ticker,stage,reason
BBCP,setup,did_not_meet_breakout_or_reversal
BBIO,setup,did_not_meet_breakout_or_reversal
BBNX,setup,did_not_meet_breakout_or_reversal
BBSI,filters,price 4.87 < 8.0
BBT,filters,avg_vol_20d 870663 < 1000000
BBUC,filters,avg_vol_20d 870663 < 1000000
BBW,filters,avg_vol_20d 870663 < 1000000
BCAL,filters,avg_vol_20d 311247 < 1000000
BCAX,filters,avg_vol_20d 311247 < 1000000
BCBP,filters,avg_vol_20d 306816 < 1000000
BCC,filters,avg_vol_20d 379977 < 1000000
BCML,filters,avg_vol_20d 376198 < 1000000
BCO,filters,avg_vol_20d 376198 < 1000000
BCPC,filters,avg_vol_20d 24645 < 1000000
BCRX,filters,avg_vol_20d 24645 < 1000000
BDC,filters,price 6.80 < 8.0
BDN,filters,avg_vol_20d 165535 < 1000000
BE,filters,avg_vol_20d 165535 < 1000000
BEAM,filters,rvol 1.04 < 1.8
BEEP,filters,rvol 1.04 < 1.8
BELFA,filters,price 3.16 < 8.0
BELFB,filters,price 3.16 < 8.0
BETR,filters,avg_vol_20d 185397 < 1000000
BFC,filters,rvol 0.79 < 1.8
BFH,filters,rvol 0.79 < 1.8
BFLY,filters,avg_vol_20d 79022 < 1000000
BFS,filters,price 3.05 < 8.0
BFST,filters,avg_vol_20d 183575 < 1000000
BGC,filters,avg_vol_20d 70453 < 1000000
BGS,filters,avg_vol_20d 70453 < 1000000
BH,filters,avg_vol_20d 70453 < 1000000
BHB,filters,avg_vol_20d 70809 < 1000000
BHE,filters,avg_vol_20d 70809 < 1000000
BHR,filters,avg_vol_20d 83208 < 1000000
BHRB,filters,avg_vol_20d 310532 < 1000000
BHVN,filters,avg_vol_20d 310532 < 1000000
BIDU,filters,avg_vol_20d 83208 < 1000000
BIOA,filters,adv20 30854015 < 75000000
BIPC,filters,adv20 30854015 < 75000000
BJRI,filters,rvol 1.20 < 1.8
BKD,filters,rvol 0.88 < 1.8
BKE,filters,rvol 0.88 < 1.8
BKH,filters,adv20 21006191 < 75000000
BKKT,filters,adv20 21006191 < 75000000
BKSY,filters,rvol 1.01 < 1.8
BKTI,filters,adv20 40046815 < 75000000
BKU,filters,rvol 0.88 < 1.8
BKV,filters,avg_vol_20d 37330 < 1000000
BL,filters,adv20 64624184 < 75000000
BLBD,filters,adv20 64624184 < 75000000
BLFS,filters,avg_vol_20d 543659 < 1000000
BLFY,filters,rvol 1.17 < 1.8
BLKB,filters,avg_vol_20d 397527 < 1000000
BLMN,filters,avg_vol_20d 516259 < 1000000
BLND,filters,avg_vol_20d 516259 < 1000000
BLSH,filters,price 1.70 < 8.0
BLX,filters,price 6.47 < 8.0
BLZE,filters,avg_vol_20d 161014 < 1000000
BMBL,filters,avg_vol_20d 161014 < 1000000
BMI,filters,price 2.79 < 8.0
BMNR,filters,price 2.79 < 8.0
BMRC,filters,avg_vol_20d 525854 < 1000000
BNED,filters,price 7.35 < 8.0
BNL,filters,price 7.35 < 8.0
BNTC,filters,price 7.35 < 8.0
BOC,filters,avg_vol_20d 117401 < 1000000
BOH,filters,avg_vol_20d 117401 < 1000000
BOOM,filters,adv20 29090520 < 75000000
BOOT,filters,avg_vol_20d 155760 < 1000000
BORR,filters,avg_vol_20d 208991 < 1000000
BOW,filters,price 5.50 < 8.0
BOX,filters,price 5.50 < 8.0
BPRN,data,empty_or_short_history
BRBS,data,empty_or_short_history
BRCB,filters,price 4.26 < 8.0
BRCC,data,empty_or_short_history
BRSL,filters,rvol 1.78 < 1.8
BRSP,filters,rvol 1.78 < 1.8
BRT,filters,rvol 1.78 < 1.8
BRZE,filters,avg_vol_20d 34243 < 1000000
BSET,filters,avg_vol_20d 34243 < 1000000
BSRR,filters,avg_vol_20d 34243 < 1000000
BSVN,filters,adv20 21687863 < 75000000
BTBT,filters,price 1.70 < 8.0
BTDR,filters,price 1.70 < 8.0
BTMD,filters,price 1.70 < 8.0
BTSG,filters,price 1.70 < 8.0
BTU,filters,price 1.70 < 8.0
BULL,filters,price 2.09 < 8.0
BUR,filters,adv20 16122241 < 75000000
BUSE,filters,adv20 16122241 < 75000000
BV,filters,adv20 16122241 < 75000000
BVFL,filters,adv20 16122241 < 75000000
BVS,filters,adv20 16122241 < 75000000
BWB,filters,avg_vol_20d 94920 < 1000000
BWFG,filters,avg_vol_20d 94920 < 1000000
BWIN,filters,avg_vol_20d 32453 < 1000000
BWMN,filters,adv20 32581019 < 75000000
BXC,filters,adv20 32581019 < 75000000
BXMT,filters,rvol 1.35 < 1.8
BY,filters,price 0.69 < 8.0
BYRN,filters,price 0.69 < 8.0
BZAI,filters,adv20 30436032 < 75000000
BZH,filters,avg_vol_20d 614498 < 1000000
CABO,filters,avg_vol_20d 614498 < 1000000
CAC,filters,avg_vol_20d 164021 < 1000000
CADE,filters,rvol 1.32 < 1.8
CADL,filters,avg_vol_20d 106428 < 1000000
CAKE,filters,rvol 0.83 < 1.8
CAL,filters,rvol 1.64 < 1.8
CALM,filters,rvol 1.64 < 1.8
CALX,filters,avg_vol_20d 534551 < 1000000
CAPR,filters,avg_vol_20d 534551 < 1000000
CARE,filters,rvol 0.91 < 1.8
CARG,filters,adv20 25813497 < 75000000
CARL,filters,avg_vol_20d 157571 < 1000000
CARS,filters,adv20 31807698 < 75000000
CASS,filters,rvol 0.83 < 1.8
CATX,filters,rvol 0.83 < 1.8
CATY,filters,avg_vol_20d 77423 < 1000000
CBAN,filters,rvol 1.50 < 1.8
CBFV,filters,rvol 1.50 < 1.8
CBK,data,empty_or_short_history
CBL,data,empty_or_short_history
CBLL,filters,avg_vol_20d 165428 < 1000000
CBNA,filters,avg_vol_20d 325206 < 1000000
CBNK,filters,avg_vol_20d 325206 < 1000000
CBRL,filters,avg_vol_20d 325206 < 1000000
CBT,filters,avg_vol_20d 49144 < 1000000
CBU,filters,avg_vol_20d 4959 < 1000000
CC,filters,avg_vol_20d 570460 < 1000000
CCB,filters,avg_vol_20d 570460 < 1000000
CCBG,filters,avg_vol_20d 194295 < 1000000
CCNE,filters,avg_vol_20d 96602 < 1000000
CCOI,filters,avg_vol_20d 831677 < 1000000
CCRN,filters,avg_vol_20d 831677 < 1000000
CCS,filters,rvol 1.00 < 1.8
CCSI,filters,rvol 1.00 < 1.8
CD,filters,avg_vol_20d 274022 < 1000000
CDE,filters,avg_vol_20d 305371 < 1000000
CDNA,filters,rvol 1.57 < 1.8
CDP,filters,rvol 1.57 < 1.8
CDRE,filters,rvol 1.57 < 1.8
CDXS,filters,avg_vol_20d 670254 < 1000000
CDZI,filters,avg_vol_20d 206458 < 1000000
CECO,filters,price 4.75 < 8.0
CEG,filters,price 4.75 < 8.0
CELC,filters,price 1.18 < 8.0
CENT,filters,avg_vol_20d 74650 < 1000000
CENTA,filters,avg_vol_20d 74650 < 1000000
CENX,filters,avg_vol_20d 74650 < 1000000
CERS,filters,rvol 0.74 < 1.8
CEVA,filters,rvol 0.74 < 1.8
CFBK,filters,avg_vol_20d 61783 < 1000000
CFFI,filters,avg_vol_20d 61783 < 1000000
CFFN,filters,avg_vol_20d 61783 < 1000000
CGEM,filters,price 7.55 < 8.0
CGON,filters,adv20 58731477 < 75000000
CHCO,filters,avg_vol_20d 668601 < 1000000
CHCT,filters,avg_vol_20d 668601 < 1000000
CHEF,filters,avg_vol_20d 85073 < 1000000
CHMG,filters,avg_vol_20d 8646 < 1000000
CHRS,filters,avg_vol_20d 8646 < 1000000
CIA,setup,did_not_meet_breakout_or_reversal
CIEN,setup,did_not_meet_breakout_or_reversal
CIFR,filters,price 5.96 < 8.0
CIM,filters,rvol 0.97 < 1.8
CIVB,filters,avg_vol_20d 99919 < 1000000
CIX,filters,avg_vol_20d 914697 < 1000000
CLAR,filters,avg_vol_20d 99919 < 1000000
CLB,filters,avg_vol_20d 3120 < 1000000
CLBK,filters,avg_vol_20d 386298 < 1000000
CLDT,filters,rvol 0.89 < 1.8
CLDX,filters,avg_vol_20d 277388 < 1000000
CLFD,filters,avg_vol_20d 277388 < 1000000
CLMB,filters,avg_vol_20d 147380 < 1000000
CLMT,filters,avg_vol_20d 147380 < 1000000
CLNE,filters,avg_vol_20d 57599 < 1000000
CLOV,filters,avg_vol_20d 57599 < 1000000
CLPR,filters,price 2.02 < 8.0
CLPT,filters,price 3.37 < 8.0
CLSK,filters,price 3.37 < 8.0
CLW,filters,rvol 0.64 < 1.8
CMC,filters,rvol 1.35 < 1.8
CMCL,filters,avg_vol_20d 77742 < 1000000
CMCO,filters,avg_vol_20d 77742 < 1000000
CMDB,filters,avg_vol_20d 77742 < 1000000
CMP,filters,avg_vol_20d 543546 < 1000000
CMPO,filters,rvol 0.68 < 1.8
CMPR,filters,avg_vol_20d 543546 < 1000000
CMPX,filters,avg_vol_20d 543546 < 1000000
CMRC,filters,avg_vol_20d 543546 < 1000000
CMRE,filters,adv20 64885690 < 75000000
CMT,filters,price 6.34 < 8.0
CMTG,filters,avg_vol_20d 526029 < 1000000
CNDT,filters,price 2.58 < 8.0
CNK,filters,price 1.35 < 8.0
CNMD,filters,price 1.35 < 8.0
CNNE,filters,price 1.35 < 8.0
CNO,filters,adv20 61044700 < 75000000
CNOB,filters,avg_vol_20d 670153 < 1000000
CNR,filters,avg_vol_20d 300453 < 1000000
CNS,filters,avg_vol_20d 300453 < 1000000
CNX,filters,avg_vol_20d 300453 < 1000000
CNXN,filters,avg_vol_20d 753702 < 1000000
COCO,filters,rvol 0.68 < 1.8
CODI,filters,rvol 1.13 < 1.8
COFS,filters,price 6.21 < 8.0
COGT,filters,price 6.21 < 8.0
COHR,filters,price 6.21 < 8.0
COHU,filters,adv20 74432940 < 75000000
COIN,filters,adv20 74432940 < 75000000
COLL,filters,avg_vol_20d 76751 < 1000000
COMM,filters,rvol 1.10 < 1.8
COMP,filters,adv20 69473551 < 75000000
COOK,filters,rvol 0.90 < 1.8
CORZ,filters,rvol 0.90 < 1.8
COSO,filters,rvol 0.90 < 1.8
COUR,filters,rvol 1.10 < 1.8
CPF,filters,avg_vol_20d 172408 < 1000000
CPK,filters,avg_vol_20d 172408 < 1000000
CPRI,filters,avg_vol_20d 172408 < 1000000
CPRX,filters,rvol 0.53 < 1.8
CPS,filters,adv20 28506550 < 75000000
CPSS,filters,adv20 28506550 < 75000000
CRAI,filters,avg_vol_20d 169611 < 1000000
CRC,filters,rvol 0.70 < 1.8
CRCL,filters,rvol 0.70 < 1.8
CRCT,filters,rvol 0.87 < 1.8
CRDF,filters,price 1.58 < 8.0
CRDO,filters,price 1.58 < 8.0
CRGY,filters,price 4.66 < 8.0
CRI,filters,adv20 53953527 < 75000000
CRK,filters,adv20 42511815 < 75000000
CRMD,filters,adv20 65940827 < 75000000
CRML,filters,rvol 1.24 < 1.8
CRMT,filters,rvol 0.37 < 1.8
CRNC,filters,rvol 0.37 < 1.8
CRNX,filters,price 7.94 < 8.0
CRSP,filters,price 7.94 < 8.0
CRSR,filters,price 7.94 < 8.0
CRVL,filters,avg_vol_20d 90528 < 1000000
CRVS,filters,avg_vol_20d 267774 < 1000000
CSGS,filters,rvol 1.38 < 1.8
CSPI,filters,rvol 1.38 < 1.8
CSR,filters,rvol 1.38 < 1.8
CSTL,setup,did_not_meet_breakout_or_reversal
CSTM,setup,did_not_meet_breakout_or_reversal
CSV,filters,avg_vol_20d 412556 < 1000000
CSW,filters,avg_vol_20d 412556 < 1000000
CTBI,filters,avg_vol_20d 112022 < 1000000
CTEV,filters,avg_vol_20d 139773 < 1000000
CTGO,filters,avg_vol_20d 139773 < 1000000
CTKB,filters,rvol 1.14 < 1.8
CTLP,filters,adv20 15306633 < 75000000
CTO,filters,adv20 15306633 < 75000000
CTOS,filters,adv20 15306633 < 75000000
CTRE,filters,adv20 15306633 < 75000000
CTRI,filters,avg_vol_20d 78553 < 1000000
CTRN,filters,avg_vol_20d 78553 < 1000000
CTS,filters,avg_vol_20d 78553 < 1000000
CUBI,filters,avg_vol_20d 451096 < 1000000
CURB,filters,avg_vol_20d 451096 < 1000000
CURI,filters,rvol 0.78 < 1.8
CURV,filters,avg_vol_20d 451096 < 1000000
CV,filters,price 1.07 < 8.0
CVBF,filters,price 1.07 < 8.0
CVCO,filters,price 4.71 < 8.0
CVGW,filters,adv20 27242506 < 75000000
CVI,filters,adv20 27242506 < 75000000
CVLG,filters,adv20 27242506 < 75000000
CVLT,filters,adv20 27242506 < 75000000
CVRX,filters,price 5.69 < 8.0
CWAN,filters,price 5.69 < 8.0
CWBC,filters,rvol 0.92 < 1.8
CWCO,filters,rvol 0.92 < 1.8
CWH,filters,rvol 0.92 < 1.8
CWK,filters,avg_vol_20d 155300 < 1000000
CWST,filters,avg_vol_20d 155300 < 1000000
CWT,filters,adv20 34332135 < 75000000
CXDO,filters,avg_vol_20d 75323 < 1000000
CXM,filters,avg_vol_20d 583062 < 1000000
CXW,filters,price 6.05 < 8.0
CYH,filters,rvol 1.06 < 1.8
CYRX,filters,price 3.44 < 8.0
CYTK,filters,rvol 1.06 < 1.8
CZFS,filters,price 3.44 < 8.0
CZNC,filters,avg_vol_20d 356032 < 1000000
CZWI,filters,avg_vol_20d 356032 < 1000000
DAKT,filters,avg_vol_20d 14073 < 1000000
DAN,filters,avg_vol_20d 531512 < 1000000
DAVE,filters,rvol 1.07 < 1.8
DBD,filters,adv20 30229430 < 75000000
DBI,filters,avg_vol_20d 578407 < 1000000
DBRG,filters,avg_vol_20d 279401 < 1000000
DC,filters,avg_vol_20d 279401 < 1000000
DCGO,filters,price 6.62 < 8.0
DCO,filters,adv20 63761312 < 75000000
DCOM,filters,avg_vol_20d 161331 < 1000000
DCTH,filters,avg_vol_20d 333434 < 1000000
DDD,filters,rvol 0.85 < 1.8
DEA,filters,rvol 0.85 < 1.8
DEC,filters,price 2.05 < 8.0
DEI,filters,rvol 1.48 < 1.8
DENN,filters,rvol 1.48 < 1.8
DERM,filters,price 7.71 < 8.0
DFH,filters,price 7.71 < 8.0
DFIN,filters,price 7.71 < 8.0
DGICA,filters,avg_vol_20d 114185 < 1000000
DGII,filters,avg_vol_20d 114185 < 1000000
DH,filters,rvol 1.09 < 1.8
DHC,filters,avg_vol_20d 328424 < 1000000
DHIL,filters,price 6.30 < 8.0
DHT,filters,avg_vol_20d 19786 < 1000000
DIN,filters,rvol 0.99 < 1.8
DIOD,filters,rvol 0.99 < 1.8
DJCO,filters,rvol 1.80 < 1.8
DK,filters,rvol 1.80 < 1.8
DLX,filters,rvol 1.80 < 1.8
DMAC,filters,atr_pct 2.78 < 3.5
DMRC,filters,avg_vol_20d 239903 < 1000000
DNA,filters,adv20 10592971 < 75000000
DNLI,filters,adv20 10592971 < 75000000
DNOW,filters,adv20 10592971 < 75000000
DNTH,filters,adv20 36890110 < 75000000
DNUT,filters,price 2.99 < 8.0
DOCN,filters,rvol 0.85 < 1.8
DOLE,filters,rvol 0.85 < 1.8
DOMO,filters,rvol 1.58 < 1.8
DORM,filters,rvol 1.58 < 1.8
DOUG,filters,avg_vol_20d 181315 < 1000000
DRH,filters,rvol 1.00 < 1.8
DRUG,filters,rvol 1.00 < 1.8
DRVN,filters,rvol 0.72 < 1.8
DSGN,filters,adv20 16178483 < 75000000
DSGR,filters,avg_vol_20d 224131 < 1000000
DSP,filters,avg_vol_20d 287879 < 1000000
DVAX,filters,rvol 1.23 < 1.8
DX,filters,rvol 0.73 < 1.8
DXPE,filters,adv20 33924467 < 75000000
DY,filters,adv20 33924467 < 75000000
DYN,filters,adv20 33924467 < 75000000
EAT,filters,avg_vol_20d 424724 < 1000000
EB,filters,rvol 1.23 < 1.8
EBC,filters,price 4.41 < 8.0
EBF,filters,rvol 1.06 < 1.8
EBMT,filters,adv20 48661132 < 75000000
EBS,filters,avg_vol_20d 820615 < 1000000
ECBK,filters,avg_vol_20d 820615 < 1000000
ECPG,filters,avg_vol_20d 9680 < 1000000
ECVT,filters,avg_vol_20d 9680 < 1000000
EDIT,filters,avg_vol_20d 163357 < 1000000
EE,filters,rvol 1.34 < 1.8
EEX,filters,adv20 12819596 < 75000000
EFC,filters,price 4.75 < 8.0
EFSC,filters,price 4.75 < 8.0
EFSI,filters,rvol 0.54 < 1.8
EGAN,filters,avg_vol_20d 15286 < 1000000
EGBN,filters,avg_vol_20d 237467 < 1000000
EGHT,filters,avg_vol_20d 237467 < 1000000
EGY,filters,avg_vol_20d 485302 < 1000000
EHAB,filters,avg_vol_20d 485302 < 1000000
EHTH,filters,avg_vol_20d 434354 < 1000000
EIG,filters,avg_vol_20d 434354 < 1000000
ELA,filters,avg_vol_20d 222596 < 1000000
ELDN,filters,price 2.01 < 8.0
ELMD,filters,price 2.01 < 8.0
ELME,filters,avg_vol_20d 83180 < 1000000
ELVN,filters,rvol 0.79 < 1.8
EMBC,filters,rvol 0.79 < 1.8
EML,filters,price 2.17 < 8.0
ENOV,filters,adv20 24594142 < 75000000
ENPH,filters,adv20 24594142 < 75000000
ENR,setup,did_not_meet_breakout_or_reversal
ENS,setup,did_not_meet_breakout_or_reversal
ENSG,filters,adv20 34256430 < 75000000
ENTA,filters,adv20 34256430 < 75000000
ENVA,filters,avg_vol_20d 415508 < 1000000
ENVX,filters,avg_vol_20d 415508 < 1000000
EOLS,filters,rvol 1.39 < 1.8
EOSE,filters,rvol 1.39 < 1.8
EP,filters,rvol 0.84 < 1.8
EPAC,filters,price 2.89 < 8.0
EPC,filters,avg_vol_20d 948002 < 1000000
EPM,filters,avg_vol_20d 948002 < 1000000
EPRT,filters,avg_vol_20d 712016 < 1000000
EPSN,filters,avg_vol_20d 712016 < 1000000
EQBK,filters,adv20 47888809 < 75000000
ERAS,filters,rvol 1.10 < 1.8
ERII,filters,adv20 67920219 < 75000000
ESCA,filters,adv20 67920219 < 75000000
