ticker,stage,reason
AX,filters,"$ADV20 $41,168,906 < $75,000,000"
AXGN,filters,"$ADV20 $41,168,906 < $75,000,000"
AXL,filters,"$ADV20 $41,168,906 < $75,000,000"
AXON,scoring,tech_score_below_min_6.5
AXP,scoring,tech_score_below_min_6.5
AXSM,scoring,tech_score_below_min_6.5
AZO,scoring,tech_score_below_min_6.5
AZTA,scoring,tech_score_below_min_6.5
AZZ,scoring,tech_score_below_min_6.5
BA,filters,"$ADV20 $18,984,697 < $75,000,000"
BABA,filters,"$ADV20 $18,984,697 < $75,000,000"
BAC,scoring,tech_score_below_min_6.5
BALL,scoring,tech_score_below_min_6.5
BALY,filters,"$ADV20 $1,367,134 < $75,000,000"
BANC,filters,"$ADV20 $1,367,134 < $75,000,000"
BAND,filters,"$ADV20 $3,408,559 < $75,000,000"
BANF,filters,"$ADV20 $3,408,559 < $75,000,000"
BANR,filters,"$ADV20 $3,408,559 < $75,000,000"
BARK,filters,"Price $0.77 < $5.00; $ADV20 $1,000,363 < $75,000,000"
BATRA,filters,"Price $0.77 < $5.00; $ADV20 $1,000,363 < $75,000,000"
BATRK,filters,"$ADV20 $12,684,307 < $75,000,000"
BAX,filters,"$ADV20 $3,396,716 < $75,000,000"
BBAI,filters,Price $4.10 < $5.00
BBBY,filters,Price $4.10 < $5.00
BBCP,scoring,tech_score_below_min_6.5
BBIO,scoring,tech_score_below_min_6.5
BBNX,filters,5d return 19.3% > 15.0% (avoiding chased names)
BBSI,filters,"Price $4.87 < $5.00; $ADV20 $11,353,724 < $75,000,000"
BBT,filters,"$ADV20 $25,649,193 < $75,000,000"
BBUC,filters,"$ADV20 $25,649,193 < $75,000,000"
BBW,filters,"$ADV20 $25,649,193 < $75,000,000"
BBY,filters,"$ADV20 $25,649,193 < $75,000,000"
BCAL,filters,"$ADV20 $5,788,119 < $75,000,000"
BCAX,filters,"$ADV20 $5,788,119 < $75,000,000"
BCBP,filters,"$ADV20 $18,412,394 < $75,000,000"
BCC,filters,"$ADV20 $6,187,466 < $75,000,000"
BCML,filters,"$ADV20 $32,327,671 < $75,000,000"
BCO,filters,"$ADV20 $32,327,671 < $75,000,000"
BCPC,filters,"$ADV20 $733,515 < $75,000,000"
BCRX,filters,"$ADV20 $733,515 < $75,000,000"
BDC,filters,"$ADV20 $30,119,450 < $75,000,000"
BDN,filters,"$ADV20 $28,237,442 < $75,000,000"
BDX,filters,"$ADV20 $28,237,442 < $75,000,000"
BE,filters,"$ADV20 $28,237,442 < $75,000,000"
BEAM,scoring,tech_score_below_min_6.5
BEEP,scoring,tech_score_below_min_6.5
BELFA,filters,"Price $3.16 < $5.00; $ADV20 $160,713 < $75,000,000"
BELFB,filters,"Price $3.16 < $5.00; $ADV20 $160,713 < $75,000,000"
BEN,filters,"$ADV20 $39,261,646 < $75,000,000"
BETR,filters,"$ADV20 $39,261,646 < $75,000,000"
BF-B,scoring,tech_score_below_min_6.5
BFC,scoring,tech_score_below_min_6.5
BFH,scoring,tech_score_below_min_6.5
BFLY,filters,"$ADV20 $11,235,546 < $75,000,000"
BFS,filters,"Price $3.05 < $5.00; $ADV20 $21,523,082 < $75,000,000"
BFST,filters,"$ADV20 $5,259,748 < $75,000,000"
BG,filters,"$ADV20 $5,259,748 < $75,000,000"
BGC,filters,"$ADV20 $2,296,450 < $75,000,000"
BGS,filters,"$ADV20 $2,296,450 < $75,000,000"
BH,filters,"$ADV20 $2,296,450 < $75,000,000"
BHB,filters,"$ADV20 $29,401,133 < $75,000,000"
BHE,filters,"$ADV20 $29,401,133 < $75,000,000"
BHR,filters,"$ADV20 $5,547,425 < $75,000,000"
BHRB,filters,"$ADV20 $16,784,142 < $75,000,000"
BHVN,filters,"$ADV20 $16,784,142 < $75,000,000"
BIDU,filters,"$ADV20 $5,547,425 < $75,000,000"
BIIB,filters,"$ADV20 $5,547,425 < $75,000,000"
BIOA,filters,"$ADV20 $30,854,015 < $75,000,000"
BIPC,filters,"$ADV20 $30,854,015 < $75,000,000"
BJRI,scoring,tech_score_below_min_6.5
BK,filters,"$ADV20 $13,320,893 < $75,000,000"
BKD,scoring,tech_score_below_min_6.5
BKE,scoring,tech_score_below_min_6.5
BKH,filters,"$ADV20 $21,006,191 < $75,000,000"
BKKT,filters,"$ADV20 $21,006,191 < $75,000,000"
BKNG,filters,"$ADV20 $21,006,191 < $75,000,000"
BKR,scoring,tech_score_below_min_6.5
BKTI,filters,"$ADV20 $40,046,815 < $75,000,000"
BKU,scoring,tech_score_below_min_6.5
BKV,filters,"$ADV20 $3,024,186 < $75,000,000"
BL,filters,"$ADV20 $64,624,184 < $75,000,000"
BLBD,filters,"$ADV20 $64,624,184 < $75,000,000"
BLDR,filters,"$ADV20 $28,436,581 < $75,000,000"
BLFS,filters,"$ADV20 $28,436,581 < $75,000,000"
BLFY,scoring,tech_score_below_min_6.5
BLK,filters,"$ADV20 $8,620,979 < $75,000,000"
BLKB,filters,"$ADV20 $5,287,427 < $75,000,000"
BLMN,filters,"$ADV20 $26,401,569 < $75,000,000"
BLND,filters,"$ADV20 $26,401,569 < $75,000,000"
BLSH,filters,"Price $1.70 < $5.00; $ADV20 $9,644,727 < $75,000,000"
BLX,filters,"$ADV20 $15,680,550 < $75,000,000"
BLZE,filters,"$ADV20 $7,699,024 < $75,000,000"
BMBL,filters,"$ADV20 $7,699,024 < $75,000,000"
BMI,filters,"Price $2.79 < $5.00; $ADV20 $9,032,722 < $75,000,000"
BMNR,filters,"Price $2.79 < $5.00; $ADV20 $9,032,722 < $75,000,000"
BMRC,scoring,tech_score_below_min_6.5
BMY,scoring,tech_score_below_min_6.5
BNED,filters,"$ADV20 $2,877,809 < $75,000,000"
BNL,filters,"$ADV20 $2,877,809 < $75,000,000"
BNTC,filters,"$ADV20 $2,877,809 < $75,000,000"
BOC,filters,"$ADV20 $1,414,982 < $75,000,000"
BOH,filters,"$ADV20 $1,414,982 < $75,000,000"
BOOM,filters,"$ADV20 $29,090,520 < $75,000,000"
BOOT,filters,"$ADV20 $1,929,665 < $75,000,000"
BORR,filters,"$ADV20 $1,785,911 < $75,000,000"
BOW,filters,"$ADV20 $32,515,562 < $75,000,000"
BOX,filters,"$ADV20 $32,515,562 < $75,000,000"
BPRN,filters,"$ADV20 $9,364,129 < $75,000,000"
BR,filters,"$ADV20 $9,364,129 < $75,000,000"
BRBS,filters,"$ADV20 $9,364,129 < $75,000,000"
BRCB,filters,"Price $4.26 < $5.00; $ADV20 $765,416 < $75,000,000"
BRCC,filters,"$ADV20 $9,364,129 < $75,000,000"
BRK-B,scoring,tech_score_below_min_6.5
BRO,scoring,tech_score_below_min_6.5
BRSL,scoring,tech_score_below_min_6.5
BRSP,scoring,tech_score_below_min_6.5
BRT,scoring,tech_score_below_min_6.5
BRZE,filters,"$ADV20 $505,882 < $75,000,000"
BSET,filters,"$ADV20 $505,882 < $75,000,000"
BSRR,filters,"$ADV20 $505,882 < $75,000,000"
BSVN,filters,"$ADV20 $21,687,863 < $75,000,000"
BSX,filters,"$ADV20 $302,926 < $75,000,000"
BTBT,filters,"Price $1.70 < $5.00; $ADV20 $59,874,841 < $75,000,000"
BTDR,filters,"Price $1.70 < $5.00; $ADV20 $59,874,841 < $75,000,000"
BTMD,filters,"Price $1.70 < $5.00; $ADV20 $59,874,841 < $75,000,000"
BTSG,filters,"Price $1.70 < $5.00; $ADV20 $59,874,841 < $75,000,000"
BTU,filters,"Price $1.70 < $5.00; $ADV20 $59,874,841 < $75,000,000"
BULL,filters,"Price $2.09 < $5.00; $ADV20 $340,315 < $75,000,000"
BUR,filters,"$ADV20 $16,122,241 < $75,000,000"
BUSE,filters,"$ADV20 $16,122,241 < $75,000,000"
BV,filters,"$ADV20 $16,122,241 < $75,000,000"
BVFL,filters,"$ADV20 $16,122,241 < $75,000,000"
BVS,filters,"$ADV20 $16,122,241 < $75,000,000"
BWB,filters,"$ADV20 $1,815,631 < $75,000,000"
BWFG,filters,"$ADV20 $1,815,631 < $75,000,000"
BWIN,filters,"$ADV20 $1,583,323 < $75,000,000"
BWMN,filters,"$ADV20 $32,581,019 < $75,000,000"
BX,filters,"$ADV20 $32,581,019 < $75,000,000"
BXC,filters,"$ADV20 $32,581,019 < $75,000,000"
BXMT,scoring,tech_score_below_min_6.5
BXP,scoring,tech_score_below_min_6.5
BY,filters,"Price $0.69 < $5.00; $ADV20 $31,390,534 < $75,000,000"
BYND,scoring,tech_score_below_min_6.5
BYRN,filters,"Price $0.69 < $5.00; $ADV20 $31,390,534 < $75,000,000"
BZAI,filters,"$ADV20 $30,436,032 < $75,000,000"
BZH,filters,"$ADV20 $14,534,575 < $75,000,000"
C,filters,"$ADV20 $14,534,575 < $75,000,000"
CABO,filters,"$ADV20 $14,534,575 < $75,000,000"
CAC,filters,"$ADV20 $14,584,627 < $75,000,000"
CADE,scoring,tech_score_below_min_6.5
CADL,filters,"$ADV20 $5,107,964 < $75,000,000"
CAG,filters,"$ADV20 $5,107,964 < $75,000,000"
CAH,scoring,tech_score_below_min_6.5
CAKE,scoring,tech_score_below_min_6.5
CAL,scoring,tech_score_below_min_6.5
CALM,scoring,tech_score_below_min_6.5
CALX,filters,"$ADV20 $6,825,597 < $75,000,000"
CAPR,filters,"$ADV20 $6,825,597 < $75,000,000"
CARE,scoring,tech_score_below_min_6.5
CARG,filters,"$ADV20 $25,813,497 < $75,000,000"
CARL,filters,"$ADV20 $3,342,949 < $75,000,000"
CARR,filters,"$ADV20 $31,807,698 < $75,000,000"
CARS,filters,"$ADV20 $31,807,698 < $75,000,000"
CASS,scoring,tech_score_below_min_6.5
CAT,scoring,tech_score_below_min_6.5
CATX,scoring,tech_score_below_min_6.5
CATY,filters,"$ADV20 $3,456,350 < $75,000,000"
CB,filters,"$ADV20 $3,456,350 < $75,000,000"
CBAN,scoring,tech_score_below_min_6.5
CBFV,scoring,tech_score_below_min_6.5
CBK,filters,"$ADV20 $1,663,190 < $75,000,000"
CBL,filters,"$ADV20 $1,663,190 < $75,000,000"
CBLL,filters,"$ADV20 $5,953,341 < $75,000,000"
CBNA,filters,"$ADV20 $6,870,863 < $75,000,000"
CBNK,filters,"$ADV20 $6,870,863 < $75,000,000"
CBOE,filters,"$ADV20 $6,870,863 < $75,000,000"
CBRE,filters,"$ADV20 $6,870,863 < $75,000,000"
CBRL,filters,"$ADV20 $6,870,863 < $75,000,000"
CBT,filters,"$ADV20 $1,530,445 < $75,000,000"
CBU,filters,"$ADV20 $173,627 < $75,000,000"
CBZ,scoring,tech_score_below_min_6.5
CC,filters,"$ADV20 $42,062,432 < $75,000,000"
CCB,filters,"$ADV20 $42,062,432 < $75,000,000"
CCBG,filters,"$ADV20 $18,772,944 < $75,000,000"
CCI,filters,"$ADV20 $18,772,944 < $75,000,000"
CCL,filters,"$ADV20 $4,151,138 < $75,000,000"
CCNE,filters,"$ADV20 $4,151,138 < $75,000,000"
CCOI,filters,"$ADV20 $20,276,737 < $75,000,000; 5d return 16.6% > 15.0% (avoiding chased names)"
CCRN,filters,"$ADV20 $20,276,737 < $75,000,000; 5d return 16.6% > 15.0% (avoiding chased names)"
CD,filters,"$ADV20 $6,375,925 < $75,000,000; 5d return 18.8% > 15.0% (avoiding chased names)"
CDE,filters,"$ADV20 $20,636,314 < $75,000,000"
CDNA,scoring,tech_score_below_min_6.5
CDNS,scoring,tech_score_below_min_6.5
CDP,scoring,tech_score_below_min_6.5
CDRE,scoring,tech_score_below_min_6.5
CDW,filters,"$ADV20 $13,440,986 < $75,000,000"
CDXS,filters,"$ADV20 $13,440,986 < $75,000,000"
CDZI,filters,"$ADV20 $8,656,784 < $75,000,000"
CECO,filters,"Price $4.75 < $5.00; $ADV20 $5,296,669 < $75,000,000"
CEG,filters,"Price $4.75 < $5.00; $ADV20 $5,296,669 < $75,000,000"
CELC,filters,"Price $1.18 < $5.00; $ADV20 $1,653,047 < $75,000,000"
CENT,filters,"$ADV20 $2,581,902 < $75,000,000"
CENTA,filters,"$ADV20 $2,581,902 < $75,000,000"
CENX,filters,"$ADV20 $2,581,902 < $75,000,000"
CERS,scoring,tech_score_below_min_6.5
CEVA,scoring,tech_score_below_min_6.5
CF,filters,"$ADV20 $1,891,618 < $75,000,000"
CFBK,filters,"$ADV20 $1,891,618 < $75,000,000"
CFFI,filters,"$ADV20 $1,891,618 < $75,000,000"
CFFN,filters,"$ADV20 $1,891,618 < $75,000,000"
CFG,filters,"$ADV20 $1,891,618 < $75,000,000"
CGEM,filters,"$ADV20 $7,285,786 < $75,000,000"
