ticker,stage,reason
AGX,filters,avg_vol_20d 8208 < 1000000
AGYS,filters,price 6.29 < 8.0
AHCO,filters,price 7.97 < 8.0
AHH,filters,avg_vol_20d 199126 < 1000000
AHL,filters,price 1.65 < 8.0
AHR,filters,avg_vol_20d 401298 < 1000000
AI,filters,avg_vol_20d 435337 < 1000000
AII,filters,price 3.86 < 8.0
AIN,filters,avg_vol_20d 786483 < 1000000
AIOT,filters,rvol 0.71 < 1.8
AIP,filters,rvol 0.79 < 1.8
AIR,filters,price 7.01 < 8.0
AIRJ,filters,avg_vol_20d 132580 < 1000000
AIRO,filters,price 5.36 < 8.0
AIRS,filters,price 1.80 < 8.0
AISP,filters,avg_vol_20d 600766 < 1000000
AIV,filters,price 0.79 < 8.0
AKBA,filters,rvol 0.70 < 1.8
AKR,filters,price 6.32 < 8.0
ALAB,filters,rvol 1.02 < 1.8
ALB,filters,avg_vol_20d 527074 < 1000000
ALCO,filters,rvol 1.19 < 1.8
ALDX,filters,rvol 0.68 < 1.8
ALEC,filters,rvol 1.34 < 1.8
ALEX,filters,rvol 0.47 < 1.8
ALG,filters,avg_vol_20d 930902 < 1000000
ALGT,filters,price 1.59 < 8.0
ALH,filters,avg_vol_20d 442360 < 1000000
ALHC,filters,price 2.07 < 8.0
ALIT,filters,rvol 0.69 < 1.8
ALKS,filters,rvol 0.92 < 1.8
ALKT,filters,adv20 29284499 < 75000000
ALLO,filters,rvol 0.71 < 1.8
ALMS,filters,rvol 0.77 < 1.8
ALMU,filters,rvol 1.02 < 1.8
ALNT,filters,adv20 22865409 < 75000000
ALRM,filters,avg_vol_20d 72093 < 1000000
ALRS,filters,avg_vol_20d 14164 < 1000000
ALT,filters,rvol 0.36 < 1.8
ALTG,filters,avg_vol_20d 951687 < 1000000
ALTI,filters,price 3.10 < 8.0
ALX,filters,avg_vol_20d 11925 < 1000000
AMAL,filters,avg_vol_20d 148009 < 1000000
AMBA,filters,avg_vol_20d 691133 < 1000000
AMBP,filters,rvol 0.77 < 1.8
AMBQ,filters,avg_vol_20d 742660 < 1000000
AMC,filters,adv20 33757485 < 75000000
AMCX,filters,price 7.52 < 8.0
AMD,filters,avg_vol_20d 85310 < 1000000
AMLX,filters,price 7.40 < 8.0
AMN,filters,price 6.12 < 8.0
AMPH,filters,avg_vol_20d 202418 < 1000000
AMPL,filters,avg_vol_20d 535124 < 1000000
AMPX,filters,avg_vol_20d 64072 < 1000000
AMR,filters,price 3.33 < 8.0
AMRC,filters,avg_vol_20d 944961 < 1000000
AMRX,filters,price 4.67 < 8.0
AMSC,filters,adv20 47241280 < 75000000
AMSF,filters,avg_vol_20d 169856 < 1000000
AMTB,filters,price 3.93 < 8.0
AMWD,filters,price 4.11 < 8.0
ANAB,filters,rvol 0.54 < 1.8
ANDE,filters,adv20 30806341 < 75000000
ANF,filters,avg_vol_20d 146791 < 1000000
ANGI,filters,adv20 39458519 < 75000000
ANGO,filters,price 2.17 < 8.0
ANIK,filters,avg_vol_20d 189811 < 1000000
ANIP,filters,rvol 0.66 < 1.8
ANNX,filters,avg_vol_20d 445668 < 1000000
AOMR,filters,avg_vol_20d 17768 < 1000000
AORT,filters,avg_vol_20d 638826 < 1000000
AOSL,filters,avg_vol_20d 434097 < 1000000
AOUT,filters,price 2.74 < 8.0
APAM,filters,adv20 30806341 < 75000000
APEI,filters,rvol 0.70 < 1.8
APGE,filters,price 5.11 < 8.0
APLD,filters,rvol 0.82 < 1.8
APLE,filters,avg_vol_20d 48440 < 1000000
APOG,filters,avg_vol_20d 361270 < 1000000
APPN,filters,avg_vol_20d 14910 < 1000000
APPS,filters,price 3.88 < 8.0
AQST,filters,rvol 0.59 < 1.8
ARAY,filters,adv20 18505093 < 75000000
ARCB,filters,avg_vol_20d 467299 < 1000000
ARCT,filters,rvol 0.48 < 1.8
ARDT,filters,rvol 0.59 < 1.8
ARDX,filters,rvol 0.37 < 1.8
AREN,filters,avg_vol_20d 616220 < 1000000
ARHS,filters,rvol 0.80 < 1.8
ARI,filters,avg_vol_20d 656090 < 1000000
ARKO,filters,adv20 15486746 < 75000000
ARL,filters,avg_vol_20d 361270 < 1000000
ARLO,filters,rvol 0.80 < 1.8
AROC,filters,adv20 18475283 < 75000000
AROW,filters,rvol 0.60 < 1.8
ARQ,filters,avg_vol_20d 578369 < 1000000
ARQT,filters,price 5.95 < 8.0
ARR,filters,avg_vol_20d 867271 < 1000000
ARRY,filters,adv20 58933487 < 75000000
ARVN,filters,price 6.45 < 8.0
ARWR,filters,avg_vol_20d 54814 < 1000000
ASAN,filters,adv20 24203060 < 75000000
ASB,filters,avg_vol_20d 359378 < 1000000
ASC,filters,avg_vol_20d 264380 < 1000000
ASGN,filters,adv20 24609999 < 75000000
ASIC,filters,price 5.07 < 8.0
ASIX,filters,avg_vol_20d 2979 < 1000000
ASLE,filters,rvol 0.53 < 1.8
ASO,filters,rvol 1.34 < 1.8
ASPI,filters,price 5.74 < 8.0
ASPN,filters,rvol 0.71 < 1.8
ASTE,filters,rvol 1.06 < 1.8
ASTH,filters,price 3.69 < 8.0
ASTS,filters,avg_vol_20d 316046 < 1000000
ASUR,filters,avg_vol_20d 589441 < 1000000
ATEC,filters,rvol 0.87 < 1.8
ATEN,filters,price 3.80 < 8.0
ATEX,filters,rvol 0.43 < 1.8
ATGE,filters,adv20 50032925 < 75000000
ATKR,filters,avg_vol_20d 205289 < 1000000
ATLC,filters,avg_vol_20d 60648 < 1000000
ATLO,filters,avg_vol_20d 229669 < 1000000
ATMU,filters,adv20 63883502 < 75000000
ATNI,filters,avg_vol_20d 72093 < 1000000
ATOM,filters,rvol 1.00 < 1.8
ATRC,filters,avg_vol_20d 579021 < 1000000
ATRO,filters,avg_vol_20d 243568 < 1000000
ATXS,filters,rvol 0.81 < 1.8
ATYR,filters,price 1.02 < 8.0
AUB,filters,rvol 1.47 < 1.8
AUPH,filters,avg_vol_20d 604420 < 1000000
AURA,filters,rvol 0.68 < 1.8
AVA,filters,rvol 0.57 < 1.8
AVAH,filters,avg_vol_20d 127216 < 1000000
AVAV,filters,avg_vol_20d 215653 < 1000000
AVBH,filters,rvol 1.11 < 1.8
AVBP,filters,price 5.83 < 8.0
AVD,filters,avg_vol_20d 111119 < 1000000
AVDL,filters,avg_vol_20d 66777 < 1000000
AVGO,filters,rvol 0.61 < 1.8
AVIR,filters,avg_vol_20d 132090 < 1000000
AVNS,filters,adv20 50032925 < 75000000
AVNT,filters,adv20 52012545 < 75000000
AVNW,filters,avg_vol_20d 149511 < 1000000
AVO,filters,rvol 0.77 < 1.8
AVPT,filters,rvol 1.57 < 1.8
AVR,filters,rvol 0.78 < 1.8
AVXL,filters,rvol 0.74 < 1.8
AWR,filters,rvol 0.62 < 1.8
AX,filters,avg_vol_20d 295311 < 1000000
AXGN,filters,rvol 0.84 < 1.8
AXL,filters,avg_vol_20d 578369 < 1000000
AXSM,filters,avg_vol_20d 194033 < 1000000
AZTA,filters,price 7.97 < 8.0
AZZ,filters,rvol 0.74 < 1.8
BABA,filters,rvol 0.60 < 1.8
BALY,filters,price 6.64 < 8.0
BANC,filters,rvol 0.71 < 1.8
BAND,filters,avg_vol_20d 282459 < 1000000
BANF,filters,rvol 0.48 < 1.8
BANR,filters,adv20 37636235 < 75000000
BARK,filters,price 3.77 < 8.0
BATRA,filters,price 4.87 < 8.0
BATRK,filters,rvol 0.49 < 1.8
BBAI,filters,price 2.07 < 8.0
BBBY,filters,price 6.39 < 8.0
BBCP,filters,avg_vol_20d 64420 < 1000000
BBIO,filters,rvol 0.70 < 1.8
BBNX,filters,avg_vol_20d 11264 < 1000000
BBSI,filters,avg_vol_20d 623937 < 1000000
BBT,filters,avg_vol_20d 153420 < 1000000
BBUC,filters,avg_vol_20d 58771 < 1000000
BBW,filters,avg_vol_20d 792072 < 1000000
BCAL,filters,avg_vol_20d 296684 < 1000000
BCAX,filters,rvol 0.46 < 1.8
BCBP,filters,avg_vol_20d 25762 < 1000000
BCC,filters,avg_vol_20d 898665 < 1000000
BCML,filters,avg_vol_20d 90587 < 1000000
BCO,filters,avg_vol_20d 538214 < 1000000
BCPC,filters,avg_vol_20d 281192 < 1000000
BCRX,filters,avg_vol_20d 247153 < 1000000
BDC,filters,avg_vol_20d 339376 < 1000000
BDN,filters,avg_vol_20d 8349 < 1000000
BE,filters,rvol 0.40 < 1.8
BEAM,filters,rvol 0.75 < 1.8
BEEP,filters,price 2.07 < 8.0
BELFA,filters,rvol 0.76 < 1.8
BELFB,filters,avg_vol_20d 393401 < 1000000
BETR,filters,avg_vol_20d 405282 < 1000000
BFC,filters,avg_vol_20d 308408 < 1000000
BFH,filters,adv20 27400200 < 75000000
BFLY,filters,avg_vol_20d 121517 < 1000000
BFS,filters,avg_vol_20d 753931 < 1000000
BFST,filters,price 4.19 < 8.0
BGC,filters,avg_vol_20d 292928 < 1000000
BGS,filters,rvol 0.76 < 1.8
BH,filters,avg_vol_20d 167651 < 1000000
BHB,filters,avg_vol_20d 139451 < 1000000
BHE,filters,price 7.01 < 8.0
BHR,filters,price 3.10 < 8.0
BHRB,filters,price 4.75 < 8.0
BHVN,filters,avg_vol_20d 165708 < 1000000
BIDU,filters,adv20 19261994 < 75000000
BIOA,filters,avg_vol_20d 643835 < 1000000
BIPC,filters,avg_vol_20d 679038 < 1000000
BJRI,filters,avg_vol_20d 181925 < 1000000
BKD,filters,avg_vol_20d 45124 < 1000000
BKE,setup,did_not_meet_breakout_or_reversal
BKH,filters,avg_vol_20d 9768 < 1000000
BKKT,filters,rvol 0.77 < 1.8
BKSY,filters,avg_vol_20d 902564 < 1000000
BKTI,filters,avg_vol_20d 24152 < 1000000
BKU,filters,rvol 0.54 < 1.8
BKV,filters,rvol 0.70 < 1.8
BL,filters,price 7.01 < 8.0
BLBD,filters,avg_vol_20d 798293 < 1000000
BLFS,filters,price 4.51 < 8.0
BLFY,filters,rvol 0.60 < 1.8
BLKB,filters,adv20 51294098 < 75000000
BLMN,filters,adv20 14019357 < 75000000
BLND,filters,adv20 31826192 < 75000000
BLSH,filters,price 0.93 < 8.0
BLX,filters,price 2.32 < 8.0
BLZE,filters,rvol 0.59 < 1.8
BMBL,filters,rvol 0.50 < 1.8
BMI,filters,price 7.68 < 8.0
BMNR,filters,price 6.25 < 8.0
BMRC,filters,rvol 0.84 < 1.8
BNED,filters,avg_vol_20d 43162 < 1000000
BNL,filters,avg_vol_20d 941624 < 1000000
BNTC,filters,adv20 54646056 < 75000000
BOC,filters,price 6.40 < 8.0
BOH,filters,adv20 62324383 < 75000000
BOOM,filters,price 6.82 < 8.0
BOOT,filters,rvol 0.65 < 1.8
BORR,filters,adv20 20794333 < 75000000
BOW,filters,avg_vol_20d 219361 < 1000000
BOX,filters,avg_vol_20d 186548 < 1000000
BPRN,filters,avg_vol_20d 45124 < 1000000
BRBS,filters,price 2.09 < 8.0
BRCB,filters,avg_vol_20d 121517 < 1000000
BRCC,filters,price 3.01 < 8.0
BRSL,filters,price 4.54 < 8.0
BRSP,filters,avg_vol_20d 102429 < 1000000
BRT,filters,avg_vol_20d 82526 < 1000000
BRZE,filters,adv20 26322813 < 75000000
BSET,filters,avg_vol_20d 26564 < 1000000
BSRR,filters,avg_vol_20d 260460 < 1000000
BSVN,filters,adv20 39983160 < 75000000
BTBT,filters,avg_vol_20d 56484 < 1000000
BTDR,filters,rvol 0.69 < 1.8
BTMD,filters,price 1.45 < 8.0
BTSG,filters,avg_vol_20d 247739 < 1000000
BTU,filters,price 4.07 < 8.0
BULL,filters,rvol 1.08 < 1.8
BUR,setup,did_not_meet_breakout_or_reversal
BUSE,filters,avg_vol_20d 679973 < 1000000
BV,filters,rvol 0.86 < 1.8
BVFL,filters,avg_vol_20d 14164 < 1000000
BVS,filters,rvol 0.90 < 1.8
BWB,filters,price 7.84 < 8.0
BWFG,filters,avg_vol_20d 109539 < 1000000
BWIN,filters,avg_vol_20d 258374 < 1000000
BWMN,filters,avg_vol_20d 189420 < 1000000
BXC,filters,avg_vol_20d 514887 < 1000000
BXMT,filters,adv20 33325810 < 75000000
BY,filters,price 5.56 < 8.0
BYND,filters,adv20 60424952 < 75000000
BYRN,filters,avg_vol_20d 520675 < 1000000
BZAI,filters,adv20 17744966 < 75000000
BZH,filters,price 4.40 < 8.0
CABO,filters,price 3.04 < 8.0
CAC,filters,rvol 0.96 < 1.8
CADE,filters,avg_vol_20d 642282 < 1000000
CADL,filters,price 5.18 < 8.0
CAKE,filters,rvol 0.82 < 1.8
CAL,filters,rvol 0.77 < 1.8
CALM,filters,rvol 0.72 < 1.8
CALX,filters,avg_vol_20d 256752 < 1000000
CAPR,filters,avg_vol_20d 294786 < 1000000
CARE,filters,avg_vol_20d 364893 < 1000000
CARG,filters,avg_vol_20d 496525 < 1000000
CARL,filters,avg_vol_20d 155505 < 1000000
CARS,filters,adv20 34910641 < 75000000
CASS,filters,price 7.68 < 8.0
CATX,filters,avg_vol_20d 914188 < 1000000
CATY,filters,rvol 1.14 < 1.8
CBAN,filters,avg_vol_20d 6634 < 1000000
CBFV,filters,rvol 1.21 < 1.8
CBK,filters,price 3.16 < 8.0
CBL,filters,avg_vol_20d 429633 < 1000000
CBLL,filters,avg_vol_20d 118619 < 1000000
CBNA,filters,adv20 20794333 < 75000000
CBNK,filters,adv20 14737382 < 75000000
CBRL,filters,avg_vol_20d 699779 < 1000000
CBT,filters,avg_vol_20d 739783 < 1000000
CBU,filters,avg_vol_20d 807194 < 1000000
CBZ,filters,avg_vol_20d 134953 < 1000000
CC,filters,avg_vol_20d 828682 < 1000000
CCB,filters,rvol 0.87 < 1.8
CCBG,filters,rvol 0.90 < 1.8
CCNE,filters,adv20 48367917 < 75000000
CCOI,filters,avg_vol_20d 477867 < 1000000
CCRN,filters,rvol 0.75 < 1.8
CCS,filters,adv20 30092610 < 75000000
CCSI,filters,avg_vol_20d 160388 < 1000000
CD,filters,avg_vol_20d 430048 < 1000000
CDE,filters,rvol 0.53 < 1.8
CDNA,filters,avg_vol_20d 777385 < 1000000
CDP,filters,avg_vol_20d 235451 < 1000000
CDRE,filters,avg_vol_20d 116872 < 1000000
CDXS,filters,adv20 37244153 < 75000000
CDZI,filters,price 0.75 < 8.0
CECO,filters,avg_vol_20d 233058 < 1000000
CEG,filters,price 4.42 < 8.0
CELC,filters,price 3.20 < 8.0
CENT,filters,adv20 16963150 < 75000000
CENTA,filters,rvol 0.37 < 1.8
CENX,filters,rvol 0.45 < 1.8
CERS,filters,adv20 22606289 < 75000000
CEVA,filters,avg_vol_20d 145896 < 1000000
CFBK,filters,avg_vol_20d 599150 < 1000000
CFFI,filters,price 1.25 < 8.0
CFFN,filters,rvol 0.68 < 1.8
CGEM,filters,price 7.30 < 8.0
CGON,filters,price 2.17 < 8.0
CHCO,filters,rvol 1.00 < 1.8
CHCT,filters,avg_vol_20d 14796 < 1000000
CHEF,filters,avg_vol_20d 171758 < 1000000
CHMG,filters,rvol 0.48 < 1.8
CHRS,filters,adv20 37417096 < 75000000
CIA,filters,avg_vol_20d 770710 < 1000000
CIEN,filters,adv20 15109601 < 75000000
CIFR,filters,avg_vol_20d 59207 < 1000000
CIM,filters,adv20 14019357 < 75000000
CIVB,filters,rvol 0.71 < 1.8
CIX,filters,avg_vol_20d 250226 < 1000000
CLAR,filters,avg_vol_20d 285267 < 1000000
CLB,filters,avg_vol_20d 80598 < 1000000
CLBK,filters,rvol 1.01 < 1.8
CLDT,filters,avg_vol_20d 220453 < 1000000
CLDX,filters,rvol 0.55 < 1.8
CLFD,filters,avg_vol_20d 456855 < 1000000
CLMB,filters,avg_vol_20d 220453 < 1000000
CLMT,filters,price 1.80 < 8.0
CLNE,filters,avg_vol_20d 44034 < 1000000
CLOV,filters,price 7.79 < 8.0
CLPR,filters,avg_vol_20d 12077 < 1000000
CLPT,filters,avg_vol_20d 434097 < 1000000
CLSK,filters,price 2.28 < 8.0
CLW,filters,price 4.29 < 8.0
CMC,filters,price 0.93 < 8.0
CMCL,filters,avg_vol_20d 369453 < 1000000
CMCO,filters,avg_vol_20d 899371 < 1000000
CMDB,filters,rvol 1.34 < 1.8
CMP,filters,price 3.64 < 8.0
CMPO,filters,rvol 1.34 < 1.8
CMPR,filters,avg_vol_20d 724641 < 1000000
CMPX,filters,price 5.89 < 8.0
CMRC,filters,avg_vol_20d 341077 < 1000000
CMRE,filters,avg_vol_20d 25762 < 1000000
CMT,filters,adv20 24378835 < 75000000
CMTG,filters,adv20 30763036 < 75000000
CNDT,filters,avg_vol_20d 179975 < 1000000
CNMD,filters,price 2.80 < 8.0
CNNE,filters,avg_vol_20d 108862 < 1000000
CNO,filters,rvol 0.75 < 1.8
CNOB,filters,rvol 1.07 < 1.8
CNR,filters,rvol 0.80 < 1.8
CNS,filters,avg_vol_20d 116872 < 1000000
CNX,filters,avg_vol_20d 58910 < 1000000
CNXN,filters,avg_vol_20d 347912 < 1000000
COCO,filters,avg_vol_20d 951687 < 1000000
CODI,filters,price 6.41 < 8.0
COFS,filters,rvol 0.97 < 1.8
COGT,filters,avg_vol_20d 127429 < 1000000
COHR,filters,avg_vol_20d 429633 < 1000000
COHU,filters,rvol 1.01 < 1.8
COIN,filters,rvol 1.53 < 1.8
COLL,filters,avg_vol_20d 909208 < 1000000
COMM,filters,price 6.52 < 8.0
COMP,filters,adv20 33757485 < 75000000
CON,filters,avg_vol_20d 321725 < 1000000
COOK,filters,avg_vol_20d 215111 < 1000000
CORZ,filters,avg_vol_20d 143691 < 1000000
COSO,filters,avg_vol_20d 81782 < 1000000
COUR,filters,adv20 22606289 < 75000000
CPF,filters,avg_vol_20d 44108 < 1000000
CPK,filters,rvol 0.65 < 1.8
CPRI,filters,adv20 32819872 < 75000000
CPRX,filters,rvol 0.46 < 1.8
CPS,filters,avg_vol_20d 250473 < 1000000
CPSS,filters,avg_vol_20d 797251 < 1000000
CRAI,filters,rvol 1.19 < 1.8
CRC,filters,avg_vol_20d 313205 < 1000000
CRCL,filters,avg_vol_20d 456855 < 1000000
CRCT,filters,avg_vol_20d 548639 < 1000000
CRDF,filters,avg_vol_20d 623937 < 1000000
CRDO,filters,rvol 0.65 < 1.8
CRGY,filters,price 5.81 < 8.0
CRI,filters,avg_vol_20d 64269 < 1000000
CRK,filters,adv20 56799814 < 75000000
CRMD,filters,price 7.31 < 8.0
CRML,filters,rvol 0.51 < 1.8
CRMT,filters,price 6.44 < 8.0
CRNC,filters,rvol 0.70 < 1.8
CRNX,filters,avg_vol_20d 512580 < 1000000
CRSP,filters,avg_vol_20d 426233 < 1000000
CRSR,filters,avg_vol_20d 215940 < 1000000
CRVL,filters,adv20 15908855 < 75000000
CRVS,filters,avg_vol_20d 205703 < 1000000
CSGS,filters,adv20 65994291 < 75000000
CSPI,filters,rvol 0.81 < 1.8
CSR,filters,avg_vol_20d 208165 < 1000000
CSTL,filters,rvol 1.17 < 1.8
CSTM,filters,avg_vol_20d 431682 < 1000000
CSV,filters,price 7.40 < 8.0
CSW,filters,avg_vol_20d 47160 < 1000000
CTBI,filters,avg_vol_20d 228574 < 1000000
CTEV,filters,price 2.33 < 8.0
CTGO,filters,avg_vol_20d 62526 < 1000000
CTKB,filters,avg_vol_20d 797584 < 1000000
CTLP,filters,rvol 0.62 < 1.8
CTO,filters,rvol 0.68 < 1.8
CTOS,filters,avg_vol_20d 307462 < 1000000
CTRE,filters,rvol 0.52 < 1.8
CTRI,filters,rvol 0.62 < 1.8
CTRN,filters,adv20 15486746 < 75000000
CTS,filters,rvol 0.55 < 1.8
CUBI,filters,rvol 0.62 < 1.8
CURB,filters,avg_vol_20d 349168 < 1000000
CURI,filters,rvol 0.76 < 1.8
CURV,filters,adv20 63883502 < 75000000
CV,filters,adv20 30806341 < 75000000
CVBF,filters,avg_vol_20d 332077 < 1000000
CVCO,filters,avg_vol_20d 268021 < 1000000
CVGW,filters,rvol 0.39 < 1.8
CVI,filters,rvol 0.70 < 1.8
CVLG,filters,avg_vol_20d 160279 < 1000000
CVLT,filters,price 2.93 < 8.0
CVRX,filters,avg_vol_20d 60911 < 1000000
CWAN,filters,avg_vol_20d 2885 < 1000000
CWBC,filters,avg_vol_20d 186548 < 1000000
CWCO,filters,avg_vol_20d 40468 < 1000000
CWH,filters,adv20 33567392 < 75000000
CWK,filters,avg_vol_20d 14796 < 1000000
CWST,filters,avg_vol_20d 216337 < 1000000
CWT,filters,avg_vol_20d 2226 < 1000000
CXDO,filters,avg_vol_20d 477867 < 1000000
CXM,filters,avg_vol_20d 306355 < 1000000
CXW,filters,price 4.98 < 8.0
CYH,filters,price 3.64 < 8.0
CYRX,filters,price 3.85 < 8.0
CYTK,filters,rvol 0.63 < 1.8
CZFS,filters,avg_vol_20d 332042 < 1000000
CZNC,filters,rvol 1.14 < 1.8
CZWI,filters,avg_vol_20d 58910 < 1000000
DAKT,filters,avg_vol_20d 811246 < 1000000
DAN,filters,avg_vol_20d 297050 < 1000000
DAVE,filters,rvol 1.54 < 1.8
DAWN,filters,adv20 22606289 < 75000000
DBD,filters,avg_vol_20d 718471 < 1000000
DBI,filters,avg_vol_20d 59207 < 1000000
DBRG,filters,price 5.86 < 8.0
DC,filters,rvol 0.71 < 1.8
DCGO,filters,rvol 0.47 < 1.8
DCO,filters,rvol 1.06 < 1.8
DCOM,filters,rvol 0.74 < 1.8
DCTH,filters,avg_vol_20d 512564 < 1000000
DDD,filters,avg_vol_20d 414399 < 1000000
DEA,filters,price 5.95 < 8.0
DEC,filters,price 4.07 < 8.0
DEI,filters,rvol 1.06 < 1.8
DENN,filters,avg_vol_20d 60648 < 1000000
DERM,filters,avg_vol_20d 739380 < 1000000
DFH,filters,price 1.68 < 8.0
DFIN,filters,avg_vol_20d 320370 < 1000000
DGICA,filters,avg_vol_20d 366121 < 1000000
DGII,filters,adv20 56799814 < 75000000
DH,filters,rvol 0.37 < 1.8
DHC,filters,rvol 0.85 < 1.8
DHIL,filters,price 5.28 < 8.0
DHT,filters,rvol 1.42 < 1.8
DIN,filters,avg_vol_20d 45124 < 1000000
DIOD,filters,price 5.41 < 8.0
DJCO,filters,rvol 0.68 < 1.8
DK,filters,adv20 47240067 < 75000000
DLX,filters,price 5.41 < 8.0
DMAC,filters,avg_vol_20d 551008 < 1000000
DMRC,filters,rvol 1.34 < 1.8
DNA,filters,rvol 0.69 < 1.8
DNLI,filters,price 1.31 < 8.0
DNOW,filters,rvol 0.83 < 1.8
DNTH,filters,price 7.01 < 8.0
DNUT,filters,rvol 0.81 < 1.8
DOCN,filters,adv20 63228419 < 75000000
DOLE,filters,price 3.21 < 8.0
DOMO,filters,avg_vol_20d 72093 < 1000000
DORM,filters,avg_vol_20d 669754 < 1000000
DOUG,filters,avg_vol_20d 941624 < 1000000
DRH,filters,price 0.72 < 8.0
DRUG,filters,avg_vol_20d 542851 < 1000000
DRVN,filters,avg_vol_20d 133109 < 1000000
DSGN,filters,avg_vol_20d 305064 < 1000000
DSGR,filters,avg_vol_20d 154672 < 1000000
DSP,filters,price 2.45 < 8.0
DVAX,filters,avg_vol_20d 403319 < 1000000
DX,filters,rvol 0.57 < 1.8
DY,filters,rvol 0.77 < 1.8
DYN,filters,avg_vol_20d 20889 < 1000000
EAT,filters,rvol 0.81 < 1.8
EB,filters,avg_vol_20d 47782 < 1000000
EBC,filters,avg_vol_20d 841534 < 1000000
EBF,filters,avg_vol_20d 737334 < 1000000
EBMT,filters,rvol 0.71 < 1.8
EBS,filters,avg_vol_20d 623937 < 1000000
ECBK,filters,price 6.37 < 8.0
ECPG,filters,avg_vol_20d 768356 < 1000000
ECVT,filters,avg_vol_20d 14796 < 1000000
EDIT,filters,price 3.09 < 8.0
EE,filters,avg_vol_20d 367405 < 1000000
EEX,filters,adv20 44781571 < 75000000
EFC,filters,avg_vol_20d 941624 < 1000000
EFSC,filters,price 6.58 < 8.0
EFSI,filters,avg_vol_20d 200455 < 1000000
EGAN,filters,avg_vol_20d 680898 < 1000000
EGBN,filters,avg_vol_20d 341077 < 1000000
EGHT,filters,price 1.68 < 8.0
EGY,filters,avg_vol_20d 143691 < 1000000
EHAB,filters,adv20 26322813 < 75000000
EHTH,filters,avg_vol_20d 93891 < 1000000
EIG,filters,rvol 0.57 < 1.8
ELA,filters,rvol 0.77 < 1.8
ELDN,filters,adv20 30133611 < 75000000
ELMD,filters,price 5.33 < 8.0
ELME,filters,price 1.46 < 8.0
ELVN,filters,adv20 14019357 < 75000000
EMBC,filters,avg_vol_20d 285267 < 1000000
EML,filters,adv20 30806341 < 75000000
ENOV,filters,price 3.93 < 8.0
ENPH,filters,rvol 0.65 < 1.8
ENR,filters,adv20 47441624 < 75000000
ENS,filters,adv20 38072585 < 75000000
ENSG,filters,rvol 0.56 < 1.8
ENTA,filters,rvol 0.74 < 1.8
ENVA,filters,rvol 0.49 < 1.8
ENVX,filters,adv20 36640652 < 75000000
EOLS,filters,price 1.80 < 8.0
EOSE,filters,rvol 0.70 < 1.8
EP,filters,avg_vol_20d 359466 < 1000000
EPAC,filters,adv20 65340151 < 75000000
EPC,filters,avg_vol_20d 513002 < 1000000
EPM,filters,rvol 0.64 < 1.8
