Ticker,Last,RVOL,ATR%,RSI14,Dist_to_52W_High%,$ADV20,MA20,MA50,Above_MA20,Above_MA50,Ret20d%,Ret5d%,Setup,Score,Is_Leveraged_ETF
KGS,302.18,1.96,3.98,90.2,2.21,407920068.0,238.07,220.41,1,1,38.73,26.0,Breakout,20.03,False
