ticker,stage,reason
IOVA,filters,"Price $3.83 < $5.00; $ADV20 $43,669,228 < $75,000,000; 5d return 40.8% > 15.0% (avoiding chased names)"
RMD,filters,"Price $3.83 < $5.00; $ADV20 $43,669,228 < $75,000,000; 5d return 40.8% > 15.0% (avoiding chased names)"
AMSC,filters,"$ADV20 $47,241,280 < $75,000,000"
RAMP,filters,"$ADV20 $47,241,280 < $75,000,000"
ZGN,filters,"$ADV20 $8,582,116 < $75,000,000"
NEON,filters,"$ADV20 $8,582,116 < $75,000,000"
CPRT,filters,"$ADV20 $8,582,116 < $75,000,000"
TT,filters,"Price $1.80 < $5.00; $ADV20 $249,212 < $75,000,000"
BOW,filters,"$ADV20 $18,376,472 < $75,000,000"
RPT,filters,"$ADV20 $18,376,472 < $75,000,000"
AWK,filters,"$ADV20 $18,376,472 < $75,000,000"
ACVA,scoring,tech_score_below_min_6.5
HP,filters,"$ADV20 $729,579 < $75,000,000"
APLE,filters,"$ADV20 $729,579 < $75,000,000"
RBB,filters,"$ADV20 $729,579 < $75,000,000"
PHR,filters,"$ADV20 $729,579 < $75,000,000"
BLFS,filters,"Price $4.51 < $5.00; $ADV20 $26,999,253 < $75,000,000"
TRUE,filters,"Price $4.51 < $5.00; $ADV20 $26,999,253 < $75,000,000"
CHRW,filters,"$ADV20 $71,655,515 < $75,000,000"
PRDO,filters,"$ADV20 $71,655,515 < $75,000,000"
CRH,filters,"$ADV20 $71,655,515 < $75,000,000"
PBH,filters,"$ADV20 $71,655,515 < $75,000,000"
MCK,scoring,tech_score_below_min_6.5
MPAA,filters,"$ADV20 $31,241,076 < $75,000,000"
PTC,filters,"$ADV20 $26,406,047 < $75,000,000"
TSE,filters,"$ADV20 $26,406,047 < $75,000,000"
OUT,scoring,tech_score_below_min_6.5
LYV,scoring,tech_score_below_min_6.5
XMTR,scoring,tech_score_below_min_6.5
PGNY,scoring,tech_score_below_min_6.5
MYRG,scoring,tech_score_below_min_6.5
PEBK,filters,"$ADV20 $17,037,664 < $75,000,000"
AI,filters,"$ADV20 $29,032,405 < $75,000,000"
ERIE,scoring,tech_score_below_min_6.5
AXSM,filters,"$ADV20 $2,136,628 < $75,000,000"
NWS,scoring,tech_score_below_min_6.5
TLSI,filters,"Price $0.25 < $5.00; $ADV20 $252,134 < $75,000,000"
DASH,filters,"$ADV20 $39,458,519 < $75,000,000"
ANGI,filters,"$ADV20 $39,458,519 < $75,000,000"
PACB,filters,"$ADV20 $30,089,965 < $75,000,000"
ANIP,scoring,tech_score_below_min_6.5
FINW,filters,"$ADV20 $67,133,156 < $75,000,000"
GEO,filters,"$ADV20 $1,009,221 < $75,000,000"
TLS,filters,"Price $2.54 < $5.00; $ADV20 $3,278,103 < $75,000,000"
RLJ,filters,"$ADV20 $880,692 < $75,000,000; 5d return 16.8% > 15.0% (avoiding chased names)"
CVNA,filters,"Price $3.94 < $5.00; $ADV20 $3,323,686 < $75,000,000"
ACNT,filters,"$ADV20 $12,722,082 < $75,000,000"
THFF,filters,"$ADV20 $1,016,322 < $75,000,000"
EWCZ,filters,"$ADV20 $8,424,380 < $75,000,000"
EWTX,filters,"$ADV20 $8,424,380 < $75,000,000"
MO,filters,"$ADV20 $8,424,380 < $75,000,000"
MCB,filters,"$ADV20 $8,424,380 < $75,000,000"
WEST,filters,"$ADV20 $6,023,544 < $75,000,000"
PRME,filters,"Price $4.13 < $5.00; $ADV20 $9,302,868 < $75,000,000; 5d return 25.5% > 15.0% (avoiding chased names)"
HOLX,filters,"Price $4.13 < $5.00; $ADV20 $9,302,868 < $75,000,000; 5d return 25.5% > 15.0% (avoiding chased names)"
ESQ,filters,"Price $4.13 < $5.00; $ADV20 $9,302,868 < $75,000,000; 5d return 25.5% > 15.0% (avoiding chased names)"
ALT,scoring,tech_score_below_min_6.5
SIEB,scoring,tech_score_below_min_6.5
RTX,filters,"$ADV20 $10,974,210 < $75,000,000"
ONB,filters,"$ADV20 $27,131,159 < $75,000,000"
HNRG,filters,"$ADV20 $27,131,159 < $75,000,000"
OXM,filters,"Price $2.04 < $5.00; $ADV20 $85,218 < $75,000,000"
SSTK,scoring,tech_score_below_min_6.5
BXP,filters,"$ADV20 $7,416,004 < $75,000,000"
ROP,filters,"$ADV20 $7,416,004 < $75,000,000"
SVC,scoring,tech_score_below_min_6.5
NNE,scoring,tech_score_below_min_6.5
GRNT,filters,"Price $2.21 < $5.00; $ADV20 $3,726,438 < $75,000,000"
TROX,scoring,tech_score_below_min_6.5
MRNA,filters,"$ADV20 $35,931,190 < $75,000,000"
GPI,scoring,tech_score_below_min_6.5
AVXL,scoring,tech_score_below_min_6.5
HLIO,scoring,tech_score_below_min_6.5
BR,filters,"$ADV20 $22,420,116 < $75,000,000"
JBGS,filters,"$ADV20 $22,420,116 < $75,000,000"
OPRT,scoring,tech_score_below_min_6.5
IBCP,filters,"$ADV20 $2,815,772 < $75,000,000"
VPG,filters,"$ADV20 $5,484,956 < $75,000,000"
MMI,filters,"$ADV20 $5,484,956 < $75,000,000"
HBB,filters,"$ADV20 $5,484,956 < $75,000,000"
KULR,filters,"$ADV20 $5,484,956 < $75,000,000"
CVLT,filters,"Price $2.93 < $5.00; $ADV20 $4,260,627 < $75,000,000"
LEU,filters,"Price $2.93 < $5.00; $ADV20 $4,260,627 < $75,000,000"
CDP,filters,"$ADV20 $23,643,727 < $75,000,000"
IPAR,filters,"$ADV20 $23,643,727 < $75,000,000"
REPX,filters,"$ADV20 $23,643,727 < $75,000,000"
SBC,filters,"$ADV20 $23,643,727 < $75,000,000"
CALX,filters,"$ADV20 $7,198,750 < $75,000,000"
BZH,filters,"Price $4.40 < $5.00; $ADV20 $5,343,951 < $75,000,000"
MA,scoring,tech_score_below_min_6.5
COST,scoring,tech_score_below_min_6.5
BGS,scoring,tech_score_below_min_6.5
WOOF,filters,"$ADV20 $16,025,840 < $75,000,000"
OXY,filters,"$ADV20 $16,025,840 < $75,000,000"
AEVA,filters,"$ADV20 $16,025,840 < $75,000,000"
RSI,filters,"$ADV20 $16,025,840 < $75,000,000"
MTX,scoring,tech_score_below_min_6.5
ACDC,scoring,tech_score_below_min_6.5
FIBK,scoring,tech_score_below_min_6.5
SYBT,scoring,tech_score_below_min_6.5
ABEO,scoring,tech_score_below_min_6.5
QSI,scoring,tech_score_below_min_6.5
ARCT,scoring,tech_score_below_min_6.5
RC,filters,"$ADV20 $10,971,151 < $75,000,000"
WSBC,filters,"$ADV20 $23,938,636 < $75,000,000"
FCAP,scoring,tech_score_below_min_6.5
NU,filters,"$ADV20 $41,022,253 < $75,000,000"
SGRY,filters,"$ADV20 $15,119,067 < $75,000,000"
PUBM,filters,"Price $0.99 < $5.00; $ADV20 $4,488,905 < $75,000,000"
SLG,filters,"$ADV20 $3,786,675 < $75,000,000"
REFI,filters,"$ADV20 $3,786,675 < $75,000,000"
BOH,filters,"$ADV20 $62,324,383 < $75,000,000"
WGO,filters,"$ADV20 $6,069,956 < $75,000,000"
PSTL,filters,"$ADV20 $6,069,956 < $75,000,000"
PD,filters,"$ADV20 $34,680,554 < $75,000,000"
STKL,filters,"$ADV20 $32,190,300 < $75,000,000"
CODI,filters,"$ADV20 $32,054,950 < $75,000,000"
ESE,filters,"$ADV20 $8,573,532 < $75,000,000; 5d return 19.9% > 15.0% (avoiding chased names)"
HASI,filters,"$ADV20 $8,573,532 < $75,000,000; 5d return 19.9% > 15.0% (avoiding chased names)"
RCKT,filters,"$ADV20 $65,253,238 < $75,000,000"
CPS,filters,"$ADV20 $65,253,238 < $75,000,000"
ESCA,filters,"$ADV20 $10,829,367 < $75,000,000"
CADL,filters,"$ADV20 $6,355,787 < $75,000,000"
SD,filters,"$ADV20 $6,355,787 < $75,000,000"
SYNA,filters,"$ADV20 $208,342 < $75,000,000"
BRBS,filters,"Price $2.09 < $5.00; $ADV20 $33,848,888 < $75,000,000; 5d return 22.9% > 15.0% (avoiding chased names)"
KOS,filters,"Price $2.09 < $5.00; $ADV20 $33,848,888 < $75,000,000; 5d return 22.9% > 15.0% (avoiding chased names)"
LADR,filters,"Price $2.09 < $5.00; $ADV20 $33,848,888 < $75,000,000; 5d return 22.9% > 15.0% (avoiding chased names)"
SYF,filters,"Price $2.09 < $5.00; $ADV20 $33,848,888 < $75,000,000; 5d return 22.9% > 15.0% (avoiding chased names)"
BFST,filters,"Price $4.19 < $5.00; $ADV20 $993,453 < $75,000,000"
PRIM,scoring,tech_score_below_min_6.5
WRBY,filters,"$ADV20 $20,499,056 < $75,000,000"
RRBI,scoring,tech_score_below_min_6.5
SCHL,filters,"$ADV20 $70,072,231 < $75,000,000"
STEL,filters,"$ADV20 $13,322,630 < $75,000,000"
MNTK,filters,"$ADV20 $4,034,148 < $75,000,000"
BELFB,filters,"$ADV20 $13,322,630 < $75,000,000"
PRAA,filters,"Price $1.58 < $5.00; $ADV20 $1,456,560 < $75,000,000"
AGL,filters,"$ADV20 $7,307,649 < $75,000,000"
NWSA,filters,"$ADV20 $7,307,649 < $75,000,000"
MGTX,scoring,tech_score_below_min_6.5
FSFG,scoring,tech_score_below_min_6.5
ISPR,scoring,tech_score_below_min_6.5
PAX,filters,"$ADV20 $2,563,693 < $75,000,000"
BWB,filters,"$ADV20 $2,563,693 < $75,000,000"
APPN,filters,"$ADV20 $494,424 < $75,000,000"
NG,filters,"$ADV20 $494,424 < $75,000,000"
AHH,filters,"$ADV20 $5,760,471 < $75,000,000"
AMD,filters,"$ADV20 $1,651,016 < $75,000,000"
KGEI,filters,"$ADV20 $9,693,628 < $75,000,000"
SCVL,filters,"$ADV20 $7,194,308 < $75,000,000"
ASB,filters,"$ADV20 $7,194,308 < $75,000,000"
PCVX,filters,"$ADV20 $7,194,308 < $75,000,000"
SEVN,filters,"$ADV20 $7,194,308 < $75,000,000"
FBLA,filters,"$ADV20 $1,207,699 < $75,000,000"
EGBN,filters,"$ADV20 $9,074,057 < $75,000,000"
CSX,filters,"$ADV20 $9,074,057 < $75,000,000"
CMRC,filters,"$ADV20 $9,074,057 < $75,000,000"
FNKO,filters,"$ADV20 $9,074,057 < $75,000,000"
SRRK,scoring,tech_score_below_min_6.5
BBNX,filters,"$ADV20 $265,052 < $75,000,000"
UDR,filters,"$ADV20 $265,052 < $75,000,000"
GCBC,filters,"$ADV20 $265,052 < $75,000,000"
SNCY,filters,"$ADV20 $265,052 < $75,000,000"
TCBX,filters,"$ADV20 $265,052 < $75,000,000"
FELE,filters,"$ADV20 $2,958,553 < $75,000,000"
MITT,filters,"$ADV20 $2,958,553 < $75,000,000"
TCBI,filters,"$ADV20 $48,751,090 < $75,000,000"
KSS,filters,"$ADV20 $2,100,044 < $75,000,000"
CB,filters,"$ADV20 $2,100,044 < $75,000,000"
ETN,filters,"$ADV20 $64,204,296 < $75,000,000"
APA,filters,"$ADV20 $64,204,296 < $75,000,000"
ACIC,filters,"Price $2.78 < $5.00; $ADV20 $4,588,839 < $75,000,000"
MXCT,filters,"$ADV20 $3,677,195 < $75,000,000"
FRST,filters,"$ADV20 $3,677,195 < $75,000,000"
SPXC,filters,"$ADV20 $3,677,195 < $75,000,000"
CVBF,filters,"$ADV20 $3,677,195 < $75,000,000"
MQ,filters,"Price $0.80 < $5.00; $ADV20 $1,231,731 < $75,000,000; 5d return 17.2% > 15.0% (avoiding chased names)"
MATW,scoring,tech_score_below_min_6.5
NKE,scoring,tech_score_below_min_6.5
LNKB,scoring,tech_score_below_min_6.5
PRVA,filters,"Price $3.86 < $5.00; $ADV20 $19,041,097 < $75,000,000"
AII,filters,"Price $3.86 < $5.00; $ADV20 $19,041,097 < $75,000,000"
APH,scoring,tech_score_below_min_6.5
ENSG,scoring,tech_score_below_min_6.5
SKYH,filters,"$ADV20 $1,641,142 < $75,000,000"
MDLZ,filters,"$ADV20 $16,622,384 < $75,000,000"
VREX,scoring,tech_score_below_min_6.5
RNGR,scoring,tech_score_below_min_6.5
HBCP,filters,"$ADV20 $1,164,537 < $75,000,000"
ACA,filters,"$ADV20 $2,561,765 < $75,000,000"
SGC,filters,"$ADV20 $2,561,765 < $75,000,000"
ABR,filters,"$ADV20 $2,561,765 < $75,000,000"
MS,filters,"$ADV20 $2,561,765 < $75,000,000"
ADEA,filters,"$ADV20 $2,561,765 < $75,000,000"
QUAD,scoring,tech_score_below_min_6.5
PSFE,filters,"$ADV20 $33,588,769 < $75,000,000"
VZ,filters,"$ADV20 $33,588,769 < $75,000,000"
WRB,filters,"$ADV20 $16,439,326 < $75,000,000"
MNKD,filters,"$ADV20 $16,439,326 < $75,000,000"
GRMN,filters,"$ADV20 $5,395,095 < $75,000,000"
PFG,filters,"Price $3.50 < $5.00; $ADV20 $22,536,943 < $75,000,000"
FSBW,filters,"Price $3.50 < $5.00; $ADV20 $22,536,943 < $75,000,000"
NHC,scoring,tech_score_below_min_6.5
III,filters,"$ADV20 $393,076 < $75,000,000"
EA,scoring,tech_score_below_min_6.5
TRNS,filters,"$ADV20 $11,249,333 < $75,000,000"
XERS,filters,"Price $4.69 < $5.00; $ADV20 $1,710,193 < $75,000,000"
CRML,scoring,tech_score_below_min_6.5
RDNT,filters,"$ADV20 $53,235,923 < $75,000,000"
CIA,filters,"$ADV20 $53,235,923 < $75,000,000"
NRG,scoring,tech_score_below_min_6.5
MYFW,scoring,tech_score_below_min_6.5
WDFC,filters,"Price $1.02 < $5.00; $ADV20 $2,634,407 < $75,000,000"
ATYR,filters,"Price $1.02 < $5.00; $ADV20 $2,634,407 < $75,000,000"
SCSC,filters,"Price $1.02 < $5.00; $ADV20 $2,634,407 < $75,000,000"
CVCO,filters,"$ADV20 $10,255,538 < $75,000,000"
VCEL,filters,"$ADV20 $10,255,538 < $75,000,000"
UTL,filters,"$ADV20 $16,274,427 < $75,000,000"
NXT,filters,"$ADV20 $31,202,310 < $75,000,000"
EYE,scoring,tech_score_below_min_6.5
KMB,filters,"$ADV20 $31,202,310 < $75,000,000"
MYO,filters,"$ADV20 $31,202,310 < $75,000,000"
J,scoring,tech_score_below_min_6.5
FFIN,scoring,tech_score_below_min_6.5
CTVA,scoring,tech_score_below_min_6.5
BA,filters,"$ADV20 $26,379,895 < $75,000,000"
PFE,filters,"$ADV20 $26,379,895 < $75,000,000"
AEYE,scoring,tech_score_below_min_6.5
ENPH,scoring,tech_score_below_min_6.5
YOU,filters,"$ADV20 $65,994,291 < $75,000,000; 5d return 39.5% > 15.0% (avoiding chased names)"
CSGS,filters,"$ADV20 $65,994,291 < $75,000,000; 5d return 39.5% > 15.0% (avoiding chased names)"
SLB,filters,"$ADV20 $65,994,291 < $75,000,000; 5d return 39.5% > 15.0% (avoiding chased names)"
THS,filters,"$ADV20 $65,994,291 < $75,000,000; 5d return 39.5% > 15.0% (avoiding chased names)"
A,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
COO,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
CDZI,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
ACHR,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
TGNA,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
FBNC,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
GHM,filters,"Price $0.75 < $5.00; $ADV20 $369,116 < $75,000,000"
ZVRA,filters,"$ADV20 $54,230,376 < $75,000,000"
ABL,filters,"$ADV20 $54,230,376 < $75,000,000"
OM,filters,"$ADV20 $54,230,376 < $75,000,000"
MAZE,filters,"$ADV20 $54,230,376 < $75,000,000"
ADCT,filters,"$ADV20 $54,230,376 < $75,000,000"
LFCR,filters,"$ADV20 $54,230,376 < $75,000,000"
AURA,scoring,tech_score_below_min_6.5
CTO,scoring,tech_score_below_min_6.5
FRME,scoring,tech_score_below_min_6.5
ELMD,filters,"$ADV20 $4,746,107 < $75,000,000"
PCYO,scoring,tech_score_below_min_6.5
CZNC,scoring,tech_score_below_min_6.5
MNST,scoring,tech_score_below_min_6.5
CDXS,filters,"$ADV20 $37,244,153 < $75,000,000"
KDP,filters,"$ADV20 $9,477,797 < $75,000,000"
CBLL,filters,"$ADV20 $9,477,797 < $75,000,000"
GIC,filters,"$ADV20 $9,477,797 < $75,000,000"
REAL,filters,"$ADV20 $4,591,847 < $75,000,000"
SB,filters,"$ADV20 $23,830,077 < $75,000,000"
VLTO,filters,"Price $4.27 < $5.00; $ADV20 $3,301,223 < $75,000,000"
WMT,filters,"$ADV20 $4,901,428 < $75,000,000"
