ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
UPB,"Upstream Bio, Inc.",NASDAQ,Healthcare,8.45,"{'dist_to_52w_high_pct': 13.0, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.64, 'rsi14': 59.53, 'ma10': 27.52, 'ma20': 26.63, 'ma50': 24.16, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 35.25, 'breakout': {'score': 2.0, 'donchian20_prev': 29.32, 'donchian55_prev': 29.32, 'atr14': 1.4179, 'vol_ratio_3_20': 1.6437, 'breakout_strength_atr': -0.663, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.0, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.44, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,28.3799991607666,421501024,57115286.566575624,2026-03-04T00:00:00Z
STC,Stewart Information Services Corporation,NYSE,Financial Services,8.45,"{'dist_to_52w_high_pct': 27.31, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.97, 'rsi14': 66.24, 'ma10': 6.23, 'ma20': 5.96, 'ma50': 6.61, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 124.4, 'breakout': {'score': 2.0, 'donchian20_prev': 7.31, 'donchian55_prev': 9.14, 'atr14': 0.4707, 'vol_ratio_3_20': 1.972, 'breakout_strength_atr': -0.9985, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 6.88, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.1, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,6.840000152587891,2115912320,42721846.165929794,2026-03-04T00:00:00Z
AUPH,Aurinia Pharmaceuticals Inc.,NGM,Healthcare,8.45,"{'dist_to_52w_high_pct': 46.27, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.1, 'rsi14': 69.32, 'ma10': 19.71, 'ma20': 19.36, 'ma50': 22.28, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 74.79, 'breakout': {'score': 2.0, 'donchian20_prev': 23.65, 'donchian55_prev': 30.2, 'atr14': 1.6211, 'vol_ratio_3_20': 2.1032, 'breakout_strength_atr': -0.7834, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.24, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.8, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,22.3799991607666,1982882048,37059670.20689964,2026-03-04T00:00:00Z
JOE,The St. Joe Company,NYSE,Real Estate,8.45,"{'dist_to_52w_high_pct': 7.18, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.53, 'rsi14': 59.06, 'ma10': 10.97, 'ma20': 10.54, 'ma50': 9.35, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 84.46, 'breakout': {'score': 2.0, 'donchian20_prev': 12.4, 'donchian55_prev': 12.4, 'atr14': 0.6884, 'vol_ratio_3_20': 2.5255, 'breakout_strength_atr': -1.2929, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.98, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.95, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,11.510000228881836,4163600896,87059682.19273138,2026-03-04T00:00:00Z
FDX,FedEx Corporation,NYSE,Industrials,8.45,"{'dist_to_52w_high_pct': 5.83, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.6, 'rsi14': 69.64, 'ma10': 79.25, 'ma20': 73.8, 'ma50': 63.42, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 84.04, 'breakout': {'score': 2.0, 'donchian20_prev': 88.99, 'donchian55_prev': 88.99, 'atr14': 4.045, 'vol_ratio_3_20': 1.5996, 'breakout_strength_atr': -1.2831, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.83, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.38, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,83.80000305175781,90628128768,67409788.25821991,2026-03-04T00:00:00Z
SBRA,"Sabra Health Care REIT, Inc.",NASDAQ,Real Estate,8.45,"{'dist_to_52w_high_pct': 46.27, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.1, 'rsi14': 69.32, 'ma10': 19.71, 'ma20': 19.36, 'ma50': 22.28, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 74.79, 'breakout': {'score': 2.0, 'donchian20_prev': 23.65, 'donchian55_prev': 30.2, 'atr14': 1.6211, 'vol_ratio_3_20': 2.1032, 'breakout_strength_atr': -0.7834, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.24, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.8, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,22.3799991607666,5105950720,37059670.20689964,2026-03-04T00:00:00Z
CFFI,C&F Financial Corporation,NASDAQ,Financial Services,8.45,"{'dist_to_52w_high_pct': 13.0, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.64, 'rsi14': 59.53, 'ma10': 27.52, 'ma20': 26.63, 'ma50': 24.16, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 35.25, 'breakout': {'score': 2.0, 'donchian20_prev': 29.32, 'donchian55_prev': 29.32, 'atr14': 1.4179, 'vol_ratio_3_20': 1.6437, 'breakout_strength_atr': -0.663, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.0, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.44, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,28.3799991607666,242539024,57115286.566575624,2026-03-04T00:00:00Z
IDYA,"IDEAYA Biosciences, Inc.",NASDAQ,Healthcare,8.45,"{'dist_to_52w_high_pct': 13.0, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.64, 'rsi14': 59.53, 'ma10': 27.52, 'ma20': 26.63, 'ma50': 24.16, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 35.25, 'breakout': {'score': 2.0, 'donchian20_prev': 29.32, 'donchian55_prev': 29.32, 'atr14': 1.4179, 'vol_ratio_3_20': 1.6437, 'breakout_strength_atr': -0.663, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.0, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.44, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,28.3799991607666,3045390336,57115286.566575624,2026-03-04T00:00:00Z
TBRG,"TruBridge, Inc.",NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 3.41, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.71, 'rsi14': 56.75, 'ma10': 45.58, 'ma20': 43.72, 'ma50': 36.42, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 20.23, 'breakout': {'score': 0.0, 'donchian20_prev': 47.44, 'donchian55_prev': 47.44, 'atr14': 2.0544, 'vol_ratio_3_20': 0.7053, 'breakout_strength_atr': -0.7886, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.48, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.05, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,45.81999969482422,288523776,118389273.24200173,2026-03-04T00:00:00Z
CINF,Cincinnati Financial Corporation,NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 0.7, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.82, 'rsi14': 67.52, 'ma10': 305.11, 'ma20': 298.91, 'ma50': 283.55, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 20.69, 'breakout': {'score': 0.0, 'donchian20_prev': 312.86, 'donchian55_prev': 312.86, 'atr14': 7.8654, 'vol_ratio_3_20': 0.8181, 'breakout_strength_atr': -0.267, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.53, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.51, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,310.760009765625,26206429184,365076322.4486267,2026-03-04T00:00:00Z
PLSE,"Pulse Biosciences, Inc.",NCM,Healthcare,8.25,"{'dist_to_52w_high_pct': 2.18, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.5, 'rsi14': 51.72, 'ma10': 256.92, 'ma20': 255.76, 'ma50': 245.0, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.08, 'breakout': {'score': 0.0, 'donchian20_prev': 270.87, 'donchian55_prev': 270.87, 'atr14': 11.2296, 'vol_ratio_3_20': 1.4962, 'breakout_strength_atr': -0.5263, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.24, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.86, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,264.9599914550781,1227898368,41867297.31445618,2026-03-04T00:00:00Z
SITM,SiTime Corporation,NGM,Technology,8.25,"{'dist_to_52w_high_pct': 0.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.24, 'rsi14': 55.75, 'ma10': 243.59, 'ma20': 241.72, 'ma50': 222.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 22.46, 'breakout': {'score': 0.0, 'donchian20_prev': 248.18, 'donchian55_prev': 248.18, 'atr14': 4.7914, 'vol_ratio_3_20': 1.237, 'breakout_strength_atr': -0.4612, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.95, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.8, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,245.97000122070312,10085228544,961231219.7157364,2026-03-04T00:00:00Z
