ticker,stage,reason
AVAH,filters,avg_vol_20d 648924 < 1000000
AVAV,filters,avg_vol_20d 42075 < 1000000
AVBH,filters,avg_vol_20d 263343 < 1000000
AVBP,filters,price 3.02 < 8.0
AVD,filters,price 5.46 < 8.0
AVDL,filters,avg_vol_20d 932451 < 1000000
AVGO,filters,avg_vol_20d 292211 < 1000000
AVIR,filters,rvol 0.70 < 1.3
AVNS,filters,price 4.34 < 8.0
AVNT,filters,avg_vol_20d 301352 < 1000000
AVNW,filters,price 5.46 < 8.0
AVO,filters,avg_vol_20d 553447 < 1000000
AVPT,filters,rvol 0.41 < 1.3
AVR,filters,rvol 0.38 < 1.3
AVXL,filters,rvol 0.80 < 1.3
AWR,filters,avg_vol_20d 243170 < 1000000
AX,filters,price 5.53 < 8.0
AXGN,filters,adv20 20664591 < 30000000
AXL,filters,rvol 0.37 < 1.3
AXSM,filters,rvol 0.78 < 1.3
AZTA,filters,avg_vol_20d 165142 < 1000000
AZZ,filters,avg_vol_20d 180066 < 1000000
BABA,filters,avg_vol_20d 452589 < 1000000
BALY,filters,avg_vol_20d 220717 < 1000000
BANC,filters,avg_vol_20d 643937 < 1000000
BAND,filters,avg_vol_20d 187564 < 1000000
BANF,filters,avg_vol_20d 119372 < 1000000
BANR,filters,rvol 0.34 < 1.3
BARK,filters,rvol 0.74 < 1.3
BATRA,filters,avg_vol_20d 252247 < 1000000
BATRK,filters,avg_vol_20d 822799 < 1000000
BBAI,filters,rvol 0.77 < 1.3
BBBY,filters,price 4.02 < 8.0
BBCP,filters,avg_vol_20d 168287 < 1000000
BBIO,filters,price 2.76 < 8.0
BBNX,filters,avg_vol_20d 118250 < 1000000
BBSI,filters,avg_vol_20d 932451 < 1000000
BBT,filters,avg_vol_20d 76002 < 1000000
BBUC,filters,avg_vol_20d 163486 < 1000000
BBW,filters,avg_vol_20d 268883 < 1000000
BCAL,filters,rvol 0.75 < 1.3
BCAX,filters,rvol 0.86 < 1.3
BCBP,filters,avg_vol_20d 150695 < 1000000
BCC,filters,avg_vol_20d 113773 < 1000000
BCML,filters,rvol 1.07 < 1.3
BCO,filters,avg_vol_20d 547002 < 1000000
BCPC,filters,avg_vol_20d 22515 < 1000000
BCRX,filters,price 5.45 < 8.0
BDC,filters,price 2.10 < 8.0
BDN,filters,adv20 24479053 < 30000000
BE,filters,price 4.32 < 8.0
BEAM,filters,rvol 1.19 < 1.3
BEEP,filters,avg_vol_20d 113297 < 1000000
BELFA,filters,avg_vol_20d 717096 < 1000000
BELFB,filters,rvol 0.67 < 1.3
BETR,filters,rvol 0.81 < 1.3
BFC,filters,avg_vol_20d 73018 < 1000000
BFH,filters,price 6.31 < 8.0
BFLY,filters,price 2.65 < 8.0
BFS,filters,rvol 1.28 < 1.3
BFST,filters,avg_vol_20d 248355 < 1000000
BGC,filters,avg_vol_20d 261514 < 1000000
BGS,filters,avg_vol_20d 244990 < 1000000
BHB,filters,adv20 24581729 < 30000000
BHE,filters,rvol 0.62 < 1.3
BHR,filters,price 2.15 < 8.0
BHRB,filters,rvol 0.71 < 1.3
BHVN,filters,adv20 24372762 < 30000000
BIDU,filters,avg_vol_20d 766807 < 1000000
BIOA,setup,did_not_meet_breakout_or_reversal
BIPC,filters,avg_vol_20d 105783 < 1000000
BJRI,filters,avg_vol_20d 170717 < 1000000
BKD,setup,did_not_meet_breakout_or_reversal
BKE,filters,price 5.41 < 8.0
BKH,filters,rvol 0.62 < 1.3
BKKT,filters,adv20 22092532 < 30000000
BKSY,filters,avg_vol_20d 401363 < 1000000
BKTI,filters,avg_vol_20d 7863 < 1000000
BKU,filters,price 6.37 < 8.0
BKV,filters,avg_vol_20d 782366 < 1000000
BL,filters,avg_vol_20d 767872 < 1000000
BLBD,filters,avg_vol_20d 636834 < 1000000
BLFS,filters,rvol 0.73 < 1.3
BLFY,filters,price 6.39 < 8.0
BLKB,filters,rvol 0.81 < 1.3
BLMN,filters,avg_vol_20d 83778 < 1000000
BLND,filters,avg_vol_20d 841642 < 1000000
BLSH,filters,adv20 20927168 < 30000000
BLX,filters,price 4.85 < 8.0
BLZE,filters,avg_vol_20d 471995 < 1000000
BMI,filters,avg_vol_20d 815336 < 1000000
BMNR,filters,adv20 12401328 < 30000000
BMRC,filters,price 6.15 < 8.0
BNED,filters,rvol 0.83 < 1.3
BNL,filters,price 7.21 < 8.0
BNTC,filters,rvol 0.85 < 1.3
BOC,filters,avg_vol_20d 113415 < 1000000
BOH,filters,adv20 27737207 < 30000000
BOOM,filters,rvol 0.90 < 1.3
BOOT,filters,rvol 1.13 < 1.3
BORR,filters,avg_vol_20d 600560 < 1000000
BOW,filters,price 6.12 < 8.0
BOX,filters,avg_vol_20d 616729 < 1000000
BPRN,filters,rvol 0.49 < 1.3
BRBS,filters,avg_vol_20d 21879 < 1000000
BRCB,filters,rvol 0.96 < 1.3
BRCC,filters,price 5.64 < 8.0
BRSL,filters,price 7.10 < 8.0
BRSP,filters,avg_vol_20d 76530 < 1000000
BRT,filters,rvol 0.23 < 1.3
BRZE,filters,avg_vol_20d 841076 < 1000000
BSET,filters,rvol 0.45 < 1.3
BSRR,filters,rvol 0.69 < 1.3
BSVN,filters,avg_vol_20d 399830 < 1000000
BTBT,filters,rvol 0.82 < 1.3
BTDR,filters,price 5.45 < 8.0
BTMD,filters,avg_vol_20d 859007 < 1000000
BTSG,filters,avg_vol_20d 73943 < 1000000
BTU,filters,price 4.73 < 8.0
BULL,filters,rvol 0.79 < 1.3
BUR,filters,avg_vol_20d 74318 < 1000000
BUSE,filters,avg_vol_20d 679482 < 1000000
BV,filters,rvol 0.68 < 1.3
BVFL,filters,avg_vol_20d 538636 < 1000000
BVS,filters,rvol 0.59 < 1.3
BWB,filters,rvol 0.59 < 1.3
BWFG,filters,avg_vol_20d 141339 < 1000000
BWIN,filters,avg_vol_20d 358170 < 1000000
BWMN,filters,rvol 0.91 < 1.3
BXC,filters,avg_vol_20d 52528 < 1000000
BXMT,filters,rvol 0.61 < 1.3
BY,filters,avg_vol_20d 802199 < 1000000
BYND,filters,rvol 0.76 < 1.3
BYRN,filters,rvol 0.45 < 1.3
BZAI,filters,avg_vol_20d 320027 < 1000000
BZH,filters,avg_vol_20d 154540 < 1000000
CABO,filters,avg_vol_20d 989961 < 1000000
CAC,filters,avg_vol_20d 119546 < 1000000
CADE,filters,avg_vol_20d 49116 < 1000000
CADL,filters,rvol 0.74 < 1.3
CAKE,filters,avg_vol_20d 743525 < 1000000
CAL,filters,rvol 0.75 < 1.3
CALM,filters,avg_vol_20d 274914 < 1000000
CALX,filters,avg_vol_20d 613491 < 1000000
CAPR,filters,rvol 0.00 < 1.3
CARE,filters,avg_vol_20d 187564 < 1000000
CARG,filters,avg_vol_20d 339552 < 1000000
CARL,data,empty_or_short_history
CARS,filters,rvol 0.68 < 1.3
CATX,filters,avg_vol_20d 271557 < 1000000
CATY,filters,price 4.00 < 8.0
CBAN,filters,avg_vol_20d 797673 < 1000000
CBFV,filters,avg_vol_20d 261514 < 1000000
CBK,filters,avg_vol_20d 153022 < 1000000
CBL,filters,avg_vol_20d 295962 < 1000000
CBLL,filters,avg_vol_20d 34068 < 1000000
CBNA,filters,rvol 0.81 < 1.3
CBNK,filters,price 3.82 < 8.0
CBRL,filters,avg_vol_20d 638750 < 1000000
CBT,filters,rvol 1.24 < 1.3
CBU,filters,price 7.66 < 8.0
CBZ,filters,rvol 0.81 < 1.3
CC,filters,rvol 0.50 < 1.3
CCB,filters,rvol 0.36 < 1.3
CCBG,filters,rvol 0.34 < 1.3
CCNE,filters,avg_vol_20d 118381 < 1000000
CCOI,filters,price 1.33 < 8.0
CCS,filters,avg_vol_20d 60750 < 1000000
CCSI,filters,avg_vol_20d 689280 < 1000000
CD,filters,rvol 0.79 < 1.3
CDE,filters,rvol 0.56 < 1.3
CDNA,filters,avg_vol_20d 378331 < 1000000
CDP,filters,avg_vol_20d 685461 < 1000000
CDRE,filters,price 6.32 < 8.0
CDXS,filters,avg_vol_20d 822358 < 1000000
CDZI,filters,adv20 13654783 < 30000000
CECO,filters,avg_vol_20d 370283 < 1000000
CEG,filters,avg_vol_20d 636518 < 1000000
CELC,filters,avg_vol_20d 74111 < 1000000
CENT,filters,avg_vol_20d 93838 < 1000000
CENTA,filters,rvol 0.69 < 1.3
CENX,filters,avg_vol_20d 31304 < 1000000
CERS,filters,avg_vol_20d 59603 < 1000000
CEVA,filters,avg_vol_20d 37757 < 1000000
CFBK,filters,avg_vol_20d 411122 < 1000000
CFFI,filters,rvol 1.01 < 1.3
CFFN,filters,price 2.88 < 8.0
CGEM,filters,rvol 0.87 < 1.3
CGON,filters,avg_vol_20d 449304 < 1000000
CHCO,filters,avg_vol_20d 19523 < 1000000
CHCT,filters,rvol 0.56 < 1.3
CHEF,filters,avg_vol_20d 231685 < 1000000
CHMG,filters,rvol 0.67 < 1.3
CHRS,filters,avg_vol_20d 94647 < 1000000
CIA,filters,avg_vol_20d 346865 < 1000000
CIEN,filters,atr_pct 1.54 < 2.5
CIFR,filters,rvol 0.69 < 1.3
CIM,filters,rvol 0.46 < 1.3
CIVB,filters,avg_vol_20d 180588 < 1000000
CIX,filters,adv20 29504355 < 30000000
CLAR,filters,avg_vol_20d 116785 < 1000000
CLB,filters,rvol 1.19 < 1.3
CLBK,filters,price 6.50 < 8.0
CLDT,filters,adv20 11229474 < 30000000
CLDX,filters,rvol 0.36 < 1.3
CLFD,filters,avg_vol_20d 948879 < 1000000
CLMB,filters,adv20 23650554 < 30000000
CLMT,filters,avg_vol_20d 309544 < 1000000
CLNE,filters,avg_vol_20d 294060 < 1000000
CLOV,filters,rvol 0.79 < 1.3
CLPR,filters,price 3.21 < 8.0
CLPT,filters,rvol 0.44 < 1.3
CLSK,filters,avg_vol_20d 949141 < 1000000
CLW,filters,price 3.33 < 8.0
CMC,filters,price 4.02 < 8.0
CMCL,filters,avg_vol_20d 7863 < 1000000
CMCO,filters,price 6.15 < 8.0
CMDB,filters,price 3.02 < 8.0
CMP,filters,avg_vol_20d 449775 < 1000000
CMPO,filters,avg_vol_20d 407165 < 1000000
CMPR,filters,rvol 1.07 < 1.3
CMPX,filters,rvol 0.83 < 1.3
CMRC,filters,price 2.34 < 8.0
CMRE,filters,rvol 0.69 < 1.3
CMT,filters,avg_vol_20d 524689 < 1000000
CMTG,filters,avg_vol_20d 416542 < 1000000
CNDT,setup,did_not_meet_breakout_or_reversal
CNK,filters,avg_vol_20d 363754 < 1000000
CNMD,filters,atr_pct 2.31 < 2.5
CNNE,filters,avg_vol_20d 616729 < 1000000
CNO,filters,avg_vol_20d 17287 < 1000000
CNOB,filters,rvol 0.75 < 1.3
CNR,filters,price 1.64 < 8.0
CNS,filters,rvol 0.43 < 1.3
CNX,filters,avg_vol_20d 34943 < 1000000
CNXN,filters,avg_vol_20d 122220 < 1000000
COCO,filters,price 5.09 < 8.0
CODI,filters,rvol 0.45 < 1.3
COFS,filters,avg_vol_20d 14910 < 1000000
COGT,filters,avg_vol_20d 354594 < 1000000
COHR,filters,price 5.00 < 8.0
COHU,filters,rvol 0.79 < 1.3
COIN,filters,avg_vol_20d 429656 < 1000000
COLL,filters,rvol 0.45 < 1.3
COMM,filters,adv20 29504355 < 30000000
COMP,filters,rvol 0.27 < 1.3
CON,filters,adv20 24372762 < 30000000
COOK,filters,avg_vol_20d 964763 < 1000000
CORZ,filters,rvol 0.51 < 1.3
COSO,filters,avg_vol_20d 73174 < 1000000
COUR,filters,rvol 0.00 < 1.3
CPF,filters,adv20 27921112 < 30000000
CPK,filters,price 0.79 < 8.0
CPRI,filters,avg_vol_20d 948879 < 1000000
CPRX,data,empty_or_short_history
CPS,filters,avg_vol_20d 160339 < 1000000
CPSS,filters,price 7.20 < 8.0
CRAI,filters,avg_vol_20d 279955 < 1000000
CRC,filters,avg_vol_20d 432999 < 1000000
CRCL,filters,rvol 0.69 < 1.3
CRCT,filters,price 6.91 < 8.0
CRDF,filters,price 1.98 < 8.0
CRDO,filters,rvol 0.73 < 1.3
CRGY,filters,avg_vol_20d 19523 < 1000000
CRI,filters,avg_vol_20d 177718 < 1000000
CRK,filters,avg_vol_20d 230398 < 1000000
CRMD,filters,avg_vol_20d 295867 < 1000000
CRML,filters,rvol 0.63 < 1.3
CRMT,data,empty_or_short_history
CRNC,filters,rvol 0.49 < 1.3
CRNX,filters,price 6.74 < 8.0
CRSP,filters,avg_vol_20d 252818 < 1000000
CRSR,filters,avg_vol_20d 59603 < 1000000
CRVL,filters,avg_vol_20d 119737 < 1000000
CRVS,filters,avg_vol_20d 553447 < 1000000
CSGS,filters,avg_vol_20d 336239 < 1000000
CSPI,filters,avg_vol_20d 534394 < 1000000
CSR,filters,price 0.91 < 8.0
CSTL,filters,rvol 0.57 < 1.3
CSTM,filters,avg_vol_20d 498564 < 1000000
CSV,filters,adv20 29504355 < 30000000
CTBI,filters,avg_vol_20d 206569 < 1000000
CTEV,filters,avg_vol_20d 118724 < 1000000
CTGO,filters,avg_vol_20d 101648 < 1000000
CTKB,filters,avg_vol_20d 433233 < 1000000
CTLP,filters,avg_vol_20d 119936 < 1000000
CTO,filters,adv20 20927168 < 30000000
CTOS,filters,rvol 0.64 < 1.3
CTRE,filters,avg_vol_20d 96199 < 1000000
CTRI,filters,rvol 0.69 < 1.3
CTRN,filters,rvol 0.58 < 1.3
CTS,filters,rvol 0.59 < 1.3
CUBI,filters,rvol 0.86 < 1.3
CURB,filters,avg_vol_20d 363838 < 1000000
CURI,filters,avg_vol_20d 43017 < 1000000
CURV,filters,rvol 0.76 < 1.3
CV,filters,avg_vol_20d 482279 < 1000000
CVBF,filters,avg_vol_20d 720887 < 1000000
CVCO,filters,price 6.33 < 8.0
CVGW,filters,avg_vol_20d 176990 < 1000000
CVI,filters,rvol 0.96 < 1.3
CVLG,filters,avg_vol_20d 784847 < 1000000
CVLT,filters,rvol 0.75 < 1.3
CVRX,filters,avg_vol_20d 5233 < 1000000
CWAN,filters,avg_vol_20d 829767 < 1000000
CWBC,filters,avg_vol_20d 956508 < 1000000
CWCO,filters,rvol 0.63 < 1.3
CWH,filters,price 7.65 < 8.0
CWK,filters,avg_vol_20d 107354 < 1000000
CWST,filters,avg_vol_20d 815336 < 1000000
CWT,filters,price 5.29 < 8.0
CXDO,filters,avg_vol_20d 230398 < 1000000
CXM,filters,price 4.44 < 8.0
CXW,filters,adv20 21740507 < 30000000
CYH,filters,avg_vol_20d 822844 < 1000000
CYRX,filters,price 6.74 < 8.0
CYTK,filters,avg_vol_20d 930878 < 1000000
CZFS,filters,rvol 0.82 < 1.3
CZNC,filters,avg_vol_20d 667737 < 1000000
CZWI,filters,rvol 0.77 < 1.3
DAKT,filters,adv20 29722393 < 30000000
DAN,filters,adv20 13654783 < 30000000
DAVE,filters,price 7.20 < 8.0
DAWN,filters,price 5.09 < 8.0
DBD,filters,avg_vol_20d 956070 < 1000000
DBI,filters,price 7.06 < 8.0
DBRG,filters,rvol 0.80 < 1.3
DC,filters,rvol 1.16 < 1.3
DCGO,filters,rvol 0.62 < 1.3
DCO,filters,adv20 13476086 < 30000000
DCOM,filters,rvol 1.02 < 1.3
DCTH,filters,rvol 1.00 < 1.3
DDD,filters,rvol 0.60 < 1.3
DEA,filters,avg_vol_20d 161356 < 1000000
DEC,filters,rvol 1.13 < 1.3
DEI,setup,did_not_meet_breakout_or_reversal
DENN,filters,rvol 0.67 < 1.3
DERM,filters,avg_vol_20d 63339 < 1000000
DFH,filters,price 1.37 < 8.0
DFIN,filters,rvol 0.74 < 1.3
DGICA,filters,adv20 29441715 < 30000000
DGII,filters,avg_vol_20d 321215 < 1000000
DH,filters,avg_vol_20d 119917 < 1000000
DHC,filters,rvol 0.52 < 1.3
DHIL,filters,avg_vol_20d 294579 < 1000000
DHT,filters,avg_vol_20d 839219 < 1000000
DIN,filters,avg_vol_20d 288681 < 1000000
DIOD,setup,did_not_meet_breakout_or_reversal
DJCO,filters,price 1.06 < 8.0
DK,filters,avg_vol_20d 139790 < 1000000
DLX,filters,avg_vol_20d 70325 < 1000000
DMAC,filters,rvol 0.93 < 1.3
DMRC,filters,price 6.15 < 8.0
DNA,filters,price 5.94 < 8.0
DNLI,filters,avg_vol_20d 59596 < 1000000
DNOW,filters,rvol 0.64 < 1.3
DNTH,filters,price 5.86 < 8.0
DNUT,filters,avg_vol_20d 496961 < 1000000
DOCN,filters,rvol 0.78 < 1.3
DOLE,filters,avg_vol_20d 37989 < 1000000
DOMO,filters,rvol 0.67 < 1.3
DORM,filters,avg_vol_20d 318073 < 1000000
DOUG,filters,avg_vol_20d 24480 < 1000000
DRH,filters,avg_vol_20d 816680 < 1000000
DRUG,filters,rvol 0.92 < 1.3
DRVN,filters,avg_vol_20d 294860 < 1000000
DSGN,filters,rvol 0.86 < 1.3
DSGR,filters,avg_vol_20d 114317 < 1000000
DSP,filters,avg_vol_20d 73018 < 1000000
DVAX,filters,avg_vol_20d 50910 < 1000000
DX,filters,rvol 0.88 < 1.3
DXPE,filters,avg_vol_20d 657743 < 1000000
DY,filters,rvol 0.44 < 1.3
DYN,filters,atr_pct 1.01 < 2.5
EAT,filters,adv20 22037884 < 30000000
EB,filters,avg_vol_20d 449775 < 1000000
EBC,filters,avg_vol_20d 636518 < 1000000
EBF,filters,price 5.05 < 8.0
EBMT,filters,rvol 0.78 < 1.3
EBS,filters,avg_vol_20d 19523 < 1000000
ECBK,filters,rvol 0.64 < 1.3
ECPG,filters,avg_vol_20d 609175 < 1000000
ECVT,filters,price 3.28 < 8.0
EDIT,filters,rvol 0.61 < 1.3
EE,filters,avg_vol_20d 59596 < 1000000
EEX,filters,price 1.92 < 8.0
EFC,filters,price 5.78 < 8.0
EFSC,filters,rvol 0.93 < 1.3
EFSI,filters,avg_vol_20d 784986 < 1000000
EGAN,filters,avg_vol_20d 20691 < 1000000
EGBN,filters,avg_vol_20d 495323 < 1000000
EGHT,filters,rvol 1.23 < 1.3
EGY,filters,adv20 11229474 < 30000000
EHAB,filters,rvol 0.52 < 1.3
EHTH,filters,avg_vol_20d 93838 < 1000000
EIG,filters,price 1.15 < 8.0
ELA,filters,avg_vol_20d 728682 < 1000000
ELDN,filters,rvol 0.52 < 1.3
ELMD,filters,rvol 0.48 < 1.3
ELME,filters,avg_vol_20d 258926 < 1000000
ELVN,filters,price 3.21 < 8.0
EMBC,filters,avg_vol_20d 261514 < 1000000
EML,filters,rvol 0.86 < 1.3
ENOV,filters,price 5.86 < 8.0
ENR,filters,avg_vol_20d 417015 < 1000000
ENS,filters,rvol 1.04 < 1.3
ENSG,filters,rvol 0.70 < 1.3
ENTA,filters,price 7.91 < 8.0
ENVA,filters,price 1.45 < 8.0
ENVX,filters,avg_vol_20d 101648 < 1000000
EOLS,filters,adv20 18165514 < 30000000
EOSE,filters,avg_vol_20d 800096 < 1000000
EP,filters,avg_vol_20d 230398 < 1000000
EPAC,filters,rvol 0.45 < 1.3
EPC,filters,avg_vol_20d 96271 < 1000000
EPM,filters,rvol 0.79 < 1.3
EPRT,filters,avg_vol_20d 114317 < 1000000
