ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
ARRY,"Array Technologies, Inc.",NGM,Technology,8.85,"{'dist_to_52w_high_pct': 0.38, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.22, 'rsi14': 67.57, 'ma10': 130.17, 'ma20': 129.49, 'ma50': 124.8, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 39.57, 'breakout': {'score': 6.0, 'donchian20_prev': 133.62, 'donchian55_prev': 133.62, 'atr14': 3.5214, 'vol_ratio_3_20': 1.2238, 'breakout_strength_atr': 0.5566, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.6, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.69, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,135.5800018310547,1112003712,35360536.1725563,2026-02-26T00:00:00Z
FCCO,First Community Corporation,NCM,Financial Services,8.85,"{'dist_to_52w_high_pct': 0.38, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.22, 'rsi14': 67.57, 'ma10': 130.17, 'ma20': 129.49, 'ma50': 124.8, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 39.57, 'breakout': {'score': 6.0, 'donchian20_prev': 133.62, 'donchian55_prev': 133.62, 'atr14': 3.5214, 'vol_ratio_3_20': 1.2238, 'breakout_strength_atr': 0.5566, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.6, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.69, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,135.5800018310547,280514592,35360536.1725563,2026-02-26T00:00:00Z
FFIN,"First Financial Bankshares, Inc.",NASDAQ,Financial Services,8.85,"{'dist_to_52w_high_pct': 0.38, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.22, 'rsi14': 67.57, 'ma10': 130.17, 'ma20': 129.49, 'ma50': 124.8, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 39.57, 'breakout': {'score': 6.0, 'donchian20_prev': 133.62, 'donchian55_prev': 133.62, 'atr14': 3.5214, 'vol_ratio_3_20': 1.2238, 'breakout_strength_atr': 0.5566, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.6, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.69, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,135.5800018310547,4790243840,35360536.1725563,2026-02-26T00:00:00Z
VERX,"Vertex, Inc.",NGM,Technology,8.45,"{'dist_to_52w_high_pct': 8.76, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 61.37, 'ma10': 79.55, 'ma20': 78.43, 'ma50': 77.71, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 37.61, 'breakout': {'score': 2.0, 'donchian20_prev': 89.29, 'donchian55_prev': 89.29, 'atr14': 3.0232, 'vol_ratio_3_20': 1.9023, 'breakout_strength_atr': -2.5867, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.71, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.64, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,81.47000122070312,2367395072,128565474.8015976,2026-02-26T00:00:00Z
MRBK,Meridian Corporation,NASDAQ,Financial Services,8.45,"{'dist_to_52w_high_pct': 5.03, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.82, 'rsi14': 60.83, 'ma10': 68.03, 'ma20': 67.47, 'ma50': 63.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.81, 'breakout': {'score': 2.0, 'donchian20_prev': 73.38, 'donchian55_prev': 73.38, 'atr14': 3.434, 'vol_ratio_3_20': 1.8185, 'breakout_strength_atr': -1.0745, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.93, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.34, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,69.69000244140625,236046944,31785686.0637619,2026-02-26T00:00:00Z
WULF,TeraWulf Inc.,NCM,Financial Services,8.45,"{'dist_to_52w_high_pct': 14.85, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.17, 'rsi14': 60.3, 'ma10': 38.48, 'ma20': 37.23, 'ma50': 35.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 149.35, 'breakout': {'score': 2.0, 'donchian20_prev': 45.4, 'donchian55_prev': 45.4, 'atr14': 2.77, 'vol_ratio_3_20': 2.171, 'breakout_strength_atr': -2.4332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.17, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.53, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,38.65999984741211,7486031872,45934772.71737881,2026-02-26T00:00:00Z
CVI,"CVR Energy, Inc.",NYSE,Energy,8.45,"{'dist_to_52w_high_pct': 13.74, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.95, 'rsi14': 55.7, 'ma10': 133.37, 'ma20': 134.01, 'ma50': 132.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.7, 'breakout': {'score': 2.0, 'donchian20_prev': 145.74, 'donchian55_prev': 151.85, 'atr14': 6.8574, 'vol_ratio_3_20': 1.9483, 'breakout_strength_atr': -1.6289, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.1, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.25, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,134.57000732421875,2375537920,106939923.61929321,2026-02-26T00:00:00Z
CLBK,"Columbia Financial, Inc.",NASDAQ,Financial Services,8.45,"{'dist_to_52w_high_pct': 14.85, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.17, 'rsi14': 60.3, 'ma10': 38.48, 'ma20': 37.23, 'ma50': 35.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 149.35, 'breakout': {'score': 2.0, 'donchian20_prev': 45.4, 'donchian55_prev': 45.4, 'atr14': 2.77, 'vol_ratio_3_20': 2.171, 'breakout_strength_atr': -2.4332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.17, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.53, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,38.65999984741211,1899545984,45934772.71737881,2026-02-26T00:00:00Z
STLD,"Steel Dynamics, Inc.",NASDAQ,Basic Materials,8.45,"{'dist_to_52w_high_pct': 14.85, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.17, 'rsi14': 60.3, 'ma10': 38.48, 'ma20': 37.23, 'ma50': 35.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 149.35, 'breakout': {'score': 2.0, 'donchian20_prev': 45.4, 'donchian55_prev': 45.4, 'atr14': 2.77, 'vol_ratio_3_20': 2.171, 'breakout_strength_atr': -2.4332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.17, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.53, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,38.65999984741211,28339828736,45934772.71737881,2026-02-26T00:00:00Z
FBLA,"FB Bancorp, Inc.",NCM,Financial Services,8.45,"{'dist_to_52w_high_pct': 14.85, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.17, 'rsi14': 60.3, 'ma10': 38.48, 'ma20': 37.23, 'ma50': 35.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 149.35, 'breakout': {'score': 2.0, 'donchian20_prev': 45.4, 'donchian55_prev': 45.4, 'atr14': 2.77, 'vol_ratio_3_20': 2.171, 'breakout_strength_atr': -2.4332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.17, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.53, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,38.65999984741211,194351792,45934772.71737881,2026-02-26T00:00:00Z
AGIO,"Agios Pharmaceuticals, Inc.",NASDAQ,Healthcare,8.45,"{'dist_to_52w_high_pct': 13.74, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.95, 'rsi14': 55.7, 'ma10': 133.37, 'ma20': 134.01, 'ma50': 132.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.7, 'breakout': {'score': 2.0, 'donchian20_prev': 145.74, 'donchian55_prev': 151.85, 'atr14': 6.8574, 'vol_ratio_3_20': 1.9483, 'breakout_strength_atr': -1.6289, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.1, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.25, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,134.57000732421875,1756593280,106939923.61929321,2026-02-26T00:00:00Z
RYTM,"Rhythm Pharmaceuticals, Inc.",NGM,Healthcare,8.45,"{'dist_to_52w_high_pct': 14.85, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.17, 'rsi14': 60.3, 'ma10': 38.48, 'ma20': 37.23, 'ma50': 35.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 149.35, 'breakout': {'score': 2.0, 'donchian20_prev': 45.4, 'donchian55_prev': 45.4, 'atr14': 2.77, 'vol_ratio_3_20': 2.171, 'breakout_strength_atr': -2.4332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.17, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.53, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,38.65999984741211,6544804864,45934772.71737881,2026-02-26T00:00:00Z
CBNA,"Chain Bridge Bancorp, Inc.",NYSE,Financial Services,8.45,"{'dist_to_52w_high_pct': 13.74, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.95, 'rsi14': 55.7, 'ma10': 133.37, 'ma20': 134.01, 'ma50': 132.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.7, 'breakout': {'score': 2.0, 'donchian20_prev': 145.74, 'donchian55_prev': 151.85, 'atr14': 6.8574, 'vol_ratio_3_20': 1.9483, 'breakout_strength_atr': -1.6289, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.1, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.25, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,134.57000732421875,235438032,106939923.61929321,2026-02-26T00:00:00Z
NTAP,"NetApp, Inc.",NASDAQ,Technology,8.45,"{'dist_to_52w_high_pct': 5.03, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.82, 'rsi14': 60.83, 'ma10': 68.03, 'ma20': 67.47, 'ma50': 63.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.81, 'breakout': {'score': 2.0, 'donchian20_prev': 73.38, 'donchian55_prev': 73.38, 'atr14': 3.434, 'vol_ratio_3_20': 1.8185, 'breakout_strength_atr': -1.0745, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.93, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.34, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,69.69000244140625,19790166016,31785686.0637619,2026-02-26T00:00:00Z
OPCH,"Option Care Health, Inc.",NASDAQ,Healthcare,8.45,"{'dist_to_52w_high_pct': 5.03, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.82, 'rsi14': 60.83, 'ma10': 68.03, 'ma20': 67.47, 'ma50': 63.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.81, 'breakout': {'score': 2.0, 'donchian20_prev': 73.38, 'donchian55_prev': 73.38, 'atr14': 3.434, 'vol_ratio_3_20': 1.8185, 'breakout_strength_atr': -1.0745, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.93, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.34, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,69.69000244140625,5175589376,31785686.0637619,2026-02-26T00:00:00Z
FBP,First BanCorp.,NYSE,Financial Services,8.45,"{'dist_to_52w_high_pct': 14.85, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 2.17, 'rsi14': 60.3, 'ma10': 38.48, 'ma20': 37.23, 'ma50': 35.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 149.35, 'breakout': {'score': 2.0, 'donchian20_prev': 45.4, 'donchian55_prev': 45.4, 'atr14': 2.77, 'vol_ratio_3_20': 2.171, 'breakout_strength_atr': -2.4332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.17, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.53, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,38.65999984741211,3504620544,45934772.71737881,2026-02-26T00:00:00Z
EXFY,"Expensify, Inc.",NASDAQ,Technology,8.45,"{'dist_to_52w_high_pct': 8.76, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 61.37, 'ma10': 79.55, 'ma20': 78.43, 'ma50': 77.71, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 37.61, 'breakout': {'score': 2.0, 'donchian20_prev': 89.29, 'donchian55_prev': 89.29, 'atr14': 3.0232, 'vol_ratio_3_20': 1.9023, 'breakout_strength_atr': -2.5867, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.71, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.64, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,81.47000122070312,115368248,128565474.8015976,2026-02-26T00:00:00Z
ATGE,Covista Inc.,NYSE,Consumer Defensive,8.45,"{'dist_to_52w_high_pct': 5.03, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.82, 'rsi14': 60.83, 'ma10': 68.03, 'ma20': 67.47, 'ma50': 63.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.81, 'breakout': {'score': 2.0, 'donchian20_prev': 73.38, 'donchian55_prev': 73.38, 'atr14': 3.434, 'vol_ratio_3_20': 1.8185, 'breakout_strength_atr': -1.0745, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.93, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.34, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,69.69000244140625,3579815168,31785686.0637619,2026-02-26T00:00:00Z
STAA,STAAR Surgical Company,NGM,Healthcare,8.45,"{'dist_to_52w_high_pct': 13.74, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.95, 'rsi14': 55.7, 'ma10': 133.37, 'ma20': 134.01, 'ma50': 132.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.7, 'breakout': {'score': 2.0, 'donchian20_prev': 145.74, 'donchian55_prev': 151.85, 'atr14': 6.8574, 'vol_ratio_3_20': 1.9483, 'breakout_strength_atr': -1.6289, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.1, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.25, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,134.57000732421875,1003116160,106939923.61929321,2026-02-26T00:00:00Z
TAP,Molson Coors Beverage Company,NYSE,Consumer Defensive,8.25,"{'dist_to_52w_high_pct': 1.49, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.87, 'rsi14': 60.66, 'ma10': 177.57, 'ma20': 175.26, 'ma50': 166.25, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 27.87, 'breakout': {'score': 0.0, 'donchian20_prev': 183.01, 'donchian55_prev': 183.01, 'atr14': 5.0632, 'vol_ratio_3_20': 0.8683, 'breakout_strength_atr': -0.5372, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.81, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.08, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,180.2899932861328,9484435456,30354764.817310333,2026-02-26T00:00:00Z
