ticker,stage,reason
AI,scoring,tech_score_below_min_6.0
AIG,scoring,tech_score_below_min_6.0
AII,filters,"$ADV20 $2,708,758 < $50,000,000"
AIN,filters,"$ADV20 $16,776,573 < $50,000,000"
AIOT,filters,"$ADV20 $5,806,282 < $50,000,000"
AIP,filters,"$ADV20 $6,870,617 < $50,000,000"
AIRJ,filters,"$ADV20 $2,056,550 < $50,000,000"
AIRO,filters,"$ADV20 $8,637,430 < $50,000,000; 5d return 15.5% > 15.0% (avoiding chased names)"
AIRS,filters,"$ADV20 $2,167,421 < $50,000,000"
AISP,filters,"$ADV20 $2,495,997 < $50,000,000"
AIV,filters,"$ADV20 $13,644,139 < $50,000,000"
AIZ,scoring,tech_score_below_min_6.0
AJG,scoring,tech_score_below_min_6.0
AKBA,filters,"Price $1.38 < $2.00; $ADV20 $4,765,644 < $50,000,000"
AKE,data,empty_or_short_history
AKR,filters,"$ADV20 $31,765,047 < $50,000,000"
ALCO,filters,"$ADV20 $979,993 < $50,000,000"
ALDX,filters,"$ADV20 $6,777,344 < $50,000,000"
ALEC,filters,"Price $1.92 < $2.00; $ADV20 $1,743,828 < $50,000,000"
ALEX,filters,"$ADV20 $17,793,328 < $50,000,000"
ALG,filters,"$ADV20 $21,297,681 < $50,000,000"
ALGT,filters,"$ADV20 $34,822,840 < $50,000,000"
ALH,filters,"$ADV20 $33,143,881 < $50,000,000"
ALIT,filters,"Price $1.61 < $2.00; $ADV20 $26,411,539 < $50,000,000"
ALKS,scoring,tech_score_below_min_6.0
ALKT,filters,"$ADV20 $23,375,370 < $50,000,000"
ALL,scoring,tech_score_below_min_6.0
ALLE,scoring,tech_score_below_min_6.0
ALLO,filters,"Price $1.64 < $2.00; $ADV20 $5,759,544 < $50,000,000; 5d return 16.3% > 15.0% (avoiding chased names)"
ALMS,filters,5d return 36.2% > 15.0% (avoiding chased names)
ALMU,filters,"$ADV20 $7,854,269 < $50,000,000"
ALNT,filters,"$ADV20 $8,923,905 < $50,000,000"
ALRM,filters,"$ADV20 $18,994,492 < $50,000,000"
ALRS,filters,"$ADV20 $2,862,605 < $50,000,000"
ALT,filters,"$ADV20 $24,730,036 < $50,000,000"
ALTG,filters,"$ADV20 $1,303,591 < $50,000,000"
ALTI,filters,"$ADV20 $631,846 < $50,000,000"
ALX,filters,"$ADV20 $15,622,448 < $50,000,000"
AMAL,filters,"$ADV20 $6,677,711 < $50,000,000"
AMBA,scoring,tech_score_below_min_6.0
AMBP,filters,"$ADV20 $4,006,203 < $50,000,000"
AMBQ,filters,"$ADV20 $3,123,127 < $50,000,000"
AMC,filters,Price $1.61 < $2.00
AMCX,filters,"$ADV20 $4,688,144 < $50,000,000"
AMD,scoring,tech_score_below_min_6.0
AMGN,scoring,tech_score_below_min_6.0
AMLX,filters,"$ADV20 $21,161,026 < $50,000,000"
AMN,filters,"$ADV20 $13,855,987 < $50,000,000"
AMP,scoring,tech_score_below_min_6.0
AMPH,filters,"$ADV20 $9,822,373 < $50,000,000"
AMPL,filters,"$ADV20 $12,860,922 < $50,000,000"
AMPX,scoring,tech_score_below_min_6.0
AMRC,filters,"$ADV20 $12,608,814 < $50,000,000"
AMRX,filters,"$ADV20 $21,941,733 < $50,000,000"
AMSC,filters,"$ADV20 $25,280,445 < $50,000,000"
AMSF,filters,"$ADV20 $5,799,756 < $50,000,000"
AMT,scoring,tech_score_below_min_6.0
AMTB,filters,"$ADV20 $4,930,952 < $50,000,000"
AMWD,filters,"$ADV20 $7,470,779 < $50,000,000"
ANAB,filters,"$ADV20 $24,698,987 < $50,000,000"
ANDE,filters,"$ADV20 $19,489,435 < $50,000,000"
ANET,scoring,tech_score_below_min_6.0
ANF,scoring,tech_score_below_min_6.0
ANGI,filters,"$ADV20 $11,648,066 < $50,000,000"
ANGO,filters,"$ADV20 $9,080,117 < $50,000,000"
ANIK,filters,"$ADV20 $1,437,961 < $50,000,000"
ANIP,filters,"$ADV20 $42,697,666 < $50,000,000"
ANNX,filters,"$ADV20 $14,549,629 < $50,000,000; 5d return 21.4% > 15.0% (avoiding chased names)"
AOMR,filters,"$ADV20 $886,881 < $50,000,000"
AON,scoring,tech_score_zero
AORT,filters,"$ADV20 $14,621,413 < $50,000,000"
AOSL,filters,"$ADV20 $6,508,552 < $50,000,000"
AOUT,filters,"$ADV20 $680,541 < $50,000,000"
APAM,filters,"$ADV20 $20,041,886 < $50,000,000"
APD,scoring,tech_score_below_min_6.0
APEI,filters,"$ADV20 $9,740,545 < $50,000,000"
APLD,filters,5d return 21.3% > 15.0% (avoiding chased names)
APLE,filters,"$ADV20 $27,284,477 < $50,000,000"
APO,scoring,tech_score_below_min_6.0
APOG,filters,"$ADV20 $12,066,963 < $50,000,000"
APP,scoring,tech_score_below_min_6.0
APPN,filters,"$ADV20 $23,171,551 < $50,000,000"
APPS,filters,"$ADV20 $11,248,295 < $50,000,000"
AQST,filters,"$ADV20 $25,362,762 < $50,000,000"
ARAY,filters,"Price $0.86 < $2.00; $ADV20 $910,439 < $50,000,000"
ARCB,filters,"$ADV20 $32,750,555 < $50,000,000"
ARCT,filters,"$ADV20 $4,065,869 < $50,000,000"
ARDT,filters,"$ADV20 $3,769,786 < $50,000,000"
ARDX,filters,"$ADV20 $35,039,755 < $50,000,000; 5d return 26.6% > 15.0% (avoiding chased names)"
ARE,scoring,tech_score_below_min_6.0
AREN,filters,"$ADV20 $423,789 < $50,000,000"
ARES,scoring,tech_score_below_min_6.0
ARHS,filters,"$ADV20 $13,728,583 < $50,000,000"
ARI,filters,"$ADV20 $11,164,834 < $50,000,000"
ARKO,filters,"$ADV20 $2,338,661 < $50,000,000"
ARL,filters,"$ADV20 $32,892 < $50,000,000"
ARLO,filters,"$ADV20 $16,906,974 < $50,000,000"
AROC,filters,"$ADV20 $37,206,215 < $50,000,000"
AROW,filters,"$ADV20 $2,326,002 < $50,000,000"
ARQ,filters,"$ADV20 $1,361,794 < $50,000,000"
ARQT,scoring,tech_score_below_min_6.0
ARVN,filters,"$ADV20 $9,176,152 < $50,000,000"
ARWR,scoring,tech_score_below_min_6.0
ASAN,filters,"$ADV20 $42,581,902 < $50,000,000"
ASB,scoring,tech_score_zero
ASC,filters,"$ADV20 $6,687,433 < $50,000,000"
ASGN,filters,"$ADV20 $24,264,476 < $50,000,000"
ASIC,filters,"$ADV20 $1,690,481 < $50,000,000"
ASIX,filters,"$ADV20 $11,092,465 < $50,000,000"
ASLE,filters,"$ADV20 $2,177,168 < $50,000,000"
ASPI,filters,"$ADV20 $35,528,582 < $50,000,000"
ASPN,filters,"$ADV20 $6,067,581 < $50,000,000"
ASTE,filters,"$ADV20 $9,177,585 < $50,000,000"
ASTH,filters,"$ADV20 $13,847,872 < $50,000,000"
ASTI,filters,"$ADV20 $18,445,507 < $50,000,000"
ASUR,filters,"$ADV20 $763,185 < $50,000,000"
ATEC,scoring,tech_score_below_min_6.0
ATEN,filters,"$ADV20 $12,509,185 < $50,000,000"
ATEX,filters,"$ADV20 $4,683,715 < $50,000,000"
ATGE,filters,"$ADV20 $42,242,339 < $50,000,000"
ATKR,filters,"$ADV20 $24,763,645 < $50,000,000"
ATLC,filters,"$ADV20 $4,281,781 < $50,000,000"
ATLO,filters,"$ADV20 $650,479 < $50,000,000"
ATMU,filters,"$ADV20 $29,974,415 < $50,000,000"
ATNI,filters,"$ADV20 $1,102,006 < $50,000,000"
ATO,scoring,tech_score_below_min_6.0
ATOM,filters,"$ADV20 $996,187 < $50,000,000"
ATRC,filters,"$ADV20 $17,237,750 < $50,000,000"
ATRO,filters,"$ADV20 $49,986,816 < $50,000,000"
ATXS,filters,"$ADV20 $10,502,234 < $50,000,000"
ATYR,filters,"Price $0.71 < $2.00; $ADV20 $1,470,679 < $50,000,000"
AUB,filters,"$ADV20 $40,843,085 < $50,000,000"
AUPH,filters,"$ADV20 $15,980,136 < $50,000,000"
AURA,filters,"$ADV20 $1,114,315 < $50,000,000"
AVA,filters,"$ADV20 $29,647,168 < $50,000,000"
AVAH,filters,"$ADV20 $10,789,848 < $50,000,000"
AVAV,scoring,tech_score_below_min_6.0
AVB,scoring,tech_score_below_min_6.0
AVBH,filters,"$ADV20 $2,156,516 < $50,000,000"
AVBP,filters,"$ADV20 $9,713,300 < $50,000,000; 5d return 16.1% > 15.0% (avoiding chased names)"
AVD,filters,"$ADV20 $756,273 < $50,000,000"
AVDL,filters,"$ADV20 $31,861,092 < $50,000,000"
AVGO,scoring,tech_score_below_min_6.0
AVIR,filters,"$ADV20 $1,338,577 < $50,000,000"
AVNS,filters,"$ADV20 $6,238,901 < $50,000,000"
AVNT,filters,"$ADV20 $24,734,356 < $50,000,000"
AVNW,filters,"$ADV20 $2,053,044 < $50,000,000"
AVO,filters,"$ADV20 $8,062,207 < $50,000,000"
AVPT,filters,"$ADV20 $30,482,730 < $50,000,000"
AVR,filters,"$ADV20 $1,072,330 < $50,000,000"
AVXL,filters,"$ADV20 $8,318,596 < $50,000,000; 5d return 15.7% > 15.0% (avoiding chased names)"
AWK,scoring,tech_score_below_min_6.0
AWR,filters,"$ADV20 $16,613,066 < $50,000,000"
AX,filters,"$ADV20 $32,093,345 < $50,000,000"
AXGN,filters,"$ADV20 $25,326,359 < $50,000,000"
AXL,filters,"$ADV20 $18,226,841 < $50,000,000"
AXP,scoring,tech_score_below_min_6.0
AZO,scoring,tech_score_below_min_6.0
AZTA,filters,"$ADV20 $21,217,803 < $50,000,000"
AZZ,filters,"$ADV20 $20,174,386 < $50,000,000"
BAC,scoring,tech_score_below_min_6.0
BALL,scoring,tech_score_below_min_6.0
BALY,filters,"$ADV20 $1,703,083 < $50,000,000"
BANC,filters,"$ADV20 $35,793,526 < $50,000,000"
BAND,filters,"$ADV20 $2,594,689 < $50,000,000"
BANF,filters,"$ADV20 $14,931,312 < $50,000,000"
BANR,filters,"$ADV20 $12,325,298 < $50,000,000"
BARK,filters,"Price $0.79 < $2.00; $ADV20 $1,470,606 < $50,000,000; 5d return 42.3% > 15.0% (avoiding chased names)"
BATRA,filters,"$ADV20 $2,121,695 < $50,000,000"
BATRK,filters,"$ADV20 $12,722,512 < $50,000,000"
BAX,scoring,tech_score_below_min_6.0
BBAI,scoring,tech_score_below_min_6.0
BBBY,filters,"$ADV20 $12,463,786 < $50,000,000"
BBCP,filters,"$ADV20 $577,931 < $50,000,000"
BBNX,filters,"$ADV20 $38,115,199 < $50,000,000"
BBSI,filters,"$ADV20 $5,331,377 < $50,000,000"
BBT,filters,"$ADV20 $20,215,219 < $50,000,000"
BBUC,filters,"$ADV20 $3,445,574 < $50,000,000"
BBW,filters,"$ADV20 $21,252,678 < $50,000,000"
BBY,scoring,tech_score_below_min_6.0
BCAL,filters,"$ADV20 $4,251,264 < $50,000,000"
BCAX,filters,"$ADV20 $10,140,454 < $50,000,000"
BCBP,filters,"$ADV20 $630,671 < $50,000,000"
BCC,filters,"$ADV20 $31,370,143 < $50,000,000"
BCML,filters,"$ADV20 $641,318 < $50,000,000"
BCO,filters,"$ADV20 $31,879,732 < $50,000,000"
BCPC,filters,"$ADV20 $31,685,019 < $50,000,000"
BCRX,filters,"$ADV20 $29,726,857 < $50,000,000"
BDC,filters,"$ADV20 $35,055,190 < $50,000,000"
BDN,filters,"$ADV20 $20,470,148 < $50,000,000"
BDX,scoring,tech_score_below_min_6.0
BE,filters,5d return 35.6% > 15.0% (avoiding chased names)
BEAM,filters,5d return 21.9% > 15.0% (avoiding chased names)
BEEP,filters,"$ADV20 $237,536 < $50,000,000"
BELFA,filters,"$ADV20 $7,145,320 < $50,000,000"
BELFB,filters,"$ADV20 $22,930,358 < $50,000,000"
BETR,filters,"$ADV20 $17,246,347 < $50,000,000"
BF-B,scoring,tech_score_below_min_6.0
BFC,filters,"$ADV20 $7,212,084 < $50,000,000"
BFH,scoring,tech_score_below_min_6.0
BFIN,filters,"$ADV20 $476,066 < $50,000,000"
BFLY,filters,"$ADV20 $19,424,152 < $50,000,000"
BFS,filters,"$ADV20 $2,324,579 < $50,000,000"
BFST,filters,"$ADV20 $3,050,503 < $50,000,000"
BGC,filters,"$ADV20 $20,347,651 < $50,000,000"
BGS,filters,"$ADV20 $7,123,655 < $50,000,000"
BH,filters,"$ADV20 $25,337,388 < $50,000,000; 5d return 17.2% > 15.0% (avoiding chased names)"
BHB,filters,"$ADV20 $2,500,401 < $50,000,000"
BHE,filters,"$ADV20 $14,105,291 < $50,000,000"
BHR,filters,"$ADV20 $1,458,028 < $50,000,000"
BHRB,filters,"$ADV20 $6,077,905 < $50,000,000"
BHVN,filters,"$ADV20 $39,709,870 < $50,000,000"
BIIB,scoring,tech_score_below_min_6.0
BIOA,filters,"$ADV20 $10,551,764 < $50,000,000; 5d return 34.3% > 15.0% (avoiding chased names)"
BIPC,filters,"$ADV20 $23,566,551 < $50,000,000"
BJRI,filters,"$ADV20 $17,596,818 < $50,000,000"
BKD,filters,"$ADV20 $34,041,315 < $50,000,000"
BKE,filters,"$ADV20 $31,034,154 < $50,000,000"
BKKT,filters,"$ADV20 $20,586,550 < $50,000,000; 5d return 21.1% > 15.0% (avoiding chased names)"
BKNG,scoring,tech_score_below_min_6.0
BKSY,filters,"$ADV20 $31,116,250 < $50,000,000"
BKTI,filters,"$ADV20 $3,384,642 < $50,000,000"
BKU,filters,"$ADV20 $33,128,564 < $50,000,000"
BKV,filters,"$ADV20 $20,812,613 < $50,000,000"
BL,filters,"$ADV20 $34,709,234 < $50,000,000"
BLBD,filters,"$ADV20 $18,992,458 < $50,000,000"
BLFS,filters,"$ADV20 $8,615,680 < $50,000,000"
BLFY,filters,"$ADV20 $4,532,185 < $50,000,000"
BLK,scoring,tech_score_below_min_6.0
BLKB,filters,"$ADV20 $18,475,286 < $50,000,000"
BLMN,filters,"$ADV20 $14,166,627 < $50,000,000"
BLND,filters,"$ADV20 $6,220,106 < $50,000,000"
BLSH,scoring,tech_score_below_min_6.0
BLX,filters,"$ADV20 $6,048,305 < $50,000,000"
BLZE,filters,"$ADV20 $3,532,074 < $50,000,000"
BMBL,filters,"$ADV20 $10,932,416 < $50,000,000"
BMI,filters,"$ADV20 $40,840,465 < $50,000,000"
BMNR,scoring,tech_score_below_min_6.0
BMRC,filters,"$ADV20 $2,270,138 < $50,000,000"
BNED,filters,"$ADV20 $3,080,079 < $50,000,000"
BNL,filters,"$ADV20 $35,200,259 < $50,000,000"
BNTC,filters,"$ADV20 $2,504,489 < $50,000,000"
BOC,filters,"$ADV20 $2,113,150 < $50,000,000"
BOH,filters,"$ADV20 $24,359,818 < $50,000,000"
BOOM,filters,"$ADV20 $1,068,236 < $50,000,000"
BORR,filters,"$ADV20 $18,873,821 < $50,000,000"
BOW,filters,"$ADV20 $5,142,599 < $50,000,000"
BOX,scoring,tech_score_below_min_6.0
BPRN,filters,"$ADV20 $397,985 < $50,000,000"
BR,scoring,tech_score_zero
BRBS,filters,"$ADV20 $812,212 < $50,000,000"
BRCB,filters,"$ADV20 $12,733,915 < $50,000,000"
BRCC,filters,"Price $1.06 < $2.00; $ADV20 $1,019,364 < $50,000,000"
BRK-B,scoring,tech_score_zero
BRO,scoring,tech_score_below_min_6.0
BRSL,filters,"$ADV20 $23,833,837 < $50,000,000"
BRSP,filters,"$ADV20 $4,405,697 < $50,000,000"
BRT,filters,"$ADV20 $834,182 < $50,000,000"
BRZE,scoring,tech_score_below_min_6.0
BSET,filters,"$ADV20 $252,613 < $50,000,000"
BSRR,filters,"$ADV20 $1,901,751 < $50,000,000"
BSVN,filters,"$ADV20 $678,961 < $50,000,000"
BSX,scoring,tech_score_zero
BTBT,scoring,tech_score_below_min_6.0
BTDR,scoring,tech_score_below_min_6.0
BTMD,filters,"$ADV20 $432,156 < $50,000,000"
BTSG,scoring,tech_score_below_min_6.0
BULL,scoring,tech_score_below_min_6.0
BUR,filters,"$ADV20 $15,010,040 < $50,000,000"
BUSE,filters,"$ADV20 $11,127,066 < $50,000,000"
BV,filters,"$ADV20 $6,844,824 < $50,000,000"
BVFL,filters,"$ADV20 $344,106 < $50,000,000"
BVS,filters,"$ADV20 $1,983,574 < $50,000,000"
BWB,filters,"$ADV20 $1,489,145 < $50,000,000"
BWFG,filters,"$ADV20 $2,337,130 < $50,000,000"
BWIN,filters,"$ADV20 $27,476,033 < $50,000,000"
BWMN,filters,"$ADV20 $4,599,417 < $50,000,000"
BX,scoring,tech_score_below_min_6.0
BXC,filters,"$ADV20 $6,625,558 < $50,000,000; 5d return 16.5% > 15.0% (avoiding chased names)"
BXMT,filters,"$ADV20 $28,973,402 < $50,000,000"
BXP,scoring,tech_score_below_min_6.0
BY,filters,"$ADV20 $5,508,488 < $50,000,000"
BYND,filters,Price $0.95 < $2.00
BYRN,filters,"$ADV20 $8,456,177 < $50,000,000"
BZAI,filters,"$ADV20 $3,094,036 < $50,000,000"
BZH,filters,"$ADV20 $8,764,540 < $50,000,000; 5d return 16.3% > 15.0% (avoiding chased names)"
C,scoring,tech_score_below_min_6.0
CABO,filters,"$ADV20 $16,337,247 < $50,000,000"
CAC,filters,"$ADV20 $3,956,358 < $50,000,000"
CAD,data,empty_or_short_history
CADE,scoring,tech_score_below_min_6.0
CADL,filters,"$ADV20 $3,832,413 < $50,000,000"
CAG,scoring,tech_score_below_min_6.0
CAKE,scoring,tech_score_below_min_6.0
CAL,filters,"$ADV20 $10,470,619 < $50,000,000"
CALM,scoring,tech_score_zero
CALX,filters,"$ADV20 $40,017,102 < $50,000,000"
CAPR,filters,"$ADV20 $34,752,908 < $50,000,000"
CARE,filters,"$ADV20 $1,712,607 < $50,000,000"
CARG,filters,"$ADV20 $31,613,644 < $50,000,000"
CARL,filters,"$ADV20 $958,003 < $50,000,000"
CARS,filters,"$ADV20 $10,435,650 < $50,000,000"
CASS,filters,"$ADV20 $3,646,052 < $50,000,000"
CATX,filters,"$ADV20 $3,733,155 < $50,000,000"
CATY,filters,"$ADV20 $23,069,163 < $50,000,000"
CB,scoring,tech_score_below_min_6.0
CBAN,filters,"$ADV20 $1,824,993 < $50,000,000"
CBFV,filters,"$ADV20 $241,496 < $50,000,000"
CBK,filters,"$ADV20 $2,907,651 < $50,000,000"
CBL,filters,"$ADV20 $5,205,931 < $50,000,000"
CBLL,filters,"$ADV20 $10,252,078 < $50,000,000"
CBNA,filters,"$ADV20 $240,355 < $50,000,000"
CBNK,filters,"$ADV20 $1,388,034 < $50,000,000"
CBOE,scoring,tech_score_below_min_6.0
CBRL,filters,"$ADV20 $48,712,147 < $50,000,000"
CBT,filters,"$ADV20 $30,743,888 < $50,000,000"
CBU,filters,"$ADV20 $14,038,988 < $50,000,000"
CBZ,filters,"$ADV20 $25,700,302 < $50,000,000"
CC,filters,"$ADV20 $30,094,912 < $50,000,000"
CCB,filters,"$ADV20 $12,811,985 < $50,000,000"
CCBG,filters,"$ADV20 $2,836,276 < $50,000,000"
CCI,scoring,tech_score_below_min_6.0
CCL,scoring,tech_score_below_min_6.0
CCNE,filters,"$ADV20 $3,510,380 < $50,000,000"
CCOI,filters,"$ADV20 $27,638,601 < $50,000,000"
CCRN,filters,"$ADV20 $5,942,326 < $50,000,000"
CCS,filters,"$ADV20 $15,903,987 < $50,000,000; 5d return 16.1% > 15.0% (avoiding chased names)"
CCSI,filters,"$ADV20 $4,253,682 < $50,000,000"
CD,filters,"$ADV20 $1,186,800 < $50,000,000"
CDNA,filters,"$ADV20 $14,928,758 < $50,000,000"
CDP,filters,"$ADV20 $31,542,894 < $50,000,000"
CDRE,filters,"$ADV20 $8,913,990 < $50,000,000"
CDTX,scoring,tech_score_below_min_6.0
CDW,scoring,tech_score_below_min_6.0
CDXS,filters,"Price $1.71 < $2.00; $ADV20 $1,625,047 < $50,000,000"
CDZI,filters,"$ADV20 $4,463,192 < $50,000,000"
CECO,filters,"$ADV20 $16,629,021 < $50,000,000"
CEG,scoring,tech_score_below_min_6.0
CENT,filters,"$ADV20 $2,150,856 < $50,000,000"
CENTA,filters,"$ADV20 $7,047,673 < $50,000,000"
CERS,filters,"$ADV20 $3,058,844 < $50,000,000; 5d return 21.7% > 15.0% (avoiding chased names)"
CEVA,filters,"$ADV20 $11,023,733 < $50,000,000"
CFBK,filters,"$ADV20 $1,958,621 < $50,000,000"
CFFI,filters,"$ADV20 $394,664 < $50,000,000"
CFFN,filters,"$ADV20 $7,706,727 < $50,000,000"
CFG,scoring,tech_score_below_min_6.0
CGEM,filters,"$ADV20 $9,575,256 < $50,000,000"
CGON,filters,5d return 30.2% > 15.0% (avoiding chased names)
CHCO,filters,"$ADV20 $12,767,364 < $50,000,000"
CHCT,filters,"$ADV20 $3,386,373 < $50,000,000"
CHEF,filters,"$ADV20 $24,725,728 < $50,000,000"
CHMG,filters,"$ADV20 $388,273 < $50,000,000"
CHRS,filters,"Price $1.70 < $2.00; $ADV20 $1,753,411 < $50,000,000; 5d return 25.0% > 15.0% (avoiding chased names)"
CHTR,scoring,tech_score_below_min_6.0
CI,scoring,tech_score_below_min_6.0
CIA,filters,"$ADV20 $528,112 < $50,000,000"
CIM,filters,"$ADV20 $11,137,105 < $50,000,000"
CINF,scoring,tech_score_below_min_6.0
CIO,filters,"$ADV20 $2,215,983 < $50,000,000"
CIVB,filters,"$ADV20 $2,589,080 < $50,000,000"
CIX,filters,"$ADV20 $159,214 < $50,000,000"
CLAR,filters,"$ADV20 $446,636 < $50,000,000"
CLB,filters,"$ADV20 $6,343,287 < $50,000,000"
CLBK,filters,"$ADV20 $1,687,445 < $50,000,000"
CLDT,filters,"$ADV20 $1,966,762 < $50,000,000"
CLDX,filters,"$ADV20 $19,530,869 < $50,000,000"
CLFD,filters,"$ADV20 $3,595,195 < $50,000,000"
CLMB,filters,"$ADV20 $11,757,445 < $50,000,000"
CLMT,filters,"$ADV20 $15,936,745 < $50,000,000"
CLNE,filters,"$ADV20 $2,395,573 < $50,000,000"
CLOV,filters,"$ADV20 $11,230,426 < $50,000,000"
CLPR,filters,"$ADV20 $309,790 < $50,000,000"
CLPT,filters,"$ADV20 $10,447,712 < $50,000,000"
CLSK,scoring,tech_score_below_min_6.0
CLW,filters,"$ADV20 $3,980,180 < $50,000,000"
CLX,scoring,tech_score_below_min_6.0
CMCL,filters,"$ADV20 $6,043,541 < $50,000,000"
CMCO,filters,"$ADV20 $3,864,565 < $50,000,000"
CMDB,filters,"$ADV20 $613,287 < $50,000,000"
CME,scoring,tech_score_zero
CMP,filters,"$ADV20 $11,216,537 < $50,000,000"
CMPO,filters,"$ADV20 $23,890,784 < $50,000,000"
CMPR,filters,"$ADV20 $11,006,961 < $50,000,000; 5d return 16.7% > 15.0% (avoiding chased names)"
CMPX,filters,"$ADV20 $11,455,372 < $50,000,000"
CMRC,filters,"$ADV20 $2,947,752 < $50,000,000"
CMRE,filters,"$ADV20 $7,181,200 < $50,000,000"
CMS,scoring,tech_score_below_min_6.0
CMT,filters,"$ADV20 $641,630 < $50,000,000"
CMTG,filters,"$ADV20 $1,102,928 < $50,000,000"
CNC,scoring,tech_score_below_min_6.0
CNDT,filters,"$ADV20 $2,354,897 < $50,000,000"
CNK,scoring,tech_score_below_min_6.0
CNMD,filters,"$ADV20 $23,998,863 < $50,000,000"
CNNE,filters,"$ADV20 $11,064,459 < $50,000,000"
CNO,filters,"$ADV20 $29,304,979 < $50,000,000"
CNOB,filters,"$ADV20 $7,182,112 < $50,000,000"
CNP,scoring,tech_score_below_min_6.0
CNR,scoring,tech_score_below_min_6.0
CNS,filters,"$ADV20 $19,037,228 < $50,000,000"
CNX,scoring,tech_score_below_min_6.0
CNXN,filters,"$ADV20 $4,390,045 < $50,000,000"
