ticker,name,exchange,sector,technical_score,swing_score,swing_signal,swing_regime,signal_reason,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc,rsi14,atr_pct,vol_ratio_3_20,dist_52w_high_pct
PH,Parker-Hannifin Corporation,NYSE,Industrials,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 1.96, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.41, 'rsi14': 54.68, 'ma10': 880.39, 'ma20': 877.88, 'ma50': 833.7, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 8.78, 'breakout': {'score': 0.0, 'donchian20_prev': 908.35, 'donchian55_prev': 908.35, 'atr14': 14.5484, 'vol_ratio_3_20': 0.4087, 'breakout_strength_atr': -1.2235, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.63, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.1, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 722.5}",0.0,0.25,890.55,117431631872,489707608.2165001,2025-12-29T00:00:00Z,54.67997247075017,1.6336445374848612,0.40873653126256365,1.9595970716133722
NVDA,NVIDIA Corporation,NASDAQ,Technology,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 11.3, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 0.64, 'rsi14': 53.1, 'ma10': 182.03, 'ma20': 181.87, 'ma50': 186.19, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.95, 'breakout': {'score': 0.0, 'donchian20_prev': 192.69, 'donchian55_prev': 212.1899, 'atr14': 4.9748, 'vol_ratio_3_20': 0.6358, 'breakout_strength_atr': -0.8985, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.51, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 159.46}",0.0,0.25,188.22,4569201377280,30854590534.6675,2025-12-29T00:00:00Z,53.096729297146815,2.6430582752705796,0.6358155224760444,11.296437766359283
MS,Morgan Stanley,NYSE,Financial Services,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 1.32, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.48, 'rsi14': 57.02, 'ma10': 178.18, 'ma20': 176.93, 'ma50': 168.76, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 16.83, 'breakout': {'score': 0.0, 'donchian20_prev': 182.34, 'donchian55_prev': 182.34, 'atr14': 3.1615, 'vol_ratio_3_20': 0.4771, 'breakout_strength_atr': -0.7591, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.76, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.95, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 144.09}",0.0,0.25,179.94,284486369280,947469876.7240002,2025-12-29T00:00:00Z,57.02031602708802,1.7569983645342093,0.4770531223096017,1.3162224415926322
MLM,"Martin Marietta Materials, Inc.",NYSE,Basic Materials,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 4.2, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.55, 'rsi14': 58.26, 'ma10': 634.04, 'ma20': 627.03, 'ma50': 618.76, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 13.67, 'breakout': {'score': 0.0, 'donchian20_prev': 646.02, 'donchian55_prev': 665.1825, 'atr14': 12.738, 'vol_ratio_3_20': 0.5521, 'breakout_strength_atr': -0.6869, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.0, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.26, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 576.34}",0.0,0.25,637.27,39168282624,251774522.79449996,2025-12-29T00:00:00Z,58.26296743063927,1.9988309507743975,0.5520810529122411,4.196216827712699
KLAC,KLA Corporation,NASDAQ,Technology,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 2.05, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.48, 'rsi14': 56.28, 'ma10': 1244.0, 'ma20': 1227.52, 'ma50': 1193.55, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 17.86, 'breakout': {'score': 0.0, 'donchian20_prev': 1286.81, 'donchian55_prev': 1286.81, 'atr14': 38.3939, 'vol_ratio_3_20': 0.4762, 'breakout_strength_atr': -0.6881, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.05, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.39, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 937.26}",0.0,0.25,1260.39,199209730048,1019366241.1835,2025-12-29T00:00:00Z,56.2824652534045,3.046193751820577,0.47615513768516393,2.0531391580730527
JPM,JPMorgan Chase & Co.,NYSE,Financial Services,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 2.15, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.57, 'rsi14': 56.8, 'ma10': 321.06, 'ma20': 316.62, 'ma50': 309.98, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 19.59, 'breakout': {'score': 0.0, 'donchian20_prev': 330.86, 'donchian55_prev': 330.86, 'atr14': 6.6927, 'vol_ratio_3_20': 0.5733, 'breakout_strength_atr': -1.0624, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.07, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.0, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 284.66}",0.0,0.25,323.75,810471915520,3129480473.791499,2025-12-29T00:00:00Z,56.7971983444763,2.0672322118036424,0.5732544527416666,2.148945173185037
BBIO,"BridgeBio Pharma, Inc.",NASDAQ,Healthcare,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 3.61, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.54, 'rsi14': 54.77, 'ma10': 75.61, 'ma20': 74.49, 'ma50': 67.82, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 13.08, 'breakout': {'score': 0.0, 'donchian20_prev': 78.44, 'donchian55_prev': 78.44, 'atr14': 2.2139, 'vol_ratio_3_20': 0.5441, 'breakout_strength_atr': -1.2783, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.93, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.31, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 49.21}",0.0,0.25,75.61,14921994240,136857033.13799998,2025-12-29T00:00:00Z,54.77351916376308,2.92808018591645,0.5440652515507904,3.607853136155021
BX,Blackstone Inc.,NYSE,Financial Services,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 18.39, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 0.39, 'rsi14': 58.25, 'ma10': 153.8, 'ma20': 152.77, 'ma50': 149.22, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.03, 'breakout': {'score': 0.0, 'donchian20_prev': 157.89, 'donchian55_prev': 166.39, 'atr14': 3.7708, 'vol_ratio_3_20': 0.3859, 'breakout_strength_atr': -0.7319, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.43, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.96, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 153.27}",0.0,0.25,155.13,184647811072,573253896.3575002,2025-12-29T00:00:00Z,58.25285338015802,2.4307309077179506,0.38590750338941915,18.3891416997659
HAS,"Hasbro, Inc.",NASDAQ,Consumer Cyclical,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 2.72, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.42, 'rsi14': 56.76, 'ma10': 81.69, 'ma20': 81.76, 'ma50': 79.25, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 9.91, 'breakout': {'score': 0.0, 'donchian20_prev': 85.145, 'donchian55_prev': 85.145, 'atr14': 1.7165, 'vol_ratio_3_20': 0.4232, 'breakout_strength_atr': -1.3487, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.07, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.5, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 72.28}",0.0,0.25,82.83,12445087744,122284737.73350003,2025-12-29T00:00:00Z,56.75675675675677,2.0723254169469305,0.4231995306901009,2.7188913030712287
GS,"The Goldman Sachs Group, Inc.",NYSE,Financial Services,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 2.93, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.53, 'rsi14': 58.89, 'ma10': 892.16, 'ma20': 875.4, 'ma50': 822.24, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 16.52, 'breakout': {'score': 0.0, 'donchian20_prev': 919.098, 'donchian55_prev': 919.098, 'atr14': 19.7991, 'vol_ratio_3_20': 0.5344, 'breakout_strength_atr': -1.3596, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.22, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.07, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 702.63}",0.0,0.25,892.18,278164340736,1846621880.021,2025-12-29T00:00:00Z,58.89082664806415,2.2191862308374666,0.5343731762285282,2.9287410047677187
FSLR,"First Solar, Inc.",NASDAQ,Technology,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 6.2, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 0.47, 'rsi14': 56.15, 'ma10': 266.13, 'ma20': 262.88, 'ma50': 256.93, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 68.34, 'breakout': {'score': 0.0, 'donchian20_prev': 285.99, 'donchian55_prev': 285.99, 'atr14': 12.8188, 'vol_ratio_3_20': 0.4655, 'breakout_strength_atr': -1.3839, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.78, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.1, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 193.01}",0.0,0.25,268.25,25984665600,516149673.94649994,2025-12-29T00:00:00Z,56.14627844579152,4.77867394488084,0.4654547733557525,6.2030140914018
EL,The Estée Lauder Companies Inc.,NYSE,Consumer Defensive,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 3.33, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.47, 'rsi14': 59.36, 'ma10': 106.48, 'ma20': 104.62, 'ma50': 97.97, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 10.54, 'breakout': {'score': 0.0, 'donchian20_prev': 110.37, 'donchian55_prev': 110.37, 'atr14': 2.8577, 'vol_ratio_3_20': 0.4669, 'breakout_strength_atr': -1.2843, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.68, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.45, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 82.46}",0.0,0.25,106.7,42410799104,372460644.7210001,2025-12-29T00:00:00Z,59.36007640878701,2.678223323068684,0.46694442982621576,3.3251789435535035
EA,Electronic Arts Inc.,NASDAQ,Communication Services,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 0.28, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.39, 'rsi14': 59.74, 'ma10': 204.18, 'ma20': 203.82, 'ma50': 202.08, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 3.37, 'breakout': {'score': 0.0, 'donchian20_prev': 204.84, 'donchian55_prev': 204.84, 'atr14': 0.6414, 'vol_ratio_3_20': 0.3865, 'breakout_strength_atr': -0.8887, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 0.31, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.55, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 169.96}",0.0,0.25,204.27,51021651968,407416915.8095,2025-12-29T00:00:00Z,59.73684210526339,0.3140066718418904,0.3864954546260625,0.2782659636789656
DHR,Danaher Corporation,NYSE,Healthcare,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 1.86, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.35, 'rsi14': 58.83, 'ma10': 227.63, 'ma20': 227.29, 'ma50': 222.21, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 12.67, 'breakout': {'score': 0.0, 'donchian20_prev': 232.82, 'donchian55_prev': 234.99, 'atr14': 4.1565, 'vol_ratio_3_20': 0.3457, 'breakout_strength_atr': -0.5269, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.8, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.43, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 204.46}",0.0,0.25,230.63,168279277568,785915001.4954998,2025-12-29T00:00:00Z,58.82859603789837,1.802259029614533,0.34571361406537965,1.8553981020469013
DAL,"Delta Air Lines, Inc.",NYSE,Industrials,6.25,6.55,pullback,chop,chop_pullback,"{'dist_to_52w_high_pct': 3.88, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.42, 'rsi14': 58.96, 'ma10': 70.72, 'ma20': 69.16, 'ma50': 63.17, 'above_ma10_ma20_ma50': False, 'realized_vol_5d_ann_pct': 24.7, 'breakout': {'score': 0.0, 'donchian20_prev': 72.34, 'donchian55_prev': 72.34, 'atr14': 1.6943, 'vol_ratio_3_20': 0.4249, 'breakout_strength_atr': -1.6585, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.44, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.88, 'extension_adj': 0.0}, 'data_gaps': [], 'ma200': 54.6}",0.0,0.25,69.53,44375347200,540762707.9075,2025-12-29T00:00:00Z,58.96043444530646,2.4367693287583996,0.42493581484553417,3.884434614321264
