ticker,stage,reason
AGX,filters,avg_vol_20d 93567 < 1000000
AGYS,filters,rvol 0.50 < 1.3
AHCO,filters,avg_vol_20d 562211 < 1000000
AHH,filters,price 6.25 < 8.0
AHL,filters,rvol 1.05 < 1.3
AHR,filters,price 3.33 < 8.0
AI,filters,price 7.95 < 8.0
AII,filters,rvol 0.85 < 1.3
AIN,filters,rvol 0.59 < 1.3
AIOT,filters,avg_vol_20d 369321 < 1000000
AIP,filters,avg_vol_20d 422100 < 1000000
AIR,filters,rvol 0.30 < 1.3
AIRJ,filters,avg_vol_20d 58456 < 1000000
AIRO,filters,avg_vol_20d 93567 < 1000000
AIRS,filters,avg_vol_20d 582332 < 1000000
AISP,filters,rvol 0.77 < 1.3
AIV,setup,did_not_meet_breakout_or_reversal
AKBA,filters,rvol 0.97 < 1.3
AKR,filters,avg_vol_20d 816416 < 1000000
ALAB,filters,avg_vol_20d 322610 < 1000000
ALB,filters,price 5.87 < 8.0
ALCO,filters,adv20 29748608 < 30000000
ALDX,setup,did_not_meet_breakout_or_reversal
ALEC,filters,avg_vol_20d 238557 < 1000000
ALEX,filters,price 4.17 < 8.0
ALG,filters,avg_vol_20d 161425 < 1000000
ALGT,filters,price 2.26 < 8.0
ALH,filters,rvol 0.93 < 1.3
ALHC,filters,avg_vol_20d 73172 < 1000000
ALIT,filters,price 0.88 < 8.0
ALKS,filters,rvol 0.44 < 1.3
ALKT,filters,avg_vol_20d 47109 < 1000000
ALLO,filters,rvol 1.07 < 1.3
ALMS,filters,price 7.49 < 8.0
ALMU,filters,avg_vol_20d 29798 < 1000000
ALNT,filters,adv20 25527658 < 30000000
ALRM,filters,price 3.38 < 8.0
ALRS,filters,rvol 1.21 < 1.3
ALT,filters,price 6.16 < 8.0
ALTG,filters,rvol 0.88 < 1.3
ALTI,filters,rvol 0.56 < 1.3
ALX,filters,avg_vol_20d 111559 < 1000000
AMAL,filters,avg_vol_20d 50846 < 1000000
AMBA,filters,rvol 0.98 < 1.3
AMBP,filters,adv20 27019937 < 30000000
AMBQ,filters,avg_vol_20d 634209 < 1000000
AMC,setup,did_not_meet_breakout_or_reversal
AMD,filters,rvol 0.72 < 1.3
AMLX,filters,avg_vol_20d 150376 < 1000000
AMN,filters,avg_vol_20d 463644 < 1000000
AMPH,filters,avg_vol_20d 461390 < 1000000
AMPL,filters,rvol 0.87 < 1.3
AMPX,filters,rvol 0.70 < 1.3
AMR,filters,rvol 0.62 < 1.3
AMRC,filters,rvol 0.53 < 1.3
AMRX,filters,price 1.80 < 8.0
AMSC,filters,avg_vol_20d 808539 < 1000000
AMSF,setup,did_not_meet_breakout_or_reversal
AMTB,filters,price 6.75 < 8.0
AMWD,filters,avg_vol_20d 631124 < 1000000
ANAB,filters,rvol 0.82 < 1.3
ANDE,filters,price 2.58 < 8.0
ANF,setup,did_not_meet_breakout_or_reversal
ANGI,filters,price 7.93 < 8.0
ANGO,filters,price 3.86 < 8.0
ANIK,filters,avg_vol_20d 477061 < 1000000
ANIP,filters,avg_vol_20d 326506 < 1000000
ANNX,setup,did_not_meet_breakout_or_reversal
AOMR,filters,avg_vol_20d 799264 < 1000000
AORT,filters,avg_vol_20d 22694 < 1000000
AOSL,filters,avg_vol_20d 527074 < 1000000
AOUT,filters,avg_vol_20d 60444 < 1000000
APAM,filters,adv20 14331281 < 30000000
APEI,filters,adv20 11760445 < 30000000
APGE,filters,avg_vol_20d 75411 < 1000000
APLD,filters,price 1.82 < 8.0
APLE,filters,price 6.76 < 8.0
APOG,filters,avg_vol_20d 130836 < 1000000
APPN,filters,rvol 0.61 < 1.3
APPS,filters,rvol 0.96 < 1.3
AQST,filters,price 4.86 < 8.0
ARAY,data,empty_or_short_history
ARCB,filters,rvol 0.69 < 1.3
ARCT,filters,rvol 1.16 < 1.3
ARDT,filters,price 0.95 < 8.0
ARDX,filters,avg_vol_20d 30004 < 1000000
AREN,filters,adv20 27125864 < 30000000
ARHS,filters,rvol 0.62 < 1.3
ARI,filters,avg_vol_20d 184154 < 1000000
ARKO,filters,price 6.11 < 8.0
ARL,filters,avg_vol_20d 155443 < 1000000
ARLO,filters,price 5.39 < 8.0
AROC,filters,price 2.42 < 8.0
AROW,filters,rvol 0.44 < 1.3
ARQ,filters,avg_vol_20d 624383 < 1000000
ARQT,filters,price 1.86 < 8.0
ARR,filters,price 6.47 < 8.0
ARRY,filters,rvol 0.60 < 1.3
ARVN,filters,avg_vol_20d 80874 < 1000000
ARWR,filters,avg_vol_20d 995913 < 1000000
ASAN,filters,price 7.10 < 8.0
ASB,filters,avg_vol_20d 32972 < 1000000
ASC,filters,avg_vol_20d 87598 < 1000000
ASGN,filters,avg_vol_20d 892670 < 1000000
ASIC,filters,rvol 1.18 < 1.3
ASIX,filters,avg_vol_20d 58456 < 1000000
ASLE,filters,adv20 22521359 < 30000000
ASO,filters,avg_vol_20d 367327 < 1000000
ASPI,setup,did_not_meet_breakout_or_reversal
ASPN,filters,price 6.77 < 8.0
ASTE,filters,avg_vol_20d 135197 < 1000000
ASTH,filters,avg_vol_20d 523602 < 1000000
ASTI,filters,rvol 0.96 < 1.3
ASTS,filters,avg_vol_20d 284788 < 1000000
ASUR,filters,avg_vol_20d 5441 < 1000000
ATEC,filters,rvol 1.04 < 1.3
ATEN,filters,rvol 0.92 < 1.3
ATEX,filters,adv20 24625314 < 30000000
ATGE,filters,adv20 21182384 < 30000000
ATKR,filters,rvol 0.70 < 1.3
ATLC,filters,price 5.68 < 8.0
ATLO,filters,rvol 0.58 < 1.3
ATMU,filters,rvol 0.54 < 1.3
ATNI,filters,avg_vol_20d 209108 < 1000000
ATOM,filters,price 5.04 < 8.0
ATRC,filters,price 4.66 < 8.0
ATRO,filters,avg_vol_20d 176741 < 1000000
ATXS,filters,price 2.28 < 8.0
ATYR,filters,rvol 0.94 < 1.3
AUB,filters,rvol 1.27 < 1.3
AUPH,filters,avg_vol_20d 897450 < 1000000
AURA,filters,rvol 0.66 < 1.3
AVA,filters,rvol 1.05 < 1.3
AVAH,filters,price 7.36 < 8.0
AVAV,filters,rvol 0.52 < 1.3
AVBH,filters,rvol 0.99 < 1.3
AVBP,filters,price 6.55 < 8.0
AVD,filters,rvol 0.75 < 1.3
AVDL,filters,avg_vol_20d 654520 < 1000000
AVGO,setup,did_not_meet_breakout_or_reversal
AVIR,filters,price 4.68 < 8.0
AVNS,setup,did_not_meet_breakout_or_reversal
AVNT,filters,rvol 0.63 < 1.3
AVNW,filters,avg_vol_20d 364284 < 1000000
AVO,filters,rvol 0.52 < 1.3
AVPT,filters,price 2.07 < 8.0
AVR,filters,avg_vol_20d 24357 < 1000000
AVXL,filters,avg_vol_20d 145613 < 1000000
AWR,filters,price 6.21 < 8.0
AX,setup,did_not_meet_breakout_or_reversal
AXGN,filters,rvol 0.71 < 1.3
AXL,filters,avg_vol_20d 499149 < 1000000
AXSM,filters,avg_vol_20d 9864 < 1000000
AZTA,filters,avg_vol_20d 523602 < 1000000
AZZ,filters,price 2.05 < 8.0
BABA,filters,avg_vol_20d 459489 < 1000000
BALY,filters,avg_vol_20d 142121 < 1000000
BANC,filters,rvol 0.64 < 1.3
BAND,filters,price 3.59 < 8.0
BANF,filters,rvol 0.59 < 1.3
BANR,filters,rvol 0.63 < 1.3
BARK,filters,avg_vol_20d 343640 < 1000000
BATRA,filters,avg_vol_20d 77153 < 1000000
BATRK,filters,avg_vol_20d 420374 < 1000000
BBAI,filters,price 1.67 < 8.0
BBBY,filters,adv20 24958344 < 30000000
BBCP,filters,rvol 1.27 < 1.3
BBIO,filters,avg_vol_20d 160956 < 1000000
BBNX,filters,rvol 0.66 < 1.3
BBSI,filters,avg_vol_20d 528497 < 1000000
BBT,filters,avg_vol_20d 539335 < 1000000
BBUC,filters,rvol 0.75 < 1.3
BBW,filters,rvol 1.07 < 1.3
BCAL,filters,avg_vol_20d 643649 < 1000000
BCAX,filters,avg_vol_20d 819131 < 1000000
BCBP,filters,rvol 1.30 < 1.3
BCC,filters,rvol 0.79 < 1.3
BCML,filters,avg_vol_20d 62403 < 1000000
BCO,filters,rvol 0.82 < 1.3
BCPC,filters,avg_vol_20d 351826 < 1000000
BCRX,filters,price 0.78 < 8.0
BDC,filters,avg_vol_20d 111237 < 1000000
BDN,filters,adv20 18207231 < 30000000
BE,filters,adv20 27678662 < 30000000
BEAM,filters,rvol 0.97 < 1.3
BEEP,filters,avg_vol_20d 58456 < 1000000
BELFA,filters,avg_vol_20d 153836 < 1000000
BELFB,filters,avg_vol_20d 137683 < 1000000
BETR,filters,avg_vol_20d 316335 < 1000000
BFC,filters,avg_vol_20d 13447 < 1000000
BFH,filters,avg_vol_20d 329096 < 1000000
BFLY,filters,rvol 0.70 < 1.3
BFS,filters,avg_vol_20d 808099 < 1000000
BFST,filters,rvol 0.64 < 1.3
BGC,filters,price 4.65 < 8.0
BGS,filters,avg_vol_20d 75269 < 1000000
BH,filters,rvol 0.90 < 1.3
BHB,filters,rvol 0.87 < 1.3
BHE,filters,avg_vol_20d 419822 < 1000000
BHR,filters,price 1.30 < 8.0
BHRB,filters,price 5.03 < 8.0
BHVN,filters,rvol 0.80 < 1.3
BIDU,filters,avg_vol_20d 420065 < 1000000
BIOA,filters,avg_vol_20d 590682 < 1000000
BIPC,filters,avg_vol_20d 654520 < 1000000
BJRI,setup,did_not_meet_breakout_or_reversal
BKD,filters,rvol 0.71 < 1.3
BKE,filters,rvol 1.24 < 1.3
BKH,filters,avg_vol_20d 530567 < 1000000
BKKT,filters,price 6.75 < 8.0
BKSY,filters,rvol 0.95 < 1.3
BKTI,filters,rvol 0.61 < 1.3
BKU,filters,avg_vol_20d 761326 < 1000000
BKV,filters,avg_vol_20d 184139 < 1000000
BL,filters,price 4.61 < 8.0
BLBD,filters,avg_vol_20d 660174 < 1000000
BLFS,filters,price 4.65 < 8.0
BLFY,filters,rvol 1.01 < 1.3
BLKB,filters,avg_vol_20d 309347 < 1000000
BLMN,filters,price 0.81 < 8.0
BLND,filters,avg_vol_20d 322240 < 1000000
BLSH,filters,adv20 26707676 < 30000000
BLX,filters,price 7.91 < 8.0
BLZE,filters,avg_vol_20d 192276 < 1000000
BMBL,filters,avg_vol_20d 285008 < 1000000
BMI,filters,rvol 0.61 < 1.3
BMNR,filters,avg_vol_20d 679424 < 1000000
BMRC,filters,avg_vol_20d 19496 < 1000000
BNED,filters,avg_vol_20d 428878 < 1000000
BNL,filters,price 1.68 < 8.0
BNTC,filters,avg_vol_20d 725265 < 1000000
BOC,filters,avg_vol_20d 711859 < 1000000
BOH,filters,avg_vol_20d 284344 < 1000000
BOOM,filters,adv20 9876378 < 30000000
BOOT,filters,rvol 0.80 < 1.3
BORR,filters,avg_vol_20d 489808 < 1000000
BOW,filters,atr_pct 2.05 < 2.5
BOX,filters,rvol 0.97 < 1.3
BRBS,filters,avg_vol_20d 126761 < 1000000
BRCB,filters,price 2.84 < 8.0
BRCC,filters,avg_vol_20d 58693 < 1000000
BRSL,filters,price 1.20 < 8.0
BRSP,filters,price 7.03 < 8.0
BRT,filters,avg_vol_20d 470295 < 1000000
BRZE,filters,rvol 1.03 < 1.3
BSET,filters,rvol 0.95 < 1.3
BSRR,filters,avg_vol_20d 170147 < 1000000
BSVN,filters,rvol 0.97 < 1.3
BTBT,filters,avg_vol_20d 232530 < 1000000
BTDR,filters,price 6.00 < 8.0
BTMD,filters,avg_vol_20d 770745 < 1000000
BTSG,filters,rvol 0.92 < 1.3
BTU,filters,avg_vol_20d 606445 < 1000000
BULL,filters,price 1.80 < 8.0
BUR,filters,avg_vol_20d 263130 < 1000000
BUSE,filters,avg_vol_20d 194364 < 1000000
BV,filters,rvol 0.64 < 1.3
BVFL,filters,avg_vol_20d 488342 < 1000000
BVS,filters,rvol 1.18 < 1.3
BWB,filters,rvol 0.75 < 1.3
BWFG,filters,avg_vol_20d 99718 < 1000000
BWIN,filters,avg_vol_20d 441773 < 1000000
BWMN,setup,did_not_meet_breakout_or_reversal
BXC,filters,avg_vol_20d 91056 < 1000000
BXMT,filters,price 3.08 < 8.0
BY,filters,avg_vol_20d 322610 < 1000000
BYND,filters,avg_vol_20d 422465 < 1000000
BZAI,filters,rvol 0.60 < 1.3
BZH,filters,rvol 0.89 < 1.3
CABO,filters,rvol 1.30 < 1.3
CAC,filters,adv20 26471697 < 30000000
CADE,filters,price 2.74 < 8.0
CADL,filters,price 2.28 < 8.0
CAKE,filters,avg_vol_20d 27040 < 1000000
CAL,filters,rvol 1.28 < 1.3
CALM,filters,avg_vol_20d 880074 < 1000000
CALX,filters,avg_vol_20d 274687 < 1000000
CAPR,setup,did_not_meet_breakout_or_reversal
CARE,filters,avg_vol_20d 14694 < 1000000
CARG,filters,rvol 0.60 < 1.3
CARL,filters,rvol 0.77 < 1.3
CARS,filters,avg_vol_20d 258101 < 1000000
CATX,filters,rvol 0.88 < 1.3
CATY,filters,price 1.38 < 8.0
CBAN,filters,avg_vol_20d 82808 < 1000000
CBFV,filters,rvol 0.64 < 1.3
CBK,filters,rvol 0.81 < 1.3
CBL,setup,did_not_meet_breakout_or_reversal
CBLL,filters,avg_vol_20d 157968 < 1000000
CBNA,filters,avg_vol_20d 32254 < 1000000
CBNK,filters,avg_vol_20d 235217 < 1000000
CBRL,filters,avg_vol_20d 84247 < 1000000
CBT,filters,rvol 0.77 < 1.3
CBU,filters,avg_vol_20d 842497 < 1000000
CBZ,filters,price 2.05 < 8.0
CC,filters,avg_vol_20d 889365 < 1000000
CCB,filters,rvol 0.57 < 1.3
CCBG,filters,avg_vol_20d 285367 < 1000000
CCNE,filters,avg_vol_20d 40490 < 1000000
CCOI,filters,avg_vol_20d 417901 < 1000000
CCRN,filters,rvol 0.87 < 1.3
CCS,filters,avg_vol_20d 22879 < 1000000
CCSI,filters,avg_vol_20d 267604 < 1000000
CD,filters,avg_vol_20d 107937 < 1000000
CDE,filters,rvol 0.56 < 1.3
CDNA,filters,avg_vol_20d 5451 < 1000000
CDP,filters,atr_pct 1.95 < 2.5
CDRE,filters,price 6.43 < 8.0
CDXS,filters,adv20 24048142 < 30000000
CDZI,filters,avg_vol_20d 264405 < 1000000
CECO,filters,avg_vol_20d 999633 < 1000000
CEG,filters,adv20 24499286 < 30000000
CELC,filters,atr_pct 2.07 < 2.5
CENT,filters,rvol 0.79 < 1.3
CENTA,filters,avg_vol_20d 408962 < 1000000
CENX,filters,avg_vol_20d 846182 < 1000000
CERS,filters,price 2.74 < 8.0
CEVA,filters,rvol 0.62 < 1.3
CFBK,filters,price 6.21 < 8.0
CFFI,filters,price 5.31 < 8.0
CFFN,filters,rvol 0.78 < 1.3
CGEM,filters,avg_vol_20d 606445 < 1000000
CGON,filters,price 4.17 < 8.0
CHCO,filters,price 6.22 < 8.0
CHCT,filters,avg_vol_20d 627212 < 1000000
CHEF,filters,avg_vol_20d 11002 < 1000000
CHRS,filters,price 1.30 < 8.0
CIA,filters,avg_vol_20d 122956 < 1000000
CIEN,filters,price 0.42 < 8.0
CIFR,filters,rvol 0.70 < 1.3
CIM,filters,avg_vol_20d 407286 < 1000000
CIVB,filters,price 1.13 < 8.0
CIX,filters,price 6.35 < 8.0
CLAR,filters,atr_pct 2.05 < 2.5
CLB,filters,rvol 0.77 < 1.3
CLBK,filters,price 4.82 < 8.0
CLDT,filters,avg_vol_20d 292180 < 1000000
CLDX,filters,rvol 0.87 < 1.3
CLFD,filters,rvol 0.56 < 1.3
CLMB,filters,rvol 0.99 < 1.3
CLMT,filters,avg_vol_20d 82808 < 1000000
CLNE,filters,rvol 0.72 < 1.3
CLOV,filters,rvol 0.43 < 1.3
CLPR,filters,rvol 0.60 < 1.3
CLPT,filters,avg_vol_20d 618186 < 1000000
CLSK,filters,rvol 0.61 < 1.3
CLW,filters,avg_vol_20d 297588 < 1000000
CMC,filters,rvol 0.79 < 1.3
CMCL,filters,adv20 24518497 < 30000000
CMCO,filters,rvol 1.26 < 1.3
CMDB,filters,rvol 0.62 < 1.3
CMP,filters,avg_vol_20d 873669 < 1000000
CMPO,filters,price 0.58 < 8.0
CMPR,filters,price 5.20 < 8.0
CMPX,filters,rvol 1.13 < 1.3
CMRC,filters,price 5.70 < 8.0
CMRE,filters,adv20 25400235 < 30000000
CMT,filters,avg_vol_20d 64786 < 1000000
CMTG,filters,price 5.35 < 8.0
CNDT,filters,price 6.21 < 8.0
CNK,filters,avg_vol_20d 511134 < 1000000
CNMD,filters,avg_vol_20d 543523 < 1000000
CNNE,filters,rvol 0.77 < 1.3
CNO,filters,avg_vol_20d 48113 < 1000000
CNOB,setup,did_not_meet_breakout_or_reversal
CNR,filters,avg_vol_20d 338251 < 1000000
CNS,filters,price 1.61 < 8.0
CNX,filters,avg_vol_20d 539861 < 1000000
CNXN,filters,avg_vol_20d 262761 < 1000000
COCO,filters,avg_vol_20d 262478 < 1000000
CODI,filters,price 2.15 < 8.0
COFS,filters,atr_pct 2.05 < 2.5
COGT,filters,avg_vol_20d 693528 < 1000000
COHR,filters,avg_vol_20d 635345 < 1000000
COHU,filters,rvol 0.61 < 1.3
COIN,filters,price 6.25 < 8.0
COLL,filters,avg_vol_20d 776289 < 1000000
COMM,setup,did_not_meet_breakout_or_reversal
COMP,filters,rvol 0.82 < 1.3
CON,filters,avg_vol_20d 251115 < 1000000
COOK,filters,rvol 1.27 < 1.3
CORZ,filters,avg_vol_20d 317064 < 1000000
COSO,filters,avg_vol_20d 665234 < 1000000
COUR,filters,rvol 0.55 < 1.3
CPF,filters,rvol 1.02 < 1.3
CPK,filters,price 6.16 < 8.0
CPRI,filters,avg_vol_20d 58456 < 1000000
CPRX,filters,avg_vol_20d 105326 < 1000000
CPS,filters,avg_vol_20d 157312 < 1000000
CPSS,filters,avg_vol_20d 112314 < 1000000
CRAI,filters,avg_vol_20d 232530 < 1000000
CRC,filters,avg_vol_20d 263130 < 1000000
CRCL,filters,price 4.02 < 8.0
CRCT,filters,price 4.85 < 8.0
CRDF,filters,avg_vol_20d 703313 < 1000000
CRDO,filters,price 0.88 < 8.0
CRGY,filters,rvol 0.63 < 1.3
CRI,filters,rvol 0.71 < 1.3
CRK,filters,avg_vol_20d 92299 < 1000000
CRMD,filters,avg_vol_20d 444558 < 1000000
CRML,filters,adv20 17768415 < 30000000
CRMT,filters,avg_vol_20d 90087 < 1000000
CRNC,filters,avg_vol_20d 723577 < 1000000
CRNX,filters,rvol 0.49 < 1.3
CRSP,filters,avg_vol_20d 159884 < 1000000
CRSR,filters,rvol 1.06 < 1.3
CRVL,filters,avg_vol_20d 189768 < 1000000
CRVS,setup,did_not_meet_breakout_or_reversal
CSGS,data,empty_or_short_history
CSPI,filters,avg_vol_20d 288082 < 1000000
CSR,filters,avg_vol_20d 406912 < 1000000
CSTL,filters,rvol 0.82 < 1.3
CSTM,filters,avg_vol_20d 423799 < 1000000
CSV,filters,avg_vol_20d 93567 < 1000000
CSW,filters,rvol 0.87 < 1.3
CTBI,filters,avg_vol_20d 88965 < 1000000
CTEV,filters,price 7.95 < 8.0
CTGO,filters,avg_vol_20d 232530 < 1000000
CTKB,filters,price 3.49 < 8.0
CTLP,filters,rvol 1.18 < 1.3
CTO,filters,avg_vol_20d 64786 < 1000000
CTOS,filters,avg_vol_20d 869192 < 1000000
CTRE,filters,price 2.05 < 8.0
CTRI,filters,rvol 1.15 < 1.3
CTRN,filters,rvol 0.59 < 1.3
CTS,filters,rvol 0.46 < 1.3
CUBI,filters,rvol 0.73 < 1.3
CURB,filters,price 5.81 < 8.0
CURI,filters,avg_vol_20d 308102 < 1000000
CURV,filters,rvol 0.96 < 1.3
CV,filters,avg_vol_20d 476315 < 1000000
CVBF,filters,avg_vol_20d 469617 < 1000000
CVCO,filters,rvol 1.06 < 1.3
CVGW,filters,rvol 1.01 < 1.3
CVI,filters,rvol 0.95 < 1.3
CVLG,filters,avg_vol_20d 598785 < 1000000
CVLT,filters,adv20 9876378 < 30000000
CVRX,filters,avg_vol_20d 752910 < 1000000
CWAN,filters,avg_vol_20d 14694 < 1000000
CWBC,filters,atr_pct 2.26 < 2.5
CWCO,filters,avg_vol_20d 282012 < 1000000
CWK,filters,avg_vol_20d 462708 < 1000000
CWST,filters,rvol 0.64 < 1.3
CWT,filters,avg_vol_20d 406912 < 1000000
CXDO,filters,price 1.01 < 8.0
CXM,filters,avg_vol_20d 433268 < 1000000
CXW,filters,rvol 0.74 < 1.3
CYH,filters,adv20 29995003 < 30000000
CYTK,filters,avg_vol_20d 116105 < 1000000
CZFS,filters,avg_vol_20d 702774 < 1000000
CZNC,filters,avg_vol_20d 422465 < 1000000
CZWI,filters,avg_vol_20d 346230 < 1000000
DAKT,filters,avg_vol_20d 966519 < 1000000
DAN,filters,price 6.77 < 8.0
DAVE,filters,avg_vol_20d 26865 < 1000000
DAWN,filters,avg_vol_20d 693528 < 1000000
DBD,filters,price 5.30 < 8.0
DBI,filters,avg_vol_20d 121248 < 1000000
DBRG,filters,price 0.86 < 8.0
DC,filters,avg_vol_20d 933270 < 1000000
DCGO,filters,price 7.30 < 8.0
DCO,filters,price 2.24 < 8.0
DCOM,filters,price 0.21 < 8.0
DCTH,filters,rvol 0.43 < 1.3
DDD,filters,price 1.93 < 8.0
DEA,filters,rvol 1.25 < 1.3
DEC,filters,avg_vol_20d 470486 < 1000000
DEI,filters,avg_vol_20d 350642 < 1000000
DENN,filters,price 6.25 < 8.0
DERM,filters,rvol 0.64 < 1.3
DFH,filters,rvol 0.66 < 1.3
DFIN,filters,adv20 27737207 < 30000000
DGICA,filters,adv20 26471697 < 30000000
DGII,filters,rvol 0.69 < 1.3
DH,filters,rvol 1.20 < 1.3
DHC,filters,rvol 0.97 < 1.3
DHIL,filters,rvol 1.19 < 1.3
DHT,filters,rvol 0.85 < 1.3
DIN,filters,avg_vol_20d 276712 < 1000000
DIOD,filters,price 5.18 < 8.0
DJCO,filters,rvol 1.26 < 1.3
DK,filters,avg_vol_20d 770547 < 1000000
DLX,filters,price 7.30 < 8.0
DMAC,filters,avg_vol_20d 419822 < 1000000
DMRC,setup,did_not_meet_breakout_or_reversal
DNA,filters,avg_vol_20d 246424 < 1000000
DNLI,filters,rvol 0.80 < 1.3
DNOW,filters,price 3.16 < 8.0
DNTH,filters,price 1.93 < 8.0
DNUT,filters,avg_vol_20d 420065 < 1000000
DOCN,filters,adv20 24048142 < 30000000
DOLE,filters,avg_vol_20d 408882 < 1000000
DOMO,filters,price 3.59 < 8.0
DORM,filters,adv20 12005779 < 30000000
DOUG,filters,rvol 0.80 < 1.3
DRH,filters,price 3.10 < 8.0
DRUG,filters,avg_vol_20d 70537 < 1000000
DRVN,filters,rvol 0.78 < 1.3
DSGN,filters,avg_vol_20d 287389 < 1000000
DSGR,filters,avg_vol_20d 109409 < 1000000
DSP,setup,did_not_meet_breakout_or_reversal
DVAX,filters,avg_vol_20d 176089 < 1000000
DX,filters,price 2.58 < 8.0
DXPE,filters,avg_vol_20d 451183 < 1000000
DY,filters,avg_vol_20d 408882 < 1000000
DYN,filters,avg_vol_20d 417901 < 1000000
EAT,filters,rvol 0.52 < 1.3
EB,filters,atr_pct 2.26 < 2.5
EBC,filters,price 1.68 < 8.0
EBF,filters,avg_vol_20d 172401 < 1000000
EBMT,filters,avg_vol_20d 897450 < 1000000
EBS,filters,rvol 1.30 < 1.3
ECBK,filters,avg_vol_20d 250815 < 1000000
ECPG,filters,avg_vol_20d 182753 < 1000000
ECVT,filters,price 6.21 < 8.0
EDIT,setup,did_not_meet_breakout_or_reversal
EE,filters,avg_vol_20d 477061 < 1000000
EEX,filters,avg_vol_20d 651064 < 1000000
EFC,filters,avg_vol_20d 504152 < 1000000
EFSC,filters,avg_vol_20d 80874 < 1000000
EFSI,filters,avg_vol_20d 235217 < 1000000
EGAN,filters,avg_vol_20d 157312 < 1000000
EGBN,filters,avg_vol_20d 229719 < 1000000
EGHT,filters,rvol 0.89 < 1.3
EGY,filters,rvol 0.69 < 1.3
EHAB,filters,avg_vol_20d 386452 < 1000000
EHTH,filters,rvol 0.66 < 1.3
EIG,filters,avg_vol_20d 122956 < 1000000
ELA,filters,avg_vol_20d 725265 < 1000000
ELDN,filters,price 2.07 < 8.0
ELMD,filters,avg_vol_20d 561386 < 1000000
ELME,filters,rvol 0.64 < 1.3
ELVN,filters,avg_vol_20d 147569 < 1000000
EMBC,filters,avg_vol_20d 341473 < 1000000
EML,filters,price 6.48 < 8.0
ENOV,filters,avg_vol_20d 60075 < 1000000
ENPH,filters,avg_vol_20d 216108 < 1000000
ENR,filters,avg_vol_20d 142121 < 1000000
ENS,filters,rvol 1.01 < 1.3
ENSG,filters,price 6.25 < 8.0
ENTA,filters,price 3.76 < 8.0
ENVA,filters,avg_vol_20d 693528 < 1000000
ENVX,filters,avg_vol_20d 222569 < 1000000
EOLS,filters,avg_vol_20d 212930 < 1000000
EOSE,filters,price 5.30 < 8.0
EP,filters,avg_vol_20d 757601 < 1000000
EPAC,filters,avg_vol_20d 162813 < 1000000
EPC,filters,price 4.54 < 8.0
EPM,filters,price 3.25 < 8.0
EPRT,filters,rvol 0.70 < 1.3
EPSN,filters,price 5.12 < 8.0
