ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
KIDS,OrthoPediatrics Corp.,NGM,Healthcare,8.25,"{'dist_to_52w_high_pct': 2.19, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.15, 'rsi14': 68.8, 'ma10': 429.51, 'ma20': 403.89, 'ma50': 355.14, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 55.26, 'breakout': {'score': 0.0, 'donchian20_prev': 470.0, 'donchian55_prev': 470.0, 'atr14': 28.7921, 'vol_ratio_3_20': 1.15, 'breakout_strength_atr': -0.357, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 6.26, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.46, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,459.7200012207031,403243456,206279849.44882965,2026-02-24T00:00:00Z
HURN,Huron Consulting Group Inc.,NASDAQ,Industrials,8.25,"{'dist_to_52w_high_pct': 4.17, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.77, 'rsi14': 69.48, 'ma10': 110.77, 'ma20': 102.4, 'ma50': 97.11, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.47, 'breakout': {'score': 0.0, 'donchian20_prev': 118.14, 'donchian55_prev': 118.14, 'atr14': 5.6402, 'vol_ratio_3_20': 0.7711, 'breakout_strength_atr': -0.8741, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.98, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.26, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,113.20999908447266,2186898432,76946878.28934364,2026-02-24T00:00:00Z
SAFT,"Safety Insurance Group, Inc.",NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 0.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 66.38, 'ma10': 112.59, 'ma20': 105.81, 'ma50': 94.67, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 46.25, 'breakout': {'score': 0.0, 'donchian20_prev': 117.69, 'donchian55_prev': 117.69, 'atr14': 6.2342, 'vol_ratio_3_20': 0.9572, 'breakout_strength_atr': -0.1444, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.34, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.81, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,116.79000091552734,1153404928,251607903.68297425,2026-02-24T00:00:00Z
AVAV,"AeroVironment, Inc.",NASDAQ,Industrials,8.25,"{'dist_to_52w_high_pct': 3.38, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.97, 'rsi14': 63.36, 'ma10': 798.17, 'ma20': 765.98, 'ma50': 695.04, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 27.17, 'breakout': {'score': 0.0, 'donchian20_prev': 835.0, 'donchian55_prev': 835.0, 'atr14': 31.9271, 'vol_ratio_3_20': 0.9724, 'breakout_strength_atr': -0.8833, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.96, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.29, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,806.7999877929688,13094721536,276022852.1865509,2026-02-24T00:00:00Z
RDW,Redwire Corporation,NYSE,Industrials,8.25,"{'dist_to_52w_high_pct': 2.19, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.15, 'rsi14': 68.8, 'ma10': 429.51, 'ma20': 403.89, 'ma50': 355.14, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 55.26, 'breakout': {'score': 0.0, 'donchian20_prev': 470.0, 'donchian55_prev': 470.0, 'atr14': 28.7921, 'vol_ratio_3_20': 1.15, 'breakout_strength_atr': -0.357, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 6.26, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.46, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,459.7200012207031,1390569600,206279849.44882965,2026-02-24T00:00:00Z
ORA,"Ormat Technologies, Inc.",NYSE,Utilities,8.25,"{'dist_to_52w_high_pct': 0.83, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.05, 'rsi14': 67.03, 'ma10': 80.78, 'ma20': 78.85, 'ma50': 75.87, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.93, 'breakout': {'score': 0.0, 'donchian20_prev': 83.19, 'donchian55_prev': 83.19, 'atr14': 1.7074, 'vol_ratio_3_20': 1.054, 'breakout_strength_atr': -0.4041, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.07, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.59, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,82.5,7041570304,182607757.25170135,2026-02-24T00:00:00Z
TXN,Texas Instruments Incorporated,NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 4.17, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.77, 'rsi14': 69.48, 'ma10': 110.77, 'ma20': 102.4, 'ma50': 97.11, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.47, 'breakout': {'score': 0.0, 'donchian20_prev': 118.14, 'donchian55_prev': 118.14, 'atr14': 5.6402, 'vol_ratio_3_20': 0.7711, 'breakout_strength_atr': -0.8741, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.98, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.26, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,113.20999908447266,193854734336,76946878.28934364,2026-02-24T00:00:00Z
WRBY,Warby Parker Inc.,NYSE,Healthcare,8.25,"{'dist_to_52w_high_pct': 3.38, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.97, 'rsi14': 63.36, 'ma10': 798.17, 'ma20': 765.98, 'ma50': 695.04, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 27.17, 'breakout': {'score': 0.0, 'donchian20_prev': 835.0, 'donchian55_prev': 835.0, 'atr14': 31.9271, 'vol_ratio_3_20': 0.9724, 'breakout_strength_atr': -0.8833, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.96, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.29, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,806.7999877929688,2716945408,276022852.1865509,2026-02-24T00:00:00Z
SMC,Summit Midstream Corporation,NYSE,Energy,8.25,"{'dist_to_52w_high_pct': 4.83, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.67, 'rsi14': 68.54, 'ma10': 28.27, 'ma20': 27.15, 'ma50': 25.33, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 27.21, 'breakout': {'score': 0.0, 'donchian20_prev': 29.3, 'donchian55_prev': 29.3, 'atr14': 0.6621, 'vol_ratio_3_20': 0.6667, 'breakout_strength_atr': -1.4347, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.34, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.49, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,28.350000381469727,357068096,1354124590.9204607,2026-02-24T00:00:00Z
NC,"NACCO Industries, Inc.",NYSE,Energy,8.25,"{'dist_to_52w_high_pct': 0.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 66.38, 'ma10': 112.59, 'ma20': 105.81, 'ma50': 94.67, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 46.25, 'breakout': {'score': 0.0, 'donchian20_prev': 117.69, 'donchian55_prev': 117.69, 'atr14': 6.2342, 'vol_ratio_3_20': 0.9572, 'breakout_strength_atr': -0.1444, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.34, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.81, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,116.79000091552734,418876480,251607903.68297425,2026-02-24T00:00:00Z
CURB,Curbline Properties Corp.,NYSE,Real Estate,8.25,"{'dist_to_52w_high_pct': 4.18, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.14, 'rsi14': 61.05, 'ma10': 260.47, 'ma20': 253.13, 'ma50': 240.96, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 41.33, 'breakout': {'score': 0.0, 'donchian20_prev': 277.87, 'donchian55_prev': 277.87, 'atr14': 12.0582, 'vol_ratio_3_20': 1.1446, 'breakout_strength_atr': -0.9628, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.53, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.76, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,266.260009765625,2911321088,263602499.05883485,2026-02-24T00:00:00Z
JBL,Jabil Inc.,NYSE,Technology,8.25,"{'dist_to_52w_high_pct': 0.83, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.05, 'rsi14': 67.03, 'ma10': 80.78, 'ma20': 78.85, 'ma50': 75.87, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.93, 'breakout': {'score': 0.0, 'donchian20_prev': 83.19, 'donchian55_prev': 83.19, 'atr14': 1.7074, 'vol_ratio_3_20': 1.054, 'breakout_strength_atr': -0.4041, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.07, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.59, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,82.5,28442683392,182607757.25170135,2026-02-24T00:00:00Z
DH,Definitive Healthcare Corp.,NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 4.85, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.81, 'rsi14': 62.27, 'ma10': 28.2, 'ma20': 27.38, 'ma50': 25.95, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 36.68, 'breakout': {'score': 0.0, 'donchian20_prev': 30.08, 'donchian55_prev': 30.08, 'atr14': 1.1829, 'vol_ratio_3_20': 0.8082, 'breakout_strength_atr': -1.2343, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.13, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.13, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,28.6200008392334,144679824,186845909.5817295,2026-02-24T00:00:00Z
T,AT&T Inc.,NYSE,Communication Services,8.25,"{'dist_to_52w_high_pct': 0.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 66.38, 'ma10': 112.59, 'ma20': 105.81, 'ma50': 94.67, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 46.25, 'breakout': {'score': 0.0, 'donchian20_prev': 117.69, 'donchian55_prev': 117.69, 'atr14': 6.2342, 'vol_ratio_3_20': 0.9572, 'breakout_strength_atr': -0.1444, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.34, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.81, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,116.79000091552734,200985903104,251607903.68297425,2026-02-24T00:00:00Z
GCO,Genesco Inc.,NYSE,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 2.07, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.85, 'rsi14': 59.14, 'ma10': 13.92, 'ma20': 13.86, 'ma50': 13.7, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 43.99, 'breakout': {'score': 0.0, 'donchian20_prev': 14.36, 'donchian55_prev': 14.5, 'atr14': 0.3511, 'vol_ratio_3_20': 0.852, 'breakout_strength_atr': -0.4557, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.2, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,14.199999809265137,287158304,1040354062.9201599,2026-02-24T00:00:00Z
PRCH,"Porch Group, Inc.",NCM,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.07, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.85, 'rsi14': 59.14, 'ma10': 13.92, 'ma20': 13.86, 'ma50': 13.7, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 43.99, 'breakout': {'score': 0.0, 'donchian20_prev': 14.36, 'donchian55_prev': 14.5, 'atr14': 0.3511, 'vol_ratio_3_20': 0.852, 'breakout_strength_atr': -0.4557, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.2, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,14.199999809265137,775533184,1040354062.9201599,2026-02-24T00:00:00Z
NOVT,Novanta Inc.,NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 2.07, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.85, 'rsi14': 59.14, 'ma10': 13.92, 'ma20': 13.86, 'ma50': 13.7, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 43.99, 'breakout': {'score': 0.0, 'donchian20_prev': 14.36, 'donchian55_prev': 14.5, 'atr14': 0.3511, 'vol_ratio_3_20': 0.852, 'breakout_strength_atr': -0.4557, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.2, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,14.199999809265137,4944216064,1040354062.9201599,2026-02-24T00:00:00Z
LZB,La-Z-Boy Incorporated,NYSE,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 4.85, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.81, 'rsi14': 62.27, 'ma10': 28.2, 'ma20': 27.38, 'ma50': 25.95, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 36.68, 'breakout': {'score': 0.0, 'donchian20_prev': 30.08, 'donchian55_prev': 30.08, 'atr14': 1.1829, 'vol_ratio_3_20': 0.8082, 'breakout_strength_atr': -1.2343, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.13, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.13, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,28.6200008392334,1455263744,186845909.5817295,2026-02-24T00:00:00Z
PWR,"Quanta Services, Inc.",NYSE,Industrials,8.25,"{'dist_to_52w_high_pct': 4.17, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.77, 'rsi14': 69.48, 'ma10': 110.77, 'ma20': 102.4, 'ma50': 97.11, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.47, 'breakout': {'score': 0.0, 'donchian20_prev': 118.14, 'donchian55_prev': 118.14, 'atr14': 5.6402, 'vol_ratio_3_20': 0.7711, 'breakout_strength_atr': -0.8741, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.98, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.26, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,113.20999908447266,84729143296,76946878.28934364,2026-02-24T00:00:00Z
META,"Meta Platforms, Inc.",NASDAQ,Communication Services,8.25,"{'dist_to_52w_high_pct': 0.83, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.05, 'rsi14': 67.03, 'ma10': 80.78, 'ma20': 78.85, 'ma50': 75.87, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.93, 'breakout': {'score': 0.0, 'donchian20_prev': 83.19, 'donchian55_prev': 83.19, 'atr14': 1.7074, 'vol_ratio_3_20': 1.054, 'breakout_strength_atr': -0.4041, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.07, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.59, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,82.5,1617144709120,182607757.25170135,2026-02-24T00:00:00Z
