ticker,stage,reason
AIRS,filters,avg_vol_20d 463792 < 1000000
AISP,filters,price 3.61 < 8.0
AIV,filters,avg_vol_20d 27160 < 1000000
AKBA,filters,avg_vol_20d 533729 < 1000000
AKR,filters,avg_vol_20d 351344 < 1000000
ALAB,filters,rvol 0.67 < 1.8
ALB,filters,avg_vol_20d 8520 < 1000000
ALCO,filters,avg_vol_20d 201616 < 1000000
ALDX,filters,avg_vol_20d 8520 < 1000000
ALEC,filters,rvol 0.62 < 1.8
ALEX,filters,avg_vol_20d 9940 < 1000000
ALG,filters,price 2.57 < 8.0
ALGT,filters,price 3.76 < 8.0
ALH,filters,rvol 0.36 < 1.8
ALHC,filters,price 0.65 < 8.0
ALIT,filters,price 3.08 < 8.0
ALKS,filters,rvol 0.51 < 1.8
ALKT,filters,adv20 45481448 < 75000000
ALLO,filters,avg_vol_20d 153118 < 1000000
ALMS,filters,avg_vol_20d 149024 < 1000000
ALMU,filters,rvol 1.02 < 1.8
ALNT,filters,price 4.44 < 8.0
ALRM,filters,rvol 0.44 < 1.8
ALRS,filters,adv20 36409183 < 75000000
ALT,filters,adv20 58664632 < 75000000
ALTG,filters,price 1.46 < 8.0
ALTI,filters,avg_vol_20d 41215 < 1000000
ALX,filters,price 5.87 < 8.0
AMAL,filters,avg_vol_20d 27160 < 1000000
AMBA,filters,rvol 0.52 < 1.8
AMBP,filters,adv20 19623620 < 75000000
AMBQ,filters,rvol 1.16 < 1.8
AMC,filters,price 3.07 < 8.0
AMCX,filters,avg_vol_20d 131465 < 1000000
AMD,filters,avg_vol_20d 960306 < 1000000
AMLX,filters,price 1.02 < 8.0
AMN,filters,avg_vol_20d 517293 < 1000000
AMPH,filters,avg_vol_20d 471649 < 1000000
AMPL,filters,avg_vol_20d 625535 < 1000000
AMPX,filters,price 5.64 < 8.0
AMR,filters,price 1.15 < 8.0
AMRC,filters,avg_vol_20d 118296 < 1000000
AMRX,filters,avg_vol_20d 190606 < 1000000
AMSC,filters,avg_vol_20d 391932 < 1000000
AMSF,filters,rvol 0.77 < 1.8
AMTB,filters,avg_vol_20d 20185 < 1000000
AMWD,filters,avg_vol_20d 755450 < 1000000
ANAB,filters,avg_vol_20d 301460 < 1000000
ANDE,filters,avg_vol_20d 933035 < 1000000
ANF,filters,adv20 39626112 < 75000000
ANGI,filters,rvol 1.67 < 1.8
ANGO,filters,price 5.68 < 8.0
ANIK,filters,rvol 0.50 < 1.8
ANIP,filters,rvol 1.67 < 1.8
ANNX,filters,avg_vol_20d 113417 < 1000000
AOMR,filters,rvol 0.65 < 1.8
AORT,filters,price 2.21 < 8.0
AOSL,filters,adv20 58664632 < 75000000
AOUT,filters,rvol 0.87 < 1.8
APAM,filters,avg_vol_20d 767032 < 1000000
APEI,filters,avg_vol_20d 152950 < 1000000
APGE,filters,adv20 16029683 < 75000000
APLD,filters,avg_vol_20d 578326 < 1000000
APLE,filters,price 4.67 < 8.0
APOG,filters,avg_vol_20d 667618 < 1000000
APPN,filters,avg_vol_20d 264634 < 1000000
APPS,filters,rvol 1.08 < 1.8
AQST,filters,price 5.85 < 8.0
ARAY,filters,avg_vol_20d 98836 < 1000000
ARCB,filters,avg_vol_20d 123463 < 1000000
ARCT,filters,avg_vol_20d 949312 < 1000000
ARDT,filters,rvol 0.69 < 1.8
ARDX,filters,adv20 24394991 < 75000000
AREN,filters,adv20 26577013 < 75000000
ARHS,filters,price 7.24 < 8.0
ARI,filters,adv20 49857425 < 75000000
ARKO,filters,avg_vol_20d 147512 < 1000000
ARL,filters,price 5.68 < 8.0
ARLO,filters,adv20 49584502 < 75000000
AROC,filters,price 1.51 < 8.0
AROW,filters,avg_vol_20d 491073 < 1000000
ARQ,filters,avg_vol_20d 403901 < 1000000
ARQT,filters,avg_vol_20d 734373 < 1000000
ARR,filters,avg_vol_20d 949312 < 1000000
ARRY,filters,avg_vol_20d 921672 < 1000000
ARVN,filters,adv20 23387743 < 75000000
ARWR,filters,avg_vol_20d 537048 < 1000000
ASAN,filters,avg_vol_20d 248888 < 1000000
ASB,filters,price 5.72 < 8.0
ASC,filters,avg_vol_20d 934351 < 1000000
ASGN,filters,adv20 15918917 < 75000000
ASIC,filters,avg_vol_20d 918478 < 1000000
ASIX,filters,avg_vol_20d 330767 < 1000000
ASLE,filters,avg_vol_20d 969427 < 1000000
ASO,filters,rvol 0.49 < 1.8
ASPI,filters,avg_vol_20d 252119 < 1000000
ASPN,filters,avg_vol_20d 533729 < 1000000
ASTE,filters,rvol 0.93 < 1.8
ASTH,filters,avg_vol_20d 457032 < 1000000
ASTI,filters,avg_vol_20d 551696 < 1000000
ASTS,filters,rvol 0.55 < 1.8
ASUR,filters,rvol 0.77 < 1.8
ATEC,filters,price 7.61 < 8.0
ATEN,filters,rvol 0.88 < 1.8
ATEX,filters,avg_vol_20d 74422 < 1000000
ATGE,filters,avg_vol_20d 499226 < 1000000
ATKR,filters,price 7.61 < 8.0
ATLC,filters,rvol 0.75 < 1.8
ATLO,filters,avg_vol_20d 145070 < 1000000
ATMU,filters,avg_vol_20d 9940 < 1000000
ATNI,filters,avg_vol_20d 86116 < 1000000
ATOM,filters,rvol 0.60 < 1.8
ATRC,filters,rvol 0.58 < 1.8
ATRO,filters,price 1.15 < 8.0
ATXS,filters,avg_vol_20d 767032 < 1000000
ATYR,filters,avg_vol_20d 42092 < 1000000
AUB,filters,avg_vol_20d 697105 < 1000000
AUPH,filters,rvol 0.80 < 1.8
AURA,filters,rvol 0.51 < 1.8
AVA,filters,avg_vol_20d 8363 < 1000000
AVAH,filters,avg_vol_20d 207535 < 1000000
AVAV,filters,avg_vol_20d 359735 < 1000000
AVBH,filters,avg_vol_20d 30372 < 1000000
AVBP,filters,avg_vol_20d 63225 < 1000000
AVD,filters,rvol 1.74 < 1.8
AVDL,filters,adv20 39069601 < 75000000
AVGO,filters,avg_vol_20d 767119 < 1000000
AVIR,filters,avg_vol_20d 933035 < 1000000
AVNS,filters,adv20 72650102 < 75000000
AVNT,filters,avg_vol_20d 119000 < 1000000
AVNW,filters,avg_vol_20d 340990 < 1000000
AVO,filters,price 0.42 < 8.0
AVPT,filters,rvol 0.88 < 1.8
AVR,filters,rvol 0.52 < 1.8
AVXL,filters,rvol 0.81 < 1.8
AWR,filters,rvol 0.50 < 1.8
AX,filters,rvol 0.58 < 1.8
AXGN,filters,rvol 0.70 < 1.8
AXL,filters,avg_vol_20d 327717 < 1000000
AXSM,filters,price 0.99 < 8.0
AZTA,filters,rvol 0.66 < 1.8
AZZ,filters,rvol 0.57 < 1.8
BABA,filters,rvol 0.64 < 1.8
BALY,filters,rvol 0.52 < 1.8
BANC,filters,avg_vol_20d 262732 < 1000000
BAND,filters,rvol 0.67 < 1.8
BANF,filters,avg_vol_20d 897652 < 1000000
BANR,filters,adv20 16820428 < 75000000
BARK,filters,rvol 1.10 < 1.8
BATRA,filters,avg_vol_20d 238967 < 1000000
BATRK,filters,avg_vol_20d 591296 < 1000000
BBAI,filters,rvol 0.63 < 1.8
BBBY,filters,avg_vol_20d 504120 < 1000000
BBCP,filters,rvol 0.53 < 1.8
BBIO,filters,avg_vol_20d 468053 < 1000000
BBNX,filters,avg_vol_20d 437513 < 1000000
BBSI,filters,adv20 34266001 < 75000000
BBT,filters,rvol 0.67 < 1.8
BBUC,filters,avg_vol_20d 41215 < 1000000
BBW,filters,avg_vol_20d 875285 < 1000000
BCAL,filters,price 4.96 < 8.0
BCAX,filters,avg_vol_20d 109172 < 1000000
BCBP,filters,avg_vol_20d 10979 < 1000000
BCC,filters,avg_vol_20d 8520 < 1000000
BCML,filters,avg_vol_20d 533729 < 1000000
BCO,filters,avg_vol_20d 600693 < 1000000
BCPC,filters,adv20 53860760 < 75000000
BCRX,filters,price 5.68 < 8.0
BDC,filters,rvol 0.90 < 1.8
BDN,filters,rvol 0.51 < 1.8
BE,filters,adv20 25389320 < 75000000
BEAM,filters,adv20 25167603 < 75000000
BEEP,filters,avg_vol_20d 6268 < 1000000
BELFA,filters,rvol 1.06 < 1.8
BELFB,filters,adv20 58351577 < 75000000
BETR,filters,avg_vol_20d 218746 < 1000000
BFC,filters,avg_vol_20d 149024 < 1000000
BFH,filters,rvol 0.64 < 1.8
BFLY,filters,rvol 0.50 < 1.8
BFS,filters,avg_vol_20d 78372 < 1000000
BFST,filters,price 0.75 < 8.0
BGC,filters,adv20 12360504 < 75000000
BGS,filters,rvol 0.52 < 1.8
BH,filters,rvol 0.88 < 1.8
BHB,filters,price 0.75 < 8.0
BHE,filters,rvol 1.25 < 1.8
BHR,filters,rvol 0.67 < 1.8
BHRB,filters,price 5.84 < 8.0
BHVN,filters,rvol 0.65 < 1.8
BIDU,filters,avg_vol_20d 306231 < 1000000
BIOA,filters,adv20 56906127 < 75000000
BIPC,filters,avg_vol_20d 80382 < 1000000
BJRI,filters,price 0.92 < 8.0
BKD,filters,avg_vol_20d 350412 < 1000000
BKE,filters,avg_vol_20d 10979 < 1000000
BKH,filters,price 6.76 < 8.0
BKKT,filters,avg_vol_20d 72336 < 1000000
BKSY,filters,price 0.16 < 8.0
BKTI,filters,avg_vol_20d 697105 < 1000000
BKU,filters,avg_vol_20d 147512 < 1000000
BKV,filters,avg_vol_20d 234646 < 1000000
BL,filters,avg_vol_20d 208046 < 1000000
BLBD,filters,avg_vol_20d 752407 < 1000000
BLFS,filters,avg_vol_20d 294150 < 1000000
BLFY,filters,adv20 25389320 < 75000000
BLKB,filters,avg_vol_20d 598597 < 1000000
BLMN,filters,price 5.66 < 8.0
BLND,filters,price 0.89 < 8.0
BLSH,filters,adv20 33746553 < 75000000
BLX,filters,price 1.31 < 8.0
BLZE,filters,price 5.84 < 8.0
BMBL,filters,avg_vol_20d 69494 < 1000000
BMI,filters,adv20 18437126 < 75000000
BMNR,filters,price 6.99 < 8.0
BMRC,filters,avg_vol_20d 477197 < 1000000
BNED,filters,price 2.43 < 8.0
BNL,filters,adv20 23387743 < 75000000
BNTC,filters,avg_vol_20d 438791 < 1000000
BOC,filters,price 7.22 < 8.0
BOH,filters,adv20 11658834 < 75000000
BOOM,filters,rvol 0.32 < 1.8
BOOT,filters,avg_vol_20d 253872 < 1000000
BORR,filters,rvol 0.77 < 1.8
BOW,filters,price 2.19 < 8.0
BOX,filters,price 7.06 < 8.0
BPRN,filters,avg_vol_20d 152394 < 1000000
BRBS,filters,rvol 1.13 < 1.8
BRCB,filters,rvol 1.68 < 1.8
BRCC,filters,avg_vol_20d 822860 < 1000000
BRSL,filters,avg_vol_20d 960306 < 1000000
BRSP,filters,avg_vol_20d 359735 < 1000000
BRT,filters,avg_vol_20d 643330 < 1000000
BRZE,filters,avg_vol_20d 357916 < 1000000
BSET,filters,avg_vol_20d 87668 < 1000000
BSRR,filters,avg_vol_20d 714239 < 1000000
BSVN,filters,adv20 64585086 < 75000000
BTBT,filters,avg_vol_20d 281430 < 1000000
BTDR,filters,avg_vol_20d 519942 < 1000000
BTMD,filters,avg_vol_20d 153021 < 1000000
BTSG,filters,rvol 0.58 < 1.8
BTU,filters,avg_vol_20d 921672 < 1000000
BULL,filters,rvol 1.23 < 1.8
BUR,filters,avg_vol_20d 767119 < 1000000
BUSE,filters,avg_vol_20d 56015 < 1000000
BV,filters,adv20 64182759 < 75000000
BVFL,filters,avg_vol_20d 253872 < 1000000
BVS,filters,price 1.31 < 8.0
BWB,filters,adv20 50728536 < 75000000
BWFG,filters,avg_vol_20d 563720 < 1000000
BWIN,filters,adv20 25389320 < 75000000
BWMN,filters,adv20 16820428 < 75000000
BXC,filters,rvol 1.26 < 1.8
BXMT,filters,avg_vol_20d 27160 < 1000000
BY,filters,avg_vol_20d 216709 < 1000000
BYND,filters,adv20 11267120 < 75000000
BYRN,filters,rvol 1.01 < 1.8
BZAI,filters,rvol 0.67 < 1.8
BZH,filters,avg_vol_20d 108198 < 1000000
CABO,filters,price 7.79 < 8.0
CAC,filters,rvol 1.01 < 1.8
CADE,filters,avg_vol_20d 226904 < 1000000
CADL,filters,avg_vol_20d 359735 < 1000000
CAKE,filters,price 2.02 < 8.0
CAL,filters,price 5.96 < 8.0
CALM,filters,avg_vol_20d 47963 < 1000000
CALX,filters,rvol 0.66 < 1.8
CAPR,filters,avg_vol_20d 118296 < 1000000
CARE,filters,avg_vol_20d 959754 < 1000000
CARG,filters,avg_vol_20d 123748 < 1000000
CARL,filters,rvol 0.76 < 1.8
CARS,filters,adv20 13396976 < 75000000
CASS,filters,avg_vol_20d 78764 < 1000000
CATX,filters,adv20 25300399 < 75000000
CATY,filters,price 1.27 < 8.0
CBAN,filters,adv20 26785734 < 75000000
CBFV,filters,avg_vol_20d 549101 < 1000000
CBK,filters,price 5.41 < 8.0
CBL,filters,rvol 0.88 < 1.8
CBLL,filters,adv20 21859696 < 75000000
CBNA,filters,price 7.06 < 8.0
CBNK,filters,avg_vol_20d 828484 < 1000000
CBRL,filters,avg_vol_20d 868519 < 1000000
CBT,filters,avg_vol_20d 987733 < 1000000
CBU,filters,adv20 26785734 < 75000000
CBZ,filters,avg_vol_20d 427684 < 1000000
CC,filters,avg_vol_20d 236213 < 1000000
CCB,filters,avg_vol_20d 9940 < 1000000
CCBG,filters,avg_vol_20d 420482 < 1000000
CCNE,filters,adv20 61628206 < 75000000
CCOI,filters,rvol 0.57 < 1.8
CCRN,filters,avg_vol_20d 136458 < 1000000
CCS,filters,adv20 16029683 < 75000000
CCSI,filters,avg_vol_20d 897652 < 1000000
CD,filters,avg_vol_20d 144155 < 1000000
CDE,filters,avg_vol_20d 93803 < 1000000
CDNA,filters,price 4.16 < 8.0
CDP,filters,adv20 25167603 < 75000000
CDRE,filters,rvol 1.26 < 1.8
CDXS,filters,avg_vol_20d 825020 < 1000000
CDZI,filters,adv20 49584502 < 75000000
CECO,filters,avg_vol_20d 140287 < 1000000
CEG,filters,adv20 21859696 < 75000000
CELC,filters,adv20 57889314 < 75000000
CENT,filters,avg_vol_20d 498845 < 1000000
CENTA,filters,avg_vol_20d 148076 < 1000000
CENX,filters,adv20 19623620 < 75000000
CERS,filters,price 2.03 < 8.0
CEVA,filters,rvol 0.67 < 1.8
CFBK,filters,adv20 48081698 < 75000000
CFFI,filters,avg_vol_20d 88954 < 1000000
CFFN,filters,rvol 1.17 < 1.8
CGEM,filters,avg_vol_20d 188892 < 1000000
CGON,filters,avg_vol_20d 253872 < 1000000
CHCO,filters,avg_vol_20d 405269 < 1000000
CHCT,filters,adv20 13678419 < 75000000
CHEF,filters,adv20 69625986 < 75000000
CHMG,filters,rvol 1.25 < 1.8
CHRS,filters,adv20 49584502 < 75000000
CIA,filters,rvol 0.82 < 1.8
CIEN,filters,avg_vol_20d 39890 < 1000000
CIFR,filters,avg_vol_20d 667618 < 1000000
CIM,filters,adv20 31497242 < 75000000
CIVB,filters,rvol 1.57 < 1.8
CIX,filters,avg_vol_20d 69494 < 1000000
CLAR,filters,avg_vol_20d 242504 < 1000000
CLB,filters,avg_vol_20d 463792 < 1000000
CLBK,filters,avg_vol_20d 760678 < 1000000
CLDT,filters,adv20 18696789 < 75000000
CLDX,filters,avg_vol_20d 969427 < 1000000
CLFD,filters,price 5.27 < 8.0
CLMB,filters,rvol 1.42 < 1.8
CLMT,filters,avg_vol_20d 370682 < 1000000
CLNE,filters,avg_vol_20d 288328 < 1000000
CLOV,filters,avg_vol_20d 80504 < 1000000
CLPR,filters,price 4.43 < 8.0
CLPT,filters,avg_vol_20d 554873 < 1000000
CLSK,filters,price 5.32 < 8.0
CLW,filters,avg_vol_20d 248888 < 1000000
CMC,filters,adv20 54230376 < 75000000
CMCL,filters,rvol 0.39 < 1.8
CMCO,filters,price 5.97 < 8.0
CMDB,filters,rvol 0.45 < 1.8
CMP,filters,avg_vol_20d 767032 < 1000000
CMPO,filters,rvol 0.82 < 1.8
CMPR,filters,adv20 57110487 < 75000000
CMPX,filters,avg_vol_20d 667618 < 1000000
CMRC,filters,avg_vol_20d 67295 < 1000000
CMRE,filters,rvol 0.96 < 1.8
CMT,filters,rvol 1.74 < 1.8
CMTG,filters,avg_vol_20d 707501 < 1000000
CNDT,filters,avg_vol_20d 959754 < 1000000
CNK,filters,avg_vol_20d 266356 < 1000000
CNMD,filters,rvol 0.67 < 1.8
CNNE,filters,adv20 25709261 < 75000000
CNO,filters,adv20 14822108 < 75000000
CNOB,filters,adv20 31263957 < 75000000
CNR,filters,price 7.12 < 8.0
CNS,filters,rvol 0.99 < 1.8
CNX,filters,price 2.26 < 8.0
CNXN,filters,avg_vol_20d 604093 < 1000000
COCO,filters,price 2.03 < 8.0
CODI,filters,price 0.42 < 8.0
COFS,filters,rvol 0.88 < 1.8
COGT,filters,avg_vol_20d 453024 < 1000000
COHR,filters,price 5.85 < 8.0
COHU,filters,avg_vol_20d 88954 < 1000000
COIN,filters,avg_vol_20d 253571 < 1000000
COLL,filters,price 5.33 < 8.0
COMM,filters,avg_vol_20d 420482 < 1000000
COMP,filters,rvol 0.67 < 1.8
CON,filters,avg_vol_20d 845992 < 1000000
COOK,filters,avg_vol_20d 78688 < 1000000
CORZ,filters,avg_vol_20d 471649 < 1000000
COSO,filters,avg_vol_20d 473906 < 1000000
COUR,filters,avg_vol_20d 222215 < 1000000
CPF,filters,rvol 0.73 < 1.8
CPK,filters,avg_vol_20d 102114 < 1000000
CPRI,filters,avg_vol_20d 604093 < 1000000
CPRX,filters,avg_vol_20d 549101 < 1000000
CPS,filters,avg_vol_20d 216709 < 1000000
CRAI,filters,rvol 0.74 < 1.8
CRC,filters,rvol 0.76 < 1.8
CRCL,filters,avg_vol_20d 744646 < 1000000
CRCT,filters,rvol 0.72 < 1.8
CRDF,filters,price 2.26 < 8.0
CRDO,filters,adv20 70372170 < 75000000
CRGY,filters,avg_vol_20d 64694 < 1000000
CRI,filters,avg_vol_20d 136458 < 1000000
CRK,filters,avg_vol_20d 578326 < 1000000
CRMD,filters,rvol 0.45 < 1.8
CRML,filters,rvol 0.61 < 1.8
CRMT,filters,rvol 0.36 < 1.8
CRNC,filters,avg_vol_20d 59456 < 1000000
CRNX,filters,avg_vol_20d 828484 < 1000000
CRSP,filters,avg_vol_20d 398360 < 1000000
CRSR,filters,avg_vol_20d 566716 < 1000000
CRVL,filters,avg_vol_20d 118614 < 1000000
CRVS,filters,adv20 20708216 < 75000000
CSGS,filters,avg_vol_20d 317739 < 1000000
CSPI,filters,avg_vol_20d 152950 < 1000000
CSR,filters,avg_vol_20d 504120 < 1000000
CSTL,filters,avg_vol_20d 151074 < 1000000
CSTM,filters,rvol 0.77 < 1.8
CSV,filters,avg_vol_20d 266356 < 1000000
CSW,filters,avg_vol_20d 868519 < 1000000
CTBI,filters,rvol 1.08 < 1.8
CTEV,filters,price 4.36 < 8.0
CTGO,filters,price 4.20 < 8.0
CTKB,filters,avg_vol_20d 15610 < 1000000
CTLP,filters,avg_vol_20d 845992 < 1000000
CTO,filters,rvol 0.36 < 1.8
CTOS,filters,rvol 0.76 < 1.8
CTRE,filters,avg_vol_20d 188892 < 1000000
CTRI,filters,avg_vol_20d 872864 < 1000000
CTRN,filters,avg_vol_20d 576518 < 1000000
CTS,filters,avg_vol_20d 16883 < 1000000
CUBI,filters,adv20 34266001 < 75000000
CURB,filters,rvol 0.66 < 1.8
CURI,filters,avg_vol_20d 74128 < 1000000
CURV,filters,rvol 0.93 < 1.8
CV,filters,rvol 0.50 < 1.8
CVBF,filters,avg_vol_20d 969427 < 1000000
CVCO,filters,rvol 0.49 < 1.8
CVGW,filters,avg_vol_20d 253872 < 1000000
CVI,filters,price 3.42 < 8.0
CVLG,filters,avg_vol_20d 51250 < 1000000
CVLT,filters,adv20 23630465 < 75000000
CVRX,filters,rvol 0.46 < 1.8
CWAN,filters,avg_vol_20d 316170 < 1000000
CWBC,filters,avg_vol_20d 551696 < 1000000
CWCO,filters,avg_vol_20d 921672 < 1000000
CWH,filters,rvol 0.78 < 1.8
CWK,filters,rvol 0.58 < 1.8
CWST,filters,price 5.40 < 8.0
CWT,filters,adv20 61455346 < 75000000
CXDO,filters,rvol 1.31 < 1.8
CXM,filters,price 5.85 < 8.0
CXW,filters,avg_vol_20d 740767 < 1000000
CYH,filters,price 2.20 < 8.0
CYRX,filters,avg_vol_20d 611493 < 1000000
CYTK,filters,adv20 26785734 < 75000000
CZFS,filters,avg_vol_20d 118959 < 1000000
CZNC,filters,price 6.35 < 8.0
CZWI,filters,avg_vol_20d 183006 < 1000000
DAKT,filters,avg_vol_20d 518880 < 1000000
DAN,filters,rvol 0.52 < 1.8
DAVE,filters,avg_vol_20d 554873 < 1000000
DAWN,filters,avg_vol_20d 158004 < 1000000
DBD,filters,avg_vol_20d 89068 < 1000000
DBI,filters,avg_vol_20d 40442 < 1000000
DBRG,filters,adv20 8606815 < 75000000
DC,filters,rvol 0.51 < 1.8
DCGO,filters,avg_vol_20d 197212 < 1000000
DCO,filters,avg_vol_20d 403901 < 1000000
DCOM,filters,price 0.89 < 8.0
DCTH,filters,rvol 0.79 < 1.8
DDD,filters,price 1.16 < 8.0
DEA,filters,avg_vol_20d 634048 < 1000000
DEC,filters,avg_vol_20d 785931 < 1000000
DEI,filters,avg_vol_20d 667189 < 1000000
DENN,filters,rvol 0.98 < 1.8
DERM,filters,adv20 31990400 < 75000000
DFH,filters,rvol 0.52 < 1.8
DFIN,filters,price 4.95 < 8.0
DGICA,filters,rvol 0.88 < 1.8
DGII,filters,adv20 33746553 < 75000000
DH,filters,rvol 0.58 < 1.8
DHC,filters,rvol 0.77 < 1.8
DHIL,filters,price 5.33 < 8.0
DHT,filters,avg_vol_20d 825740 < 1000000
DIN,filters,rvol 1.68 < 1.8
DIOD,filters,rvol 0.48 < 1.8
DJCO,filters,avg_vol_20d 604093 < 1000000
DK,filters,avg_vol_20d 118770 < 1000000
DLX,filters,price 5.87 < 8.0
DMAC,filters,adv20 57889314 < 75000000
DMRC,filters,rvol 0.91 < 1.8
DNA,filters,rvol 0.65 < 1.8
DNLI,filters,avg_vol_20d 31919 < 1000000
DNOW,filters,adv20 17152271 < 75000000
DNTH,filters,rvol 0.65 < 1.8
DNUT,filters,avg_vol_20d 518880 < 1000000
DOCN,filters,avg_vol_20d 554873 < 1000000
DOLE,filters,rvol 0.46 < 1.8
DOMO,filters,rvol 1.01 < 1.8
DORM,filters,adv20 25300399 < 75000000
DOUG,filters,rvol 0.67 < 1.8
DRH,filters,avg_vol_20d 875285 < 1000000
DRUG,filters,rvol 1.25 < 1.8
DRVN,filters,rvol 0.48 < 1.8
DSGN,filters,avg_vol_20d 327717 < 1000000
DSGR,filters,avg_vol_20d 704450 < 1000000
DSP,filters,avg_vol_20d 751062 < 1000000
DVAX,filters,adv20 14923816 < 75000000
DX,filters,rvol 1.06 < 1.8
DXPE,filters,avg_vol_20d 252119 < 1000000
DY,filters,avg_vol_20d 148076 < 1000000
DYN,filters,adv20 45252203 < 75000000
EAT,filters,rvol 0.71 < 1.8
EB,filters,price 7.43 < 8.0
EBC,filters,rvol 0.60 < 1.8
EBF,filters,avg_vol_20d 13198 < 1000000
EBMT,filters,avg_vol_20d 302550 < 1000000
EBS,filters,avg_vol_20d 918478 < 1000000
ECBK,filters,avg_vol_20d 158004 < 1000000
ECPG,filters,avg_vol_20d 42092 < 1000000
ECVT,filters,avg_vol_20d 473906 < 1000000
EDIT,filters,avg_vol_20d 264703 < 1000000
EE,filters,adv20 13678419 < 75000000
EEX,filters,avg_vol_20d 253872 < 1000000
EFC,filters,price 6.76 < 8.0
EFSC,filters,avg_vol_20d 686022 < 1000000
EFSI,filters,rvol 1.23 < 1.8
EGAN,filters,avg_vol_20d 620478 < 1000000
EGBN,filters,price 5.41 < 8.0
EGHT,filters,adv20 36409183 < 75000000
EGY,filters,avg_vol_20d 49513 < 1000000
EHAB,filters,rvol 0.50 < 1.8
EHTH,filters,price 3.17 < 8.0
EIG,filters,rvol 1.09 < 1.8
ELA,filters,avg_vol_20d 80504 < 1000000
ELDN,filters,price 6.97 < 8.0
ELMD,filters,rvol 0.88 < 1.8
ELME,filters,avg_vol_20d 355388 < 1000000
ELVN,filters,adv20 64585086 < 75000000
EMBC,filters,avg_vol_20d 264634 < 1000000
EML,filters,rvol 0.49 < 1.8
ENOV,filters,avg_vol_20d 88954 < 1000000
ENPH,filters,rvol 0.47 < 1.8
ENR,filters,rvol 0.62 < 1.8
ENS,filters,adv20 49857425 < 75000000
ENSG,filters,avg_vol_20d 604093 < 1000000
ENTA,filters,avg_vol_20d 430372 < 1000000
ENVA,filters,avg_vol_20d 27160 < 1000000
