ticker,stage,reason
FBIZ,filters,"Price $1.27 < $5.00; $ADV20 $248,742 < $75,000,000"
MU,filters,"$ADV20 $28,370,388 < $75,000,000"
AMAT,filters,"$ADV20 $28,370,388 < $75,000,000"
AAMI,filters,"$ADV20 $28,370,388 < $75,000,000"
GOGO,filters,"Price $3.76 < $5.00; $ADV20 $4,388,970 < $75,000,000"
ALGT,filters,"Price $3.76 < $5.00; $ADV20 $4,388,970 < $75,000,000"
HP,filters,"Price $3.76 < $5.00; $ADV20 $4,388,970 < $75,000,000"
NGVC,filters,"Price $3.76 < $5.00; $ADV20 $4,388,970 < $75,000,000"
SLG,filters,"Price $3.76 < $5.00; $ADV20 $4,388,970 < $75,000,000"
NKSH,filters,"Price $4.50 < $5.00; $ADV20 $6,916,989 < $75,000,000"
MOV,filters,"Price $4.50 < $5.00; $ADV20 $6,916,989 < $75,000,000"
EPC,filters,"Price $4.50 < $5.00; $ADV20 $6,916,989 < $75,000,000"
SWBI,filters,"Price $4.50 < $5.00; $ADV20 $6,916,989 < $75,000,000"
ATGE,scoring,tech_score_below_min_6.5
EMR,scoring,tech_score_below_min_6.5
AURA,scoring,tech_score_below_min_6.5
DC,scoring,tech_score_below_min_6.5
AEBI,filters,"$ADV20 $39,069,601 < $75,000,000"
GNW,filters,"$ADV20 $39,069,601 < $75,000,000"
AVDL,filters,"$ADV20 $39,069,601 < $75,000,000"
IBCP,filters,"$ADV20 $39,069,601 < $75,000,000"
EFSC,filters,"$ADV20 $21,566,224 < $75,000,000"
HRI,filters,"$ADV20 $21,566,224 < $75,000,000"
FATE,filters,"$ADV20 $21,566,224 < $75,000,000"
CWST,filters,"$ADV20 $35,111,574 < $75,000,000"
PFIS,filters,"$ADV20 $376,638 < $75,000,000"
IRM,filters,"$ADV20 $376,638 < $75,000,000"
SBAC,filters,"$ADV20 $376,638 < $75,000,000"
GATX,filters,"$ADV20 $8,210,178 < $75,000,000"
QNST,filters,"$ADV20 $8,210,178 < $75,000,000"
UMBF,filters,"$ADV20 $6,295,126 < $75,000,000"
ATNI,filters,"$ADV20 $6,295,126 < $75,000,000"
STE,scoring,tech_score_below_min_6.5
CRAI,scoring,tech_score_below_min_6.5
DOUG,scoring,tech_score_below_min_6.5
CNMD,scoring,tech_score_below_min_6.5
ILPT,scoring,tech_score_below_min_6.5
IMXI,scoring,tech_score_below_min_6.5
LWAY,filters,"$ADV20 $62,935,615 < $75,000,000"
PKOH,filters,"$ADV20 $36,793,552 < $75,000,000"
GSAT,filters,"$ADV20 $36,793,552 < $75,000,000"
PM,filters,"$ADV20 $36,793,552 < $75,000,000"
RCUS,scoring,tech_score_below_min_6.5
AESI,scoring,tech_score_below_min_6.5
GBFH,scoring,tech_score_below_min_6.5
PRIM,filters,"$ADV20 $5,685,453 < $75,000,000"
ITGR,filters,"$ADV20 $5,685,453 < $75,000,000"
LII,filters,"$ADV20 $5,685,453 < $75,000,000"
SPFI,filters,"$ADV20 $16,040,972 < $75,000,000"
AMRX,filters,"$ADV20 $16,040,972 < $75,000,000"
FSS,filters,"$ADV20 $2,324,259 < $75,000,000"
MVBF,filters,"$ADV20 $2,324,259 < $75,000,000"
KALV,filters,"$ADV20 $617,954 < $75,000,000"
OMER,filters,"$ADV20 $617,954 < $75,000,000"
MYGN,filters,"Price $4.64 < $5.00; $ADV20 $8,982,177 < $75,000,000"
ITIC,filters,"Price $3.12 < $5.00; $ADV20 $3,152,420 < $75,000,000"
CI,filters,"$ADV20 $12,360,504 < $75,000,000"
BGC,filters,"$ADV20 $12,360,504 < $75,000,000"
JYNT,filters,"$ADV20 $133,718 < $75,000,000"
CTKB,filters,"$ADV20 $133,718 < $75,000,000"
RDVT,filters,"$ADV20 $2,266,680 < $75,000,000"
CPRI,filters,"$ADV20 $29,849,268 < $75,000,000"
ENSG,filters,"$ADV20 $29,849,268 < $75,000,000"
DJCO,filters,"$ADV20 $29,849,268 < $75,000,000"
CNXN,filters,"$ADV20 $29,849,268 < $75,000,000"
VRE,filters,"$ADV20 $29,849,268 < $75,000,000"
EXTR,filters,"$ADV20 $29,849,268 < $75,000,000"
PAX,scoring,tech_score_below_min_6.5
LTC,scoring,tech_score_below_min_6.5
HLMN,scoring,tech_score_below_min_6.5
CMDB,scoring,tech_score_below_min_6.5
DASH,filters,"Price $4.24 < $5.00; $ADV20 $2,895,245 < $75,000,000"
BBY,filters,"$ADV20 $15,802,821 < $75,000,000"
LEU,filters,"$ADV20 $18,437,126 < $75,000,000"
FWRG,filters,"$ADV20 $11,822,129 < $75,000,000"
ZEUS,filters,"$ADV20 $18,437,126 < $75,000,000"
CAH,filters,"$ADV20 $18,437,126 < $75,000,000"
BMI,filters,"$ADV20 $18,437,126 < $75,000,000"
VALU,filters,"$ADV20 $11,822,129 < $75,000,000"
FOA,filters,"$ADV20 $11,822,129 < $75,000,000"
SABR,filters,"$ADV20 $11,822,129 < $75,000,000"
RNAC,filters,"$ADV20 $11,822,129 < $75,000,000"
RCKT,filters,"$ADV20 $11,822,129 < $75,000,000"
SNDA,filters,"$ADV20 $11,822,129 < $75,000,000"
BZH,filters,"$ADV20 $11,822,129 < $75,000,000"
ELMD,scoring,tech_score_below_min_6.5
COFS,scoring,tech_score_below_min_6.5
DGICA,scoring,tech_score_below_min_6.5
AVPT,scoring,tech_score_below_min_6.5
ATEN,scoring,tech_score_below_min_6.5
NRDY,filters,5d return 29.4% > 15.0% (avoiding chased names)
RPAY,filters,5d return 29.4% > 15.0% (avoiding chased names)
JCAP,filters,5d return 29.4% > 15.0% (avoiding chased names)
GS,filters,"$ADV20 $64,200,508 < $75,000,000"
EGAN,filters,"$ADV20 $64,200,508 < $75,000,000"
RBKB,filters,"$ADV20 $72,650,102 < $75,000,000"
AVNS,filters,"$ADV20 $72,650,102 < $75,000,000"
BSVN,filters,"$ADV20 $64,585,086 < $75,000,000"
VAC,filters,"$ADV20 $64,585,086 < $75,000,000"
ELVN,filters,"$ADV20 $64,585,086 < $75,000,000"
ROK,filters,"$ADV20 $64,585,086 < $75,000,000"
LEN,filters,"$ADV20 $64,585,086 < $75,000,000"
ATLO,filters,"$ADV20 $3,520,623 < $75,000,000"
FMBH,filters,"$ADV20 $3,520,623 < $75,000,000"
FOLD,filters,"$ADV20 $3,520,623 < $75,000,000"
PANL,filters,"$ADV20 $58,228,359 < $75,000,000"
SKIN,filters,"$ADV20 $58,228,359 < $75,000,000"
JCI,filters,"$ADV20 $58,228,359 < $75,000,000"
IOSP,filters,"$ADV20 $58,228,359 < $75,000,000"
BWFG,filters,"$ADV20 $58,228,359 < $75,000,000"
MGPI,filters,"$ADV20 $58,228,359 < $75,000,000"
INCY,filters,"$ADV20 $58,228,359 < $75,000,000"
HNI,filters,"$ADV20 $58,228,359 < $75,000,000"
LLY,scoring,tech_score_below_min_6.5
SNWV,scoring,tech_score_below_min_6.5
WTS,scoring,tech_score_below_min_6.5
DNTH,scoring,tech_score_below_min_6.5
DNA,scoring,tech_score_below_min_6.5
AOMR,scoring,tech_score_below_min_6.5
HUBG,scoring,tech_score_below_min_6.5
PX,filters,"$ADV20 $1,132,640 < $75,000,000"
VNDA,filters,"$ADV20 $1,132,640 < $75,000,000"
ARL,filters,"$ADV20 $1,132,640 < $75,000,000"
URGN,filters,"$ADV20 $1,132,640 < $75,000,000"
BCRX,filters,"$ADV20 $1,132,640 < $75,000,000"
INDI,filters,"$ADV20 $1,132,640 < $75,000,000"
ANGO,filters,"$ADV20 $1,132,640 < $75,000,000"
SPXC,filters,"$ADV20 $1,132,640 < $75,000,000"
ACIC,filters,"$ADV20 $11,965,605 < $75,000,000; 5d return 17.2% > 15.0% (avoiding chased names)"
RES,scoring,tech_score_below_min_6.5
MED,scoring,tech_score_below_min_6.5
SVRA,scoring,tech_score_below_min_6.5
HE,scoring,tech_score_below_min_6.5
USNA,filters,"$ADV20 $5,233,504 < $75,000,000"
HTH,filters,"$ADV20 $5,233,504 < $75,000,000"
COGT,filters,"$ADV20 $5,233,504 < $75,000,000"
USCB,filters,"$ADV20 $2,803,806 < $75,000,000"
GDOT,filters,"$ADV20 $59,833,870 < $75,000,000"
WALD,filters,"$ADV20 $59,833,870 < $75,000,000"
UTI,filters,"$ADV20 $59,833,870 < $75,000,000"
LOW,filters,"$ADV20 $59,833,870 < $75,000,000"
SFIX,filters,"$ADV20 $5,323,471 < $75,000,000"
UBER,filters,"$ADV20 $5,323,471 < $75,000,000"
POET,filters,"$ADV20 $5,323,471 < $75,000,000"
FDBC,filters,"$ADV20 $5,323,471 < $75,000,000"
MRK,filters,"$ADV20 $12,543,025 < $75,000,000"
KALU,scoring,tech_score_below_min_6.5
DEI,scoring,tech_score_below_min_6.5
ORCL,scoring,tech_score_below_min_6.5
LW,filters,"$ADV20 $70,702,319 < $75,000,000"
CHTR,filters,"$ADV20 $70,702,319 < $75,000,000"
QUAD,filters,"$ADV20 $70,702,319 < $75,000,000"
WEYS,filters,"$ADV20 $1,445,870 < $75,000,000"
GOSS,filters,"$ADV20 $1,445,870 < $75,000,000"
RVTY,filters,"$ADV20 $1,445,870 < $75,000,000"
FRST,filters,"$ADV20 $13,211,388 < $75,000,000"
CTSH,filters,"$ADV20 $13,211,388 < $75,000,000"
INN,filters,"$ADV20 $13,211,388 < $75,000,000"
TMHC,filters,"$ADV20 $13,211,388 < $75,000,000"
UNTY,filters,"$ADV20 $13,211,388 < $75,000,000"
CMI,filters,"$ADV20 $42,635,502 < $75,000,000"
POWI,scoring,tech_score_below_min_6.5
SWIM,filters,"$ADV20 $42,811,882 < $75,000,000"
BTU,filters,"$ADV20 $42,811,882 < $75,000,000"
RUSHA,filters,"$ADV20 $42,811,882 < $75,000,000"
ARRY,filters,"$ADV20 $42,811,882 < $75,000,000"
LAKE,filters,"$ADV20 $42,811,882 < $75,000,000"
CWCO,filters,"$ADV20 $42,811,882 < $75,000,000"
PLAY,filters,"$ADV20 $26,864,580 < $75,000,000"
RCEL,filters,"$ADV20 $26,864,580 < $75,000,000"
PACS,scoring,tech_score_below_min_6.5
LMAT,scoring,tech_score_below_min_6.5
SILA,scoring,tech_score_below_min_6.5
ATYR,filters,"$ADV20 $918,424 < $75,000,000"
ECPG,filters,"$ADV20 $918,424 < $75,000,000"
SKYH,filters,"$ADV20 $918,424 < $75,000,000"
HOMB,filters,"$ADV20 $32,459,483 < $75,000,000"
BK,filters,"$ADV20 $32,459,483 < $75,000,000"
LPG,filters,"$ADV20 $32,459,483 < $75,000,000"
PLUG,filters,"$ADV20 $20,708,216 < $75,000,000"
HST,filters,"$ADV20 $20,708,216 < $75,000,000"
PVLA,filters,"$ADV20 $20,708,216 < $75,000,000"
CRVS,filters,"$ADV20 $20,708,216 < $75,000,000"
TWI,scoring,tech_score_below_min_6.5
FUBO,filters,"$ADV20 $25,733,787 < $75,000,000"
CRNC,filters,"$ADV20 $1,962,732 < $75,000,000"
UFPI,scoring,tech_score_below_min_6.5
VMD,scoring,tech_score_below_min_6.5
UVE,scoring,tech_score_below_min_6.5
SW,scoring,tech_score_below_min_6.5
BLBD,scoring,tech_score_below_min_6.5
OVLY,scoring,tech_score_below_min_6.5
TRAK,scoring,tech_score_below_min_6.5
PMTS,scoring,tech_score_below_min_6.5
ABT,filters,"$ADV20 $57,110,487 < $75,000,000"
CMPR,filters,"$ADV20 $57,110,487 < $75,000,000"
PPL,filters,"$ADV20 $57,110,487 < $75,000,000"
IESC,filters,"$ADV20 $57,110,487 < $75,000,000"
CVLG,filters,"$ADV20 $1,455,024 < $75,000,000"
STOK,filters,"$ADV20 $1,455,024 < $75,000,000"
COP,filters,"$ADV20 $1,455,024 < $75,000,000"
JAKK,filters,"Price $4.43 < $5.00; $ADV20 $1,539,482 < $75,000,000"
SHO,filters,"Price $4.43 < $5.00; $ADV20 $1,539,482 < $75,000,000"
INOD,filters,"Price $4.43 < $5.00; $ADV20 $1,539,482 < $75,000,000"
CLPR,filters,"Price $4.43 < $5.00; $ADV20 $1,539,482 < $75,000,000"
OCUL,filters,"$ADV20 $4,046,753 < $75,000,000"
FIHL,filters,"$ADV20 $4,046,753 < $75,000,000"
VVX,filters,"$ADV20 $4,046,753 < $75,000,000"
HGV,filters,"$ADV20 $4,046,753 < $75,000,000"
NFLX,filters,"$ADV20 $4,046,753 < $75,000,000"
XRX,scoring,tech_score_below_min_6.5
ACEL,scoring,tech_score_below_min_6.5
DHC,scoring,tech_score_below_min_6.5
SWKS,filters,"Price $4.36 < $5.00; $ADV20 $3,813,279 < $75,000,000"
CTEV,filters,"Price $4.36 < $5.00; $ADV20 $3,813,279 < $75,000,000"
ANIK,scoring,tech_score_below_min_6.5
AWR,scoring,tech_score_below_min_6.5
EHAB,scoring,tech_score_below_min_6.5
CASS,filters,"$ADV20 $42,389,753 < $75,000,000"
HAE,filters,"$ADV20 $42,389,753 < $75,000,000"
FUL,filters,"$ADV20 $42,389,753 < $75,000,000"
GLNG,filters,"$ADV20 $31,523,076 < $75,000,000"
FET,filters,"$ADV20 $31,523,076 < $75,000,000"
MTCH,filters,"$ADV20 $31,523,076 < $75,000,000"
CENX,filters,"$ADV20 $19,623,620 < $75,000,000"
AMBP,filters,"$ADV20 $19,623,620 < $75,000,000"
NMRK,filters,"$ADV20 $1,638,378 < $75,000,000"
OMCL,filters,"$ADV20 $1,638,378 < $75,000,000"
MNST,filters,"$ADV20 $1,638,378 < $75,000,000"
IIIV,filters,"$ADV20 $1,638,378 < $75,000,000"
NUVB,filters,"$ADV20 $14,920,016 < $75,000,000"
IPI,filters,"$ADV20 $14,920,016 < $75,000,000"
MBCN,scoring,tech_score_below_min_6.5
SM,scoring,tech_score_below_min_6.5
VRTS,filters,"$ADV20 $26,577,013 < $75,000,000"
ACA,scoring,tech_score_below_min_6.5
AREN,filters,"$ADV20 $26,577,013 < $75,000,000"
VRDN,filters,"$ADV20 $26,577,013 < $75,000,000"
LE,filters,"$ADV20 $5,548,498 < $75,000,000"
UNH,filters,"$ADV20 $5,548,498 < $75,000,000"
SBFG,filters,"$ADV20 $5,548,498 < $75,000,000"
EBAY,scoring,tech_score_below_min_6.5
MNSB,scoring,tech_score_below_min_6.5
OSPN,scoring,tech_score_below_min_6.5
HAL,scoring,tech_score_below_min_6.5
PTLO,scoring,tech_score_below_min_6.5
UVV,scoring,tech_score_below_min_6.5
LAND,scoring,tech_score_below_min_6.5
UTZ,filters,"$ADV20 $1,738,434 < $75,000,000"
EQIX,filters,"Price $0.82 < $5.00; $ADV20 $12,659,831 < $75,000,000"
MATV,filters,"Price $0.82 < $5.00; $ADV20 $12,659,831 < $75,000,000"
HURA,filters,"Price $0.82 < $5.00; $ADV20 $12,659,831 < $75,000,000"
NNE,filters,"$ADV20 $15,771,789 < $75,000,000"
IKT,filters,"$ADV20 $15,771,789 < $75,000,000"
AIRJ,filters,"$ADV20 $15,771,789 < $75,000,000"
PUMP,filters,"$ADV20 $15,771,789 < $75,000,000"
LC,filters,"$ADV20 $15,771,789 < $75,000,000"
ADI,filters,"$ADV20 $15,771,789 < $75,000,000"
BRT,filters,"$ADV20 $15,771,789 < $75,000,000"
FCBC,filters,"$ADV20 $2,589,917 < $75,000,000"
GERN,filters,"$ADV20 $23,630,465 < $75,000,000"
FFWM,filters,"$ADV20 $23,630,465 < $75,000,000"
CVLT,filters,"$ADV20 $23,630,465 < $75,000,000"
IDXX,filters,"Price $0.89 < $5.00; $ADV20 $585,015 < $75,000,000"
MBUU,filters,"Price $0.89 < $5.00; $ADV20 $585,015 < $75,000,000"
ODC,filters,"Price $0.89 < $5.00; $ADV20 $585,015 < $75,000,000"
BATRA,filters,"$ADV20 $5,114,454 < $75,000,000"
AES,scoring,tech_score_below_min_6.5
TK,filters,"$ADV20 $5,114,454 < $75,000,000"
GOCO,scoring,tech_score_below_min_6.5
NXDR,scoring,tech_score_below_min_6.5
CSGP,scoring,tech_score_below_min_6.5
ATMU,filters,"$ADV20 $441,557 < $75,000,000"
SLP,filters,"$ADV20 $441,557 < $75,000,000"
CCB,filters,"$ADV20 $441,557 < $75,000,000"
ALEX,filters,"$ADV20 $441,557 < $75,000,000"
STNE,filters,"$ADV20 $441,557 < $75,000,000"
GRAL,filters,"$ADV20 $441,557 < $75,000,000"
PHAT,filters,"$ADV20 $32,206,469 < $75,000,000"
CTRN,filters,"$ADV20 $32,206,469 < $75,000,000"
SNPS,scoring,tech_score_below_min_6.5
BAC,scoring,tech_score_below_min_6.5
VHI,scoring,tech_score_below_min_6.5
DUK,scoring,tech_score_below_min_6.5
ANET,scoring,tech_score_below_min_6.5
IVR,scoring,tech_score_below_min_6.5
PATK,scoring,tech_score_below_min_6.5
FSLR,scoring,tech_score_below_min_6.5
DBI,filters,"$ADV20 $1,099,561 < $75,000,000"
HWKN,filters,"$ADV20 $1,099,561 < $75,000,000"
PRDO,filters,"$ADV20 $1,099,561 < $75,000,000"
BA,filters,"$ADV20 $1,099,561 < $75,000,000"
PSMT,filters,"$ADV20 $1,099,561 < $75,000,000"
GEF,filters,"$ADV20 $4,738,457 < $75,000,000"
MEC,filters,"$ADV20 $4,738,457 < $75,000,000"
KFRC,scoring,tech_score_below_min_6.5
SG,scoring,tech_score_below_min_6.5
CMCL,scoring,tech_score_below_min_6.5
GT,scoring,tech_score_below_min_6.5
DSGR,filters,"$ADV20 $6,115,909 < $75,000,000"
NTB,filters,"$ADV20 $6,115,909 < $75,000,000"
GD,filters,"$ADV20 $6,115,909 < $75,000,000"
WERN,filters,"$ADV20 $6,115,909 < $75,000,000"
TCBX,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
BLND,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
DCOM,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
MTW,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
FSTR,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
MSI,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
AHH,filters,"Price $0.89 < $5.00; $ADV20 $822,485 < $75,000,000"
DCTH,scoring,tech_score_below_min_6.5
TDY,filters,"$ADV20 $20,812,551 < $75,000,000"
VRRM,filters,"$ADV20 $20,812,551 < $75,000,000"
AVGO,filters,"$ADV20 $20,812,551 < $75,000,000"
MFIN,filters,"$ADV20 $20,812,551 < $75,000,000"
NMAX,filters,"$ADV20 $20,812,551 < $75,000,000"
BUR,filters,"$ADV20 $20,812,551 < $75,000,000"
KRO,filters,"$ADV20 $20,812,551 < $75,000,000"
ICFI,filters,"$ADV20 $2,464,894 < $75,000,000"
RJF,filters,"$ADV20 $1,503,979 < $75,000,000"
SPG,filters,"$ADV20 $1,677,416 < $75,000,000"
CVS,filters,"$ADV20 $1,677,416 < $75,000,000"
AHL,filters,"$ADV20 $1,503,979 < $75,000,000"
ESOA,scoring,tech_score_below_min_6.5
BF-B,filters,"$ADV20 $1,503,979 < $75,000,000"
TERN,filters,"$ADV20 $26,169,236 < $75,000,000"
BUSE,filters,"$ADV20 $1,426,210 < $75,000,000"
SOUN,filters,"$ADV20 $37,266,843 < $75,000,000"
MCB,filters,"$ADV20 $37,266,843 < $75,000,000"
SUPN,filters,"$ADV20 $1,426,210 < $75,000,000"
SNFCA,filters,"$ADV20 $1,426,210 < $75,000,000"
HOOD,filters,"$ADV20 $37,266,843 < $75,000,000"
PRAX,filters,"$ADV20 $37,266,843 < $75,000,000"
CADE,filters,"$ADV20 $72,171,843 < $75,000,000"
TPC,filters,"$ADV20 $9,933,214 < $75,000,000"
VLY,filters,"$ADV20 $810,668 < $75,000,000"
KGEI,filters,"$ADV20 $810,668 < $75,000,000"
ACCO,filters,"$ADV20 $810,668 < $75,000,000"
HTB,filters,"$ADV20 $810,668 < $75,000,000"
MPC,scoring,tech_score_below_min_6.5
LILAK,filters,"$ADV20 $31,497,242 < $75,000,000; 5d return 31.8% > 15.0% (avoiding chased names)"
DOV,filters,"$ADV20 $31,497,242 < $75,000,000; 5d return 31.8% > 15.0% (avoiding chased names)"
CIM,filters,"$ADV20 $31,497,242 < $75,000,000; 5d return 31.8% > 15.0% (avoiding chased names)"
HWBK,filters,"$ADV20 $40,881 < $75,000,000"
PPIH,filters,"$ADV20 $40,881 < $75,000,000"
SBSI,filters,"$ADV20 $40,881 < $75,000,000"
DAL,filters,"$ADV20 $13,586,665 < $75,000,000"
CHCT,filters,"$ADV20 $13,678,419 < $75,000,000"
EE,filters,"$ADV20 $13,678,419 < $75,000,000"
INSG,filters,"$ADV20 $13,678,419 < $75,000,000"
VSEC,filters,"$ADV20 $13,678,419 < $75,000,000"
ECL,filters,"$ADV20 $4,617,570 < $75,000,000"
STNG,filters,"$ADV20 $4,617,570 < $75,000,000"
NUE,filters,"$ADV20 $4,617,570 < $75,000,000"
MSBI,scoring,tech_score_below_min_6.5
MYE,filters,"$ADV20 $3,512,663 < $75,000,000"
ZWS,filters,"$ADV20 $3,512,663 < $75,000,000"
CSGS,filters,"$ADV20 $3,512,663 < $75,000,000"
OKE,filters,"$ADV20 $31,404,611 < $75,000,000"
ITW,filters,"$ADV20 $2,902,359 < $75,000,000"
EMBC,filters,"$ADV20 $2,902,359 < $75,000,000"
APPN,filters,"$ADV20 $2,902,359 < $75,000,000"
MMI,filters,"$ADV20 $2,902,359 < $75,000,000"
LGN,filters,"$ADV20 $8,886,352 < $75,000,000"
BRK-B,filters,"$ADV20 $8,886,352 < $75,000,000"
SIBN,filters,"$ADV20 $2,582,250 < $75,000,000"
ACU,filters,"$ADV20 $8,886,352 < $75,000,000"
ORLY,filters,"$ADV20 $18,393,810 < $75,000,000"
BMRC,filters,"$ADV20 $18,393,810 < $75,000,000"
LRN,filters,"$ADV20 $58,664,632 < $75,000,000"
WDFC,filters,"$ADV20 $58,664,632 < $75,000,000"
