ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
TCX,Tucows Inc.,NCM,Technology,10.0,"{'dist_to_52w_high_pct': 2.2, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.55, 'rsi14': 67.71, 'ma10': 109.85, 'ma20': 109.76, 'ma50': 105.13, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 22.78, 'breakout': {'score': 8.0, 'donchian20_prev': 113.89, 'donchian55_prev': 113.89, 'atr14': 2.9243, 'vol_ratio_3_20': 1.5462, 'breakout_strength_atr': 0.6668, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.52, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.91, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",8.0,-0.75,115.83999633789062,244286224,1489841523.5830994,2026-02-03T00:00:00Z
TCMD,"Tactile Systems Technology, Inc.",NGM,Healthcare,10.0,"{'dist_to_52w_high_pct': 2.2, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.55, 'rsi14': 67.71, 'ma10': 109.85, 'ma20': 109.76, 'ma50': 105.13, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 22.78, 'breakout': {'score': 8.0, 'donchian20_prev': 113.89, 'donchian55_prev': 113.89, 'atr14': 2.9243, 'vol_ratio_3_20': 1.5462, 'breakout_strength_atr': 0.6668, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.52, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.91, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",8.0,-0.75,115.83999633789062,630310080,1489841523.5830994,2026-02-03T00:00:00Z
FORR,"Forrester Research, Inc.",NASDAQ,Industrials,9.05,"{'dist_to_52w_high_pct': -0.01, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.9, 'rsi14': 60.32, 'ma10': 69.31, 'ma20': 69.32, 'ma50': 69.21, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 11.52, 'breakout': {'score': 8.0, 'donchian20_prev': 69.65, 'donchian55_prev': 69.65, 'atr14': 0.2832, 'vol_ratio_3_20': 2.9047, 'breakout_strength_atr': 0.7415, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 0.41, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.89, 'extension_adj': 0.0}, 'data_gaps': []}",8.0,0.25,69.86000061035156,136443456,344539821.1755142,2026-02-03T00:00:00Z
SLND,"Southland Holdings, Inc.",ASE,Industrials,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,100109120,341821084.9559418,2026-02-03T00:00:00Z
SLS,"SELLAS Life Sciences Group, Inc.",NCM,Healthcare,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,708373248,341821084.9559418,2026-02-03T00:00:00Z
SLSN,"Solesence, Inc.",NCM,Consumer Defensive,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,100162320,341821084.9559418,2026-02-03T00:00:00Z
SLVM,Sylvamo Corporation,NYSE,Basic Materials,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,1932230528,341821084.9559418,2026-02-03T00:00:00Z
SLQT,"SelectQuote, Inc.",NYSE,Financial Services,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,251639584,341821084.9559418,2026-02-03T00:00:00Z
SLNH,"Soluna Holdings, Inc.",NCM,Financial Services,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,111389152,341821084.9559418,2026-02-03T00:00:00Z
SLP,"Simulations Plus, Inc.",NASDAQ,Healthcare,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,310257408,341821084.9559418,2026-02-03T00:00:00Z
SLNO,"Soleno Therapeutics, Inc.",NCM,Healthcare,8.85,"{'dist_to_52w_high_pct': 26.96, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.9, 'rsi14': 64.19, 'ma10': 50.88, 'ma20': 49.79, 'ma50': 46.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.88, 'breakout': {'score': 6.0, 'donchian20_prev': 52.91, 'donchian55_prev': 52.91, 'atr14': 2.4793, 'vol_ratio_3_20': 1.899, 'breakout_strength_atr': 0.2178, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 4.64, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,53.45000076293945,2362166784,341821084.9559418,2026-02-03T00:00:00Z
VCEL,Vericel Corporation,NGM,Healthcare,8.85,"{'dist_to_52w_high_pct': 1.3, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.94, 'rsi14': 60.78, 'ma10': 289.85, 'ma20': 288.79, 'ma50': 290.28, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.13, 'breakout': {'score': 6.0, 'donchian20_prev': 293.64, 'donchian55_prev': 300.42, 'atr14': 5.9539, 'vol_ratio_3_20': 0.9376, 'breakout_strength_atr': 0.786, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.0, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.62, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,298.32000732421875,1876296192,303543069.50775146,2026-02-03T00:00:00Z
INGN,"Inogen, Inc.",NASDAQ,Healthcare,8.65,"{'dist_to_52w_high_pct': 1.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.34, 'rsi14': 69.53, 'ma10': 76.6, 'ma20': 75.41, 'ma50': 74.58, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.55, 'breakout': {'score': 4.0, 'donchian20_prev': 77.52, 'donchian55_prev': 77.71, 'atr14': 1.2886, 'vol_ratio_3_20': 1.3358, 'breakout_strength_atr': 0.2173, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 1.66, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.56, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,77.80000305175781,161533456,170539112.37222368,2026-02-03T00:00:00Z
INN,"Summit Hotel Properties, Inc.",NYSE,Real Estate,8.65,"{'dist_to_52w_high_pct': 1.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.34, 'rsi14': 69.53, 'ma10': 76.6, 'ma20': 75.41, 'ma50': 74.58, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.55, 'breakout': {'score': 4.0, 'donchian20_prev': 77.52, 'donchian55_prev': 77.71, 'atr14': 1.2886, 'vol_ratio_3_20': 1.3358, 'breakout_strength_atr': 0.2173, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 1.66, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.56, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,77.80000305175781,477670560,170539112.37222368,2026-02-03T00:00:00Z
INDV,"Indivior Pharmaceuticals, Inc.",NASDAQ,Healthcare,8.65,"{'dist_to_52w_high_pct': 1.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.34, 'rsi14': 69.53, 'ma10': 76.6, 'ma20': 75.41, 'ma50': 74.58, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.55, 'breakout': {'score': 4.0, 'donchian20_prev': 77.52, 'donchian55_prev': 77.71, 'atr14': 1.2886, 'vol_ratio_3_20': 1.3358, 'breakout_strength_atr': 0.2173, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 1.66, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.56, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,77.80000305175781,4432116224,170539112.37222368,2026-02-03T00:00:00Z
FRD,"Friedman Industries, Incorporated",NASDAQ,Basic Materials,8.65,"{'dist_to_52w_high_pct': 1.25, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 60.86, 'ma10': 44.3, 'ma20': 43.78, 'ma50': 41.69, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.03, 'breakout': {'score': 4.0, 'donchian20_prev': 45.07, 'donchian55_prev': 45.07, 'atr14': 1.1175, 'vol_ratio_3_20': 0.894, 'breakout_strength_atr': 0.2058, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.63, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,45.29999923706055,146155360,211129327.74736652,2026-02-03T00:00:00Z
FRBA,First Bank,NGM,Financial Services,8.65,"{'dist_to_52w_high_pct': 1.25, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 60.86, 'ma10': 44.3, 'ma20': 43.78, 'ma50': 41.69, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.03, 'breakout': {'score': 4.0, 'donchian20_prev': 45.07, 'donchian55_prev': 45.07, 'atr14': 1.1175, 'vol_ratio_3_20': 0.894, 'breakout_strength_atr': 0.2058, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.63, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,45.29999923706055,421641568,211129327.74736652,2026-02-03T00:00:00Z
FRAF,Franklin Financial Services Corporation,NCM,Financial Services,8.65,"{'dist_to_52w_high_pct': 1.25, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 60.86, 'ma10': 44.3, 'ma20': 43.78, 'ma50': 41.69, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.03, 'breakout': {'score': 4.0, 'donchian20_prev': 45.07, 'donchian55_prev': 45.07, 'atr14': 1.1175, 'vol_ratio_3_20': 0.894, 'breakout_strength_atr': 0.2058, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.63, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,45.29999923706055,225043808,211129327.74736652,2026-02-03T00:00:00Z
FRGE,"Forge Global Holdings, Inc.",NYSE,Financial Services,8.65,"{'dist_to_52w_high_pct': 1.25, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 60.86, 'ma10': 44.3, 'ma20': 43.78, 'ma50': 41.69, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.03, 'breakout': {'score': 4.0, 'donchian20_prev': 45.07, 'donchian55_prev': 45.07, 'atr14': 1.1175, 'vol_ratio_3_20': 0.894, 'breakout_strength_atr': 0.2058, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.47, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.63, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,45.29999923706055,618300096,211129327.74736652,2026-02-03T00:00:00Z
ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,Industrials,8.65,"{'dist_to_52w_high_pct': 1.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.35, 'rsi14': 62.0, 'ma10': 489.41, 'ma20': 482.39, 'ma50': 457.44, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 28.0, 'breakout': {'score': 4.0, 'donchian20_prev': 501.32, 'donchian55_prev': 501.32, 'atr14': 14.4055, 'vol_ratio_3_20': 1.3549, 'breakout_strength_atr': 0.1763, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.86, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.42, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,503.8599853515625,39883608064,255927411.64825135,2026-02-03T00:00:00Z
