ticker,stage,reason
ATRC,filters,rvol 1.05 < 1.8
ATRO,filters,rvol 1.05 < 1.8
ATXS,filters,avg_vol_20d 63310 < 1000000
ATYR,filters,avg_vol_20d 63310 < 1000000
AUB,filters,rvol 0.72 < 1.8
AUPH,filters,rvol 0.72 < 1.8
AURA,filters,rvol 0.72 < 1.8
AVA,filters,rvol 0.72 < 1.8
AVAH,filters,rvol 0.57 < 1.8
AVAV,filters,rvol 0.57 < 1.8
AVBH,filters,rvol 0.57 < 1.8
AVBP,filters,rvol 0.57 < 1.8
AVD,filters,rvol 0.57 < 1.8
AVDL,filters,rvol 0.57 < 1.8
AVGO,filters,rvol 0.57 < 1.8
AVIR,filters,rvol 0.69 < 1.8
AVNS,filters,rvol 0.69 < 1.8
AVNT,filters,rvol 0.69 < 1.8
AVNW,filters,rvol 1.03 < 1.8
AVO,filters,rvol 1.03 < 1.8
AVPT,filters,rvol 1.52 < 1.8
AVR,filters,rvol 1.52 < 1.8
AVXL,filters,rvol 1.52 < 1.8
AWR,filters,price 5.61 < 8.0
AX,filters,price 4.42 < 8.0
AXGN,filters,price 4.42 < 8.0
AXL,filters,price 4.42 < 8.0
AXSM,filters,price 3.94 < 8.0
AZTA,filters,rvol 0.71 < 1.8
AZZ,filters,rvol 0.71 < 1.8
BABA,filters,price 7.33 < 8.0
BALY,filters,rvol 0.38 < 1.8
BANC,filters,price 6.44 < 8.0
BAND,filters,price 6.44 < 8.0
BANF,filters,price 6.44 < 8.0
BANR,filters,price 6.44 < 8.0
BARK,filters,price 6.44 < 8.0
BATRA,filters,price 6.44 < 8.0
BATRK,filters,price 6.44 < 8.0
BBAI,filters,rvol 1.02 < 1.8
BBBY,filters,rvol 1.02 < 1.8
BBCP,filters,rvol 1.02 < 1.8
BBIO,filters,rvol 1.02 < 1.8
BBNX,filters,rvol 1.02 < 1.8
BBSI,filters,rvol 1.02 < 1.8
BBT,filters,adv20 15428147 < 75000000
BBUC,filters,avg_vol_20d 1926 < 1000000
BBW,filters,avg_vol_20d 1926 < 1000000
BCAL,filters,price 3.76 < 8.0
BCAX,filters,price 3.76 < 8.0
BCBP,filters,avg_vol_20d 86237 < 1000000
BCC,filters,avg_vol_20d 86237 < 1000000
BCML,filters,avg_vol_20d 86237 < 1000000
BCO,filters,avg_vol_20d 86237 < 1000000
BCPC,filters,price 3.76 < 8.0
BCRX,filters,adv20 66600623 < 75000000
BDC,filters,avg_vol_20d 761936 < 1000000
BDN,filters,avg_vol_20d 761936 < 1000000
BE,filters,avg_vol_20d 561102 < 1000000
BEAM,filters,avg_vol_20d 587515 < 1000000
BEEP,filters,avg_vol_20d 84153 < 1000000
BELFA,filters,avg_vol_20d 84153 < 1000000
BELFB,filters,avg_vol_20d 84153 < 1000000
BETR,filters,price 7.41 < 8.0
BFC,filters,rvol 1.55 < 1.8
BFH,filters,price 5.73 < 8.0
BFLY,filters,adv20 66169992 < 75000000
BFS,filters,avg_vol_20d 186142 < 1000000
BFST,filters,rvol 0.70 < 1.8
BGC,filters,rvol 0.70 < 1.8
BGS,filters,rvol 0.70 < 1.8
BH,filters,price 3.47 < 8.0
BHB,filters,price 3.47 < 8.0
BHE,filters,price 3.47 < 8.0
BHR,filters,price 3.47 < 8.0
BHRB,filters,price 3.47 < 8.0
BHVN,filters,price 3.47 < 8.0
BIDU,filters,price 3.47 < 8.0
BIOA,filters,avg_vol_20d 380769 < 1000000
BIPC,filters,avg_vol_20d 380769 < 1000000
BJRI,filters,avg_vol_20d 380769 < 1000000
BKD,filters,avg_vol_20d 70996 < 1000000
BKE,filters,avg_vol_20d 70996 < 1000000
BKH,filters,avg_vol_20d 70996 < 1000000
BKKT,filters,avg_vol_20d 70996 < 1000000
BKSY,filters,avg_vol_20d 78944 < 1000000
BKTI,filters,avg_vol_20d 78944 < 1000000
BKU,filters,avg_vol_20d 78944 < 1000000
BKV,filters,avg_vol_20d 78944 < 1000000
BL,filters,avg_vol_20d 78944 < 1000000
BLBD,filters,avg_vol_20d 78944 < 1000000
BLFS,filters,avg_vol_20d 35321 < 1000000
BLFY,filters,rvol 0.47 < 1.8
BLKB,filters,avg_vol_20d 767254 < 1000000
BLMN,filters,avg_vol_20d 767254 < 1000000
BLND,filters,avg_vol_20d 956235 < 1000000
BLSH,filters,price 0.90 < 8.0
BLX,filters,avg_vol_20d 956235 < 1000000
BLZE,filters,avg_vol_20d 956235 < 1000000
BMBL,filters,avg_vol_20d 956235 < 1000000
BMI,filters,avg_vol_20d 956235 < 1000000
BMNR,filters,avg_vol_20d 956235 < 1000000
BMRC,filters,avg_vol_20d 637690 < 1000000
BNED,filters,avg_vol_20d 637690 < 1000000
BNL,filters,avg_vol_20d 637690 < 1000000
BNTC,filters,avg_vol_20d 540718 < 1000000
BOC,filters,avg_vol_20d 540718 < 1000000
BOH,filters,avg_vol_20d 540718 < 1000000
BOOM,filters,avg_vol_20d 540718 < 1000000
BOOT,filters,price 5.75 < 8.0
BORR,filters,price 5.75 < 8.0
BOW,filters,price 5.75 < 8.0
BOX,filters,price 5.75 < 8.0
BPRN,filters,price 5.75 < 8.0
BRBS,filters,price 5.75 < 8.0
BRCB,filters,price 5.75 < 8.0
BRCC,filters,avg_vol_20d 801864 < 1000000
BRSL,filters,avg_vol_20d 801864 < 1000000
BRSP,filters,avg_vol_20d 801864 < 1000000
BRT,filters,avg_vol_20d 801864 < 1000000
BRZE,filters,rvol 0.69 < 1.8
BSET,filters,rvol 0.69 < 1.8
BSRR,filters,avg_vol_20d 65323 < 1000000
BSVN,filters,avg_vol_20d 65323 < 1000000
BTBT,filters,avg_vol_20d 65323 < 1000000
BTDR,filters,avg_vol_20d 65323 < 1000000
BTMD,filters,avg_vol_20d 65323 < 1000000
BTSG,filters,avg_vol_20d 65323 < 1000000
BTU,filters,avg_vol_20d 65323 < 1000000
BULL,filters,price 4.14 < 8.0
BUR,filters,price 4.14 < 8.0
BUSE,filters,avg_vol_20d 593993 < 1000000
BV,filters,adv20 14798833 < 75000000
BVFL,filters,adv20 14798833 < 75000000
BVS,filters,adv20 14798833 < 75000000
BWB,filters,adv20 27563923 < 75000000
BWFG,filters,price 4.35 < 8.0
BWIN,filters,avg_vol_20d 663857 < 1000000
BWMN,filters,price 4.35 < 8.0
BXC,filters,avg_vol_20d 663857 < 1000000
BXMT,filters,avg_vol_20d 663857 < 1000000
BY,filters,avg_vol_20d 663857 < 1000000
BYND,filters,avg_vol_20d 663857 < 1000000
BYRN,filters,avg_vol_20d 663857 < 1000000
BZAI,filters,avg_vol_20d 663857 < 1000000
BZH,filters,avg_vol_20d 939113 < 1000000
CABO,filters,rvol 1.41 < 1.8
CAC,filters,rvol 1.41 < 1.8
CADE,filters,avg_vol_20d 418970 < 1000000
CADL,filters,avg_vol_20d 418970 < 1000000
CAKE,filters,avg_vol_20d 680758 < 1000000
CAL,filters,rvol 0.51 < 1.8
CALM,filters,avg_vol_20d 998477 < 1000000
CALX,filters,avg_vol_20d 998477 < 1000000
CAPR,filters,avg_vol_20d 998477 < 1000000
CARE,filters,avg_vol_20d 998477 < 1000000
CARG,filters,avg_vol_20d 998477 < 1000000
CARL,filters,avg_vol_20d 998477 < 1000000
CARS,filters,avg_vol_20d 998477 < 1000000
CASS,filters,avg_vol_20d 173131 < 1000000
CATX,filters,avg_vol_20d 173131 < 1000000
CATY,filters,avg_vol_20d 173131 < 1000000
CBAN,filters,rvol 0.77 < 1.8
CBFV,filters,rvol 0.48 < 1.8
CBK,filters,avg_vol_20d 101044 < 1000000
CBL,filters,avg_vol_20d 101044 < 1000000
CBLL,filters,avg_vol_20d 101044 < 1000000
CBNA,filters,avg_vol_20d 229088 < 1000000
CBNK,filters,avg_vol_20d 229088 < 1000000
CBRL,filters,avg_vol_20d 110878 < 1000000
CBT,filters,avg_vol_20d 264415 < 1000000
CBU,filters,avg_vol_20d 264415 < 1000000
CBZ,filters,avg_vol_20d 264415 < 1000000
CC,filters,avg_vol_20d 72623 < 1000000
CCB,filters,avg_vol_20d 72623 < 1000000
CCBG,filters,avg_vol_20d 381305 < 1000000
CCNE,filters,price 5.52 < 8.0
CCOI,filters,price 5.52 < 8.0
CCRN,filters,price 5.52 < 8.0
CCS,filters,price 5.52 < 8.0
CCSI,filters,price 5.52 < 8.0
CD,filters,rvol 0.85 < 1.8
CDE,filters,price 6.43 < 8.0
CDNA,filters,price 0.81 < 8.0
CDP,filters,price 0.81 < 8.0
CDRE,filters,price 0.81 < 8.0
CDXS,filters,avg_vol_20d 149255 < 1000000
CDZI,filters,price 4.87 < 8.0
CECO,filters,price 4.87 < 8.0
CEG,filters,price 4.87 < 8.0
CELC,filters,price 4.87 < 8.0
CENT,filters,avg_vol_20d 307181 < 1000000
CENTA,filters,avg_vol_20d 307181 < 1000000
CENX,filters,avg_vol_20d 307181 < 1000000
CERS,filters,avg_vol_20d 88805 < 1000000
CEVA,filters,avg_vol_20d 88805 < 1000000
CFBK,filters,avg_vol_20d 88805 < 1000000
CFFI,filters,avg_vol_20d 88805 < 1000000
CFFN,filters,avg_vol_20d 88805 < 1000000
CGEM,filters,avg_vol_20d 88805 < 1000000
CGON,filters,avg_vol_20d 375499 < 1000000
CHCO,filters,avg_vol_20d 23572 < 1000000
CHCT,filters,avg_vol_20d 23572 < 1000000
CHEF,filters,avg_vol_20d 405319 < 1000000
CHMG,filters,avg_vol_20d 227009 < 1000000
CHRS,filters,price 6.30 < 8.0
CIA,filters,avg_vol_20d 105983 < 1000000
CIEN,filters,avg_vol_20d 105983 < 1000000
CIFR,filters,avg_vol_20d 105983 < 1000000
CIM,filters,avg_vol_20d 105983 < 1000000
CIVB,filters,avg_vol_20d 105983 < 1000000
CIX,filters,adv20 64700856 < 75000000
CLAR,filters,adv20 64700856 < 75000000
CLB,filters,adv20 64700856 < 75000000
CLBK,filters,adv20 64700856 < 75000000
CLDT,filters,price 3.23 < 8.0
CLDX,filters,rvol 1.56 < 1.8
CLFD,filters,avg_vol_20d 433865 < 1000000
CLMB,filters,avg_vol_20d 64077 < 1000000
CLMT,filters,avg_vol_20d 433865 < 1000000
CLNE,filters,avg_vol_20d 70331 < 1000000
CLOV,filters,avg_vol_20d 70331 < 1000000
CLPR,filters,avg_vol_20d 70331 < 1000000
CLPT,filters,avg_vol_20d 70331 < 1000000
CLSK,filters,rvol 0.49 < 1.8
CLW,filters,avg_vol_20d 70582 < 1000000
CMC,filters,avg_vol_20d 70582 < 1000000
CMCL,filters,avg_vol_20d 70582 < 1000000
CMCO,filters,avg_vol_20d 70582 < 1000000
CMDB,filters,avg_vol_20d 166741 < 1000000
CMP,filters,rvol 0.63 < 1.8
CMPO,filters,rvol 0.42 < 1.8
CMPR,filters,rvol 0.63 < 1.8
CMPX,filters,rvol 0.63 < 1.8
CMRC,filters,rvol 0.63 < 1.8
CMRE,filters,rvol 0.63 < 1.8
CMT,filters,avg_vol_20d 79621 < 1000000
CMTG,filters,avg_vol_20d 292660 < 1000000
CNDT,filters,avg_vol_20d 79849 < 1000000
CNK,filters,avg_vol_20d 954808 < 1000000
CNMD,filters,avg_vol_20d 954808 < 1000000
CNNE,filters,avg_vol_20d 722385 < 1000000
CNO,filters,rvol 0.77 < 1.8
CNOB,filters,rvol 0.77 < 1.8
CNR,filters,rvol 0.77 < 1.8
CNS,filters,rvol 0.77 < 1.8
CNX,filters,rvol 0.95 < 1.8
CNXN,filters,rvol 0.95 < 1.8
COCO,filters,adv20 34921973 < 75000000
CODI,filters,adv20 34921973 < 75000000
COFS,filters,rvol 1.15 < 1.8
COGT,filters,rvol 1.15 < 1.8
COHR,filters,adv20 27132468 < 75000000
COHU,filters,adv20 27132468 < 75000000
COIN,filters,adv20 27132468 < 75000000
COLL,filters,adv20 27132468 < 75000000
COMM,filters,adv20 27132468 < 75000000
COMP,filters,avg_vol_20d 824982 < 1000000
CON,filters,avg_vol_20d 824982 < 1000000
COOK,filters,rvol 0.81 < 1.8
CORZ,filters,adv20 55742849 < 75000000
COSO,filters,adv20 55742849 < 75000000
COUR,filters,adv20 55742849 < 75000000
CPF,filters,adv20 61842953 < 75000000
CPK,filters,adv20 61842953 < 75000000
CPRI,filters,adv20 61842953 < 75000000
CPRX,filters,avg_vol_20d 531358 < 1000000
CPS,filters,avg_vol_20d 531358 < 1000000
CPSS,filters,rvol 0.57 < 1.8
CRAI,filters,rvol 0.57 < 1.8
CRC,filters,adv20 73410581 < 75000000
CRCL,filters,avg_vol_20d 474056 < 1000000
CRCT,filters,adv20 73410581 < 75000000
CRDF,filters,adv20 73410581 < 75000000
CRDO,filters,adv20 73410581 < 75000000
CRGY,filters,adv20 73410581 < 75000000
CRI,filters,adv20 73410581 < 75000000
CRK,filters,adv20 73410581 < 75000000
CRMD,filters,avg_vol_20d 377842 < 1000000
CRML,filters,avg_vol_20d 377842 < 1000000
CRMT,filters,avg_vol_20d 377842 < 1000000
CRNC,filters,avg_vol_20d 898646 < 1000000
CRNX,filters,avg_vol_20d 898646 < 1000000
CRSP,filters,price 1.97 < 8.0
CRSR,filters,price 7.23 < 8.0
CRVL,filters,avg_vol_20d 154185 < 1000000
CRVS,filters,price 7.23 < 8.0
CSGS,filters,price 7.23 < 8.0
CSPI,filters,price 7.23 < 8.0
CSR,filters,price 4.13 < 8.0
CSTL,filters,price 1.58 < 8.0
CSTM,filters,price 1.58 < 8.0
CSV,filters,price 1.58 < 8.0
CSW,filters,price 1.58 < 8.0
CTBI,filters,price 1.58 < 8.0
CTGO,filters,avg_vol_20d 321490 < 1000000
CTKB,filters,avg_vol_20d 321490 < 1000000
CTLP,filters,avg_vol_20d 321490 < 1000000
CTO,filters,avg_vol_20d 321490 < 1000000
CTOS,filters,avg_vol_20d 321490 < 1000000
CTRE,filters,adv20 30569729 < 75000000
CTRI,filters,rvol 1.01 < 1.8
CTRN,filters,rvol 1.01 < 1.8
CTS,filters,rvol 1.01 < 1.8
CUBI,filters,avg_vol_20d 461585 < 1000000
CURB,filters,avg_vol_20d 209301 < 1000000
CURI,filters,rvol 0.57 < 1.8
CURV,filters,rvol 0.57 < 1.8
CV,filters,rvol 0.57 < 1.8
CVBF,filters,avg_vol_20d 199255 < 1000000
CVCO,data,empty_or_short_history
CVGW,data,empty_or_short_history
CVI,data,empty_or_short_history
CVLG,data,empty_or_short_history
CVLT,filters,rvol 0.86 < 1.8
CVRX,filters,rvol 0.86 < 1.8
CWAN,filters,rvol 0.91 < 1.8
CWBC,filters,rvol 0.91 < 1.8
CWCO,filters,rvol 0.91 < 1.8
CWH,filters,avg_vol_20d 35165 < 1000000
CWK,filters,avg_vol_20d 15559 < 1000000
CWST,filters,avg_vol_20d 15559 < 1000000
CWT,filters,avg_vol_20d 79212 < 1000000
CXDO,filters,avg_vol_20d 79212 < 1000000
CXM,filters,avg_vol_20d 79212 < 1000000
CXW,filters,avg_vol_20d 79212 < 1000000
CYH,filters,avg_vol_20d 79212 < 1000000
CYRX,filters,price 2.20 < 8.0
CYTK,filters,price 2.20 < 8.0
CZFS,filters,price 2.20 < 8.0
CZNC,filters,rvol 0.49 < 1.8
CZWI,filters,rvol 0.67 < 1.8
DAKT,filters,price 5.82 < 8.0
DAN,filters,price 5.82 < 8.0
DAVE,filters,price 5.82 < 8.0
DAWN,filters,price 5.82 < 8.0
DBD,filters,price 5.82 < 8.0
DBI,filters,adv20 16303279 < 75000000
DBRG,filters,adv20 16303279 < 75000000
DC,filters,price 6.79 < 8.0
DCGO,filters,price 6.79 < 8.0
DCO,filters,price 6.79 < 8.0
DCOM,filters,price 6.79 < 8.0
DCTH,filters,price 6.79 < 8.0
DDD,filters,price 6.79 < 8.0
DEA,filters,avg_vol_20d 12576 < 1000000
DEC,filters,avg_vol_20d 12576 < 1000000
DEI,filters,adv20 31961615 < 75000000
DENN,filters,avg_vol_20d 124093 < 1000000
DERM,filters,rvol 1.34 < 1.8
DFH,filters,rvol 1.34 < 1.8
DFIN,filters,rvol 1.34 < 1.8
DGICA,filters,avg_vol_20d 615218 < 1000000
DGII,filters,avg_vol_20d 615218 < 1000000
DH,filters,avg_vol_20d 615218 < 1000000
DHC,filters,avg_vol_20d 615218 < 1000000
DHIL,filters,price 6.32 < 8.0
DHT,filters,adv20 27633201 < 75000000
DIN,filters,adv20 27633201 < 75000000
DIOD,filters,adv20 27633201 < 75000000
DJCO,filters,adv20 27633201 < 75000000
DK,filters,adv20 27633201 < 75000000
DLX,filters,avg_vol_20d 173695 < 1000000
DMAC,filters,avg_vol_20d 173695 < 1000000
DMRC,filters,avg_vol_20d 173695 < 1000000
DNA,filters,avg_vol_20d 173695 < 1000000
DNLI,filters,avg_vol_20d 173695 < 1000000
DNOW,filters,rvol 0.84 < 1.8
DNTH,filters,avg_vol_20d 106346 < 1000000
DNUT,filters,price 5.77 < 8.0
DOCN,filters,avg_vol_20d 622149 < 1000000
DOLE,filters,avg_vol_20d 622149 < 1000000
DOMO,filters,avg_vol_20d 622149 < 1000000
DORM,filters,avg_vol_20d 622149 < 1000000
DOUG,filters,avg_vol_20d 622149 < 1000000
DRH,filters,avg_vol_20d 569516 < 1000000
DRUG,filters,avg_vol_20d 569516 < 1000000
DRVN,filters,avg_vol_20d 569516 < 1000000
DSGN,filters,avg_vol_20d 569516 < 1000000
DSGR,filters,avg_vol_20d 569516 < 1000000
DSP,filters,rvol 0.67 < 1.8
DVAX,filters,avg_vol_20d 100509 < 1000000
DX,filters,rvol 0.59 < 1.8
DXPE,filters,avg_vol_20d 640805 < 1000000
DY,filters,avg_vol_20d 77676 < 1000000
DYN,filters,avg_vol_20d 77676 < 1000000
EAT,filters,avg_vol_20d 77676 < 1000000
EB,filters,avg_vol_20d 77676 < 1000000
EBC,filters,avg_vol_20d 77676 < 1000000
EBF,filters,avg_vol_20d 77676 < 1000000
EBMT,filters,avg_vol_20d 144357 < 1000000
EBS,filters,avg_vol_20d 387462 < 1000000
ECBK,filters,avg_vol_20d 387462 < 1000000
ECPG,filters,price 4.84 < 8.0
ECVT,filters,price 4.84 < 8.0
EDIT,filters,rvol 0.63 < 1.8
EE,filters,avg_vol_20d 3959 < 1000000
EEX,filters,avg_vol_20d 346860 < 1000000
EFC,filters,avg_vol_20d 155606 < 1000000
EFSC,filters,avg_vol_20d 155606 < 1000000
EFSI,filters,avg_vol_20d 3959 < 1000000
EGAN,filters,avg_vol_20d 3959 < 1000000
EGBN,filters,avg_vol_20d 3959 < 1000000
EGHT,filters,avg_vol_20d 3959 < 1000000
EGY,filters,rvol 1.01 < 1.8
EHAB,filters,rvol 1.01 < 1.8
EHTH,filters,avg_vol_20d 934738 < 1000000
EIG,filters,avg_vol_20d 4851 < 1000000
ELA,filters,rvol 0.57 < 1.8
ELDN,filters,rvol 0.57 < 1.8
ELMD,filters,avg_vol_20d 549893 < 1000000
ELME,filters,avg_vol_20d 549893 < 1000000
ELVN,filters,avg_vol_20d 254189 < 1000000
EMBC,filters,avg_vol_20d 254189 < 1000000
EML,filters,avg_vol_20d 87655 < 1000000
ENOV,filters,avg_vol_20d 87655 < 1000000
ENPH,filters,avg_vol_20d 87655 < 1000000
ENR,filters,avg_vol_20d 87655 < 1000000
ENS,filters,avg_vol_20d 87655 < 1000000
ENSG,filters,avg_vol_20d 87655 < 1000000
ENTA,filters,avg_vol_20d 184268 < 1000000
ENVA,filters,avg_vol_20d 184268 < 1000000
ENVX,filters,avg_vol_20d 184268 < 1000000
