Ticker,Last,RVOL,ATR%,RSI14,Dist_to_52W_High%,$ADV20,MA20,MA50,Above_MA20,Above_MA50,Ret20d%,Ret5d%,Setup,Score,Is_Leveraged_ETF
APP,617.76,2.3,5.93,29.9,17.15,2435781290.0,671.55,638.16,0,0,-8.5,-2.4,Reversal,21.0,False
