ticker,stage,reason
ADI,scoring,tech_score_below_min_6.5
ADM,scoring,tech_score_below_min_6.5
ADMA,filters,"$ADV20 $41,215,780 < $75,000,000"
ADNT,filters,"$ADV20 $26,338,816 < $75,000,000"
ADP,scoring,tech_score_below_min_6.5
ADPT,filters,"$ADV20 $35,604,423 < $75,000,000"
ADSK,scoring,tech_score_below_min_6.5
ADTN,filters,"$ADV20 $9,307,057 < $75,000,000"
ADUS,filters,"$ADV20 $17,730,615 < $75,000,000"
ADV,filters,"Price $0.82 < $5.00; $ADV20 $817,393 < $75,000,000"
AEBI,filters,"$ADV20 $2,351,064 < $75,000,000"
AEE,scoring,tech_score_below_min_6.5
AEHR,filters,"$ADV20 $22,856,766 < $75,000,000; 5d return 16.9% > 15.0% (avoiding chased names)"
AEIS,filters,5d return 21.9% > 15.0% (avoiding chased names)
AEO,scoring,tech_score_below_min_6.5
AEP,scoring,tech_score_below_min_6.5
AES,scoring,tech_score_below_min_6.5
AESI,filters,"$ADV20 $23,304,554 < $75,000,000"
AEVA,filters,"$ADV20 $66,410,002 < $75,000,000; 5d return 17.3% > 15.0% (avoiding chased names)"
AEYE,filters,"$ADV20 $1,218,648 < $75,000,000"
AFCG,filters,"Price $2.43 < $5.00; $ADV20 $1,446,110 < $75,000,000"
AFL,scoring,tech_score_below_min_6.5
AFRI,filters,"$ADV20 $271,922 < $75,000,000"
AGIO,filters,"$ADV20 $41,155,459 < $75,000,000"
AGL,filters,"Price $1.02 < $5.00; $ADV20 $4,811,527 < $75,000,000"
AGM,filters,"$ADV20 $17,799,364 < $75,000,000"
AGX,scoring,tech_score_below_min_6.5
AGYS,filters,"$ADV20 $19,968,982 < $75,000,000"
AHCO,filters,"$ADV20 $10,472,965 < $75,000,000"
AHH,filters,"$ADV20 $5,319,048 < $75,000,000"
AHL,filters,"$ADV20 $15,006,176 < $75,000,000"
AHR,scoring,tech_score_below_min_6.5
AI,scoring,tech_score_below_min_6.5
AIG,scoring,tech_score_below_min_6.5
AII,filters,"$ADV20 $2,772,303 < $75,000,000"
AIN,filters,"$ADV20 $16,295,941 < $75,000,000"
AIOT,filters,"$ADV20 $5,787,215 < $75,000,000"
AIP,filters,"$ADV20 $6,646,860 < $75,000,000"
AIR,filters,"$ADV20 $59,748,735 < $75,000,000"
AIRJ,filters,"Price $3.51 < $5.00; $ADV20 $2,516,352 < $75,000,000"
AIRO,filters,"$ADV20 $9,140,896 < $75,000,000"
AIRS,filters,"Price $2.22 < $5.00; $ADV20 $2,360,082 < $75,000,000"
AISP,filters,"Price $3.60 < $5.00; $ADV20 $2,713,748 < $75,000,000"
AIV,filters,"$ADV20 $12,522,927 < $75,000,000"
AIZ,scoring,tech_score_below_min_6.5
AJG,scoring,tech_score_below_min_6.5
AKBA,filters,"Price $1.34 < $5.00; $ADV20 $4,776,882 < $75,000,000"
AKR,filters,"$ADV20 $31,742,959 < $75,000,000"
ALAB,scoring,tech_score_below_min_6.5
ALB,scoring,tech_score_below_min_6.5
ALCO,filters,"$ADV20 $929,813 < $75,000,000"
ALDX,filters,"Price $4.41 < $5.00; $ADV20 $4,262,217 < $75,000,000"
ALEC,filters,"Price $1.82 < $5.00; $ADV20 $1,905,080 < $75,000,000"
ALEX,filters,"$ADV20 $15,926,738 < $75,000,000"
ALG,filters,"$ADV20 $20,259,592 < $75,000,000"
ALGN,scoring,tech_score_below_min_6.5
ALGT,filters,"$ADV20 $37,282,117 < $75,000,000"
ALH,filters,"$ADV20 $26,899,958 < $75,000,000"
ALHC,filters,"$ADV20 $57,061,740 < $75,000,000"
ALIT,filters,"Price $1.59 < $5.00; $ADV20 $22,912,573 < $75,000,000"
ALKS,filters,"$ADV20 $52,304,435 < $75,000,000"
ALKT,filters,"$ADV20 $24,129,670 < $75,000,000"
ALL,scoring,tech_score_below_min_6.5
ALLE,scoring,tech_score_below_min_6.5
ALLO,filters,"Price $1.61 < $5.00; $ADV20 $6,235,366 < $75,000,000"
ALMS,filters,5d return 32.9% > 15.0% (avoiding chased names)
ALMU,filters,"$ADV20 $8,128,328 < $75,000,000"
ALNT,filters,"$ADV20 $8,335,439 < $75,000,000"
ALRM,filters,"$ADV20 $18,063,662 < $75,000,000"
ALRS,filters,"$ADV20 $2,965,321 < $75,000,000"
ALT,filters,"Price $4.24 < $5.00; $ADV20 $24,208,500 < $75,000,000"
ALTG,filters,"$ADV20 $1,312,960 < $75,000,000"
ALTI,filters,"Price $4.21 < $5.00; $ADV20 $717,925 < $75,000,000"
ALX,filters,"$ADV20 $16,376,733 < $75,000,000"
AMAL,filters,"$ADV20 $6,587,359 < $75,000,000"
AMAT,scoring,tech_score_below_min_6.5
AMBA,filters,"$ADV20 $71,454,783 < $75,000,000"
AMBP,filters,"Price $4.39 < $5.00; $ADV20 $3,925,260 < $75,000,000"
AMBQ,filters,"$ADV20 $3,516,310 < $75,000,000"
AMC,filters,"Price $1.60 < $5.00; $ADV20 $54,315,961 < $75,000,000"
AMCR,scoring,tech_score_below_min_6.5
AMCX,filters,"$ADV20 $4,307,635 < $75,000,000"
AMGN,scoring,tech_score_below_min_6.5
AMLX,filters,"$ADV20 $22,319,179 < $75,000,000"
AMN,filters,"$ADV20 $20,766,215 < $75,000,000; 5d return 24.3% > 15.0% (avoiding chased names)"
AMP,scoring,tech_score_below_min_6.5
AMPH,filters,"$ADV20 $9,972,396 < $75,000,000"
AMPL,filters,"$ADV20 $13,040,183 < $75,000,000"
AMPX,filters,"$ADV20 $59,401,178 < $75,000,000"
AMR,filters,"$ADV20 $58,047,660 < $75,000,000"
AMRC,filters,"$ADV20 $12,643,372 < $75,000,000"
AMRX,filters,"$ADV20 $22,090,248 < $75,000,000"
AMSC,filters,"$ADV20 $24,826,657 < $75,000,000"
AMSF,filters,"$ADV20 $5,617,347 < $75,000,000"
AMT,scoring,tech_score_below_min_6.5
AMTB,filters,"$ADV20 $4,928,848 < $75,000,000"
AMWD,filters,"$ADV20 $7,032,638 < $75,000,000"
AMZN,scoring,tech_score_below_min_6.5
ANAB,filters,"$ADV20 $25,431,414 < $75,000,000"
ANDE,filters,"$ADV20 $16,825,856 < $75,000,000"
ANET,scoring,tech_score_below_min_6.5
ANF,scoring,tech_score_below_min_6.5
ANGI,filters,"$ADV20 $11,185,260 < $75,000,000"
ANGO,filters,"$ADV20 $9,456,368 < $75,000,000"
ANIK,filters,"$ADV20 $1,403,018 < $75,000,000"
ANIP,filters,"$ADV20 $43,629,733 < $75,000,000"
ANNX,filters,"$ADV20 $15,559,865 < $75,000,000; 5d return 16.4% > 15.0% (avoiding chased names)"
AOMR,filters,"$ADV20 $841,018 < $75,000,000"
AON,scoring,tech_score_below_min_6.5
AORT,filters,"$ADV20 $15,005,274 < $75,000,000"
AOS,scoring,tech_score_below_min_6.5
AOSL,filters,"$ADV20 $6,560,786 < $75,000,000"
AOUT,filters,"$ADV20 $660,807 < $75,000,000"
APA,scoring,tech_score_below_min_6.5
APAM,filters,"$ADV20 $18,741,728 < $75,000,000"
APD,scoring,tech_score_below_min_6.5
APEI,filters,"$ADV20 $9,384,803 < $75,000,000"
APH,scoring,tech_score_below_min_6.5
APLD,scoring,tech_score_below_min_6.5
APLE,filters,"$ADV20 $25,409,371 < $75,000,000"
APO,scoring,tech_score_below_min_6.5
APOG,filters,"$ADV20 $12,159,768 < $75,000,000"
APP,scoring,tech_score_below_min_6.5
APPN,filters,"$ADV20 $24,808,117 < $75,000,000"
APPS,filters,"$ADV20 $11,768,588 < $75,000,000"
APTV,scoring,tech_score_below_min_6.5
AQST,filters,"Price $3.34 < $5.00; $ADV20 $25,581,845 < $75,000,000"
ARAY,filters,"Price $0.87 < $5.00; $ADV20 $860,971 < $75,000,000"
ARCB,filters,"$ADV20 $31,337,248 < $75,000,000"
ARCT,filters,"$ADV20 $4,083,200 < $75,000,000"
ARDT,filters,"$ADV20 $3,673,945 < $75,000,000"
ARDX,filters,"$ADV20 $36,064,822 < $75,000,000"
ARE,scoring,tech_score_below_min_6.5
AREN,filters,"Price $4.17 < $5.00; $ADV20 $411,446 < $75,000,000"
ARES,scoring,tech_score_below_min_6.5
ARHS,filters,"$ADV20 $13,682,956 < $75,000,000"
ARI,filters,"$ADV20 $11,017,854 < $75,000,000"
ARKO,filters,"$ADV20 $2,418,534 < $75,000,000"
ARL,filters,"$ADV20 $32,495 < $75,000,000"
ARLO,filters,"$ADV20 $15,701,619 < $75,000,000"
AROC,filters,"$ADV20 $35,846,581 < $75,000,000"
AROW,filters,"$ADV20 $2,151,004 < $75,000,000"
ARQ,filters,"Price $3.63 < $5.00; $ADV20 $1,239,533 < $75,000,000"
ARQT,filters,"$ADV20 $51,224,460 < $75,000,000"
ARR,filters,"$ADV20 $66,178,869 < $75,000,000"
ARRY,filters,"$ADV20 $55,275,725 < $75,000,000"
ARVN,filters,"$ADV20 $9,527,155 < $75,000,000"
ARWR,scoring,tech_score_below_min_6.5
ASAN,filters,"$ADV20 $44,889,287 < $75,000,000"
ASB,filters,"$ADV20 $56,124,319 < $75,000,000"
ASC,filters,"$ADV20 $6,957,884 < $75,000,000"
ASGN,filters,"$ADV20 $23,165,203 < $75,000,000"
ASIC,filters,"$ADV20 $1,625,612 < $75,000,000"
ASIX,filters,"$ADV20 $10,815,400 < $75,000,000"
ASLE,filters,"$ADV20 $2,110,576 < $75,000,000"
ASPI,filters,"$ADV20 $38,370,082 < $75,000,000; 5d return 16.1% > 15.0% (avoiding chased names)"
ASPN,filters,"Price $3.45 < $5.00; $ADV20 $6,036,723 < $75,000,000"
ASTH,filters,"$ADV20 $13,275,376 < $75,000,000"
ASTI,filters,"Price $4.84 < $5.00; $ADV20 $18,042,740 < $75,000,000; 5d return 18.9% > 15.0% (avoiding chased names)"
ASUR,filters,"$ADV20 $705,783 < $75,000,000"
ATEC,filters,"$ADV20 $62,108,456 < $75,000,000"
ATEN,filters,"$ADV20 $11,359,681 < $75,000,000"
ATEX,filters,"$ADV20 $4,547,192 < $75,000,000"
ATGE,filters,"$ADV20 $40,453,295 < $75,000,000"
ATKR,filters,"$ADV20 $23,524,286 < $75,000,000"
ATLC,filters,"$ADV20 $4,209,406 < $75,000,000"
ATLO,filters,"$ADV20 $580,294 < $75,000,000"
ATMU,filters,"$ADV20 $30,310,389 < $75,000,000"
ATNI,filters,"$ADV20 $1,090,076 < $75,000,000"
ATO,scoring,tech_score_below_min_6.5
ATOM,filters,"Price $2.41 < $5.00; $ADV20 $1,031,032 < $75,000,000"
ATRC,filters,"$ADV20 $18,141,769 < $75,000,000"
ATRO,filters,"$ADV20 $56,757,829 < $75,000,000"
ATXS,filters,"$ADV20 $9,895,313 < $75,000,000"
ATYR,filters,"Price $0.71 < $5.00; $ADV20 $1,385,716 < $75,000,000"
AUB,filters,"$ADV20 $38,650,990 < $75,000,000"
AUPH,filters,"$ADV20 $16,045,108 < $75,000,000"
AURA,filters,"$ADV20 $1,066,729 < $75,000,000"
AVA,filters,"$ADV20 $27,242,683 < $75,000,000"
AVAH,filters,"$ADV20 $12,069,465 < $75,000,000"
AVAV,scoring,tech_score_below_min_6.5
AVB,scoring,tech_score_below_min_6.5
AVBH,filters,"$ADV20 $2,208,594 < $75,000,000"
AVBP,filters,"$ADV20 $9,123,064 < $75,000,000"
AVD,filters,"Price $4.30 < $5.00; $ADV20 $740,802 < $75,000,000"
AVDL,filters,"$ADV20 $35,029,856 < $75,000,000"
AVGO,scoring,tech_score_below_min_6.5
AVIR,filters,"Price $3.44 < $5.00; $ADV20 $1,325,249 < $75,000,000"
AVNS,filters,"$ADV20 $6,618,657 < $75,000,000"
AVNT,filters,"$ADV20 $24,977,344 < $75,000,000"
AVNW,filters,"$ADV20 $2,025,442 < $75,000,000"
AVO,filters,"$ADV20 $10,114,925 < $75,000,000"
AVPT,filters,"$ADV20 $26,423,640 < $75,000,000"
AVR,filters,"Price $4.67 < $5.00; $ADV20 $1,027,456 < $75,000,000"
AVXL,filters,"Price $4.85 < $5.00; $ADV20 $8,235,114 < $75,000,000"
AVY,scoring,tech_score_below_min_6.5
AWK,scoring,tech_score_below_min_6.5
AWR,filters,"$ADV20 $16,703,131 < $75,000,000"
AX,filters,"$ADV20 $31,136,258 < $75,000,000"
AXGN,filters,"$ADV20 $25,210,008 < $75,000,000"
AXL,filters,"$ADV20 $18,246,127 < $75,000,000"
AXON,scoring,tech_score_below_min_6.5
AXP,scoring,tech_score_below_min_6.5
AXSM,scoring,tech_score_below_min_6.5
AZO,scoring,tech_score_below_min_6.5
AZTA,filters,"$ADV20 $20,998,837 < $75,000,000"
AZZ,filters,"$ADV20 $19,679,972 < $75,000,000"
BA,scoring,tech_score_below_min_6.5
BABA,scoring,tech_score_below_min_6.5
BAC,scoring,tech_score_below_min_6.5
BALL,scoring,tech_score_below_min_6.5
BALY,filters,"$ADV20 $1,652,531 < $75,000,000"
BANC,filters,"$ADV20 $36,273,106 < $75,000,000"
BAND,filters,"$ADV20 $2,660,548 < $75,000,000"
BANF,filters,"$ADV20 $14,146,114 < $75,000,000"
BANR,filters,"$ADV20 $11,822,572 < $75,000,000"
BARK,filters,"Price $0.94 < $5.00; $ADV20 $2,150,568 < $75,000,000; 5d return 66.3% > 15.0% (avoiding chased names)"
BATRA,filters,"$ADV20 $2,110,417 < $75,000,000"
BATRK,filters,"$ADV20 $12,509,853 < $75,000,000"
BAX,scoring,tech_score_below_min_6.5
BBAI,scoring,tech_score_below_min_6.5
BBBY,filters,"$ADV20 $12,916,911 < $75,000,000"
BBCP,filters,"$ADV20 $617,672 < $75,000,000"
BBIO,scoring,tech_score_below_min_6.5
BBNX,filters,"$ADV20 $38,018,553 < $75,000,000"
BBSI,filters,"$ADV20 $5,262,491 < $75,000,000"
BBT,filters,"$ADV20 $16,336,860 < $75,000,000"
BBUC,filters,"$ADV20 $3,471,790 < $75,000,000"
BBW,filters,"$ADV20 $21,440,924 < $75,000,000"
BBY,scoring,tech_score_below_min_6.5
BCAL,filters,"$ADV20 $4,301,585 < $75,000,000"
BCAX,filters,"$ADV20 $9,455,839 < $75,000,000"
BCBP,filters,"$ADV20 $603,243 < $75,000,000"
BCC,filters,"$ADV20 $30,340,357 < $75,000,000"
BCML,filters,"$ADV20 $605,281 < $75,000,000"
BCO,filters,"$ADV20 $31,109,688 < $75,000,000"
BCPC,filters,"$ADV20 $25,953,730 < $75,000,000"
BCRX,filters,"$ADV20 $30,848,076 < $75,000,000"
BDC,filters,"$ADV20 $34,131,488 < $75,000,000"
BDN,filters,"Price $3.07 < $5.00; $ADV20 $20,159,241 < $75,000,000"
BDX,scoring,tech_score_below_min_6.5
BE,scoring,tech_score_below_min_6.5
BEAM,filters,"$ADV20 $54,891,193 < $75,000,000"
BEEP,filters,"Price $2.70 < $5.00; $ADV20 $213,882 < $75,000,000"
BELFA,filters,"$ADV20 $7,978,861 < $75,000,000"
BELFB,filters,"$ADV20 $23,296,478 < $75,000,000"
BEN,scoring,tech_score_below_min_6.5
BETR,filters,"$ADV20 $16,783,318 < $75,000,000"
BFC,filters,"$ADV20 $6,980,640 < $75,000,000"
BFH,filters,"$ADV20 $66,364,613 < $75,000,000"
BFLY,filters,"Price $4.55 < $5.00; $ADV20 $22,277,256 < $75,000,000"
BFS,filters,"$ADV20 $2,256,852 < $75,000,000"
BFST,filters,"$ADV20 $3,038,724 < $75,000,000"
BG,scoring,tech_score_below_min_6.5
BGC,filters,"$ADV20 $17,851,529 < $75,000,000"
BGS,filters,"Price $4.49 < $5.00; $ADV20 $7,615,358 < $75,000,000"
BH,filters,"$ADV20 $24,237,713 < $75,000,000"
BHB,filters,"$ADV20 $2,387,563 < $75,000,000"
BHE,filters,"$ADV20 $12,981,160 < $75,000,000"
BHR,filters,"Price $3.05 < $5.00; $ADV20 $1,444,380 < $75,000,000"
BHRB,filters,"$ADV20 $5,706,341 < $75,000,000"
BHVN,filters,"$ADV20 $41,097,893 < $75,000,000"
BIDU,scoring,tech_score_below_min_6.5
BIIB,scoring,tech_score_below_min_6.5
BIOA,filters,"$ADV20 $12,218,627 < $75,000,000; 5d return 54.5% > 15.0% (avoiding chased names)"
BIPC,filters,"$ADV20 $23,568,551 < $75,000,000"
BJRI,filters,"$ADV20 $17,312,556 < $75,000,000"
BKD,filters,"$ADV20 $36,274,214 < $75,000,000"
BKE,filters,"$ADV20 $30,669,611 < $75,000,000"
BKH,filters,"$ADV20 $64,962,517 < $75,000,000"
BKKT,filters,"$ADV20 $23,707,338 < $75,000,000; 5d return 17.8% > 15.0% (avoiding chased names)"
BKNG,scoring,tech_score_below_min_6.5
BKSY,filters,"$ADV20 $34,245,286 < $75,000,000"
BKTI,filters,"$ADV20 $3,511,445 < $75,000,000"
BKU,filters,"$ADV20 $33,636,130 < $75,000,000"
BKV,filters,"$ADV20 $19,142,688 < $75,000,000"
BL,filters,"$ADV20 $37,662,710 < $75,000,000"
BLBD,filters,"$ADV20 $19,682,119 < $75,000,000"
BLDR,filters,5d return 15.9% > 15.0% (avoiding chased names)
BLFS,filters,"$ADV20 $8,211,206 < $75,000,000"
BLFY,filters,"$ADV20 $4,923,555 < $75,000,000"
BLKB,filters,"$ADV20 $18,295,732 < $75,000,000"
BLMN,filters,"$ADV20 $14,202,245 < $75,000,000; 5d return 17.1% > 15.0% (avoiding chased names)"
BLND,filters,"Price $3.04 < $5.00; $ADV20 $6,222,837 < $75,000,000"
BLSH,filters,"$ADV20 $58,297,662 < $75,000,000"
BLX,filters,"$ADV20 $6,177,904 < $75,000,000"
BLZE,filters,"Price $4.89 < $5.00; $ADV20 $3,180,081 < $75,000,000"
BMBL,filters,"Price $3.65 < $5.00; $ADV20 $10,445,253 < $75,000,000"
BMI,filters,"$ADV20 $42,345,831 < $75,000,000"
BMNR,scoring,tech_score_below_min_6.5
BMRC,filters,"$ADV20 $2,553,997 < $75,000,000"
BMY,scoring,tech_score_below_min_6.5
BNED,filters,"$ADV20 $2,986,899 < $75,000,000"
BNL,filters,"$ADV20 $34,676,446 < $75,000,000"
BNTC,filters,"$ADV20 $2,391,073 < $75,000,000"
BOC,filters,"$ADV20 $1,948,791 < $75,000,000"
BOH,filters,"$ADV20 $22,988,837 < $75,000,000"
BOOM,filters,"$ADV20 $1,221,488 < $75,000,000; 5d return 18.9% > 15.0% (avoiding chased names)"
BOOT,scoring,tech_score_below_min_6.5
BORR,filters,"Price $4.32 < $5.00; $ADV20 $18,529,498 < $75,000,000"
BOW,filters,"$ADV20 $5,015,487 < $75,000,000"
BOX,filters,"$ADV20 $67,937,003 < $75,000,000"
BPRN,filters,"$ADV20 $441,960 < $75,000,000"
BR,scoring,tech_score_below_min_6.5
BRBS,filters,"Price $4.42 < $5.00; $ADV20 $732,289 < $75,000,000"
BRCB,filters,"$ADV20 $9,448,755 < $75,000,000"
BRCC,filters,"Price $0.99 < $5.00; $ADV20 $1,077,599 < $75,000,000"
BRO,scoring,tech_score_below_min_6.5
BRSL,filters,"$ADV20 $24,187,282 < $75,000,000"
BRSP,filters,"$ADV20 $4,236,844 < $75,000,000"
BRT,filters,"$ADV20 $801,799 < $75,000,000"
BRZE,filters,"$ADV20 $58,533,279 < $75,000,000"
BSET,filters,"$ADV20 $222,175 < $75,000,000"
BSRR,filters,"$ADV20 $1,851,768 < $75,000,000"
BSVN,filters,"$ADV20 $715,228 < $75,000,000"
BSX,scoring,tech_score_below_min_6.5
BTBT,filters,"Price $2.31 < $5.00; $ADV20 $68,213,027 < $75,000,000"
BTDR,filters,"$ADV20 $62,813,884 < $75,000,000; 5d return 30.1% > 15.0% (avoiding chased names)"
BTMD,filters,"Price $2.39 < $5.00; $ADV20 $434,988 < $75,000,000"
BTSG,filters,"$ADV20 $69,388,724 < $75,000,000"
BTU,scoring,tech_score_below_min_6.5
BULL,scoring,tech_score_below_min_6.5
BUR,filters,"$ADV20 $14,274,695 < $75,000,000"
BUSE,filters,"$ADV20 $11,584,306 < $75,000,000"
BV,filters,"$ADV20 $6,701,044 < $75,000,000"
BVFL,filters,"$ADV20 $288,973 < $75,000,000"
BVS,filters,"$ADV20 $1,897,985 < $75,000,000"
BWB,filters,"$ADV20 $1,505,716 < $75,000,000"
BWFG,filters,"$ADV20 $2,141,651 < $75,000,000"
BWIN,filters,"$ADV20 $27,631,051 < $75,000,000"
BWMN,filters,"$ADV20 $4,532,121 < $75,000,000"
BX,scoring,tech_score_below_min_6.5
BXC,filters,"$ADV20 $7,035,826 < $75,000,000; 5d return 17.9% > 15.0% (avoiding chased names)"
BXMT,filters,"$ADV20 $29,223,760 < $75,000,000"
BXP,scoring,tech_score_below_min_6.5
BY,filters,"$ADV20 $5,563,929 < $75,000,000"
BYND,filters,"Price $1.04 < $5.00; $ADV20 $61,343,139 < $75,000,000"
BYRN,filters,"$ADV20 $8,384,441 < $75,000,000"
BZAI,filters,"Price $2.11 < $5.00; $ADV20 $2,982,241 < $75,000,000"
BZH,filters,"$ADV20 $8,882,671 < $75,000,000"
C,scoring,tech_score_below_min_6.5
CABO,filters,"$ADV20 $14,812,733 < $75,000,000"
CAC,filters,"$ADV20 $3,907,811 < $75,000,000"
CADL,filters,"$ADV20 $3,937,843 < $75,000,000"
CAG,scoring,tech_score_below_min_6.5
CAKE,filters,"$ADV20 $69,985,329 < $75,000,000"
CAL,filters,"$ADV20 $9,906,727 < $75,000,000"
CALM,scoring,tech_score_below_min_6.5
CALX,filters,"$ADV20 $41,593,131 < $75,000,000"
CAPR,filters,"$ADV20 $34,492,266 < $75,000,000"
CARE,filters,"$ADV20 $1,770,014 < $75,000,000"
CARG,filters,"$ADV20 $31,628,672 < $75,000,000"
CARL,filters,"$ADV20 $1,008,172 < $75,000,000"
CARR,scoring,tech_score_below_min_6.5
CARS,filters,"$ADV20 $9,476,326 < $75,000,000"
CASS,filters,"$ADV20 $3,548,397 < $75,000,000"
CAT,scoring,tech_score_below_min_6.5
CATX,filters,"Price $2.48 < $5.00; $ADV20 $3,311,366 < $75,000,000"
CATY,filters,"$ADV20 $21,927,311 < $75,000,000"
CB,scoring,tech_score_below_min_6.5
CBAN,filters,"$ADV20 $1,838,396 < $75,000,000"
CBFV,filters,"$ADV20 $208,445 < $75,000,000"
CBK,filters,"$ADV20 $1,060,807 < $75,000,000"
CBL,filters,"$ADV20 $5,062,351 < $75,000,000"
CBLL,filters,"$ADV20 $9,459,699 < $75,000,000"
CBNA,filters,"$ADV20 $215,970 < $75,000,000"
CBNK,filters,"$ADV20 $1,296,327 < $75,000,000"
CBOE,scoring,tech_score_below_min_6.5
CBRL,filters,"$ADV20 $53,179,774 < $75,000,000; 5d return 21.7% > 15.0% (avoiding chased names)"
CBT,filters,"$ADV20 $29,472,222 < $75,000,000"
CBU,filters,"$ADV20 $13,615,136 < $75,000,000"
CBZ,filters,"$ADV20 $26,140,645 < $75,000,000"
CC,filters,"$ADV20 $32,314,325 < $75,000,000"
CCB,filters,"$ADV20 $12,352,919 < $75,000,000"
CCBG,filters,"$ADV20 $2,680,195 < $75,000,000"
CCI,scoring,tech_score_below_min_6.5
CCL,scoring,tech_score_below_min_6.5
CCNE,filters,"$ADV20 $3,587,265 < $75,000,000"
CCOI,filters,"$ADV20 $26,360,261 < $75,000,000"
CCRN,filters,"$ADV20 $6,027,565 < $75,000,000"
CCS,filters,"$ADV20 $16,616,837 < $75,000,000"
CCSI,filters,"$ADV20 $4,167,281 < $75,000,000"
CD,filters,"$ADV20 $833,727 < $75,000,000"
CDE,scoring,tech_score_below_min_6.5
CDNA,filters,"$ADV20 $14,637,040 < $75,000,000; 5d return 19.5% > 15.0% (avoiding chased names)"
CDNS,scoring,tech_score_below_min_6.5
CDP,filters,"$ADV20 $31,445,954 < $75,000,000"
CDRE,filters,"$ADV20 $9,038,844 < $75,000,000"
CDW,scoring,tech_score_below_min_6.5
CDXS,filters,"Price $1.78 < $5.00; $ADV20 $1,473,775 < $75,000,000"
CDZI,filters,"$ADV20 $4,804,948 < $75,000,000; 5d return 17.3% > 15.0% (avoiding chased names)"
CECO,filters,"$ADV20 $14,312,879 < $75,000,000"
CEG,scoring,tech_score_below_min_6.5
CELC,scoring,tech_score_below_min_6.5
CENT,filters,"$ADV20 $2,152,969 < $75,000,000"
CENTA,filters,"$ADV20 $6,929,655 < $75,000,000"
CENX,scoring,tech_score_below_min_6.5
CERS,filters,"Price $2.74 < $5.00; $ADV20 $3,847,515 < $75,000,000; 5d return 31.1% > 15.0% (avoiding chased names)"
CEVA,filters,"$ADV20 $10,783,381 < $75,000,000"
CF,scoring,tech_score_below_min_6.5
CFBK,filters,"$ADV20 $1,447,683 < $75,000,000"
CFFI,filters,"$ADV20 $330,010 < $75,000,000"
CFFN,filters,"$ADV20 $7,476,574 < $75,000,000"
CFG,scoring,tech_score_below_min_6.5
CGEM,filters,"$ADV20 $8,972,459 < $75,000,000"
CGON,filters,"$ADV20 $60,976,155 < $75,000,000; 5d return 26.6% > 15.0% (avoiding chased names)"
