ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
MPWR,"Monolithic Power Systems, Inc.",NASDAQ,Technology,10.0,"{'dist_to_52w_high_pct': 3.15, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.69, 'rsi14': 69.19, 'ma10': 177.98, 'ma20': 177.18, 'ma50': 178.76, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.19, 'breakout': {'score': 10.0, 'donchian20_prev': 187.64, 'donchian55_prev': 202.3, 'atr14': 6.1682, 'vol_ratio_3_20': 1.6871, 'breakout_strength_atr': 1.3424, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.15, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 4.42, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",10.0,-0.75,195.9199981689453,54462111744,439174368.3273796,2026-02-04T00:00:00Z
MPTI,"M-tron Industries, Inc.",ASE,Technology,10.0,"{'dist_to_52w_high_pct': 3.15, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.69, 'rsi14': 69.19, 'ma10': 177.98, 'ma20': 177.18, 'ma50': 178.76, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.19, 'breakout': {'score': 10.0, 'donchian20_prev': 187.64, 'donchian55_prev': 202.3, 'atr14': 6.1682, 'vol_ratio_3_20': 1.6871, 'breakout_strength_atr': 1.3424, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.15, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 4.42, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",10.0,-0.75,195.9199981689453,182848688,439174368.3273796,2026-02-04T00:00:00Z
IR,Ingersoll Rand Inc.,NYSE,Industrials,10.0,"{'dist_to_52w_high_pct': 2.04, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.8, 'rsi14': 67.78, 'ma10': 88.81, 'ma20': 87.38, 'ma50': 83.09, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 53.48, 'breakout': {'score': 10.0, 'donchian20_prev': 94.02, 'donchian55_prev': 94.02, 'atr14': 3.0093, 'vol_ratio_3_20': 1.8048, 'breakout_strength_atr': 1.1265, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.09, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 4.62, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",10.0,-0.75,97.41000366210938,38715850752,343092060.31338346,2026-02-04T00:00:00Z
TFC,Truist Financial Corporation,NYSE,Financial Services,9.85,"{'dist_to_52w_high_pct': 2.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.64, 'rsi14': 59.47, 'ma10': 60.11, 'ma20': 60.02, 'ma50': 54.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 57.8, 'breakout': {'score': 6.0, 'donchian20_prev': 63.23, 'donchian55_prev': 63.23, 'atr14': 2.4057, 'vol_ratio_3_20': 2.6421, 'breakout_strength_atr': 0.424, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.74, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.49, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",6.0,-0.75,64.25,70499262464,123734479.45794678,2026-02-04T00:00:00Z
TFIN,"Triumph Financial, Inc.",NYSE,Financial Services,9.85,"{'dist_to_52w_high_pct': 2.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.64, 'rsi14': 59.47, 'ma10': 60.11, 'ma20': 60.02, 'ma50': 54.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 57.8, 'breakout': {'score': 6.0, 'donchian20_prev': 63.23, 'donchian55_prev': 63.23, 'atr14': 2.4057, 'vol_ratio_3_20': 2.6421, 'breakout_strength_atr': 0.424, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.74, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.49, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",6.0,-0.75,64.25,1605826944,123734479.45794678,2026-02-04T00:00:00Z
WVE,Wave Life Sciences Ltd.,NGM,Healthcare,9.85,"{'dist_to_52w_high_pct': 3.7, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.16, 'rsi14': 61.32, 'ma10': 322.11, 'ma20': 324.98, 'ma50': 325.57, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 38.87, 'breakout': {'score': 6.0, 'donchian20_prev': 338.7, 'donchian55_prev': 338.7, 'atr14': 7.47, 'vol_ratio_3_20': 2.1583, 'breakout_strength_atr': 0.1392, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.2, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 3.68, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",6.0,-0.75,339.739990234375,2476179456,203941236.04858398,2026-02-04T00:00:00Z
TGLS,Tecnoglass Inc.,NYSE,Basic Materials,9.85,"{'dist_to_52w_high_pct': 2.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.64, 'rsi14': 59.47, 'ma10': 60.11, 'ma20': 60.02, 'ma50': 54.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 57.8, 'breakout': {'score': 6.0, 'donchian20_prev': 63.23, 'donchian55_prev': 63.23, 'atr14': 2.4057, 'vol_ratio_3_20': 2.6421, 'breakout_strength_atr': 0.424, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.74, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.49, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",6.0,-0.75,64.25,2349894400,123734479.45794678,2026-02-04T00:00:00Z
WWW,"Wolverine World Wide, Inc.",NYSE,Consumer Cyclical,9.85,"{'dist_to_52w_high_pct': 3.7, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.16, 'rsi14': 61.32, 'ma10': 322.11, 'ma20': 324.98, 'ma50': 325.57, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 38.87, 'breakout': {'score': 6.0, 'donchian20_prev': 338.7, 'donchian55_prev': 338.7, 'atr14': 7.47, 'vol_ratio_3_20': 2.1583, 'breakout_strength_atr': 0.1392, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.2, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 3.68, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",6.0,-0.75,339.739990234375,1490176384,203941236.04858398,2026-02-04T00:00:00Z
TG,Tredegar Corporation,NYSE,Industrials,9.85,"{'dist_to_52w_high_pct': 2.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.64, 'rsi14': 59.47, 'ma10': 60.11, 'ma20': 60.02, 'ma50': 54.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 57.8, 'breakout': {'score': 6.0, 'donchian20_prev': 63.23, 'donchian55_prev': 63.23, 'atr14': 2.4057, 'vol_ratio_3_20': 2.6421, 'breakout_strength_atr': 0.424, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.74, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.49, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",6.0,-0.75,64.25,323914944,123734479.45794678,2026-02-04T00:00:00Z
SWKH,SWK Holdings Corporation,NGM,Financial Services,9.45,"{'dist_to_52w_high_pct': 0.62, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.76, 'rsi14': 52.24, 'ma10': 81.09, 'ma20': 81.79, 'ma50': 76.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 33.5, 'breakout': {'score': 2.0, 'donchian20_prev': 85.16, 'donchian55_prev': 85.16, 'atr14': 2.4929, 'vol_ratio_3_20': 1.7576, 'breakout_strength_atr': -0.2126, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.95, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.27, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",2.0,-0.75,84.62999725341797,210757232,156809226.8950451,2026-02-04T00:00:00Z
SWK,"Stanley Black & Decker, Inc.",NYSE,Industrials,9.45,"{'dist_to_52w_high_pct': 0.62, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.76, 'rsi14': 52.24, 'ma10': 81.09, 'ma20': 81.79, 'ma50': 76.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 33.5, 'breakout': {'score': 2.0, 'donchian20_prev': 85.16, 'donchian55_prev': 85.16, 'atr14': 2.4929, 'vol_ratio_3_20': 1.7576, 'breakout_strength_atr': -0.2126, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.95, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.27, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",2.0,-0.75,84.62999725341797,13107913728,156809226.8950451,2026-02-04T00:00:00Z
SWKS,"Skyworks Solutions, Inc.",NASDAQ,Technology,9.45,"{'dist_to_52w_high_pct': 0.62, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.76, 'rsi14': 52.24, 'ma10': 81.09, 'ma20': 81.79, 'ma50': 76.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 33.5, 'breakout': {'score': 2.0, 'donchian20_prev': 85.16, 'donchian55_prev': 85.16, 'atr14': 2.4929, 'vol_ratio_3_20': 1.7576, 'breakout_strength_atr': -0.2126, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.95, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.27, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",2.0,-0.75,84.62999725341797,8846200832,156809226.8950451,2026-02-04T00:00:00Z
SWX,"Southwest Gas Holdings, Inc.",NYSE,Utilities,9.45,"{'dist_to_52w_high_pct': 0.62, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.76, 'rsi14': 52.24, 'ma10': 81.09, 'ma20': 81.79, 'ma50': 76.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 33.5, 'breakout': {'score': 2.0, 'donchian20_prev': 85.16, 'donchian55_prev': 85.16, 'atr14': 2.4929, 'vol_ratio_3_20': 1.7576, 'breakout_strength_atr': -0.2126, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.95, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 2.27, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",2.0,-0.75,84.62999725341797,5964555776,156809226.8950451,2026-02-04T00:00:00Z
DBD,"Diebold Nixdorf, Incorporated",NYSE,Technology,9.05,"{'dist_to_52w_high_pct': 0.0, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.91, 'rsi14': 60.32, 'ma10': 69.31, 'ma20': 69.32, 'ma50': 69.21, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 11.52, 'breakout': {'score': 8.0, 'donchian20_prev': 69.65, 'donchian55_prev': 69.65, 'atr14': 0.2839, 'vol_ratio_3_20': 2.9077, 'breakout_strength_atr': 0.7396, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 0.41, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.88, 'extension_adj': 0.0}, 'data_gaps': []}",8.0,0.25,69.86000061035156,2532476672,344815118.47991943,2026-02-03T00:00:00Z
DBI,Designer Brands Inc.,NYSE,Consumer Cyclical,9.05,"{'dist_to_52w_high_pct': 0.0, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 2.91, 'rsi14': 60.32, 'ma10': 69.31, 'ma20': 69.32, 'ma50': 69.21, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 11.52, 'breakout': {'score': 8.0, 'donchian20_prev': 69.65, 'donchian55_prev': 69.65, 'atr14': 0.2839, 'vol_ratio_3_20': 2.9077, 'breakout_strength_atr': 0.7396, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 0.41, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.88, 'extension_adj': 0.0}, 'data_gaps': []}",8.0,0.25,69.86000061035156,369292512,344815118.47991943,2026-02-03T00:00:00Z
JAMF,Jamf Holding Corp.,NASDAQ,Technology,8.85,"{'dist_to_52w_high_pct': 14.91, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.89, 'rsi14': 56.67, 'ma10': 137.31, 'ma20': 138.12, 'ma50': 136.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 64.88, 'breakout': {'score': 6.0, 'donchian20_prev': 142.28, 'donchian55_prev': 156.29, 'atr14': 4.0668, 'vol_ratio_3_20': 1.8926, 'breakout_strength_atr': 0.2582, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.84, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.71, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,143.3300018310547,1749694592,110984398.59415054,2026-02-04T00:00:00Z
JAKK,"JAKKS Pacific, Inc.",NASDAQ,Consumer Cyclical,8.85,"{'dist_to_52w_high_pct': 14.91, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.89, 'rsi14': 56.67, 'ma10': 137.31, 'ma20': 138.12, 'ma50': 136.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 64.88, 'breakout': {'score': 6.0, 'donchian20_prev': 142.28, 'donchian55_prev': 156.29, 'atr14': 4.0668, 'vol_ratio_3_20': 1.8926, 'breakout_strength_atr': 0.2582, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.84, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.71, 'extension_adj': 0.0}, 'data_gaps': []}",6.0,0.25,143.3300018310547,202964224,110984398.59415054,2026-02-04T00:00:00Z
ELA,Envela Corporation,ASE,Consumer Cyclical,8.65,"{'dist_to_52w_high_pct': 0.84, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.21, 'rsi14': 58.38, 'ma10': 61.82, 'ma20': 61.19, 'ma50': 59.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 32.81, 'breakout': {'score': 4.0, 'donchian20_prev': 63.19, 'donchian55_prev': 63.19, 'atr14': 1.4539, 'vol_ratio_3_20': 1.2076, 'breakout_strength_atr': 0.1857, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.29, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.85, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,63.459999084472656,334432768,185609924.96014136,2026-02-04T00:00:00Z
ELDN,"Eledon Pharmaceuticals, Inc.",NCM,Healthcare,8.65,"{'dist_to_52w_high_pct': 0.84, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.21, 'rsi14': 58.38, 'ma10': 61.82, 'ma20': 61.19, 'ma50': 59.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 32.81, 'breakout': {'score': 4.0, 'donchian20_prev': 63.19, 'donchian55_prev': 63.19, 'atr14': 1.4539, 'vol_ratio_3_20': 1.2076, 'breakout_strength_atr': 0.1857, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 2.29, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.85, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,63.459999084472656,171205136,185609924.96014136,2026-02-04T00:00:00Z
FBK,FB Financial Corporation,NYSE,Financial Services,8.65,"{'dist_to_52w_high_pct': 0.3, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.0, 'rsi14': 69.0, 'ma10': 159.63, 'ma20': 154.41, 'ma50': 152.91, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.79, 'breakout': {'score': 4.0, 'donchian20_prev': 168.48, 'donchian55_prev': 168.48, 'atr14': 5.3286, 'vol_ratio_3_20': 1.0034, 'breakout_strength_atr': 0.0957, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.15, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.73, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,168.99000549316406,3257469184,322070327.23350984,2026-02-04T00:00:00Z
