ticker,stage,reason
PONY,filters,"$ADV20 $4,125,906 < $75,000,000"
SMA,filters,"$ADV20 $8,357,653 < $75,000,000"
KMT,filters,"$ADV20 $8,357,653 < $75,000,000"
ACT,filters,"$ADV20 $8,357,653 < $75,000,000"
SLAB,filters,"$ADV20 $19,087,776 < $75,000,000"
DASH,filters,"$ADV20 $19,087,776 < $75,000,000"
RDNT,filters,"$ADV20 $19,087,776 < $75,000,000"
NKE,filters,"$ADV20 $19,087,776 < $75,000,000"
SBCF,filters,"$ADV20 $65,638,364 < $75,000,000"
EU,filters,"$ADV20 $65,638,364 < $75,000,000"
FF,filters,"$ADV20 $65,638,364 < $75,000,000"
POWW,filters,"$ADV20 $1,393,238 < $75,000,000"
CNO,scoring,tech_score_below_min_6.5
FN,filters,"$ADV20 $20,908,472 < $75,000,000"
EP,filters,"$ADV20 $50,484,077 < $75,000,000"
CSV,scoring,tech_score_below_min_6.5
SATS,filters,"$ADV20 $50,794,074 < $75,000,000"
CRNC,filters,"$ADV20 $50,794,074 < $75,000,000"
DGII,filters,"Price $3.95 < $5.00; $ADV20 $750,280 < $75,000,000"
VTEX,filters,"Price $3.95 < $5.00; $ADV20 $750,280 < $75,000,000"
CWCO,filters,"Price $3.95 < $5.00; $ADV20 $750,280 < $75,000,000"
CEVA,filters,"Price $3.95 < $5.00; $ADV20 $750,280 < $75,000,000"
INV,scoring,tech_score_below_min_6.5
FTNT,filters,"$ADV20 $27,916,543 < $75,000,000"
MMS,filters,"Price $2.01 < $5.00; $ADV20 $878,891 < $75,000,000"
TRUE,scoring,tech_score_below_min_6.5
XOMA,filters,"$ADV20 $31,039,508 < $75,000,000"
MAZE,filters,"Price $2.95 < $5.00; $ADV20 $205,358 < $75,000,000"
FCCO,filters,"$ADV20 $4,117,655 < $75,000,000"
OII,filters,"$ADV20 $4,117,655 < $75,000,000"
HTLD,filters,"Price $3.03 < $5.00; $ADV20 $3,215,149 < $75,000,000"
ROST,filters,"Price $3.03 < $5.00; $ADV20 $3,215,149 < $75,000,000"
SEG,filters,"$ADV20 $2,715,540 < $75,000,000"
SNAP,filters,"$ADV20 $2,715,540 < $75,000,000"
IP,filters,"$ADV20 $10,974,028 < $75,000,000"
MIAX,scoring,tech_score_below_min_6.5
AEP,filters,"$ADV20 $10,974,028 < $75,000,000"
SNEX,filters,"$ADV20 $72,062,280 < $75,000,000"
BCC,filters,"$ADV20 $40,176,608 < $75,000,000"
SRTA,filters,"$ADV20 $40,176,608 < $75,000,000"
CAPR,filters,"$ADV20 $40,176,608 < $75,000,000"
CDNA,filters,"$ADV20 $40,176,608 < $75,000,000"
CPS,filters,"$ADV20 $2,322,720 < $75,000,000"
PKG,filters,"$ADV20 $2,322,720 < $75,000,000"
SATL,filters,"$ADV20 $52,252,181 < $75,000,000"
PEP,filters,"$ADV20 $49,186,440 < $75,000,000"
IMNM,scoring,tech_score_below_min_6.5
HBT,scoring,tech_score_below_min_6.5
TSLA,scoring,tech_score_below_min_6.5
PEG,scoring,tech_score_below_min_6.5
DOC,filters,"$ADV20 $25,034,397 < $75,000,000"
KOP,filters,"$ADV20 $35,494,962 < $75,000,000"
LH,filters,"$ADV20 $35,494,962 < $75,000,000"
PKE,filters,"$ADV20 $12,885,206 < $75,000,000"
ARWR,filters,"$ADV20 $12,885,206 < $75,000,000"
AIRS,scoring,tech_score_below_min_6.5
OSUR,scoring,tech_score_below_min_6.5
ECBK,filters,"$ADV20 $921,805 < $75,000,000"
XNCR,scoring,tech_score_below_min_6.5
PII,scoring,tech_score_below_min_6.5
OABI,scoring,tech_score_below_min_6.5
YEXT,scoring,tech_score_below_min_6.5
MSGE,scoring,tech_score_below_min_6.5
FET,scoring,tech_score_below_min_6.5
VSTM,scoring,tech_score_below_min_6.5
NNE,filters,"Price $1.89 < $5.00; $ADV20 $3,062,752 < $75,000,000"
BHB,filters,"Price $1.89 < $5.00; $ADV20 $3,062,752 < $75,000,000"
MAGN,filters,"Price $1.89 < $5.00; $ADV20 $3,062,752 < $75,000,000"
BMY,filters,"$ADV20 $160,419 < $75,000,000"
NBBK,filters,"Price $2.85 < $5.00; $ADV20 $1,359,889 < $75,000,000"
EOSE,filters,"$ADV20 $6,447,939 < $75,000,000"
FFWM,filters,"$ADV20 $13,760,291 < $75,000,000"
SIGI,filters,"$ADV20 $13,760,291 < $75,000,000"
SMC,filters,"$ADV20 $22,677,155 < $75,000,000"
BCBP,filters,"$ADV20 $11,500,024 < $75,000,000"
KALU,filters,"$ADV20 $59,578,818 < $75,000,000"
VGAS,filters,"$ADV20 $59,578,818 < $75,000,000"
HOMB,filters,"$ADV20 $1,331,858 < $75,000,000"
ATLO,filters,"$ADV20 $2,450,650 < $75,000,000"
TRNO,filters,"$ADV20 $2,450,650 < $75,000,000"
BVS,scoring,tech_score_below_min_6.5
LTH,filters,"$ADV20 $6,941,970 < $75,000,000"
KOD,filters,"$ADV20 $6,941,970 < $75,000,000"
NKSH,filters,"$ADV20 $70,753,772 < $75,000,000"
ABR,filters,"$ADV20 $70,753,772 < $75,000,000"
CSPI,filters,"$ADV20 $70,753,772 < $75,000,000"
VYX,filters,"$ADV20 $10,517,616 < $75,000,000"
ORLY,filters,"$ADV20 $2,186,117 < $75,000,000"
DJCO,filters,"$ADV20 $2,186,117 < $75,000,000"
LVS,filters,"$ADV20 $2,186,117 < $75,000,000"
BAND,filters,"$ADV20 $16,261,354 < $75,000,000"
ACN,filters,"$ADV20 $16,261,354 < $75,000,000"
SR,filters,"$ADV20 $16,261,354 < $75,000,000"
TDY,filters,"$ADV20 $628,068 < $75,000,000"
UPB,filters,"$ADV20 $16,858,602 < $75,000,000"
CBRL,filters,"$ADV20 $33,683,716 < $75,000,000"
KURA,filters,"$ADV20 $33,683,716 < $75,000,000"
BOOM,scoring,tech_score_below_min_6.5
AQST,scoring,tech_score_below_min_6.5
OI,scoring,tech_score_below_min_6.5
EOG,scoring,tech_score_below_min_6.5
SMID,scoring,tech_score_below_min_6.5
RXRX,filters,"$ADV20 $11,218,028 < $75,000,000"
AIZ,filters,"$ADV20 $39,169,152 < $75,000,000"
SNBR,filters,"$ADV20 $11,218,028 < $75,000,000"
DRI,filters,"$ADV20 $25,464,494 < $75,000,000"
BF-B,filters,"$ADV20 $25,464,494 < $75,000,000"
MDV,filters,"Price $3.83 < $5.00; $ADV20 $24,301,727 < $75,000,000"
NFBK,scoring,tech_score_below_min_6.5
BVFL,scoring,tech_score_below_min_6.5
GRND,scoring,tech_score_below_min_6.5
PPTA,scoring,tech_score_below_min_6.5
CGEM,scoring,tech_score_below_min_6.5
ARLO,scoring,tech_score_below_min_6.5
FNWD,scoring,tech_score_below_min_6.5
NG,filters,"$ADV20 $5,880,618 < $75,000,000"
CMS,filters,"$ADV20 $5,880,618 < $75,000,000"
PDFS,filters,"$ADV20 $279,900 < $75,000,000"
TVTX,filters,"$ADV20 $18,622,727 < $75,000,000"
JAKK,filters,"$ADV20 $64,043,909 < $75,000,000"
SMHI,filters,"$ADV20 $64,043,909 < $75,000,000"
BARK,filters,"$ADV20 $64,043,909 < $75,000,000"
OLPX,filters,"$ADV20 $8,444,303 < $75,000,000"
DIN,filters,"$ADV20 $10,451,622 < $75,000,000"
SIEB,filters,"$ADV20 $10,451,622 < $75,000,000"
JPM,filters,"$ADV20 $45,834,546 < $75,000,000"
MBC,filters,"$ADV20 $45,834,546 < $75,000,000"
DBI,filters,"Price $0.76 < $5.00; $ADV20 $869,385 < $75,000,000"
IDXX,filters,"Price $0.76 < $5.00; $ADV20 $869,385 < $75,000,000"
CFG,filters,"Price $1.62 < $5.00; $ADV20 $1,467,960 < $75,000,000"
PHIN,filters,"Price $2.44 < $5.00; $ADV20 $70,005 < $75,000,000"
CURB,filters,"$ADV20 $27,871,404 < $75,000,000"
ALRS,filters,"$ADV20 $5,821,678 < $75,000,000"
HRTX,filters,"$ADV20 $5,821,678 < $75,000,000"
CARG,filters,"$ADV20 $5,821,678 < $75,000,000"
OCUL,filters,"$ADV20 $5,821,678 < $75,000,000"
IVT,filters,"$ADV20 $29,833,988 < $75,000,000"
MIR,filters,"$ADV20 $29,833,988 < $75,000,000"
CBNA,filters,"$ADV20 $24,685,214 < $75,000,000"
COGT,filters,"$ADV20 $33,270,019 < $75,000,000"
BRCB,filters,"$ADV20 $61,544,834 < $75,000,000"
WNC,filters,"$ADV20 $71,179,773 < $75,000,000"
HWBK,filters,"$ADV20 $71,179,773 < $75,000,000"
FEIM,filters,"$ADV20 $71,179,773 < $75,000,000"
AKR,filters,"$ADV20 $8,928,776 < $75,000,000"
CWT,filters,"$ADV20 $8,558,158 < $75,000,000"
BK,filters,"$ADV20 $8,558,158 < $75,000,000"
PLAY,filters,"$ADV20 $25,245,934 < $75,000,000"
COCO,filters,"$ADV20 $8,674,587 < $75,000,000"
AMBA,filters,"$ADV20 $25,245,934 < $75,000,000"
ISTR,filters,"$ADV20 $16,035,210 < $75,000,000"
DX,filters,"$ADV20 $16,035,210 < $75,000,000"
PD,filters,"$ADV20 $16,035,210 < $75,000,000"
UPS,filters,"$ADV20 $16,385,114 < $75,000,000"
EGY,filters,"$ADV20 $16,385,114 < $75,000,000"
VRE,filters,"$ADV20 $3,381,468 < $75,000,000"
OOMA,filters,"$ADV20 $3,381,468 < $75,000,000"
COMM,filters,"$ADV20 $30,435,009 < $75,000,000"
MARA,scoring,tech_score_below_min_6.5
GTY,scoring,tech_score_below_min_6.5
PARR,scoring,tech_score_below_min_6.5
NATL,filters,"Price $4.86 < $5.00; $ADV20 $6,222,380 < $75,000,000"
FISV,filters,"$ADV20 $60,249,518 < $75,000,000"
BWB,filters,"$ADV20 $60,249,518 < $75,000,000"
OPBK,filters,"$ADV20 $14,978,012 < $75,000,000"
WSR,filters,"$ADV20 $14,978,012 < $75,000,000"
SBC,filters,"$ADV20 $17,646,001 < $75,000,000"
NPB,filters,"$ADV20 $17,646,001 < $75,000,000"
FNKO,filters,"$ADV20 $1,752,837 < $75,000,000"
MSI,filters,"$ADV20 $1,752,837 < $75,000,000"
CC,filters,"$ADV20 $1,752,837 < $75,000,000"
CSX,filters,"$ADV20 $17,439,259 < $75,000,000"
FWRG,filters,"Price $4.36 < $5.00; $ADV20 $139,241 < $75,000,000"
BXC,filters,"Price $4.22 < $5.00; $ADV20 $4,260,871 < $75,000,000"
CATY,filters,"Price $4.22 < $5.00; $ADV20 $4,260,871 < $75,000,000"
CMPX,scoring,tech_score_below_min_6.5
NAT,filters,"$ADV20 $20,701,792 < $75,000,000"
BAX,filters,"$ADV20 $20,701,792 < $75,000,000"
PRK,scoring,tech_score_below_min_6.5
STGW,filters,"$ADV20 $6,036,207 < $75,000,000"
VREX,filters,"$ADV20 $6,036,207 < $75,000,000"
SFBS,filters,"$ADV20 $5,808,285 < $75,000,000"
FCF,scoring,tech_score_below_min_6.5
REGN,filters,"$ADV20 $21,972,650 < $75,000,000"
RIG,filters,"$ADV20 $11,170,509 < $75,000,000"
FOLD,filters,"$ADV20 $11,170,509 < $75,000,000"
MIRM,filters,"$ADV20 $11,170,509 < $75,000,000"
CMC,filters,"$ADV20 $11,170,509 < $75,000,000"
QSI,filters,"Price $4.73 < $5.00; $ADV20 $11,385,807 < $75,000,000"
PINE,filters,"$ADV20 $15,428,442 < $75,000,000"
DAWN,scoring,tech_score_below_min_6.5
NTRS,scoring,tech_score_below_min_6.5
CNR,scoring,tech_score_below_min_6.5
PAX,scoring,tech_score_below_min_6.5
VSAT,filters,"$ADV20 $24,862,378 < $75,000,000"
OSW,filters,"$ADV20 $24,862,378 < $75,000,000"
KHC,filters,"$ADV20 $71,285,118 < $75,000,000"
SGHC,filters,"$ADV20 $71,285,118 < $75,000,000"
ZSPC,scoring,tech_score_below_min_6.5
VTRS,scoring,tech_score_below_min_6.5
JOE,filters,"Price $0.29 < $5.00; $ADV20 $279,660 < $75,000,000"
TLSI,scoring,tech_score_below_min_6.5
MCS,filters,"Price $0.29 < $5.00; $ADV20 $279,660 < $75,000,000"
RPD,scoring,tech_score_below_min_6.5
NEO,scoring,tech_score_below_min_6.5
IDYA,filters,"$ADV20 $10,922,562 < $75,000,000"
IQV,filters,"$ADV20 $10,922,562 < $75,000,000"
UFPT,scoring,tech_score_below_min_6.5
FTRE,scoring,tech_score_below_min_6.5
CDZI,scoring,tech_score_below_min_6.5
CORZ,filters,"$ADV20 $23,135,392 < $75,000,000"
COFS,filters,"$ADV20 $43,093,029 < $75,000,000"
SLSN,filters,"$ADV20 $43,093,029 < $75,000,000"
AMBP,filters,"$ADV20 $43,093,029 < $75,000,000"
PSKY,scoring,tech_score_below_min_6.5
KFY,filters,"Price $4.78 < $5.00; $ADV20 $4,931,149 < $75,000,000"
FCBC,filters,"Price $4.78 < $5.00; $ADV20 $4,931,149 < $75,000,000"
NBTB,filters,"$ADV20 $33,916,613 < $75,000,000"
CVI,scoring,tech_score_below_min_6.5
STBA,filters,"$ADV20 $33,916,613 < $75,000,000"
IFF,filters,"$ADV20 $33,916,613 < $75,000,000"
KBH,filters,"$ADV20 $2,700,366 < $75,000,000"
PPG,filters,"$ADV20 $2,700,366 < $75,000,000"
GDOT,filters,"$ADV20 $10,489,341 < $75,000,000"
HURA,scoring,tech_score_below_min_6.5
SRE,scoring,tech_score_below_min_6.5
DH,scoring,tech_score_below_min_6.5
NGNE,scoring,tech_score_below_min_6.5
AMLX,scoring,tech_score_below_min_6.5
RIOT,scoring,tech_score_below_min_6.5
CSGS,filters,"$ADV20 $8,973,208 < $75,000,000"
CME,scoring,tech_score_below_min_6.5
KGEI,filters,"$ADV20 $2,013,528 < $75,000,000"
BDN,scoring,tech_score_below_min_6.5
NWN,scoring,tech_score_below_min_6.5
PLD,filters,"$ADV20 $33,168,887 < $75,000,000"
BSVN,filters,"$ADV20 $33,168,887 < $75,000,000"
SB,filters,"$ADV20 $13,759,237 < $75,000,000"
UNTY,filters,"$ADV20 $13,759,237 < $75,000,000"
TE,filters,"$ADV20 $13,759,237 < $75,000,000"
VC,filters,"$ADV20 $4,001,577 < $75,000,000"
LQDA,filters,"$ADV20 $4,001,577 < $75,000,000"
CBT,scoring,tech_score_below_min_6.5
CLDX,scoring,tech_score_below_min_6.5
CMCL,filters,"$ADV20 $67,536,548 < $75,000,000"
HIG,scoring,tech_score_below_min_6.5
BRCC,scoring,tech_score_below_min_6.5
PGEN,scoring,tech_score_below_min_6.5
VSH,filters,"$ADV20 $2,643,365 < $75,000,000"
CRMT,filters,"Price $4.88 < $5.00; $ADV20 $18,297,806 < $75,000,000"
ORGO,filters,"$ADV20 $43,226,147 < $75,000,000"
NUTX,scoring,tech_score_below_min_6.5
PRG,filters,"$ADV20 $14,644,338 < $75,000,000"
CNXN,filters,"$ADV20 $14,644,338 < $75,000,000"
PFBC,filters,"$ADV20 $2,261,501 < $75,000,000"
ROOT,filters,"$ADV20 $2,261,501 < $75,000,000"
TSN,filters,"$ADV20 $2,261,501 < $75,000,000"
PNC,filters,"$ADV20 $2,261,501 < $75,000,000"
FLNC,filters,"$ADV20 $27,495,088 < $75,000,000"
DRUG,filters,"$ADV20 $6,471,768 < $75,000,000"
DBD,filters,"$ADV20 $10,005,956 < $75,000,000"
FUL,scoring,tech_score_below_min_6.5
ASPI,filters,"$ADV20 $8,804,691 < $75,000,000"
ABM,filters,"$ADV20 $8,804,691 < $75,000,000"
UVSP,filters,"$ADV20 $8,804,691 < $75,000,000"
MAPS,filters,"$ADV20 $8,804,691 < $75,000,000"
IIPR,scoring,tech_score_below_min_6.5
IDR,filters,"$ADV20 $23,761,024 < $75,000,000"
NRC,filters,"$ADV20 $37,729,964 < $75,000,000"
NIC,filters,"Price $0.68 < $5.00; $ADV20 $758,519 < $75,000,000"
ORIC,filters,"Price $0.68 < $5.00; $ADV20 $758,519 < $75,000,000"
MBUU,filters,"$ADV20 $5,227,431 < $75,000,000"
CHCT,filters,"$ADV20 $12,097,777 < $75,000,000"
ELV,filters,"$ADV20 $12,097,777 < $75,000,000"
LOCO,filters,"$ADV20 $12,097,777 < $75,000,000"
SWK,filters,"$ADV20 $2,035,341 < $75,000,000"
KKR,filters,"$ADV20 $6,901,791 < $75,000,000"
ASC,filters,"$ADV20 $4,388,435 < $75,000,000"
LILAK,filters,"$ADV20 $2,321,868 < $75,000,000"
TITN,filters,"$ADV20 $2,321,868 < $75,000,000"
VTS,filters,"$ADV20 $2,321,868 < $75,000,000"
ROAD,filters,"$ADV20 $2,321,868 < $75,000,000"
ZWS,filters,"$ADV20 $2,321,868 < $75,000,000"
APPS,filters,"$ADV20 $2,321,868 < $75,000,000"
TNK,scoring,tech_score_below_min_6.5
SWBI,filters,"$ADV20 $9,130,974 < $75,000,000"
BLX,filters,"$ADV20 $3,043,047 < $75,000,000"
AHR,filters,"Price $4.04 < $5.00; $ADV20 $19,164,879 < $75,000,000"
ZBRA,filters,"Price $4.04 < $5.00; $ADV20 $19,164,879 < $75,000,000"
PLSE,filters,"Price $4.04 < $5.00; $ADV20 $19,164,879 < $75,000,000"
CHRS,filters,"$ADV20 $60,147,783 < $75,000,000"
JELD,filters,"$ADV20 $8,421,619 < $75,000,000"
LZM,filters,"$ADV20 $8,421,619 < $75,000,000"
ALNT,filters,"$ADV20 $24,009,041 < $75,000,000"
ASUR,filters,"$ADV20 $24,009,041 < $75,000,000"
MMM,scoring,tech_score_below_min_6.5
APEI,scoring,tech_score_below_min_6.5
SM,scoring,tech_score_below_min_6.5
NHI,filters,"$ADV20 $9,785,027 < $75,000,000"
IBRX,filters,"Price $1.63 < $5.00; $ADV20 $8,063,406 < $75,000,000"
STNG,filters,"Price $1.63 < $5.00; $ADV20 $8,063,406 < $75,000,000"
TPR,filters,"Price $4.35 < $5.00; $ADV20 $1,480,640 < $75,000,000"
HP,filters,"$ADV20 $839,197 < $75,000,000"
VVX,scoring,tech_score_below_min_6.5
DDOG,scoring,tech_score_below_min_6.5
CERS,scoring,tech_score_below_min_6.5
ABL,scoring,tech_score_below_min_6.5
BTU,scoring,tech_score_below_min_6.5
XYL,scoring,tech_score_below_min_6.5
JRVR,filters,5d return 30.2% > 15.0% (avoiding chased names)
HDSN,filters,5d return 30.2% > 15.0% (avoiding chased names)
RCAT,filters,"$ADV20 $73,616,306 < $75,000,000"
TRGP,filters,"$ADV20 $73,616,306 < $75,000,000"
MLKN,scoring,tech_score_below_min_6.5
QNST,scoring,tech_score_below_min_6.5
BIDU,scoring,tech_score_below_min_6.5
CNMD,scoring,tech_score_below_min_6.5
IBKR,filters,"$ADV20 $10,702,337 < $75,000,000"
SCL,filters,"$ADV20 $10,702,337 < $75,000,000"
AVBP,filters,"$ADV20 $10,702,337 < $75,000,000"
WLFC,scoring,tech_score_below_min_6.5
RGNX,filters,"$ADV20 $25,808,253 < $75,000,000"
AIRO,scoring,tech_score_below_min_6.5
IOSP,scoring,tech_score_below_min_6.5
ANDE,filters,"$ADV20 $4,442,499 < $75,000,000"
VLO,filters,"$ADV20 $4,442,499 < $75,000,000"
AGIO,filters,"$ADV20 $4,442,499 < $75,000,000"
CWBC,filters,"$ADV20 $11,195,711 < $75,000,000"
LIVN,filters,"$ADV20 $11,195,711 < $75,000,000"
LKFN,filters,"$ADV20 $13,296,878 < $75,000,000"
CMP,filters,"$ADV20 $13,296,878 < $75,000,000"
TDUP,filters,"$ADV20 $13,296,878 < $75,000,000"
VERX,filters,"$ADV20 $13,296,878 < $75,000,000"
TMDX,filters,"$ADV20 $24,843,630 < $75,000,000"
BNED,filters,"$ADV20 $24,843,630 < $75,000,000"
IREN,filters,"$ADV20 $24,843,630 < $75,000,000"
CBL,filters,"$ADV20 $10,422,326 < $75,000,000"
EVH,filters,"$ADV20 $10,422,326 < $75,000,000"
CATX,filters,"$ADV20 $10,422,326 < $75,000,000"
APLD,filters,"$ADV20 $10,422,326 < $75,000,000"
POR,filters,"Price $4.69 < $5.00; $ADV20 $8,659,601 < $75,000,000"
APP,filters,"Price $4.69 < $5.00; $ADV20 $8,659,601 < $75,000,000"
AOUT,filters,"$ADV20 $49,943,915 < $75,000,000"
FRST,scoring,tech_score_below_min_6.5
FUBO,scoring,tech_score_below_min_6.5
AMPX,scoring,tech_score_below_min_6.5
NATH,scoring,tech_score_below_min_6.5
COMP,scoring,tech_score_below_min_6.5
JAMF,scoring,tech_score_below_min_6.5
NOG,scoring,tech_score_below_min_6.5
AMRX,scoring,tech_score_below_min_6.5
TEX,filters,"$ADV20 $7,413,727 < $75,000,000"
SEPN,filters,"$ADV20 $7,413,727 < $75,000,000"
MBWM,filters,"$ADV20 $27,737,207 < $75,000,000"
AEYE,filters,"$ADV20 $27,737,207 < $75,000,000"
ETD,filters,5d return 16.5% > 15.0% (avoiding chased names)
NUAI,filters,"$ADV20 $4,834,815 < $75,000,000"
WTS,filters,"Price $4.73 < $5.00; $ADV20 $42,995,876 < $75,000,000"
BELFA,filters,"Price $4.73 < $5.00; $ADV20 $42,995,876 < $75,000,000"
AURA,filters,"$ADV20 $10,589,938 < $75,000,000"
ACMR,filters,"$ADV20 $10,589,938 < $75,000,000"
STZ,filters,"$ADV20 $71,905,636 < $75,000,000"
WSBF,scoring,tech_score_below_min_6.5
FMBH,filters,"$ADV20 $1,146,697 < $75,000,000"
RNGR,filters,"$ADV20 $1,146,697 < $75,000,000"
ANAB,filters,"$ADV20 $2,673,200 < $75,000,000"
WTW,filters,"$ADV20 $4,981,467 < $75,000,000"
MVIS,filters,"$ADV20 $4,981,467 < $75,000,000"
FSBW,filters,"$ADV20 $22,933,675 < $75,000,000"
OSG,filters,"Price $0.76 < $5.00; $ADV20 $3,592,889 < $75,000,000"
OKE,filters,"Price $0.76 < $5.00; $ADV20 $3,592,889 < $75,000,000"
MGM,scoring,tech_score_below_min_6.5
DIS,scoring,tech_score_below_min_6.5
AON,scoring,tech_score_below_min_6.5
MPWR,scoring,tech_score_below_min_6.5
PLOW,scoring,tech_score_below_min_6.5
FSS,scoring,tech_score_below_min_6.5
PLBC,scoring,tech_score_below_min_6.5
QDEL,filters,"$ADV20 $423,025 < $75,000,000"
IEX,scoring,tech_score_below_min_6.5
BSRR,scoring,tech_score_below_min_6.5
ENS,filters,"$ADV20 $42,010,907 < $75,000,000"
OGS,filters,"$ADV20 $1,352,027 < $75,000,000"
FFIC,filters,"$ADV20 $1,352,027 < $75,000,000"
DBRG,filters,"$ADV20 $1,352,027 < $75,000,000"
CPRT,scoring,tech_score_below_min_6.5
ES,filters,"$ADV20 $3,132,515 < $75,000,000"
GAIA,filters,"$ADV20 $41,538,898 < $75,000,000"
HYLN,filters,"$ADV20 $41,538,898 < $75,000,000"
XRX,filters,"Price $3.19 < $5.00; $ADV20 $233,820 < $75,000,000"
LQDT,filters,"Price $3.19 < $5.00; $ADV20 $233,820 < $75,000,000"
DSGN,filters,"Price $3.19 < $5.00; $ADV20 $233,820 < $75,000,000"
SKIN,filters,"$ADV20 $6,041,887 < $75,000,000"
HWC,filters,"Price $2.08 < $5.00; $ADV20 $1,860,932 < $75,000,000"
TCI,filters,"$ADV20 $2,752,733 < $75,000,000"
DNA,filters,"$ADV20 $62,934,673 < $75,000,000"
EYPT,filters,"$ADV20 $10,564,088 < $75,000,000"
MNSB,filters,"$ADV20 $10,564,088 < $75,000,000"
NSC,filters,"$ADV20 $10,564,088 < $75,000,000"
MCRI,filters,"$ADV20 $10,564,088 < $75,000,000"
EPAC,filters,"$ADV20 $10,564,088 < $75,000,000"
TDW,filters,"$ADV20 $92,044 < $75,000,000"
WGO,filters,"$ADV20 $14,489,717 < $75,000,000"
OEC,filters,"$ADV20 $11,324,544 < $75,000,000"
GEF,filters,"$ADV20 $11,324,544 < $75,000,000"
BCO,filters,"$ADV20 $14,489,717 < $75,000,000"
PLUG,filters,"$ADV20 $49,828,878 < $75,000,000"
CARE,filters,"$ADV20 $5,138,255 < $75,000,000"
EWTX,filters,"$ADV20 $5,138,255 < $75,000,000"
ULCC,filters,Price $1.86 < $5.00
PEBO,filters,Price $1.86 < $5.00
RSI,filters,Price $1.86 < $5.00
ALB,filters,"$ADV20 $50,480,586 < $75,000,000"
ACLX,filters,"$ADV20 $50,480,586 < $75,000,000"
TXNM,filters,"$ADV20 $50,480,586 < $75,000,000"
NRDY,filters,"$ADV20 $55,056,252 < $75,000,000"
GWRS,filters,"$ADV20 $55,056,252 < $75,000,000"
IBEX,filters,"$ADV20 $11,710,057 < $75,000,000"
