Ticker,Last,RVOL,ATR%,RSI14,Dist_to_52W_High%,$ADV20,MA20,MA50,Above_MA20,Above_MA50,Ret20d%,Ret5d%,Setup,Score,Is_Leveraged_ETF
CSV,173.38,2.49,5.6,27.8,39.27,1030163625.0,191.67,211.19,0,0,-15.7,-6.6,Reversal,23.36,False
ARRY,152.35,1.96,5.74,25.7,31.87,2272603602.0,170.67,181.38,0,0,-17.23,-7.95,Reversal,21.62,False
NXT,152.35,1.96,5.74,25.7,31.87,2272603602.0,170.67,181.38,0,0,-17.23,-7.95,Reversal,21.62,False
NVCT,82.18,2.1,4.77,29.6,18.75,467894638.0,88.87,87.96,0,0,-9.39,-6.06,Reversal,19.17,False
BNL,120.91,1.92,4.24,30.2,20.23,192521119.0,140.87,133.23,0,0,-8.38,-17.57,Reversal,18.19,False
WWW,120.91,1.92,4.24,30.2,20.23,192521119.0,140.87,133.23,0,0,-8.38,-17.57,Reversal,18.19,False
