ticker,stage,reason
ASPN,filters,rvol 0.60 < 1.8
ASTE,filters,avg_vol_20d 520555 < 1000000
ASTH,filters,rvol 1.54 < 1.8
ASTI,filters,avg_vol_20d 742530 < 1000000
ASTS,filters,avg_vol_20d 305635 < 1000000
ASUR,filters,avg_vol_20d 364295 < 1000000
ATEC,filters,price 4.02 < 8.0
ATEN,filters,avg_vol_20d 835130 < 1000000
ATEX,filters,price 5.93 < 8.0
ATGE,filters,price 4.09 < 8.0
ATKR,filters,price 3.09 < 8.0
ATLC,filters,adv20 20745900 < 75000000
ATLO,filters,avg_vol_20d 70980 < 1000000
ATMU,filters,avg_vol_20d 106825 < 1000000
ATNI,filters,avg_vol_20d 305635 < 1000000
ATOM,filters,price 1.05 < 8.0
ATRC,filters,avg_vol_20d 10410 < 1000000
ATRO,filters,avg_vol_20d 13825 < 1000000
ATXS,filters,rvol 0.88 < 1.8
ATYR,filters,rvol 0.74 < 1.8
AUB,filters,rvol 0.89 < 1.8
AUPH,filters,rvol 0.41 < 1.8
AURA,filters,avg_vol_20d 445690 < 1000000
AVA,filters,avg_vol_20d 188430 < 1000000
AVAH,filters,avg_vol_20d 141490 < 1000000
AVAV,filters,rvol 0.89 < 1.8
AVBH,filters,avg_vol_20d 202335 < 1000000
AVBP,filters,avg_vol_20d 510265 < 1000000
AVD,filters,adv20 50178715 < 75000000
AVDL,filters,avg_vol_20d 119725 < 1000000
AVGO,filters,avg_vol_20d 57215 < 1000000
AVIR,filters,price 2.16 < 8.0
AVNS,filters,rvol 0.73 < 1.8
AVNT,filters,rvol 0.64 < 1.8
AVNW,filters,avg_vol_20d 28215 < 1000000
AVO,filters,avg_vol_20d 208670 < 1000000
AVPT,filters,avg_vol_20d 157520 < 1000000
AVR,filters,avg_vol_20d 28045 < 1000000
AVXL,filters,avg_vol_20d 410150 < 1000000
AWR,filters,adv20 68412389 < 75000000
AX,filters,price 5.70 < 8.0
AXGN,filters,avg_vol_20d 8474 < 1000000
AXL,filters,avg_vol_20d 279560 < 1000000
AXSM,filters,avg_vol_20d 58460 < 1000000
AZTA,filters,avg_vol_20d 33755 < 1000000
AZZ,filters,price 5.02 < 8.0
BABA,filters,avg_vol_20d 186300 < 1000000
BALY,filters,avg_vol_20d 468785 < 1000000
BANC,filters,avg_vol_20d 920580 < 1000000
BAND,filters,avg_vol_20d 673490 < 1000000
BANF,filters,rvol 1.58 < 1.8
BANR,filters,avg_vol_20d 144875 < 1000000
BARK,filters,adv20 64043909 < 75000000
BATRA,filters,avg_vol_20d 273755 < 1000000
BATRK,filters,price 0.82 < 8.0
BBAI,filters,price 6.28 < 8.0
BBBY,filters,avg_vol_20d 978245 < 1000000
BBCP,filters,avg_vol_20d 72835 < 1000000
BBIO,filters,avg_vol_20d 708025 < 1000000
BBNX,filters,price 5.26 < 8.0
BBSI,filters,price 1.31 < 8.0
BBT,filters,rvol 0.87 < 1.8
BBUC,filters,price 5.64 < 8.0
BBW,filters,avg_vol_20d 12900 < 1000000
BCAL,filters,avg_vol_20d 150165 < 1000000
BCAX,filters,price 5.77 < 8.0
BCBP,filters,avg_vol_20d 247120 < 1000000
BCC,filters,adv20 40176608 < 75000000
BCML,filters,price 5.92 < 8.0
BCO,filters,avg_vol_20d 348255 < 1000000
BCPC,filters,rvol 1.15 < 1.8
BCRX,filters,adv20 23897569 < 75000000
BDC,filters,rvol 0.61 < 1.8
BDN,filters,rvol 1.32 < 1.8
BE,filters,price 0.60 < 8.0
BEAM,filters,rvol 0.61 < 1.8
BEEP,filters,avg_vol_20d 156515 < 1000000
BELFA,filters,price 4.73 < 8.0
BELFB,filters,avg_vol_20d 810990 < 1000000
BETR,filters,avg_vol_20d 361185 < 1000000
BFC,filters,rvol 1.16 < 1.8
BFH,filters,rvol 0.67 < 1.8
BFLY,filters,avg_vol_20d 157520 < 1000000
BFS,filters,avg_vol_20d 96835 < 1000000
BFST,filters,rvol 0.73 < 1.8
BGC,filters,rvol 0.80 < 1.8
BGS,filters,avg_vol_20d 188980 < 1000000
BH,filters,avg_vol_20d 493210 < 1000000
BHB,filters,price 1.89 < 8.0
BHE,filters,avg_vol_20d 860870 < 1000000
BHR,filters,avg_vol_20d 395055 < 1000000
BHRB,filters,adv20 30092048 < 75000000
BHVN,filters,rvol 0.62 < 1.8
BIDU,filters,rvol 0.89 < 1.8
BIOA,filters,avg_vol_20d 300165 < 1000000
BIPC,filters,avg_vol_20d 237265 < 1000000
BJRI,filters,rvol 0.64 < 1.8
BKD,filters,avg_vol_20d 116335 < 1000000
BKE,filters,rvol 0.89 < 1.8
BKH,filters,price 7.58 < 8.0
BKKT,filters,adv20 29738928 < 75000000
BKSY,filters,rvol 0.70 < 1.8
BKTI,filters,avg_vol_20d 159235 < 1000000
BKU,filters,avg_vol_20d 325240 < 1000000
BKV,filters,price 3.49 < 8.0
BL,filters,avg_vol_20d 76460 < 1000000
BLBD,filters,avg_vol_20d 91945 < 1000000
BLFS,filters,price 2.16 < 8.0
BLFY,filters,avg_vol_20d 199375 < 1000000
BLKB,filters,price 3.46 < 8.0
BLMN,filters,price 6.34 < 8.0
BLND,filters,avg_vol_20d 219170 < 1000000
BLSH,filters,avg_vol_20d 999885 < 1000000
BLX,filters,avg_vol_20d 172860 < 1000000
BLZE,filters,adv20 12851548 < 75000000
BMBL,filters,avg_vol_20d 138860 < 1000000
BMI,filters,avg_vol_20d 201880 < 1000000
BMNR,filters,rvol 0.75 < 1.8
BMRC,filters,rvol 0.70 < 1.8
BNED,filters,avg_vol_20d 894580 < 1000000
BNTC,filters,avg_vol_20d 528060 < 1000000
BOC,filters,adv20 69353460 < 75000000
BOH,filters,rvol 0.56 < 1.8
BOOM,filters,rvol 0.41 < 1.8
BOOT,filters,adv20 20209871 < 75000000
BORR,filters,rvol 1.01 < 1.8
BOW,filters,rvol 0.91 < 1.8
BOX,filters,rvol 1.04 < 1.8
BPRN,filters,avg_vol_20d 46100 < 1000000
BRBS,filters,avg_vol_20d 65355 < 1000000
BRCB,filters,price 6.88 < 8.0
BRCC,filters,rvol 1.17 < 1.8
BRSL,filters,price 1.18 < 8.0
BRSP,filters,rvol 0.74 < 1.8
BRT,filters,avg_vol_20d 91715 < 1000000
BRZE,filters,adv20 41937014 < 75000000
BSET,filters,adv20 67291373 < 75000000
BSRR,filters,rvol 0.62 < 1.8
BSVN,filters,avg_vol_20d 416015 < 1000000
BTBT,filters,rvol 0.69 < 1.8
BTDR,filters,rvol 1.01 < 1.8
BTMD,filters,avg_vol_20d 87150 < 1000000
BTSG,filters,avg_vol_20d 116335 < 1000000
BTU,filters,rvol 0.89 < 1.8
BULL,filters,avg_vol_20d 200455 < 1000000
BUR,filters,avg_vol_20d 237535 < 1000000
BUSE,filters,rvol 0.45 < 1.8
BV,filters,rvol 0.80 < 1.8
BVFL,filters,rvol 0.61 < 1.8
BVS,filters,rvol 0.71 < 1.8
BWB,filters,adv20 60249518 < 75000000
BWFG,filters,avg_vol_20d 771865 < 1000000
BWIN,filters,avg_vol_20d 9940 < 1000000
BWMN,filters,avg_vol_20d 334290 < 1000000
BXC,filters,price 4.22 < 8.0
BXMT,filters,rvol 1.59 < 1.8
BY,filters,price 4.95 < 8.0
BYND,filters,price 1.18 < 8.0
BYRN,filters,avg_vol_20d 66895 < 1000000
BZAI,filters,adv20 47230170 < 75000000
BZH,filters,adv20 21839582 < 75000000
CABO,filters,rvol 0.69 < 1.8
CAC,filters,avg_vol_20d 65355 < 1000000
CADE,filters,adv20 47664508 < 75000000
CADL,filters,rvol 0.93 < 1.8
CAKE,filters,adv20 10195634 < 75000000
CAL,filters,avg_vol_20d 313555 < 1000000
CALM,filters,avg_vol_20d 208285 < 1000000
CALX,filters,rvol 0.94 < 1.8
CAPR,filters,adv20 40176608 < 75000000
CARE,filters,price 6.50 < 8.0
CARG,filters,price 7.34 < 8.0
CARL,filters,avg_vol_20d 148105 < 1000000
CARS,filters,avg_vol_20d 24925 < 1000000
CASS,filters,avg_vol_20d 103885 < 1000000
CATX,filters,avg_vol_20d 171390 < 1000000
CATY,filters,price 4.22 < 8.0
CBAN,filters,avg_vol_20d 21455 < 1000000
CBFV,filters,rvol 0.93 < 1.8
CBK,filters,rvol 0.52 < 1.8
CBL,filters,avg_vol_20d 171390 < 1000000
CBLL,filters,adv20 30092048 < 75000000
CBNA,filters,avg_vol_20d 979005 < 1000000
CBNK,filters,avg_vol_20d 149770 < 1000000
CBRL,filters,price 7.40 < 8.0
CBT,filters,rvol 0.74 < 1.8
CBU,data,empty_or_short_history
CBZ,filters,price 1.55 < 8.0
CC,filters,avg_vol_20d 90980 < 1000000
CCB,filters,price 1.24 < 8.0
CCBG,filters,rvol 0.97 < 1.8
CCNE,filters,avg_vol_20d 41915 < 1000000
CCOI,filters,avg_vol_20d 354460 < 1000000
CCRN,filters,adv20 49670946 < 75000000
CCS,filters,rvol 1.01 < 1.8
CCSI,filters,rvol 0.92 < 1.8
CD,filters,avg_vol_20d 206785 < 1000000
CDE,filters,rvol 0.58 < 1.8
CDNA,filters,adv20 40176608 < 75000000
CDP,filters,adv20 41776138 < 75000000
CDRE,filters,rvol 0.84 < 1.8
CDXS,filters,rvol 0.74 < 1.8
CDZI,filters,rvol 0.98 < 1.8
CECO,filters,adv20 73739268 < 75000000
CEG,filters,avg_vol_20d 557550 < 1000000
CELC,filters,avg_vol_20d 77005 < 1000000
CENT,filters,avg_vol_20d 173510 < 1000000
CENTA,filters,adv20 14274999 < 75000000
CENX,filters,avg_vol_20d 13595 < 1000000
CERS,filters,rvol 1.23 < 1.8
CEVA,filters,price 3.95 < 8.0
CFBK,filters,price 5.59 < 8.0
CFFI,filters,price 5.59 < 8.0
CFFN,filters,avg_vol_20d 740570 < 1000000
CGEM,filters,rvol 0.64 < 1.8
CGON,filters,rvol 0.76 < 1.8
CHCO,filters,adv20 60645173 < 75000000
CHCT,filters,avg_vol_20d 251860 < 1000000
CHEF,filters,avg_vol_20d 920325 < 1000000
CHMG,filters,adv20 63688698 < 75000000
CHRS,filters,adv20 60147783 < 75000000
CIA,filters,avg_vol_20d 758910 < 1000000
CIEN,filters,rvol 0.61 < 1.8
CIFR,filters,adv20 26660518 < 75000000
CIM,filters,avg_vol_20d 244870 < 1000000
CIVB,filters,avg_vol_20d 126755 < 1000000
CIX,filters,avg_vol_20d 749785 < 1000000
CLAR,filters,avg_vol_20d 534270 < 1000000
CLB,filters,rvol 1.04 < 1.8
CLBK,filters,price 6.97 < 8.0
CLDT,filters,avg_vol_20d 21175 < 1000000
CLDX,filters,rvol 0.74 < 1.8
CLFD,filters,avg_vol_20d 84740 < 1000000
CLMB,filters,adv20 31925084 < 75000000
CLMT,filters,avg_vol_20d 48955 < 1000000
CLNE,filters,adv20 60565409 < 75000000
CLOV,filters,avg_vol_20d 317840 < 1000000
CLPR,filters,price 7.73 < 8.0
CLPT,filters,price 4.31 < 8.0
CLSK,filters,avg_vol_20d 11042 < 1000000
CLW,filters,rvol 0.79 < 1.8
CMC,filters,avg_vol_20d 65860 < 1000000
CMCL,filters,avg_vol_20d 916540 < 1000000
CMCO,filters,avg_vol_20d 998545 < 1000000
CMDB,filters,rvol 0.73 < 1.8
CMP,filters,price 7.90 < 8.0
CMPO,filters,rvol 0.82 < 1.8
CMPR,filters,avg_vol_20d 87150 < 1000000
CMPX,filters,rvol 0.86 < 1.8
CMRC,filters,avg_vol_20d 77355 < 1000000
CMRE,filters,avg_vol_20d 559730 < 1000000
CMT,filters,avg_vol_20d 602410 < 1000000
CMTG,filters,rvol 0.90 < 1.8
CNDT,filters,price 4.02 < 8.0
CNK,filters,rvol 0.58 < 1.8
CNMD,filters,rvol 0.89 < 1.8
CNNE,filters,avg_vol_20d 624295 < 1000000
CNO,filters,avg_vol_20d 513470 < 1000000
CNOB,filters,adv20 24827346 < 75000000
CNR,filters,rvol 0.44 < 1.8
CNS,filters,avg_vol_20d 131940 < 1000000
CNX,filters,avg_vol_20d 808935 < 1000000
CNXN,filters,avg_vol_20d 601490 < 1000000
COCO,filters,avg_vol_20d 167230 < 1000000
CODI,filters,price 2.27 < 8.0
COFS,filters,avg_vol_20d 168685 < 1000000
COGT,filters,adv20 33270019 < 75000000
COHR,filters,price 3.62 < 8.0
COHU,filters,adv20 44705557 < 75000000
COIN,filters,adv20 31199231 < 75000000
COLL,filters,avg_vol_20d 11685 < 1000000
COMM,filters,price 6.95 < 8.0
COMP,filters,rvol 1.00 < 1.8
CON,filters,price 3.48 < 8.0
COOK,filters,avg_vol_20d 313555 < 1000000
CORZ,filters,adv20 23135392 < 75000000
COSO,filters,rvol 0.71 < 1.8
COUR,filters,adv20 27318423 < 75000000
CPF,filters,price 4.93 < 8.0
CPK,filters,rvol 0.95 < 1.8
CPRI,filters,avg_vol_20d 28045 < 1000000
CPRX,filters,avg_vol_20d 856380 < 1000000
CPS,filters,avg_vol_20d 116385 < 1000000
CPSS,filters,rvol 0.97 < 1.8
CRAI,filters,avg_vol_20d 55575 < 1000000
CRC,filters,rvol 0.96 < 1.8
CRCL,filters,rvol 1.11 < 1.8
CRCT,filters,avg_vol_20d 284540 < 1000000
CRDF,filters,price 2.98 < 8.0
CRDO,filters,price 6.44 < 8.0
CRGY,filters,adv20 13733222 < 75000000
CRI,filters,avg_vol_20d 338710 < 1000000
CRK,filters,avg_vol_20d 559995 < 1000000
CRMD,filters,price 7.17 < 8.0
CRML,filters,avg_vol_20d 786570 < 1000000
CRMT,filters,price 4.88 < 8.0
CRNC,filters,avg_vol_20d 727820 < 1000000
CRNX,filters,adv20 30807672 < 75000000
CRSP,filters,rvol 0.53 < 1.8
CRSR,filters,rvol 1.05 < 1.8
CRVL,filters,rvol 0.70 < 1.8
CRVS,filters,rvol 0.79 < 1.8
CSGS,filters,avg_vol_20d 744290 < 1000000
CSPI,filters,adv20 70753772 < 75000000
CSR,filters,rvol 0.48 < 1.8
CSTL,filters,avg_vol_20d 403260 < 1000000
CSTM,filters,avg_vol_20d 340315 < 1000000
CSW,filters,rvol 0.92 < 1.8
CTBI,filters,adv20 63896483 < 75000000
CTEV,filters,rvol 0.74 < 1.8
CTGO,filters,avg_vol_20d 236095 < 1000000
CTKB,filters,rvol 0.95 < 1.8
CTLP,filters,adv20 27318423 < 75000000
CTO,filters,price 4.24 < 8.0
CTOS,filters,price 4.29 < 8.0
CTRE,filters,rvol 1.00 < 1.8
CTRI,filters,avg_vol_20d 325580 < 1000000
CTRN,filters,avg_vol_20d 847600 < 1000000
CTS,filters,price 3.79 < 8.0
CUBI,filters,avg_vol_20d 568885 < 1000000
CURB,filters,adv20 27871404 < 75000000
CURI,filters,rvol 0.57 < 1.8
CURV,filters,adv20 50178715 < 75000000
CV,filters,avg_vol_20d 344715 < 1000000
CVBF,filters,adv20 20209871 < 75000000
CVCO,filters,avg_vol_20d 638865 < 1000000
CVGW,filters,rvol 0.95 < 1.8
CVI,filters,rvol 0.96 < 1.8
CVLG,filters,avg_vol_20d 365805 < 1000000
CVLT,filters,adv20 11871742 < 75000000
CVRX,filters,rvol 1.36 < 1.8
CWAN,filters,rvol 1.07 < 1.8
CWBC,filters,avg_vol_20d 186100 < 1000000
CWCO,filters,price 3.95 < 8.0
CWH,filters,rvol 0.91 < 1.8
CWK,filters,avg_vol_20d 591395 < 1000000
CWST,filters,avg_vol_20d 443275 < 1000000
CWT,filters,avg_vol_20d 788750 < 1000000
CXDO,filters,rvol 0.47 < 1.8
CXM,filters,adv20 44705557 < 75000000
CXW,filters,avg_vol_20d 45875 < 1000000
CYH,filters,avg_vol_20d 763585 < 1000000
CYRX,filters,price 2.16 < 8.0
CYTK,filters,avg_vol_20d 74880 < 1000000
CZFS,filters,price 3.49 < 8.0
CZNC,filters,avg_vol_20d 410560 < 1000000
CZWI,filters,price 4.08 < 8.0
DAKT,filters,adv20 17526624 < 75000000
DAN,filters,avg_vol_20d 732790 < 1000000
DAVE,filters,avg_vol_20d 468785 < 1000000
DAWN,filters,price 6.22 < 8.0
DBD,filters,avg_vol_20d 113500 < 1000000
DBI,filters,price 0.76 < 8.0
DBRG,filters,avg_vol_20d 26280 < 1000000
DC,filters,price 3.27 < 8.0
DCGO,filters,rvol 1.07 < 1.8
DCO,filters,price 7.71 < 8.0
DCOM,filters,avg_vol_20d 96835 < 1000000
DCTH,filters,adv20 34666438 < 75000000
DDD,filters,price 7.99 < 8.0
DEA,filters,avg_vol_20d 559305 < 1000000
DEC,filters,avg_vol_20d 25545 < 1000000
DEI,filters,avg_vol_20d 24925 < 1000000
DENN,filters,avg_vol_20d 690020 < 1000000
DERM,filters,avg_vol_20d 166585 < 1000000
DFH,filters,avg_vol_20d 9165 < 1000000
DFIN,filters,avg_vol_20d 418660 < 1000000
DGICA,filters,avg_vol_20d 5320 < 1000000
DGII,filters,price 3.95 < 8.0
DH,filters,rvol 1.35 < 1.8
DHC,filters,avg_vol_20d 144060 < 1000000
DHIL,filters,price 4.78 < 8.0
DHT,filters,adv20 43581715 < 75000000
DIN,filters,avg_vol_20d 326395 < 1000000
DIOD,filters,rvol 0.85 < 1.8
DJCO,filters,avg_vol_20d 267975 < 1000000
DK,filters,avg_vol_20d 299295 < 1000000
DLX,filters,avg_vol_20d 23110 < 1000000
DMAC,filters,adv20 29590144 < 75000000
DMRC,filters,rvol 0.91 < 1.8
DNA,filters,avg_vol_20d 894680 < 1000000
DNLI,filters,price 6.97 < 8.0
DNOW,filters,avg_vol_20d 122920 < 1000000
DNTH,filters,rvol 0.58 < 1.8
DNUT,filters,avg_vol_20d 363300 < 1000000
DOCN,filters,avg_vol_20d 553120 < 1000000
DOLE,filters,avg_vol_20d 410150 < 1000000
DOMO,filters,avg_vol_20d 771865 < 1000000
DORM,filters,rvol 0.86 < 1.8
DOUG,filters,avg_vol_20d 52740 < 1000000
DRH,filters,rvol 0.73 < 1.8
DRUG,filters,avg_vol_20d 103670 < 1000000
DRVN,filters,price 5.74 < 8.0
DSGN,filters,price 3.19 < 8.0
DSGR,filters,rvol 0.75 < 1.8
DSP,filters,rvol 0.73 < 1.8
DVAX,filters,rvol 0.79 < 1.8
DX,filters,avg_vol_20d 358290 < 1000000
DXPE,filters,avg_vol_20d 188430 < 1000000
DY,filters,avg_vol_20d 212410 < 1000000
DYN,filters,avg_vol_20d 319700 < 1000000
EAT,filters,adv20 25300742 < 75000000
EB,filters,avg_vol_20d 14910 < 1000000
EBC,filters,price 5.85 < 8.0
EBF,filters,price 0.86 < 8.0
EBMT,filters,rvol 0.71 < 1.8
EBS,filters,rvol 0.88 < 1.8
ECBK,filters,avg_vol_20d 32695 < 1000000
ECPG,filters,avg_vol_20d 506720 < 1000000
ECVT,filters,avg_vol_20d 122170 < 1000000
EDIT,filters,rvol 0.51 < 1.8
EE,filters,avg_vol_20d 70370 < 1000000
EEX,filters,price 2.99 < 8.0
EFC,filters,rvol 1.03 < 1.8
EFSC,filters,avg_vol_20d 875845 < 1000000
EFSI,filters,avg_vol_20d 406585 < 1000000
EGAN,filters,price 7.17 < 8.0
EGBN,filters,avg_vol_20d 363045 < 1000000
EGHT,filters,avg_vol_20d 1965 < 1000000
EGY,filters,avg_vol_20d 889540 < 1000000
EHAB,filters,price 2.98 < 8.0
EHTH,filters,adv20 17175424 < 75000000
EIG,filters,price 3.34 < 8.0
ELA,filters,price 2.75 < 8.0
ELDN,filters,avg_vol_20d 201880 < 1000000
ELMD,filters,avg_vol_20d 6595 < 1000000
ELME,filters,avg_vol_20d 734965 < 1000000
ELVN,filters,adv20 45264227 < 75000000
EMBC,filters,price 7.58 < 8.0
EML,filters,avg_vol_20d 661775 < 1000000
ENOV,filters,avg_vol_20d 65355 < 1000000
ENPH,filters,avg_vol_20d 153595 < 1000000
ENR,filters,avg_vol_20d 410560 < 1000000
ENS,filters,avg_vol_20d 371080 < 1000000
ENSG,filters,rvol 0.82 < 1.8
ENTA,filters,avg_vol_20d 559730 < 1000000
ENVA,filters,avg_vol_20d 289260 < 1000000
ENVX,filters,avg_vol_20d 406585 < 1000000
EOLS,filters,avg_vol_20d 35230 < 1000000
EOSE,filters,avg_vol_20d 529215 < 1000000
EP,filters,adv20 50484077 < 75000000
