ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
PACB,"Pacific Biosciences of California, Inc.",NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 3.68, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 63.87, 'ma10': 124.43, 'ma20': 122.08, 'ma50': 118.96, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.32, 'breakout': {'score': 0.0, 'donchian20_prev': 129.0, 'donchian55_prev': 129.0, 'atr14': 2.3943, 'vol_ratio_3_20': 0.9591, 'breakout_strength_atr': -1.5704, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.91, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.68, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,125.23999786376953,492109088,592448840.0807571,2026-02-18T00:00:00Z
PODD,Insulet Corporation,NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 1.45, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.65, 'rsi14': 67.33, 'ma10': 27.49, 'ma20': 26.73, 'ma50': 25.32, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 28.2, 'breakout': {'score': 0.0, 'donchian20_prev': 28.32, 'donchian55_prev': 28.32, 'atr14': 0.9321, 'vol_ratio_3_20': 0.6519, 'breakout_strength_atr': -0.4398, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.34, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.27, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,27.90999984741211,18166202368,178042222.26766586,2026-02-18T00:00:00Z
LPRO,Open Lending Corporation,NGM,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.7, 'rsi14': 67.62, 'ma10': 151.76, 'ma20': 145.0, 'ma50': 131.38, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 52.91, 'breakout': {'score': 0.0, 'donchian20_prev': 157.29, 'donchian55_prev': 157.29, 'atr14': 4.3043, 'vol_ratio_3_20': 0.7039, 'breakout_strength_atr': -1.0571, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.82, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.33, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,152.74000549316406,161919536,1228793583.4963226,2026-02-18T00:00:00Z
GH,"Guardant Health, Inc.",NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 4.04, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.82, 'rsi14': 53.47, 'ma10': 589.08, 'ma20': 585.62, 'ma50': 551.75, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 26.78, 'breakout': {'score': 0.0, 'donchian20_prev': 617.98, 'donchian55_prev': 617.98, 'atr14': 25.5457, 'vol_ratio_3_20': 0.8235, 'breakout_strength_atr': -0.9779, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.31, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.19, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,593.0,13951110144,664030681.5539551,2026-02-18T00:00:00Z
QCRH,"QCR Holdings, Inc.",NGM,Financial Services,8.25,"{'dist_to_52w_high_pct': 1.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.0, 'rsi14': 60.65, 'ma10': 148.57, 'ma20': 147.21, 'ma50': 141.93, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 35.94, 'breakout': {'score': 0.0, 'donchian20_prev': 155.0, 'donchian55_prev': 155.0, 'atr14': 4.6429, 'vol_ratio_3_20': 1.0043, 'breakout_strength_atr': -0.6418, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.05, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.29, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,152.02000427246094,1549998208,411182722.40631104,2026-02-18T00:00:00Z
AEO,"American Eagle Outfitters, Inc.",NYSE,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 4.58, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.68, 'rsi14': 54.23, 'ma10': 356.24, 'ma20': 355.95, 'ma50': 347.96, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.73, 'breakout': {'score': 0.0, 'donchian20_prev': 374.89, 'donchian55_prev': 376.98, 'atr14': 13.2393, 'vol_ratio_3_20': 0.6766, 'breakout_strength_atr': -1.1073, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.68, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.02, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,360.2300109863281,4249665792,498551142.6460266,2026-02-18T00:00:00Z
MBCN,Middlefield Banc Corp.,NCM,Financial Services,8.25,"{'dist_to_52w_high_pct': 3.57, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.95, 'rsi14': 65.3, 'ma10': 685.23, 'ma20': 673.59, 'ma50': 642.88, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.66, 'breakout': {'score': 0.0, 'donchian20_prev': 707.25, 'donchian55_prev': 707.25, 'atr14': 20.3957, 'vol_ratio_3_20': 0.9519, 'breakout_strength_atr': -0.8742, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.96, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.5, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,689.4199829101562,281226464,369766193.21502686,2026-02-18T00:00:00Z
CTGO,"Contango Ore, Inc.",ASE,Basic Materials,8.25,"{'dist_to_52w_high_pct': 2.19, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.74, 'rsi14': 58.44, 'ma10': 34.38, 'ma20': 34.01, 'ma50': 31.41, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 38.54, 'breakout': {'score': 0.0, 'donchian20_prev': 35.55, 'donchian55_prev': 35.55, 'atr14': 1.2107, 'vol_ratio_3_20': 0.737, 'breakout_strength_atr': -0.6442, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.48, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.63, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,34.77000045776367,437354304,473316808.4061241,2026-02-18T00:00:00Z
IIIV,"i3 Verticals, Inc.",NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 3.16, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.11, 'rsi14': 68.01, 'ma10': 110.05, 'ma20': 107.6, 'ma50': 102.57, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.36, 'breakout': {'score': 0.0, 'donchian20_prev': 115.25, 'donchian55_prev': 115.25, 'atr14': 2.5614, 'vol_ratio_3_20': 1.1111, 'breakout_strength_atr': -1.4211, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.29, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.28, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,111.61000061035156,678707712,215750200.50403595,2026-02-18T00:00:00Z
OSPN,OneSpan Inc.,NCM,Technology,8.25,"{'dist_to_52w_high_pct': 3.68, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 63.87, 'ma10': 124.43, 'ma20': 122.08, 'ma50': 118.96, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.32, 'breakout': {'score': 0.0, 'donchian20_prev': 129.0, 'donchian55_prev': 129.0, 'atr14': 2.3943, 'vol_ratio_3_20': 0.9591, 'breakout_strength_atr': -1.5704, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.91, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.68, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,125.23999786376953,428852512,592448840.0807571,2026-02-18T00:00:00Z
CAH,"Cardinal Health, Inc.",NYSE,Healthcare,8.25,"{'dist_to_52w_high_pct': 2.52, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.68, 'rsi14': 60.12, 'ma10': 221.71, 'ma20': 216.96, 'ma50': 209.35, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 44.12, 'breakout': {'score': 0.0, 'donchian20_prev': 230.81, 'donchian55_prev': 230.81, 'atr14': 7.5257, 'vol_ratio_3_20': 0.6832, 'breakout_strength_atr': -0.7733, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.34, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.64, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,224.99000549316406,52943753216,408731886.1932373,2026-02-18T00:00:00Z
OPRT,Oportun Financial Corporation,NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.57, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.75, 'rsi14': 68.01, 'ma10': 932.34, 'ma20': 881.12, 'ma50': 844.67, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 39.13, 'breakout': {'score': 0.0, 'donchian20_prev': 971.93, 'donchian55_prev': 971.93, 'atr14': 36.3371, 'vol_ratio_3_20': 0.7529, 'breakout_strength_atr': -0.6869, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.84, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.33, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,946.969970703125,230794768,769231623.079834,2026-02-18T00:00:00Z
SION,"Sionna Therapeutics, Inc.",NGM,Healthcare,8.25,"{'dist_to_52w_high_pct': 4.01, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.88, 'rsi14': 66.25, 'ma10': 78.11, 'ma20': 76.95, 'ma50': 75.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 29.97, 'breakout': {'score': 0.0, 'donchian20_prev': 82.3, 'donchian55_prev': 82.3, 'atr14': 1.7836, 'vol_ratio_3_20': 0.8824, 'breakout_strength_atr': -1.469, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.24, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.26, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,79.68000030517578,1683844096,404988497.38544464,2026-02-18T00:00:00Z
COR,"Cencora, Inc.",NYSE,Healthcare,8.25,"{'dist_to_52w_high_pct': 4.58, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.68, 'rsi14': 54.23, 'ma10': 356.24, 'ma20': 355.95, 'ma50': 347.96, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 40.73, 'breakout': {'score': 0.0, 'donchian20_prev': 374.89, 'donchian55_prev': 376.98, 'atr14': 13.2393, 'vol_ratio_3_20': 0.6766, 'breakout_strength_atr': -1.1073, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.68, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.02, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,360.2300109863281,70075793408,498551142.6460266,2026-02-18T00:00:00Z
FSFG,"First Savings Financial Group, Inc.",NCM,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.03, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.7, 'rsi14': 62.65, 'ma10': 319.9, 'ma20': 314.71, 'ma50': 294.6, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 51.34, 'breakout': {'score': 0.0, 'donchian20_prev': 335.75, 'donchian55_prev': 335.75, 'atr14': 16.1178, 'vol_ratio_3_20': 0.6963, 'breakout_strength_atr': -0.4231, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.9, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.54, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,328.92999267578125,238372416,155985338.36166382,2026-02-18T00:00:00Z
SOFI,"SoFi Technologies, Inc.",NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.34, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.07, 'rsi14': 69.7, 'ma10': 25.14, 'ma20': 24.11, 'ma50': 21.08, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.3, 'breakout': {'score': 0.0, 'donchian20_prev': 27.21, 'donchian55_prev': 27.21, 'atr14': 1.9074, 'vol_ratio_3_20': 1.0708, 'breakout_strength_atr': -0.0472, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.03, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.72, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,27.1200008392334,24691873792,141447612.59242058,2026-02-18T00:00:00Z
LDI,"loanDepot, Inc.",NYSE,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.67, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.73, 'rsi14': 63.19, 'ma10': 65.82, 'ma20': 64.01, 'ma50': 60.66, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 20.98, 'breakout': {'score': 0.0, 'donchian20_prev': 67.77, 'donchian55_prev': 67.77, 'atr14': 1.7036, 'vol_ratio_3_20': 0.7261, 'breakout_strength_atr': -0.587, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.55, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.44, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,66.7699966430664,703736768,686979819.9496651,2026-02-18T00:00:00Z
IESC,"IES Holdings, Inc.",NGM,Industrials,8.25,"{'dist_to_52w_high_pct': 4.04, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.82, 'rsi14': 53.47, 'ma10': 589.08, 'ma20': 585.62, 'ma50': 551.75, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 26.78, 'breakout': {'score': 0.0, 'donchian20_prev': 617.98, 'donchian55_prev': 617.98, 'atr14': 25.5457, 'vol_ratio_3_20': 0.8235, 'breakout_strength_atr': -0.9779, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.31, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.19, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,593.0,9774484480,664030681.5539551,2026-02-18T00:00:00Z
