ticker,stage,reason
PBI,scoring,tech_score_below_min_6.5
ROK,scoring,tech_score_below_min_6.5
MSI,filters,"$ADV20 $59,833,870 < $75,000,000"
KAI,filters,"$ADV20 $9,537,744 < $75,000,000"
MPX,scoring,tech_score_below_min_6.5
WALD,scoring,tech_score_below_min_6.5
GSM,scoring,tech_score_below_min_6.5
WD,filters,"$ADV20 $455,617 < $75,000,000"
HCAT,filters,"$ADV20 $1,620,790 < $75,000,000"
GAIA,scoring,tech_score_below_min_6.5
DAWN,scoring,tech_score_below_min_6.5
FLYW,filters,"$ADV20 $4,670,984 < $75,000,000"
GOLF,scoring,tech_score_below_min_6.5
ETD,filters,"$ADV20 $5,616,265 < $75,000,000"
GTY,filters,"$ADV20 $33,324,908 < $75,000,000"
BETR,filters,"$ADV20 $5,616,265 < $75,000,000"
MOFG,filters,"$ADV20 $20,011,531 < $75,000,000"
ORGO,filters,"$ADV20 $20,011,531 < $75,000,000"
AAMI,filters,"$ADV20 $20,011,531 < $75,000,000"
HOMB,filters,"$ADV20 $35,710,622 < $75,000,000"
MEC,filters,"$ADV20 $1,177,727 < $75,000,000"
ATXS,filters,"$ADV20 $57,076,159 < $75,000,000"
LGN,scoring,tech_score_below_min_6.5
DAL,scoring,tech_score_below_min_6.5
HST,scoring,tech_score_below_min_6.5
GRND,scoring,tech_score_below_min_6.5
UE,filters,5d return 16.1% > 15.0% (avoiding chased names)
OLMA,scoring,tech_score_below_min_6.5
COMM,filters,5d return 16.1% > 15.0% (avoiding chased names)
TRDA,filters,5d return 16.1% > 15.0% (avoiding chased names)
SANA,filters,5d return 16.1% > 15.0% (avoiding chased names)
LIND,scoring,tech_score_below_min_6.5
LNT,filters,"Price $2.45 < $5.00; $ADV20 $215,213 < $75,000,000"
ARL,filters,"Price $2.45 < $5.00; $ADV20 $215,213 < $75,000,000"
NRDS,filters,"$ADV20 $23,993,128 < $75,000,000"
ANIK,filters,"$ADV20 $23,993,128 < $75,000,000"
PRTA,filters,"$ADV20 $23,993,128 < $75,000,000"
ANNX,filters,"$ADV20 $36,174 < $75,000,000"
PIPR,filters,"$ADV20 $50,879,684 < $75,000,000"
HE,filters,"$ADV20 $50,879,684 < $75,000,000"
JAMF,filters,"$ADV20 $50,879,684 < $75,000,000"
CCB,filters,"$ADV20 $50,879,684 < $75,000,000"
SNEX,filters,"Price $4.42 < $5.00; $ADV20 $6,827,225 < $75,000,000"
STRL,filters,"Price $4.42 < $5.00; $ADV20 $6,827,225 < $75,000,000"
MNSB,filters,"Price $4.42 < $5.00; $ADV20 $6,827,225 < $75,000,000"
CD,filters,"Price $4.42 < $5.00; $ADV20 $6,827,225 < $75,000,000"
CPSS,scoring,tech_score_below_min_6.5
DECK,scoring,tech_score_below_min_6.5
CAH,filters,"$ADV20 $22,814,242 < $75,000,000"
FOX,filters,"$ADV20 $542,872 < $75,000,000"
REGN,filters,"$ADV20 $542,872 < $75,000,000"
SBSI,filters,"$ADV20 $542,872 < $75,000,000"
MNTK,filters,"Price $1.72 < $5.00; $ADV20 $116,817 < $75,000,000"
HBCP,filters,"$ADV20 $14,104,131 < $75,000,000"
CBL,filters,"$ADV20 $14,104,131 < $75,000,000"
PACK,filters,"$ADV20 $20,994,466 < $75,000,000"
TWST,filters,"$ADV20 $20,994,466 < $75,000,000"
NBR,filters,"$ADV20 $20,994,466 < $75,000,000"
FMNB,filters,"Price $3.09 < $5.00; $ADV20 $218,775 < $75,000,000"
PLBC,filters,"Price $3.09 < $5.00; $ADV20 $218,775 < $75,000,000"
YEXT,filters,"$ADV20 $12,392,181 < $75,000,000"
CRCL,filters,"$ADV20 $12,392,181 < $75,000,000"
RMNI,filters,"$ADV20 $12,392,181 < $75,000,000"
CAG,filters,"$ADV20 $20,734,455 < $75,000,000"
AKR,filters,"$ADV20 $20,734,455 < $75,000,000"
IKT,filters,"$ADV20 $20,734,455 < $75,000,000"
OMI,filters,"Price $3.92 < $5.00; $ADV20 $2,050,216 < $75,000,000"
NBTB,filters,"Price $3.92 < $5.00; $ADV20 $2,050,216 < $75,000,000"
CAPR,filters,"$ADV20 $16,919,989 < $75,000,000"
RC,filters,"$ADV20 $14,261,341 < $75,000,000"
DNUT,filters,"$ADV20 $3,058,582 < $75,000,000"
PM,filters,"$ADV20 $56,007,796 < $75,000,000"
AGM,filters,"$ADV20 $56,007,796 < $75,000,000"
DY,filters,"$ADV20 $38,284,894 < $75,000,000"
HTBK,scoring,tech_score_below_min_6.5
QTRX,scoring,tech_score_below_min_6.5
GHM,filters,"$ADV20 $32,992,836 < $75,000,000"
DGII,filters,"$ADV20 $32,992,836 < $75,000,000"
MCRI,filters,"$ADV20 $32,992,836 < $75,000,000"
DENN,filters,"$ADV20 $151,011 < $75,000,000"
NEWT,filters,"$ADV20 $151,011 < $75,000,000"
TTAM,filters,"$ADV20 $2,378,884 < $75,000,000"
CODI,filters,"$ADV20 $2,378,884 < $75,000,000"
SVC,filters,"$ADV20 $16,169,701 < $75,000,000"
FVR,filters,"$ADV20 $14,070,387 < $75,000,000"
CAT,filters,"$ADV20 $14,070,387 < $75,000,000"
SIG,filters,"$ADV20 $1,493,133 < $75,000,000"
TE,filters,"$ADV20 $3,746,923 < $75,000,000"
BANF,filters,"$ADV20 $3,746,923 < $75,000,000"
TPB,filters,"$ADV20 $10,981,519 < $75,000,000"
SPRY,filters,"$ADV20 $3,746,923 < $75,000,000"
VLY,filters,"$ADV20 $27,737,207 < $75,000,000"
TNGX,filters,"$ADV20 $27,737,207 < $75,000,000"
GFF,filters,"$ADV20 $27,737,207 < $75,000,000"
AVXL,filters,"$ADV20 $45,064,697 < $75,000,000"
TGLS,filters,"$ADV20 $19,226,382 < $75,000,000"
PAMT,filters,"$ADV20 $1,330,161 < $75,000,000"
NUS,filters,"$ADV20 $14,084,843 < $75,000,000"
CSTM,filters,"$ADV20 $1,330,161 < $75,000,000"
EVTC,filters,"Price $4.06 < $5.00; $ADV20 $540,939 < $75,000,000"
EW,filters,"$ADV20 $14,084,843 < $75,000,000"
IBTA,filters,"Price $4.06 < $5.00; $ADV20 $540,939 < $75,000,000"
NJR,scoring,tech_score_below_min_6.5
GOSS,scoring,tech_score_below_min_6.5
UHS,scoring,tech_score_below_min_6.5
OXY,scoring,tech_score_below_min_6.5
NBBK,filters,"$ADV20 $4,165,110 < $75,000,000"
MITK,scoring,tech_score_below_min_6.5
JOUT,filters,"$ADV20 $3,149,765 < $75,000,000"
CRC,filters,"$ADV20 $3,149,765 < $75,000,000"
AZO,filters,"Price $1.54 < $5.00; $ADV20 $1,448,293 < $75,000,000"
CARL,filters,"$ADV20 $2,550,782 < $75,000,000"
LYV,filters,"$ADV20 $2,550,782 < $75,000,000"
KRNY,filters,"$ADV20 $28,725,542 < $75,000,000"
ATEC,filters,"$ADV20 $28,725,542 < $75,000,000"
HOV,filters,"$ADV20 $1,271,919 < $75,000,000"
LYTS,filters,"$ADV20 $1,271,919 < $75,000,000"
AVD,filters,"$ADV20 $1,271,919 < $75,000,000"
NOVT,filters,"Price $3.40 < $5.00; $ADV20 $1,383,537 < $75,000,000"
HCC,scoring,tech_score_below_min_6.5
REAX,scoring,tech_score_below_min_6.5
CMI,filters,"$ADV20 $23,553,511 < $75,000,000"
TEL,filters,"$ADV20 $23,553,511 < $75,000,000"
VTS,filters,"Price $1.69 < $5.00; $ADV20 $4,404,675 < $75,000,000"
GOGO,filters,"Price $1.69 < $5.00; $ADV20 $4,404,675 < $75,000,000"
PLPC,filters,"Price $2.97 < $5.00; $ADV20 $5,754,033 < $75,000,000"
ICUI,filters,"Price $2.97 < $5.00; $ADV20 $5,754,033 < $75,000,000"
ACHR,filters,"Price $2.61 < $5.00; $ADV20 $2,491,962 < $75,000,000"
NXDR,filters,"Price $1.68 < $5.00; $ADV20 $5,976,680 < $75,000,000"
RYAM,filters,"Price $1.68 < $5.00; $ADV20 $5,976,680 < $75,000,000"
MMM,filters,"Price $1.68 < $5.00; $ADV20 $5,976,680 < $75,000,000"
OSG,filters,"Price $1.68 < $5.00; $ADV20 $5,976,680 < $75,000,000"
PDFS,filters,"$ADV20 $11,851,402 < $75,000,000"
BCML,filters,"$ADV20 $17,913,454 < $75,000,000"
TWO,filters,"$ADV20 $11,851,402 < $75,000,000"
HY,filters,"$ADV20 $11,851,402 < $75,000,000"
BLMN,filters,"$ADV20 $17,913,454 < $75,000,000"
BHB,filters,"$ADV20 $7,605,719 < $75,000,000"
LMT,filters,"$ADV20 $7,605,719 < $75,000,000"
PTEN,filters,"$ADV20 $3,076,551 < $75,000,000"
UPS,filters,"Price $2.13 < $5.00; $ADV20 $3,880,826 < $75,000,000"
COSO,filters,"Price $2.13 < $5.00; $ADV20 $3,880,826 < $75,000,000"
CYTK,filters,"$ADV20 $1,925,900 < $75,000,000"
LILAK,filters,"$ADV20 $1,925,900 < $75,000,000"
UFPT,filters,"$ADV20 $1,925,900 < $75,000,000"
NVEC,filters,"$ADV20 $22,118,548 < $75,000,000"
SCHW,filters,"$ADV20 $31,734,596 < $75,000,000"
RHLD,filters,"$ADV20 $31,734,596 < $75,000,000"
ATNI,filters,"$ADV20 $31,734,596 < $75,000,000"
EDIT,filters,"$ADV20 $31,734,596 < $75,000,000"
CDXS,filters,"$ADV20 $31,734,596 < $75,000,000"
AUPH,filters,"$ADV20 $11,550,317 < $75,000,000"
PSIX,filters,"$ADV20 $11,550,317 < $75,000,000"
JMSB,scoring,tech_score_below_min_6.5
CCSI,scoring,tech_score_below_min_6.5
PCRX,scoring,tech_score_below_min_6.5
EQBK,scoring,tech_score_below_min_6.5
MKTW,scoring,tech_score_below_min_6.5
LMAT,scoring,tech_score_below_min_6.5
GVA,filters,"Price $4.16 < $5.00; $ADV20 $5,290,556 < $75,000,000"
TROW,filters,"$ADV20 $137,292 < $75,000,000"
ACIW,filters,"$ADV20 $5,883,347 < $75,000,000"
ANGI,filters,"$ADV20 $5,883,347 < $75,000,000"
SXI,filters,"$ADV20 $13,413,400 < $75,000,000"
SABR,scoring,tech_score_below_min_6.5
KNTK,scoring,tech_score_below_min_6.5
TARS,scoring,tech_score_below_min_6.5
NC,scoring,tech_score_below_min_6.5
WSFS,filters,"$ADV20 $8,816,404 < $75,000,000"
PAYO,filters,"$ADV20 $10,632,635 < $75,000,000"
TRMK,filters,"$ADV20 $10,632,635 < $75,000,000"
NDSN,filters,"$ADV20 $40,266,843 < $75,000,000"
NEXN,filters,"$ADV20 $1,038,352 < $75,000,000; 5d return 19.2% > 15.0% (avoiding chased names)"
AHH,filters,"$ADV20 $1,038,352 < $75,000,000; 5d return 19.2% > 15.0% (avoiding chased names)"
AIRO,filters,"$ADV20 $1,038,352 < $75,000,000; 5d return 19.2% > 15.0% (avoiding chased names)"
APTV,filters,"$ADV20 $37,752,200 < $75,000,000"
JACK,filters,"$ADV20 $37,752,200 < $75,000,000"
HDSN,filters,"$ADV20 $12,181,230 < $75,000,000"
SLS,filters,"$ADV20 $12,181,230 < $75,000,000"
RUN,filters,"$ADV20 $12,181,230 < $75,000,000"
GILD,filters,"$ADV20 $3,346,226 < $75,000,000"
ACLS,filters,"Price $1.80 < $5.00; $ADV20 $4,889,445 < $75,000,000"
LBRX,scoring,tech_score_below_min_6.5
TTSH,filters,"Price $2.50 < $5.00; $ADV20 $5,150,922 < $75,000,000"
SMID,scoring,tech_score_below_min_6.5
MSTR,filters,"Price $2.50 < $5.00; $ADV20 $5,150,922 < $75,000,000"
