ticker,name,exchange,sector,technical_score,technical_evidence,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
SRRK,SRRK,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.74, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.6, 'rsi14': 65.86, 'above_ma10_ma20_ma50': True, 'ma10': 43.89, 'ma20': 40.73, 'ma50': 35.42, 'realized_vol_5d_ann_pct': 31.47}",45.04999923706055,,81785197.000103,2025-12-10T00:00:00Z
SPHR,SPHR,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.61, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.86, 'rsi14': 69.57, 'above_ma10_ma20_ma50': True, 'ma10': 83.88, 'ma20': 80.72, 'ma50': 71.8, 'realized_vol_5d_ann_pct': 27.05}",86.55999755859375,,61757721.416511536,2025-12-10T00:00:00Z
DJCO,DJCO,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.84, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.17, 'rsi14': 68.75, 'above_ma10_ma20_ma50': True, 'ma10': 468.35, 'ma20': 437.3, 'ma50': 424.06, 'realized_vol_5d_ann_pct': 103.83}",483.010009765625,,101741157.04956055,2025-12-10T00:00:00Z
GOOGL,GOOGL,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.62, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.71, 'rsi14': 69.35, 'above_ma10_ma20_ma50': True, 'ma10': 318.04, 'ma20': 305.76, 'ma50': 279.04, 'realized_vol_5d_ann_pct': 24.27}",320.2099914550781,,14077359006.270142,2025-12-10T00:00:00Z
LUV,LUV,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.05, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.57, 'rsi14': 89.51, 'above_ma10_ma20_ma50': True, 'ma10': 36.53, 'ma20': 34.59, 'ma50': 33.13, 'realized_vol_5d_ann_pct': 41.23}",39.83000183105469,,288172231.1034298,2025-12-10T00:00:00Z
GOOG,GOOG,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.33, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.68, 'rsi14': 69.78, 'above_ma10_ma20_ma50': True, 'ma10': 318.58, 'ma20': 306.23, 'ma50': 279.64, 'realized_vol_5d_ann_pct': 24.6}",321.0,,8828847171.932526,2025-12-10T00:00:00Z
PRIM,PRIM,Unknown,Unknown,8.0,"{'within_5pct_52w_high': False, 'dist_to_52w_high_pct': 9.17, 'resistance_level': None, 'volume_ratio_3d_to_20d': 2.03, 'rsi14': 65.32, 'above_ma10_ma20_ma50': True, 'ma10': 127.71, 'ma20': 123.71, 'ma50': 131.42, 'realized_vol_5d_ann_pct': 53.96}",132.75,,101827215.44914246,2025-12-10T00:00:00Z
HII,HII,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.08, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.07, 'rsi14': 59.59, 'above_ma10_ma20_ma50': True, 'ma10': 312.54, 'ma20': 311.53, 'ma50': 302.59, 'realized_vol_5d_ann_pct': 46.16}",323.1400146484375,,117840665.29632568,2025-12-10T00:00:00Z
F,F,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.01, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.87, 'rsi14': 60.32, 'above_ma10_ma20_ma50': True, 'ma10': 13.15, 'ma20': 13.08, 'ma50': 12.75, 'realized_vol_5d_ann_pct': 20.89}",13.40999984741211,,751859458.773632,2025-12-10T00:00:00Z
JNJ,JNJ,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.61, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.91, 'rsi14': 60.39, 'above_ma10_ma20_ma50': True, 'ma10': 204.31, 'ma20': 202.52, 'ma50': 194.72, 'realized_vol_5d_ann_pct': 29.1}",206.5399932861328,,1993745693.207779,2025-12-10T00:00:00Z
MU,MU,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.39, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.78, 'rsi14': 66.5, 'above_ma10_ma20_ma50': True, 'ma10': 240.78, 'ma20': 234.5, 'ma50': 219.56, 'realized_vol_5d_ann_pct': 52.49}",263.7099914550781,,5910709811.374741,2025-12-10T00:00:00Z
IMAX,IMAX,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.01, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.75, 'rsi14': 56.35, 'above_ma10_ma20_ma50': True, 'ma10': 36.64, 'ma20': 36.17, 'ma50': 34.09, 'realized_vol_5d_ann_pct': 78.42}",38.11000061035156,,59836530.05065918,2025-12-10T00:00:00Z
NEM,NEM,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.24, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.12, 'rsi14': 63.13, 'above_ma10_ma20_ma50': True, 'ma10': 91.12, 'ma20': 89.06, 'ma50': 87.3, 'realized_vol_5d_ann_pct': 43.75}",94.4000015258789,,807128719.7964478,2025-12-10T00:00:00Z
VMC,VMC,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.8, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.87, 'rsi14': 66.46, 'above_ma10_ma20_ma50': True, 'ma10': 293.87, 'ma20': 289.92, 'ma50': 293.74, 'realized_vol_5d_ann_pct': 20.11}",296.7699890136719,,277446519.8059082,2025-12-10T00:00:00Z
ALB,ALB,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.86, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.71, 'rsi14': 57.59, 'above_ma10_ma20_ma50': True, 'ma10': 127.39, 'ma20': 122.65, 'ma50': 105.88, 'realized_vol_5d_ann_pct': 65.39}",133.2100067138672,,494523843.12641144,2025-12-10T00:00:00Z
KRYS,KRYS,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.88, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.52, 'rsi14': 91.36, 'above_ma10_ma20_ma50': True, 'ma10': 224.88, 'ma20': 216.22, 'ma50': 200.66, 'realized_vol_5d_ann_pct': 34.92}",239.72000122070312,,62933232.02079773,2025-12-10T00:00:00Z
ASO,ASO,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.23, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.75, 'rsi14': 81.53, 'above_ma10_ma20_ma50': True, 'ma10': 50.05, 'ma20': 47.02, 'ma50': 48.75, 'realized_vol_5d_ann_pct': 71.28}",55.0,,87178249.1642189,2025-12-10T00:00:00Z
AME,AME,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.71, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.87, 'rsi14': 67.29, 'above_ma10_ma20_ma50': True, 'ma10': 198.12, 'ma20': 195.78, 'ma50': 191.69, 'realized_vol_5d_ann_pct': 23.13}",200.66000366210938,,279505335.9830475,2025-12-10T00:00:00Z
JPM,JPM,Unknown,Unknown,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.77, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.58, 'rsi14': 55.77, 'above_ma10_ma20_ma50': False, 'ma10': 310.66, 'ma20': 307.03, 'ma50': 306.45, 'realized_vol_5d_ann_pct': 46.04}",310.1099853515625,,2869288932.542572,2025-12-10T00:00:00Z
PSX,PSX,Unknown,Unknown,6.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.03, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.91, 'rsi14': 71.86, 'above_ma10_ma20_ma50': True, 'ma10': 139.06, 'ma20': 137.65, 'ma50': 135.29, 'realized_vol_5d_ann_pct': 20.66}",143.80999755859375,,298636424.712677,2025-12-10T00:00:00Z
