ticker,stage,reason
BABA,filters,"$ADV20 $31,068,386 < $75,000,000"
BAC,scoring,tech_score_below_min_6.5
BALL,scoring,tech_score_below_min_6.5
BALY,scoring,tech_score_below_min_6.5
BANC,scoring,tech_score_below_min_6.5
BAND,scoring,tech_score_below_min_6.5
BANF,scoring,tech_score_below_min_6.5
BANR,filters,"$ADV20 $1,426,400 < $75,000,000"
BARK,filters,"$ADV20 $3,242,392 < $75,000,000"
BATRA,filters,"$ADV20 $12,515,825 < $75,000,000"
BATRK,filters,"$ADV20 $3,229,502 < $75,000,000"
BAX,filters,"$ADV20 $14,819,485 < $75,000,000"
BBAI,filters,"$ADV20 $14,819,485 < $75,000,000"
BBBY,filters,"$ADV20 $14,819,485 < $75,000,000"
BBCP,filters,"$ADV20 $11,567,791 < $75,000,000"
BBIO,filters,"$ADV20 $11,567,791 < $75,000,000"
BBNX,filters,"$ADV20 $885,305 < $75,000,000"
BBSI,filters,"$ADV20 $11,567,791 < $75,000,000"
BBT,scoring,tech_score_below_min_6.5
BBUC,filters,"$ADV20 $3,177,738 < $75,000,000"
BBW,filters,"$ADV20 $25,157,962 < $75,000,000"
BBY,filters,"$ADV20 $5,811,333 < $75,000,000"
BCAL,filters,"$ADV20 $3,177,738 < $75,000,000"
BCAX,filters,"$ADV20 $3,177,738 < $75,000,000"
BCBP,scoring,tech_score_below_min_6.5
BCC,scoring,tech_score_below_min_6.5
BCML,filters,"$ADV20 $6,426,370 < $75,000,000"
BCO,filters,"$ADV20 $6,426,370 < $75,000,000"
BCPC,filters,"$ADV20 $879,040 < $75,000,000"
BCRX,filters,"$ADV20 $879,040 < $75,000,000"
BDC,filters,"$ADV20 $28,984,973 < $75,000,000"
BDN,filters,"$ADV20 $27,089,993 < $75,000,000"
BDX,filters,"$ADV20 $27,089,993 < $75,000,000"
BE,filters,"$ADV20 $27,089,993 < $75,000,000"
BEAM,scoring,tech_score_below_min_6.5
BEEP,scoring,tech_score_below_min_6.5
BELFA,scoring,tech_score_below_min_6.5
BELFB,filters,"$ADV20 $11,441,416 < $75,000,000"
BEN,filters,"$ADV20 $11,441,416 < $75,000,000"
BFLY,filters,"$ADV20 $37,647,595 < $75,000,000"
BFS,filters,"$ADV20 $37,647,595 < $75,000,000"
BFST,scoring,tech_score_below_min_6.5
BG,scoring,tech_score_below_min_6.5
BGC,scoring,tech_score_below_min_6.5
BGS,scoring,tech_score_below_min_6.5
BHRB,filters,"$ADV20 $9,139,389 < $75,000,000"
BHVN,filters,"$ADV20 $9,139,389 < $75,000,000"
BIDU,filters,"$ADV20 $2,671,343 < $75,000,000"
BIIB,filters,"Price $3.14 < $5.00; $ADV20 $1,113,829 < $75,000,000"
BIOA,filters,"Price $3.14 < $5.00; $ADV20 $1,113,829 < $75,000,000"
BIPC,filters,"$ADV20 $5,323,179 < $75,000,000"
BJRI,scoring,tech_score_below_min_6.5
BK,scoring,tech_score_below_min_6.5
BKD,filters,"$ADV20 $34,407,204 < $75,000,000"
BKE,scoring,tech_score_below_min_6.5
BKH,filters,"$ADV20 $17,567,488 < $75,000,000"
BKKT,filters,"$ADV20 $13,616,797 < $75,000,000"
BKNG,scoring,tech_score_below_min_6.5
BKR,scoring,tech_score_below_min_6.5
BKSY,filters,"$ADV20 $24,526,559 < $75,000,000"
BKTI,filters,"$ADV20 $24,526,559 < $75,000,000"
BKU,filters,"$ADV20 $24,526,559 < $75,000,000"
BKV,filters,"$ADV20 $41,013,176 < $75,000,000"
BL,scoring,tech_score_below_min_6.5
BLBD,filters,"$ADV20 $55,988,815 < $75,000,000"
BLDR,filters,"$ADV20 $19,323,776 < $75,000,000"
BLFS,filters,"$ADV20 $19,323,776 < $75,000,000"
BLFY,filters,"$ADV20 $55,988,815 < $75,000,000"
BLK,filters,"$ADV20 $6,224,264 < $75,000,000"
BLKB,scoring,tech_score_below_min_6.5
BLMN,scoring,tech_score_below_min_6.5
BLND,scoring,tech_score_below_min_6.5
BLSH,filters,"$ADV20 $14,976,652 < $75,000,000"
BLX,filters,"$ADV20 $14,976,652 < $75,000,000"
BLZE,filters,"Price $1.98 < $5.00; $ADV20 $9,883,276 < $75,000,000"
BMBL,filters,"Price $3.25 < $5.00; $ADV20 $9,015,580 < $75,000,000"
BMI,filters,"Price $3.25 < $5.00; $ADV20 $9,015,580 < $75,000,000"
BMNR,filters,"Price $3.25 < $5.00; $ADV20 $9,015,580 < $75,000,000"
BMRC,filters,"Price $3.25 < $5.00; $ADV20 $9,015,580 < $75,000,000"
BMY,filters,"Price $3.25 < $5.00; $ADV20 $9,015,580 < $75,000,000"
BNED,filters,"Price $3.25 < $5.00; $ADV20 $9,015,580 < $75,000,000"
BNL,scoring,tech_score_below_min_6.5
BNTC,filters,"$ADV20 $3,046,788 < $75,000,000"
BOC,filters,"$ADV20 $1,422,533 < $75,000,000"
BOH,filters,"$ADV20 $30,013,770 < $75,000,000"
BOOM,filters,"$ADV20 $30,013,770 < $75,000,000"
BOOT,filters,"$ADV20 $1,802,044 < $75,000,000"
BORR,filters,"$ADV20 $1,802,044 < $75,000,000"
BOW,filters,"$ADV20 $1,801,703 < $75,000,000"
BOX,filters,"$ADV20 $35,260,982 < $75,000,000"
BPRN,filters,"$ADV20 $4,965,342 < $75,000,000"
BR,filters,"$ADV20 $4,965,342 < $75,000,000"
BRBS,filters,"$ADV20 $4,965,342 < $75,000,000"
BRCB,filters,"$ADV20 $8,892,009 < $75,000,000"
BRCC,filters,"$ADV20 $8,892,009 < $75,000,000"
BRK-B,scoring,tech_score_below_min_6.5
BRO,scoring,tech_score_below_min_6.5
BRSL,scoring,tech_score_below_min_6.5
BRSP,scoring,tech_score_below_min_6.5
BRT,filters,"Price $0.76 < $5.00; $ADV20 $998,131 < $75,000,000"
BRZE,scoring,tech_score_below_min_6.5
BSET,scoring,tech_score_below_min_6.5
BSRR,scoring,tech_score_below_min_6.5
BSVN,scoring,tech_score_below_min_6.5
BSX,filters,"$ADV20 $518,976 < $75,000,000"
BTBT,scoring,tech_score_below_min_6.5
BTDR,scoring,tech_score_below_min_6.5
BTMD,scoring,tech_score_below_min_6.5
BTSG,scoring,tech_score_below_min_6.5
BTU,filters,"$ADV20 $2,869,981 < $75,000,000"
BULL,scoring,tech_score_below_min_6.5
BUR,scoring,tech_score_below_min_6.5
BUSE,filters,"Price $2.21 < $5.00; $ADV20 $368,423 < $75,000,000"
BV,scoring,tech_score_below_min_6.5
BVFL,scoring,tech_score_below_min_6.5
BVS,scoring,tech_score_below_min_6.5
BWB,scoring,tech_score_below_min_6.5
BWFG,filters,"$ADV20 $19,326,798 < $75,000,000"
BWIN,filters,"$ADV20 $19,326,798 < $75,000,000"
BWMN,filters,"$ADV20 $19,326,798 < $75,000,000"
BX,filters,"$ADV20 $19,326,798 < $75,000,000"
BXC,filters,"$ADV20 $1,859,155 < $75,000,000"
BXMT,filters,"$ADV20 $32,708,521 < $75,000,000"
BXP,filters,"$ADV20 $6,585,561 < $75,000,000"
BY,filters,"$ADV20 $28,201,465 < $75,000,000"
BYND,filters,"$ADV20 $28,201,465 < $75,000,000"
BYRN,filters,"Price $0.75 < $5.00; $ADV20 $33,600,248 < $75,000,000"
BZAI,filters,"$ADV20 $7,223,912 < $75,000,000"
BZH,filters,"Price $1.26 < $5.00; $ADV20 $6,687,054 < $75,000,000"
C,filters,"Price $1.26 < $5.00; $ADV20 $6,687,054 < $75,000,000"
CADL,filters,"$ADV20 $15,266,315 < $75,000,000; 5d return 20.9% > 15.0% (avoiding chased names)"
CAG,filters,"$ADV20 $15,266,315 < $75,000,000; 5d return 20.9% > 15.0% (avoiding chased names)"
CAH,scoring,tech_score_below_min_6.5
CAKE,scoring,tech_score_below_min_6.5
CAL,scoring,tech_score_below_min_6.5
CALM,scoring,tech_score_below_min_6.5
CALX,scoring,tech_score_below_min_6.5
CAPR,scoring,tech_score_below_min_6.5
CARE,scoring,tech_score_below_min_6.5
CARG,scoring,tech_score_below_min_6.5
CARL,scoring,tech_score_below_min_6.5
CARR,scoring,tech_score_below_min_6.5
CARS,scoring,tech_score_below_min_6.5
CASS,filters,"$ADV20 $3,131,527 < $75,000,000"
CAT,filters,"$ADV20 $7,692,427 < $75,000,000"
CATX,filters,"$ADV20 $7,692,427 < $75,000,000"
CATY,scoring,tech_score_below_min_6.5
CB,scoring,tech_score_below_min_6.5
CBAN,scoring,tech_score_below_min_6.5
CBFV,filters,"Price $4.74 < $5.00; $ADV20 $30,947,318 < $75,000,000"
CBK,filters,"Price $4.74 < $5.00; $ADV20 $30,947,318 < $75,000,000"
CBL,filters,"$ADV20 $20,459,880 < $75,000,000"
CBLL,filters,"$ADV20 $20,459,880 < $75,000,000"
CBNA,scoring,tech_score_below_min_6.5
CBNK,filters,"$ADV20 $178,904 < $75,000,000"
CBOE,filters,"$ADV20 $5,643,986 < $75,000,000"
CBRE,filters,"$ADV20 $5,643,986 < $75,000,000"
CBRL,filters,"$ADV20 $1,457,467 < $75,000,000"
CBT,filters,"$ADV20 $1,457,467 < $75,000,000"
CBU,scoring,tech_score_below_min_6.5
CCBG,filters,"$ADV20 $50,741,834 < $75,000,000"
CCI,filters,"$ADV20 $50,741,834 < $75,000,000"
CCL,filters,"$ADV20 $16,293,729 < $75,000,000"
CCNE,filters,"$ADV20 $16,293,729 < $75,000,000"
CCOI,filters,"$ADV20 $16,293,729 < $75,000,000"
CCRN,filters,"$ADV20 $18,676,421 < $75,000,000"
CCS,filters,"$ADV20 $18,676,421 < $75,000,000"
CCSI,filters,"$ADV20 $18,676,421 < $75,000,000"
CD,scoring,tech_score_below_min_6.5
CDE,scoring,tech_score_below_min_6.5
CDNA,scoring,tech_score_below_min_6.5
CDNS,filters,"$ADV20 $20,145,897 < $75,000,000"
CDP,filters,"$ADV20 $20,145,897 < $75,000,000"
CDRE,filters,"$ADV20 $3,995,841 < $75,000,000"
CDW,filters,"$ADV20 $20,378,092 < $75,000,000"
CDXS,scoring,tech_score_below_min_6.5
CDZI,scoring,tech_score_below_min_6.5
CECO,scoring,tech_score_below_min_6.5
CEG,scoring,tech_score_below_min_6.5
CELC,scoring,tech_score_below_min_6.5
CENT,scoring,tech_score_below_min_6.5
CENTA,scoring,tech_score_below_min_6.5
CENX,filters,"$ADV20 $41,050,030 < $75,000,000"
CERS,filters,"$ADV20 $2,567,290 < $75,000,000"
CEVA,filters,"Price $4.97 < $5.00; $ADV20 $6,069,886 < $75,000,000"
CF,filters,"$ADV20 $18,493,804 < $75,000,000"
CFBK,scoring,tech_score_below_min_6.5
CFFI,scoring,tech_score_below_min_6.5
CFFN,filters,"Price $1.25 < $5.00; $ADV20 $1,559,486 < $75,000,000"
CFG,filters,"Price $1.25 < $5.00; $ADV20 $1,559,486 < $75,000,000"
CGEM,filters,"Price $2.23 < $5.00; $ADV20 $3,777,543 < $75,000,000"
CHCT,filters,"$ADV20 $297,453 < $75,000,000"
CHD,scoring,tech_score_below_min_6.5
CHEF,filters,"$ADV20 $61,173,070 < $75,000,000"
CHMG,filters,"$ADV20 $10,469,114 < $75,000,000"
CHRS,filters,"$ADV20 $10,469,114 < $75,000,000"
CHRW,filters,"$ADV20 $516,386 < $75,000,000"
CHTR,filters,"Price $2.11 < $5.00; $ADV20 $7,134,058 < $75,000,000"
CI,scoring,tech_score_below_min_6.5
CIA,scoring,tech_score_below_min_6.5
CIEN,filters,"$ADV20 $26,166,149 < $75,000,000"
CIM,scoring,tech_score_below_min_6.5
CIVB,scoring,tech_score_below_min_6.5
CIX,scoring,tech_score_below_min_6.5
CL,filters,"$ADV20 $9,676,952 < $75,000,000"
CLAR,filters,"$ADV20 $77,374 < $75,000,000"
CLB,filters,"Price $3.61 < $5.00; $ADV20 $532,599 < $75,000,000"
CLBK,filters,"Price $3.61 < $5.00; $ADV20 $532,599 < $75,000,000"
CLDT,filters,"Price $3.61 < $5.00; $ADV20 $532,599 < $75,000,000"
CLDX,filters,"Price $3.61 < $5.00; $ADV20 $532,599 < $75,000,000"
CLFD,filters,"$ADV20 $4,415,868 < $75,000,000"
CLMB,filters,"$ADV20 $4,415,868 < $75,000,000"
CLMT,filters,"$ADV20 $1,715,514 < $75,000,000"
CLNE,filters,"$ADV20 $4,552,559 < $75,000,000"
CLOV,filters,"$ADV20 $4,552,559 < $75,000,000"
CLPR,filters,"$ADV20 $4,552,559 < $75,000,000"
CLPT,filters,"$ADV20 $32,498,479 < $75,000,000"
CLSK,filters,"Price $2.12 < $5.00; $ADV20 $16,772,018 < $75,000,000"
