Ticker,Last,RVOL,ATR%,RSI14,Dist_to_52W_High%,$ADV20,MA20,MA50,Above_MA20,Above_MA50,Ret20d%,Ret5d%,Setup,Score,Is_Leveraged_ETF
SLG,42.59,3.84,4.63,31.2,37.5,61926490.0,46.57,51.54,0,0,-15.28,-9.63,Reversal,24.41,False
