ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
CMTG,"Claros Mortgage Trust, Inc.",NYSE,Real Estate,8.65,"{'dist_to_52w_high_pct': 4.7, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.17, 'rsi14': 59.0, 'ma10': 71.53, 'ma20': 71.17, 'ma50': 71.11, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.3, 'breakout': {'score': 4.0, 'donchian20_prev': 72.75, 'donchian55_prev': 75.53, 'atr14': 1.3179, 'vol_ratio_3_20': 1.1697, 'breakout_strength_atr': 0.0835, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 1.81, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.53, 'extension_adj': 0.0}, 'data_gaps': []}",4.0,0.25,72.86000061035156,387003808,232848241.04708633,2026-02-05T00:00:00Z
CATY,Cathay General Bancorp,NASDAQ,Financial Services,8.45,"{'dist_to_52w_high_pct': 6.2, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.6, 'rsi14': 58.84, 'ma10': 663.13, 'ma20': 648.95, 'ma50': 612.12, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.52, 'breakout': {'score': 2.0, 'donchian20_prev': 723.16, 'donchian55_prev': 723.16, 'atr14': 24.1293, 'vol_ratio_3_20': 1.5973, 'breakout_strength_atr': -1.8587, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.56, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.55, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,678.3099975585938,3636557056,1843974578.7319946,2026-02-05T00:00:00Z
CATX,"Perspective Therapeutics, Inc.",ASE,Healthcare,8.45,"{'dist_to_52w_high_pct': 6.2, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.6, 'rsi14': 58.84, 'ma10': 663.13, 'ma20': 648.95, 'ma50': 612.12, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 47.52, 'breakout': {'score': 2.0, 'donchian20_prev': 723.16, 'donchian55_prev': 723.16, 'atr14': 24.1293, 'vol_ratio_3_20': 1.5973, 'breakout_strength_atr': -1.8587, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.56, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.55, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,678.3099975585938,527422208,1843974578.7319946,2026-02-05T00:00:00Z
SNCY,"Sun Country Airlines Holdings, Inc.",NASDAQ,Industrials,8.45,"{'dist_to_52w_high_pct': 4.25, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.74, 'rsi14': 56.73, 'ma10': 371.35, 'ma20': 367.57, 'ma50': 355.43, 'above_ma10_ma20_ma50': False, 'realized_vol_5d_ann_pct': 32.49, 'breakout': {'score': 2.0, 'donchian20_prev': 387.25, 'donchian55_prev': 387.25, 'atr14': 8.2386, 'vol_ratio_3_20': 1.7438, 'breakout_strength_atr': -1.9967, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.22, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.51, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,370.79998779296875,1034337664,126659524.9295105,2026-02-05T00:00:00Z
JAKK,"JAKKS Pacific, Inc.",NASDAQ,Consumer Cyclical,8.45,"{'dist_to_52w_high_pct': 14.67, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.88, 'rsi14': 53.67, 'ma10': 137.67, 'ma20': 138.47, 'ma50': 136.82, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 64.26, 'breakout': {'score': 2.0, 'donchian20_prev': 144.47, 'donchian55_prev': 154.85, 'atr14': 4.1904, 'vol_ratio_3_20': 1.8825, 'breakout_strength_atr': -0.1766, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.92, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.87, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,143.72999572753906,202738832,114820049.86121444,2026-02-05T00:00:00Z
CIFR,Cipher Mining Inc.,NASDAQ,Financial Services,8.45,"{'dist_to_52w_high_pct': 11.54, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.55, 'rsi14': 54.76, 'ma10': 252.3, 'ma20': 244.41, 'ma50': 230.39, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 87.88, 'breakout': {'score': 2.0, 'donchian20_prev': 285.97, 'donchian55_prev': 285.97, 'atr14': 18.815, 'vol_ratio_3_20': 1.5465, 'breakout_strength_atr': -1.7534, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 7.44, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.03, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,252.97999572753906,5017669120,637653690.9849656,2026-02-05T00:00:00Z
ENTA,"Enanta Pharmaceuticals, Inc.",NASDAQ,Healthcare,8.45,"{'dist_to_52w_high_pct': 5.74, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.85, 'rsi14': 53.67, 'ma10': 149.96, 'ma20': 148.5, 'ma50': 140.62, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 50.93, 'breakout': {'score': 2.0, 'donchian20_prev': 160.13, 'donchian55_prev': 160.13, 'atr14': 4.2032, 'vol_ratio_3_20': 1.8519, 'breakout_strength_atr': -2.1864, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.78, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.05, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,150.94000244140625,376370240,544438001.3388885,2026-02-05T00:00:00Z
AMRC,"Ameresco, Inc.",NYSE,Industrials,8.25,"{'dist_to_52w_high_pct': 2.76, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.21, 'rsi14': 61.92, 'ma10': 518.64, 'ma20': 511.62, 'ma50': 495.0, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 28.71, 'breakout': {'score': 0.0, 'donchian20_prev': 550.18, 'donchian55_prev': 550.18, 'atr14': 14.9907, 'vol_ratio_3_20': 1.2092, 'breakout_strength_atr': -1.0113, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.8, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.94, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,535.02001953125,1405996160,325584650.3650452,2026-02-05T00:00:00Z
APH,Amphenol Corporation,NYSE,Technology,8.25,"{'dist_to_52w_high_pct': 4.47, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.22, 'rsi14': 53.17, 'ma10': 26.19, 'ma20': 25.95, 'ma50': 25.38, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 44.72, 'breakout': {'score': 0.0, 'donchian20_prev': 27.52, 'donchian55_prev': 27.72, 'atr14': 1.0814, 'vol_ratio_3_20': 1.2243, 'breakout_strength_atr': -0.9617, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.08, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.21, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,26.479999542236328,156226207744,176427788.34862956,2026-02-05T00:00:00Z
NEE,"NextEra Energy, Inc.",NYSE,Utilities,8.25,"{'dist_to_52w_high_pct': 1.71, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.2, 'rsi14': 64.01, 'ma10': 276.09, 'ma20': 271.41, 'ma50': 252.4, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.38, 'breakout': {'score': 0.0, 'donchian20_prev': 287.49, 'donchian55_prev': 287.49, 'atr14': 5.4829, 'vol_ratio_3_20': 1.1974, 'breakout_strength_atr': -0.8973, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.94, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.42, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,282.57000732421875,185789612032,120554665.03597412,2026-02-05T00:00:00Z
NUVL,"Nuvalent, Inc.",NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 2.38, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.17, 'rsi14': 64.38, 'ma10': 180.76, 'ma20': 176.56, 'ma50': 168.17, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 33.82, 'breakout': {'score': 0.0, 'donchian20_prev': 191.04, 'donchian55_prev': 191.04, 'atr14': 5.6766, 'vol_ratio_3_20': 1.1708, 'breakout_strength_atr': -0.7998, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.04, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.2, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,186.5,7336107520,352704266.8075409,2026-02-05T00:00:00Z
NPB,"Northpointe Bancshares, Inc.",NYSE,Financial Services,8.25,"{'dist_to_52w_high_pct': 1.82, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.96, 'rsi14': 65.38, 'ma10': 686.56, 'ma20': 664.83, 'ma50': 607.53, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 31.14, 'breakout': {'score': 0.0, 'donchian20_prev': 709.39, 'donchian55_prev': 709.39, 'atr14': 20.85, 'vol_ratio_3_20': 0.9554, 'breakout_strength_atr': -0.6182, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.99, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.06, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,696.5,586604736,800547115.7646606,2026-02-05T00:00:00Z
BFS,"Saul Centers, Inc.",NYSE,Real Estate,8.25,"{'dist_to_52w_high_pct': 3.69, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.25, 'rsi14': 57.51, 'ma10': 26.33, 'ma20': 25.95, 'ma50': 24.53, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 42.14, 'breakout': {'score': 0.0, 'donchian20_prev': 27.94, 'donchian55_prev': 27.94, 'atr14': 0.835, 'vol_ratio_3_20': 1.2467, 'breakout_strength_atr': -1.2335, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.1, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.28, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,26.90999984741211,1195897344,166181563.33022308,2026-02-05T00:00:00Z
AMPX,"Amprius Technologies, Inc.",NYSE,Industrials,8.25,"{'dist_to_52w_high_pct': 2.76, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.21, 'rsi14': 61.92, 'ma10': 518.64, 'ma20': 511.62, 'ma50': 495.0, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 28.71, 'breakout': {'score': 0.0, 'donchian20_prev': 550.18, 'donchian55_prev': 550.18, 'atr14': 14.9907, 'vol_ratio_3_20': 1.2092, 'breakout_strength_atr': -1.0113, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.8, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.94, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,535.02001953125,1380519040,325584650.3650452,2026-02-05T00:00:00Z
AMR,"Alpha Metallurgical Resources, Inc.",NYSE,Basic Materials,8.25,"{'dist_to_52w_high_pct': 2.76, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.21, 'rsi14': 61.92, 'ma10': 518.64, 'ma20': 511.62, 'ma50': 495.0, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 28.71, 'breakout': {'score': 0.0, 'donchian20_prev': 550.18, 'donchian55_prev': 550.18, 'atr14': 14.9907, 'vol_ratio_3_20': 1.2092, 'breakout_strength_atr': -1.0113, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.8, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.94, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,535.02001953125,2633739520,325584650.3650452,2026-02-05T00:00:00Z
ELME,Elme Communities,NYSE,Real Estate,8.25,"{'dist_to_52w_high_pct': 0.45, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.01, 'rsi14': 59.84, 'ma10': 62.11, 'ma20': 61.45, 'ma50': 59.96, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 32.49, 'breakout': {'score': 0.0, 'donchian20_prev': 64.0, 'donchian55_prev': 64.0, 'atr14': 1.4818, 'vol_ratio_3_20': 1.009, 'breakout_strength_atr': -0.1957, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.33, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.07, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,63.709999084472656,196469008,185939784.37519187,2026-02-05T00:00:00Z
EXTR,"Extreme Networks, Inc.",NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 2.04, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.07, 'rsi14': 50.04, 'ma10': 161.3, 'ma20': 161.13, 'ma50': 154.76, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 21.54, 'breakout': {'score': 0.0, 'donchian20_prev': 167.19, 'donchian55_prev': 167.19, 'atr14': 3.1868, 'vol_ratio_3_20': 1.0724, 'breakout_strength_atr': -1.07, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.95, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.73, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,163.77999877929688,2022099328,240614993.44746703,2026-02-05T00:00:00Z
MASS,908 Devices Inc.,NGM,Healthcare,8.25,"{'dist_to_52w_high_pct': 1.4, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.05, 'rsi14': 50.6, 'ma10': 318.62, 'ma20': 320.65, 'ma50': 311.68, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 20.7, 'breakout': {'score': 0.0, 'donchian20_prev': 331.09, 'donchian55_prev': 331.09, 'atr14': 7.2082, 'vol_ratio_3_20': 1.0525, 'breakout_strength_atr': -0.6437, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.21, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.95, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,326.45001220703125,224396448,476138342.9904297,2026-02-05T00:00:00Z
KG,Kestrel Group Ltd,NCM,Financial Services,8.25,"{'dist_to_52w_high_pct': 4.89, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.19, 'rsi14': 58.52, 'ma10': 219.77, 'ma20': 215.61, 'ma50': 209.02, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 38.95, 'breakout': {'score': 0.0, 'donchian20_prev': 232.92, 'donchian55_prev': 232.92, 'atr14': 6.763, 'vol_ratio_3_20': 1.1945, 'breakout_strength_atr': -1.6856, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.05, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.05, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,221.52000427246094,86787192,236701856.40119553,2026-02-05T00:00:00Z
MATW,Matthews International Corporation,NASDAQ,Industrials,8.25,"{'dist_to_52w_high_pct': 1.4, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.05, 'rsi14': 50.6, 'ma10': 318.62, 'ma20': 320.65, 'ma50': 311.68, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 20.7, 'breakout': {'score': 0.0, 'donchian20_prev': 331.09, 'donchian55_prev': 331.09, 'atr14': 7.2082, 'vol_ratio_3_20': 1.0525, 'breakout_strength_atr': -0.6437, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.21, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.95, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,326.45001220703125,821417216,476138342.9904297,2026-02-05T00:00:00Z
