ticker,name,exchange,sector,technical_score,technical_evidence,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
F,Ford Motor Company,NYSE,Consumer Cyclical,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.59, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.53, 'rsi14': 71.88, 'above_ma10_ma20_ma50': True, 'ma10': 13.6, 'ma20': 13.54, 'ma50': 13.27, 'realized_vol_5d_ann_pct': 36.84}",14.269700050354004,56759181312,666667961.3812547,2026-01-09T00:00:00Z
BAC,Bank of America Corporation,NYSE,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.08, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.91, 'rsi14': 63.4, 'above_ma10_ma20_ma50': True, 'ma10': 56.01, 'ma20': 55.6, 'ma50': 54.05, 'realized_vol_5d_ann_pct': 27.55}",56.35499954223633,425444638720,1830179679.6786835,2026-01-09T00:00:00Z
IBP,"Installed Building Products, Inc.",NYSE,Consumer Cyclical,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.6, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.91, 'rsi14': 61.93, 'above_ma10_ma20_ma50': True, 'ma10': 268.97, 'ma20': 268.39, 'ma50': 262.38, 'realized_vol_5d_ann_pct': 75.6}",282.9649963378906,7839847936,65003373.79853668,2026-01-09T00:00:00Z
EXPE,"Expedia Group, Inc.",NASDAQ,Consumer Cyclical,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.62, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.73, 'rsi14': 62.85, 'above_ma10_ma20_ma50': True, 'ma10': 290.66, 'ma20': 287.61, 'ma50': 264.09, 'realized_vol_5d_ann_pct': 36.12}",295.8500061035156,37023125504,419765290.10177153,2026-01-09T00:00:00Z
BKH,Black Hills Corporation,NYSE,Utilities,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.62, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.28, 'rsi14': 64.64, 'above_ma10_ma20_ma50': True, 'ma10': 70.09, 'ma20': 70.13, 'ma50': 69.73, 'realized_vol_5d_ann_pct': 28.96}",71.33999633789062,5385026560,67280076.05314636,2026-01-09T00:00:00Z
SPHR,Sphere Entertainment Co.,NYSE,Communication Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.77, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.91, 'rsi14': 62.87, 'above_ma10_ma20_ma50': True, 'ma10': 93.58, 'ma20': 92.21, 'ma50': 83.53, 'realized_vol_5d_ann_pct': 30.84}",94.51000213623047,3431464448,68735373.98866081,2026-01-09T00:00:00Z
IMVT,"Immunovant, Inc.",NASDAQ,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.7, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.58, 'rsi14': 55.3, 'above_ma10_ma20_ma50': True, 'ma10': 25.94, 'ma20': 26.21, 'ma50': 24.49, 'realized_vol_5d_ann_pct': 52.38}",27.049999237060547,5454977024,55346408.808384895,2026-01-09T00:00:00Z
CFG,"Citizens Financial Group, Inc.",NYSE,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.13, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.84, 'rsi14': 66.94, 'above_ma10_ma20_ma50': True, 'ma10': 60.26, 'ma20': 59.57, 'ma50': 55.51, 'realized_vol_5d_ann_pct': 27.81}",61.45500183105469,26497769472,241466137.08901215,2026-01-09T00:00:00Z
ASB,Associated Banc-Corp,NYSE,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.48, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.16, 'rsi14': 54.45, 'above_ma10_ma20_ma50': True, 'ma10': 26.34, 'ma20': 26.52, 'ma50': 25.9, 'realized_vol_5d_ann_pct': 24.52}",26.895000457763672,4464412160,57243742.23711014,2026-01-09T00:00:00Z
NUE,Nucor Corporation,NYSE,Basic Materials,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.94, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.77, 'rsi14': 64.94, 'above_ma10_ma20_ma50': True, 'ma10': 166.62, 'ma20': 164.66, 'ma50': 157.34, 'realized_vol_5d_ann_pct': 27.13}",166.8800048828125,38290341888,247855503.98549804,2026-01-09T00:00:00Z
VMC,Vulcan Materials Company,NYSE,Basic Materials,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.36, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.78, 'rsi14': 66.22, 'above_ma10_ma20_ma50': True, 'ma10': 294.51, 'ma20': 293.65, 'ma50': 291.47, 'realized_vol_5d_ann_pct': 31.03}",304.3800048828125,40397701120,267897606.40775758,2026-01-09T00:00:00Z
CRH,CRH plc,NYSE,Basic Materials,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.49, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.43, 'rsi14': 53.52, 'above_ma10_ma20_ma50': True, 'ma10': 126.72, 'ma20': 126.49, 'ma50': 120.31, 'realized_vol_5d_ann_pct': 48.84}",129.1199951171875,86367444992,1566062248.8875992,2026-01-09T00:00:00Z
NTRS,Northern Trust Corporation,NASDAQ,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.34, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.65, 'rsi14': 68.76, 'above_ma10_ma20_ma50': True, 'ma10': 141.41, 'ma20': 140.37, 'ma50': 133.86, 'realized_vol_5d_ann_pct': 26.13}",145.14999389648438,27702984704,128480409.54551697,2026-01-09T00:00:00Z
STT,State Street Corporation,NYSE,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 1.09, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.75, 'rsi14': 67.73, 'above_ma10_ma20_ma50': True, 'ma10': 131.82, 'ma20': 130.43, 'ma50': 123.1, 'realized_vol_5d_ann_pct': 25.5}",133.2050018310547,37714456576,273263097.3001701,2026-01-09T00:00:00Z
COF,Capital One Financial Corporation,NYSE,Financial Services,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.64, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.95, 'rsi14': 62.8, 'above_ma10_ma20_ma50': True, 'ma10': 249.95, 'ma20': 246.34, 'ma50': 229.56, 'realized_vol_5d_ann_pct': 30.29}",252.7969970703125,162015313920,741997012.523523,2026-01-09T00:00:00Z
APGE,"Apogee Therapeutics, Inc.",NGM,Healthcare,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.94, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.84, 'rsi14': 55.28, 'above_ma10_ma20_ma50': True, 'ma10': 77.15, 'ma20': 77.07, 'ma50': 69.79, 'realized_vol_5d_ann_pct': 24.76}",78.6050033569336,5380218368,78014662.63476372,2026-01-09T00:00:00Z
HLT,Hilton Worldwide Holdings Inc.,NYSE,Consumer Cyclical,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 0.94, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.79, 'rsi14': 65.29, 'above_ma10_ma20_ma50': True, 'ma10': 292.79, 'ma20': 290.41, 'ma50': 278.78, 'realized_vol_5d_ann_pct': 30.58}",300.5400085449219,70795673600,472530611.0138931,2026-01-09T00:00:00Z
GD,General Dynamics Corporation,NYSE,Industrials,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 3.57, 'resistance_level': None, 'volume_ratio_3d_to_20d': 1.37, 'rsi14': 62.74, 'above_ma10_ma20_ma50': True, 'ma10': 347.01, 'ma20': 343.74, 'ma50': 342.54, 'realized_vol_5d_ann_pct': 45.88}",354.5350036621094,95899508736,412473686.29602206,2026-01-09T00:00:00Z
GE,GE Aerospace,NYSE,Industrials,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 4.12, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.81, 'rsi14': 64.14, 'above_ma10_ma20_ma50': True, 'ma10': 317.63, 'ma20': 310.62, 'ma50': 303.46, 'realized_vol_5d_ann_pct': 29.53}",319.06500244140625,340141244416,1401555584.4984283,2026-01-09T00:00:00Z
CBRE,"CBRE Group, Inc.",NYSE,Real Estate,8.0,"{'within_5pct_52w_high': True, 'dist_to_52w_high_pct': 2.51, 'resistance_level': None, 'volume_ratio_3d_to_20d': 0.72, 'rsi14': 67.09, 'above_ma10_ma20_ma50': True, 'ma10': 164.35, 'ma20': 162.91, 'ma50': 158.3, 'realized_vol_5d_ann_pct': 20.04}",166.7100067138672,49701003264,211493058.86266327,2026-01-09T00:00:00Z
