ticker,name,exchange,sector,technical_score,technical_evidence,breakout_score,momentum_adj,current_price,market_cap_usd,avg_dollar_volume_20d,asof_price_utc
IIIV,"i3 Verticals, Inc.",NASDAQ,Technology,8.45,"{'dist_to_52w_high_pct': 10.7, 'within_5pct_52w_high': False, 'volume_ratio_3d_to_20d': 1.52, 'rsi14': 64.94, 'ma10': 63.12, 'ma20': 62.3, 'ma50': 61.91, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 35.65, 'breakout': {'score': 2.0, 'donchian20_prev': 65.73, 'donchian55_prev': 65.73, 'atr14': 1.4564, 'vol_ratio_3_20': 1.5224, 'breakout_strength_atr': -0.7415, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.25, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.1, 'extension_adj': 0.0}, 'data_gaps': []}",2.0,0.25,64.6500015258789,678087872,173701688.23145676,2026-02-11T00:00:00Z
CNX,CNX Resources Corporation,NYSE,Energy,8.25,"{'dist_to_52w_high_pct': 3.42, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.85, 'rsi14': 69.91, 'ma10': 58.19, 'ma20': 56.69, 'ma50': 54.7, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 44.17, 'breakout': {'score': 0.0, 'donchian20_prev': 62.05, 'donchian55_prev': 62.05, 'atr14': 1.4475, 'vol_ratio_3_20': 0.852, 'breakout_strength_atr': -1.4646, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.42, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.66, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,59.93000030517578,5769343488,769563874.0248241,2026-02-11T00:00:00Z
KRT,Karat Packaging Inc.,NASDAQ,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 2.0, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.55, 'rsi14': 69.15, 'ma10': 53.08, 'ma20': 51.66, 'ma50': 49.12, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 22.54, 'breakout': {'score': 0.0, 'donchian20_prev': 55.36, 'donchian55_prev': 55.36, 'atr14': 1.4131, 'vol_ratio_3_20': 0.5507, 'breakout_strength_atr': -0.7289, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.6, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.17, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,54.33000183105469,525401024,921048124.5775483,2026-02-11T00:00:00Z
NABL,"N-able, Inc.",NYSE,Technology,8.25,"{'dist_to_52w_high_pct': 1.46, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.72, 'rsi14': 58.84, 'ma10': 34.07, 'ma20': 33.7, 'ma50': 30.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 41.84, 'breakout': {'score': 0.0, 'donchian20_prev': 35.55, 'donchian55_prev': 35.55, 'atr14': 1.2243, 'vol_ratio_3_20': 0.7181, 'breakout_strength_atr': -0.4247, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.49, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.57, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,35.029998779296875,1017802752,481502886.404966,2026-02-11T00:00:00Z
MZTI,The Marzetti Company,NASDAQ,Consumer Defensive,8.25,"{'dist_to_52w_high_pct': 1.46, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.72, 'rsi14': 58.84, 'ma10': 34.07, 'ma20': 33.7, 'ma50': 30.85, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 41.84, 'breakout': {'score': 0.0, 'donchian20_prev': 35.55, 'donchian55_prev': 35.55, 'atr14': 1.2243, 'vol_ratio_3_20': 0.7181, 'breakout_strength_atr': -0.4247, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.49, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.57, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,35.029998779296875,4290564864,481502886.404966,2026-02-11T00:00:00Z
DIOD,Diodes Incorporated,NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 3.87, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 58.09, 'ma10': 49.86, 'ma20': 48.86, 'ma50': 41.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 97.55, 'breakout': {'score': 0.0, 'donchian20_prev': 55.59, 'donchian55_prev': 55.59, 'atr14': 3.7189, 'vol_ratio_3_20': 0.892, 'breakout_strength_atr': -0.5781, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 6.96, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.79, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,53.439998626708984,3622533376,107719975.03765583,2026-02-11T00:00:00Z
DIS,The Walt Disney Company,NYSE,Communication Services,8.25,"{'dist_to_52w_high_pct': 3.87, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 58.09, 'ma10': 49.86, 'ma20': 48.86, 'ma50': 41.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 97.55, 'breakout': {'score': 0.0, 'donchian20_prev': 55.59, 'donchian55_prev': 55.59, 'atr14': 3.7189, 'vol_ratio_3_20': 0.892, 'breakout_strength_atr': -0.5781, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 6.96, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.79, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,53.439998626708984,191738609664,107719975.03765583,2026-02-11T00:00:00Z
DIN,"Dine Brands Global, Inc.",NYSE,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 3.87, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.89, 'rsi14': 58.09, 'ma10': 49.86, 'ma20': 48.86, 'ma50': 41.52, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 97.55, 'breakout': {'score': 0.0, 'donchian20_prev': 55.59, 'donchian55_prev': 55.59, 'atr14': 3.7189, 'vol_ratio_3_20': 0.892, 'breakout_strength_atr': -0.5781, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 6.96, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.79, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,53.439998626708984,533508704,107719975.03765583,2026-02-11T00:00:00Z
DNOW,DNOW Inc.,NYSE,Industrials,8.25,"{'dist_to_52w_high_pct': 2.81, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.84, 'rsi14': 62.3, 'ma10': 66.08, 'ma20': 64.09, 'ma50': 60.77, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 20.25, 'breakout': {'score': 0.0, 'donchian20_prev': 68.78, 'donchian55_prev': 68.78, 'atr14': 1.5699, 'vol_ratio_3_20': 0.842, 'breakout_strength_atr': -1.223, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.35, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.17, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,66.86000061035156,3076411136,380874315.95951617,2026-02-11T00:00:00Z
AIOT,"PowerFleet, Inc.",NGM,Technology,8.25,"{'dist_to_52w_high_pct': 0.92, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.93, 'rsi14': 60.5, 'ma10': 67.41, 'ma20': 67.08, 'ma50': 62.39, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 30.84, 'breakout': {'score': 0.0, 'donchian20_prev': 69.75, 'donchian55_prev': 69.75, 'atr14': 2.0714, 'vol_ratio_3_20': 0.9261, 'breakout_strength_atr': -0.2172, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.99, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.97, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,69.30000305175781,540613568,286485525.3099785,2026-02-11T00:00:00Z
ASPI,ASP Isotopes Inc.,NCM,Basic Materials,8.25,"{'dist_to_52w_high_pct': 4.81, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.95, 'rsi14': 60.16, 'ma10': 359.35, 'ma20': 349.63, 'ma50': 336.82, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 46.52, 'breakout': {'score': 0.0, 'donchian20_prev': 385.12, 'donchian55_prev': 385.12, 'atr14': 11.2, 'vol_ratio_3_20': 0.9485, 'breakout_strength_atr': -1.6554, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.06, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.03, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,366.5799865722656,709374400,1121480754.8764374,2026-02-11T00:00:00Z
CENTA,Central Garden & Pet Company,NASDAQ,Consumer Defensive,8.25,"{'dist_to_52w_high_pct': 0.75, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.53, 'rsi14': 74.7, 'ma10': 164.54, 'ma20': 162.81, 'ma50': 158.01, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 49.48, 'breakout': {'score': 10.0, 'donchian20_prev': 172.58, 'donchian55_prev': 172.58, 'atr14': 5.4149, 'vol_ratio_3_20': 1.5333, 'breakout_strength_atr': 1.4848, 'is_breakout_20': True}, 'momentum_norm': {'atr_pct': 3.0, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 3.51, 'extension_adj': -1.0, 'extension_note': 'extended_move_penalty'}, 'data_gaps': []}",10.0,-0.75,180.6199951171875,2123228672,488329827.5713196,2026-02-11T00:00:00Z
CNS,"Cohen & Steers, Inc.",NYSE,Financial Services,8.25,"{'dist_to_52w_high_pct': 3.42, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.85, 'rsi14': 69.91, 'ma10': 58.19, 'ma20': 56.69, 'ma50': 54.7, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 44.17, 'breakout': {'score': 0.0, 'donchian20_prev': 62.05, 'donchian55_prev': 62.05, 'atr14': 1.4475, 'vol_ratio_3_20': 0.852, 'breakout_strength_atr': -1.4646, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.42, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.66, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,59.93000030517578,3306818816,769563874.0248241,2026-02-11T00:00:00Z
RXRX,"Recursion Pharmaceuticals, Inc.",NASDAQ,Healthcare,8.25,"{'dist_to_52w_high_pct': 3.88, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.07, 'rsi14': 63.82, 'ma10': 460.13, 'ma20': 452.48, 'ma50': 433.13, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 36.08, 'breakout': {'score': 0.0, 'donchian20_prev': 477.33, 'donchian55_prev': 477.33, 'atr14': 9.2121, 'vol_ratio_3_20': 1.0729, 'breakout_strength_atr': -1.066, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 1.97, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.62, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,467.510009765625,1933884800,1198289204.3079712,2026-02-11T00:00:00Z
SBCF,Seacoast Banking Corporation of Florida,NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.77, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.67, 'rsi14': 62.0, 'ma10': 625.31, 'ma20': 605.35, 'ma50': 533.3, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.73, 'breakout': {'score': 0.0, 'donchian20_prev': 646.59, 'donchian55_prev': 646.59, 'atr14': 21.4725, 'vol_ratio_3_20': 0.6689, 'breakout_strength_atr': -0.8332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.42, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.26, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,628.7000122070312,3323670784,1113962237.4532654,2026-02-11T00:00:00Z
SBFG,"SB Financial Group, Inc.",NCM,Financial Services,8.25,"{'dist_to_52w_high_pct': 2.77, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.67, 'rsi14': 62.0, 'ma10': 625.31, 'ma20': 605.35, 'ma50': 533.3, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 25.73, 'breakout': {'score': 0.0, 'donchian20_prev': 646.59, 'donchian55_prev': 646.59, 'atr14': 21.4725, 'vol_ratio_3_20': 0.6689, 'breakout_strength_atr': -0.8332, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 3.42, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 1.26, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,628.7000122070312,132018976,1113962237.4532654,2026-02-11T00:00:00Z
SOFI,"SoFi Technologies, Inc.",NASDAQ,Financial Services,8.25,"{'dist_to_52w_high_pct': 0.84, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.17, 'rsi14': 60.15, 'ma10': 77.43, 'ma20': 76.4, 'ma50': 70.57, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 53.48, 'breakout': {'score': 0.0, 'donchian20_prev': 81.43, 'donchian55_prev': 81.43, 'atr14': 3.6293, 'vol_ratio_3_20': 1.1736, 'breakout_strength_atr': -0.1874, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 4.49, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.72, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,80.75,25968164864,812800630.5301788,2026-02-11T00:00:00Z
TER,"Teradyne, Inc.",NASDAQ,Technology,8.25,"{'dist_to_52w_high_pct': 4.26, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 1.01, 'rsi14': 61.72, 'ma10': 1171.29, 'ma20': 1115.72, 'ma50': 1017.5, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 76.24, 'breakout': {'score': 0.0, 'donchian20_prev': 1250.0, 'donchian55_prev': 1250.0, 'atr14': 67.8657, 'vol_ratio_3_20': 1.0055, 'breakout_strength_atr': -0.7849, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 5.67, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': 0.93, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,1196.72998046875,51134189568,826681164.6240723,2026-02-11T00:00:00Z
PRSU,"Pursuit Attractions and Hospitality, Inc.",NYSE,Consumer Cyclical,8.25,"{'dist_to_52w_high_pct': 3.47, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.72, 'rsi14': 62.86, 'ma10': 22.45, 'ma20': 21.87, 'ma50': 21.06, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.72, 'breakout': {'score': 0.0, 'donchian20_prev': 23.35, 'donchian55_prev': 23.35, 'atr14': 0.4861, 'vol_ratio_3_20': 0.7151, 'breakout_strength_atr': -1.6664, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.16, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.23, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,22.540000915527344,1047612096,343706997.4777031,2026-02-11T00:00:00Z
PROP,Prairie Operating Co.,NCM,Energy,8.25,"{'dist_to_52w_high_pct': 3.47, 'within_5pct_52w_high': True, 'volume_ratio_3d_to_20d': 0.72, 'rsi14': 62.86, 'ma10': 22.45, 'ma20': 21.87, 'ma50': 21.06, 'above_ma10_ma20_ma50': True, 'realized_vol_5d_ann_pct': 23.72, 'breakout': {'score': 0.0, 'donchian20_prev': 23.35, 'donchian55_prev': 23.35, 'atr14': 0.4861, 'vol_ratio_3_20': 0.7151, 'breakout_strength_atr': -1.6664, 'is_breakout_20': False}, 'momentum_norm': {'atr_pct': 2.16, 'volatility_adj': 0.25, 'volatility_note': 'moderate_volatility_bonus', 'ret5_atr_units': -0.23, 'extension_adj': 0.0}, 'data_gaps': []}",0.0,0.25,22.540000915527344,105574496,343706997.4777031,2026-02-11T00:00:00Z
