ticker,stage,reason
AOSL,filters,rvol 0.93 < 1.8
AOUT,filters,rvol 0.93 < 1.8
APAM,filters,avg_vol_20d 276741 < 1000000
APEI,filters,avg_vol_20d 163642 < 1000000
APGE,filters,avg_vol_20d 163642 < 1000000
APLD,filters,avg_vol_20d 69455 < 1000000
APLE,filters,avg_vol_20d 69455 < 1000000
APOG,filters,avg_vol_20d 295670 < 1000000
APPN,filters,avg_vol_20d 314864 < 1000000
APPS,filters,avg_vol_20d 314864 < 1000000
AQST,filters,rvol 0.87 < 1.8
ARAY,filters,avg_vol_20d 417009 < 1000000
ARCB,filters,rvol 0.53 < 1.8
ARCT,filters,rvol 0.53 < 1.8
ARDT,filters,avg_vol_20d 64634 < 1000000
ARDX,filters,rvol 0.54 < 1.8
AREN,filters,rvol 0.76 < 1.8
ARHS,filters,rvol 1.23 < 1.8
ARI,filters,rvol 0.88 < 1.8
ARKO,filters,rvol 0.88 < 1.8
ARL,filters,rvol 1.16 < 1.8
ARLO,filters,adv20 30332548 < 75000000
AROC,filters,adv20 30332548 < 75000000
AROW,filters,avg_vol_20d 268337 < 1000000
ARQ,filters,price 4.15 < 8.0
ARQT,filters,price 4.15 < 8.0
ARR,filters,price 4.15 < 8.0
ARRY,filters,price 0.62 < 8.0
ARVN,filters,avg_vol_20d 429106 < 1000000
ARWR,filters,price 7.32 < 8.0
ASAN,filters,avg_vol_20d 224416 < 1000000
ASB,filters,avg_vol_20d 224416 < 1000000
ASLE,filters,adv20 11114435 < 75000000
ASO,filters,adv20 11114435 < 75000000
ASPI,filters,adv20 15395639 < 75000000
ASPN,filters,adv20 15395639 < 75000000
ASTE,filters,rvol 0.41 < 1.8
ASTH,filters,adv20 17253028 < 75000000
ASTI,filters,adv20 17253028 < 75000000
ASTS,filters,adv20 17253028 < 75000000
ASUR,filters,adv20 44819685 < 75000000
ATEC,filters,adv20 44819685 < 75000000
ATEN,filters,adv20 44819685 < 75000000
ATEX,filters,price 3.52 < 8.0
ATGE,filters,price 3.29 < 8.0
ATKR,filters,price 3.29 < 8.0
ATLC,filters,price 3.29 < 8.0
ATLO,filters,price 3.29 < 8.0
ATMU,filters,adv20 72666604 < 75000000
ATNI,filters,adv20 66356884 < 75000000
ATOM,filters,adv20 47895832 < 75000000
ATRC,filters,avg_vol_20d 567234 < 1000000
ATRO,filters,avg_vol_20d 1922 < 1000000
ATXS,filters,avg_vol_20d 567234 < 1000000
ATYR,filters,avg_vol_20d 567234 < 1000000
AUB,filters,avg_vol_20d 567234 < 1000000
AUPH,filters,avg_vol_20d 567234 < 1000000
AURA,filters,avg_vol_20d 567234 < 1000000
AVA,filters,avg_vol_20d 321254 < 1000000
AVAH,filters,price 7.45 < 8.0
AVAV,filters,rvol 0.86 < 1.8
AVBH,filters,price 3.43 < 8.0
AVBP,filters,avg_vol_20d 185954 < 1000000
AVD,filters,avg_vol_20d 185954 < 1000000
AVDL,filters,avg_vol_20d 185954 < 1000000
AVGO,filters,avg_vol_20d 77948 < 1000000
AVIR,filters,avg_vol_20d 77948 < 1000000
AVNS,filters,avg_vol_20d 83922 < 1000000
AVNT,filters,avg_vol_20d 83922 < 1000000
AVNW,filters,avg_vol_20d 83922 < 1000000
AVO,filters,avg_vol_20d 83922 < 1000000
AVPT,filters,price 6.28 < 8.0
AVR,filters,price 6.28 < 8.0
AVXL,filters,price 6.28 < 8.0
AWR,filters,price 6.28 < 8.0
AX,filters,price 6.28 < 8.0
AXGN,filters,price 6.28 < 8.0
AXL,filters,avg_vol_20d 547432 < 1000000
AXSM,filters,avg_vol_20d 71519 < 1000000
AZTA,filters,avg_vol_20d 71519 < 1000000
AZZ,filters,avg_vol_20d 71519 < 1000000
BABA,filters,avg_vol_20d 71519 < 1000000
BALY,filters,avg_vol_20d 71519 < 1000000
BANC,filters,price 2.57 < 8.0
BAND,filters,price 2.57 < 8.0
BANF,filters,price 0.90 < 8.0
BANR,filters,avg_vol_20d 986216 < 1000000
BARK,filters,avg_vol_20d 986216 < 1000000
BATRA,filters,adv20 48740313 < 75000000
BATRK,filters,price 7.85 < 8.0
BBAI,filters,rvol 1.17 < 1.8
BBBY,filters,adv20 28225815 < 75000000
BBCP,filters,adv20 28225815 < 75000000
BBIO,filters,adv20 28225815 < 75000000
BBNX,filters,adv20 28225815 < 75000000
BBSI,filters,adv20 28225815 < 75000000
BBT,filters,adv20 28225815 < 75000000
BBUC,filters,rvol 1.17 < 1.8
BBW,filters,avg_vol_20d 598394 < 1000000
BCAL,filters,avg_vol_20d 598394 < 1000000
BCAX,filters,avg_vol_20d 951588 < 1000000
BCBP,filters,avg_vol_20d 951588 < 1000000
BCC,filters,avg_vol_20d 951588 < 1000000
BCML,filters,avg_vol_20d 60295 < 1000000
BCO,filters,avg_vol_20d 139241 < 1000000
BCPC,filters,rvol 1.35 < 1.8
BCRX,filters,price 4.99 < 8.0
BDC,filters,adv20 27171754 < 75000000
BDN,filters,adv20 27171754 < 75000000
BE,filters,adv20 27171754 < 75000000
BEAM,filters,adv20 27171754 < 75000000
BEEP,filters,adv20 27171754 < 75000000
BELFA,filters,adv20 27171754 < 75000000
BELFB,filters,adv20 27171754 < 75000000
BETR,filters,adv20 61561396 < 75000000
BFC,filters,price 6.38 < 8.0
BFH,filters,price 6.38 < 8.0
BFLY,filters,price 6.38 < 8.0
BFS,filters,price 6.38 < 8.0
BFST,filters,price 6.38 < 8.0
BGC,filters,price 6.38 < 8.0
BGS,filters,avg_vol_20d 704961 < 1000000
BH,filters,avg_vol_20d 179951 < 1000000
BHB,filters,adv20 36172497 < 75000000
BHE,filters,avg_vol_20d 953027 < 1000000
BHR,filters,avg_vol_20d 277878 < 1000000
BHRB,filters,rvol 1.00 < 1.8
BHVN,filters,avg_vol_20d 79954 < 1000000
BIDU,filters,avg_vol_20d 79954 < 1000000
BIOA,filters,avg_vol_20d 262625 < 1000000
BIPC,filters,avg_vol_20d 262625 < 1000000
BJRI,filters,price 0.83 < 8.0
BKD,filters,price 0.83 < 8.0
BKE,filters,avg_vol_20d 72300 < 1000000
BKH,filters,avg_vol_20d 72300 < 1000000
BKKT,filters,avg_vol_20d 378775 < 1000000
BKSY,filters,avg_vol_20d 499816 < 1000000
BKTI,filters,avg_vol_20d 499816 < 1000000
BKU,filters,rvol 0.77 < 1.8
BKV,filters,rvol 0.77 < 1.8
BL,filters,rvol 0.77 < 1.8
BLBD,filters,rvol 0.77 < 1.8
BLFS,filters,rvol 0.77 < 1.8
BLFY,filters,rvol 0.77 < 1.8
BLKB,filters,rvol 1.38 < 1.8
BLMN,filters,rvol 1.38 < 1.8
BLND,filters,avg_vol_20d 114096 < 1000000
BLSH,filters,adv20 30904933 < 75000000
BLX,filters,avg_vol_20d 148227 < 1000000
BLZE,filters,avg_vol_20d 148227 < 1000000
BMBL,filters,price 3.22 < 8.0
BMI,filters,price 3.22 < 8.0
BMNR,filters,price 3.22 < 8.0
BMRC,filters,avg_vol_20d 307930 < 1000000
BNED,filters,rvol 1.18 < 1.8
BNL,filters,avg_vol_20d 307930 < 1000000
BNTC,filters,rvol 1.18 < 1.8
BOC,filters,rvol 1.18 < 1.8
BOH,filters,avg_vol_20d 411826 < 1000000
BOOM,filters,avg_vol_20d 106598 < 1000000
BOOT,filters,avg_vol_20d 382130 < 1000000
BORR,filters,avg_vol_20d 23489 < 1000000
BOW,filters,avg_vol_20d 153009 < 1000000
BOX,filters,avg_vol_20d 153009 < 1000000
BPRN,filters,avg_vol_20d 153009 < 1000000
BRBS,filters,price 5.49 < 8.0
BRCB,filters,price 5.49 < 8.0
BRCC,filters,price 5.49 < 8.0
BRSL,filters,price 3.27 < 8.0
BRSP,filters,price 3.27 < 8.0
BRT,filters,rvol 1.11 < 1.8
BRZE,filters,rvol 1.11 < 1.8
BSET,filters,rvol 1.11 < 1.8
BSRR,filters,rvol 1.11 < 1.8
BSVN,filters,rvol 1.11 < 1.8
BTBT,filters,rvol 1.11 < 1.8
BTDR,filters,rvol 1.11 < 1.8
BTMD,filters,avg_vol_20d 179268 < 1000000
BTSG,filters,avg_vol_20d 179268 < 1000000
BTU,filters,avg_vol_20d 179268 < 1000000
BULL,filters,avg_vol_20d 65965 < 1000000
BUR,filters,avg_vol_20d 65965 < 1000000
BUSE,filters,avg_vol_20d 65965 < 1000000
BV,filters,avg_vol_20d 65965 < 1000000
BVFL,filters,avg_vol_20d 65965 < 1000000
BVS,filters,avg_vol_20d 65965 < 1000000
BWB,filters,avg_vol_20d 65965 < 1000000
BWFG,filters,avg_vol_20d 65965 < 1000000
BWIN,filters,price 4.72 < 8.0
BWMN,filters,price 4.72 < 8.0
BXC,filters,price 4.72 < 8.0
BXMT,filters,price 3.38 < 8.0
BY,filters,price 0.73 < 8.0
BYND,filters,rvol 1.01 < 1.8
BYRN,filters,price 0.73 < 8.0
BZAI,filters,price 0.73 < 8.0
BZH,filters,price 0.73 < 8.0
CABO,filters,rvol 1.01 < 1.8
CAC,filters,rvol 1.01 < 1.8
CADE,filters,adv20 19530628 < 75000000
CADL,filters,adv20 19530628 < 75000000
CAKE,filters,avg_vol_20d 79636 < 1000000
CAL,filters,avg_vol_20d 79636 < 1000000
CALM,filters,avg_vol_20d 89223 < 1000000
CALX,filters,avg_vol_20d 89223 < 1000000
CAPR,filters,avg_vol_20d 89223 < 1000000
CARE,filters,avg_vol_20d 89223 < 1000000
CARG,filters,adv20 34575727 < 75000000
CARL,filters,adv20 34575727 < 75000000
CARS,filters,rvol 0.93 < 1.8
CASS,filters,atr_pct 2.85 < 3.5
CATX,filters,avg_vol_20d 953390 < 1000000
CATY,filters,avg_vol_20d 953390 < 1000000
CBAN,filters,avg_vol_20d 711584 < 1000000
CBFV,filters,avg_vol_20d 711584 < 1000000
CBK,filters,rvol 1.00 < 1.8
CBL,filters,rvol 0.54 < 1.8
CBLL,filters,avg_vol_20d 574131 < 1000000
CBNA,filters,rvol 0.54 < 1.8
CBNK,filters,rvol 0.54 < 1.8
CBRL,filters,rvol 0.54 < 1.8
CBT,filters,rvol 0.54 < 1.8
CBU,filters,rvol 0.54 < 1.8
CBZ,filters,rvol 0.54 < 1.8
CC,filters,avg_vol_20d 289916 < 1000000
CCB,filters,avg_vol_20d 289916 < 1000000
CCBG,filters,avg_vol_20d 289916 < 1000000
CCNE,filters,avg_vol_20d 43883 < 1000000
CCOI,filters,rvol 0.87 < 1.8
CCRN,filters,adv20 61294951 < 75000000
CCS,filters,adv20 73016539 < 75000000
CCSI,filters,avg_vol_20d 519383 < 1000000
CD,filters,avg_vol_20d 496398 < 1000000
CDE,filters,avg_vol_20d 390861 < 1000000
CDP,filters,price 4.10 < 8.0
CDRE,filters,avg_vol_20d 475290 < 1000000
CDXS,filters,avg_vol_20d 475290 < 1000000
CDZI,filters,adv20 30387919 < 75000000
CECO,filters,adv20 30387919 < 75000000
CEG,filters,adv20 30387919 < 75000000
CELC,filters,avg_vol_20d 322039 < 1000000
CENT,filters,avg_vol_20d 322039 < 1000000
CENTA,filters,avg_vol_20d 322039 < 1000000
CENX,filters,avg_vol_20d 144728 < 1000000
CERS,filters,avg_vol_20d 144728 < 1000000
CEVA,filters,price 7.07 < 8.0
CFBK,filters,avg_vol_20d 198885 < 1000000
CFFI,filters,avg_vol_20d 198885 < 1000000
CFFN,filters,avg_vol_20d 830183 < 1000000
CGEM,data,empty_or_short_history
CGON,data,empty_or_short_history
CHCO,filters,rvol 0.74 < 1.8
CHCT,filters,rvol 0.57 < 1.8
CHEF,filters,rvol 1.17 < 1.8
CHMG,filters,avg_vol_20d 34893 < 1000000
CHRS,filters,avg_vol_20d 34893 < 1000000
CIA,filters,price 1.80 < 8.0
CIEN,filters,rvol 1.52 < 1.8
CIFR,filters,rvol 1.52 < 1.8
CIM,filters,price 2.23 < 8.0
CIVB,filters,price 2.23 < 8.0
CIX,filters,adv20 61528779 < 75000000
CLAR,filters,rvol 0.70 < 1.8
CLB,filters,rvol 0.95 < 1.8
CLBK,filters,rvol 0.95 < 1.8
CLDT,filters,rvol 0.95 < 1.8
CLDX,filters,adv20 16305354 < 75000000
CLFD,filters,avg_vol_20d 15235 < 1000000
CLMB,filters,avg_vol_20d 15235 < 1000000
CLMT,filters,avg_vol_20d 15235 < 1000000
CLNE,filters,avg_vol_20d 610011 < 1000000
CLOV,filters,avg_vol_20d 610011 < 1000000
CLPR,filters,avg_vol_20d 241786 < 1000000
CLPT,filters,avg_vol_20d 241786 < 1000000
CLSK,filters,rvol 0.71 < 1.8
CLW,filters,avg_vol_20d 92828 < 1000000
CMC,filters,avg_vol_20d 101031 < 1000000
CMCL,filters,avg_vol_20d 101031 < 1000000
CMCO,filters,avg_vol_20d 101031 < 1000000
CMDB,filters,avg_vol_20d 101031 < 1000000
CMP,filters,avg_vol_20d 165305 < 1000000
CMPO,filters,avg_vol_20d 165305 < 1000000
CMPR,filters,price 1.27 < 8.0
CMPX,filters,price 1.27 < 8.0
CMRC,filters,avg_vol_20d 613544 < 1000000
CMRE,filters,avg_vol_20d 622780 < 1000000
CMT,filters,rvol 0.88 < 1.8
CMTG,filters,avg_vol_20d 106842 < 1000000
CNDT,filters,rvol 1.20 < 1.8
CNK,filters,rvol 1.20 < 1.8
CNMD,filters,rvol 1.20 < 1.8
CNNE,filters,rvol 1.20 < 1.8
CNO,filters,adv20 27583110 < 75000000
CNOB,filters,adv20 27583110 < 75000000
CNR,filters,adv20 27583110 < 75000000
CNS,filters,adv20 27583110 < 75000000
CNX,filters,adv20 27583110 < 75000000
CNXN,filters,adv20 27583110 < 75000000
COCO,filters,adv20 27583110 < 75000000
CODI,filters,adv20 33127766 < 75000000
COFS,filters,rvol 1.11 < 1.8
COGT,filters,rvol 1.11 < 1.8
COHR,filters,price 4.71 < 8.0
COHU,filters,avg_vol_20d 381969 < 1000000
COIN,filters,rvol 0.89 < 1.8
COLL,filters,rvol 1.16 < 1.8
COMM,filters,rvol 1.16 < 1.8
COMP,filters,rvol 1.16 < 1.8
CON,filters,rvol 1.16 < 1.8
COOK,filters,rvol 1.16 < 1.8
CORZ,filters,avg_vol_20d 3969 < 1000000
COSO,filters,rvol 0.71 < 1.8
COUR,filters,adv20 53664439 < 75000000
CPF,filters,avg_vol_20d 924345 < 1000000
CPK,filters,avg_vol_20d 538700 < 1000000
CPRI,filters,avg_vol_20d 538700 < 1000000
CPRX,filters,avg_vol_20d 977944 < 1000000
CPS,filters,avg_vol_20d 977944 < 1000000
CPSS,filters,avg_vol_20d 977944 < 1000000
CRAI,filters,adv20 51638249 < 75000000
CRC,data,empty_or_short_history
CRCL,data,empty_or_short_history
CRCT,filters,rvol 1.76 < 1.8
CRDF,filters,rvol 1.31 < 1.8
CRDO,filters,rvol 1.31 < 1.8
CRGY,filters,rvol 1.31 < 1.8
CRI,filters,rvol 1.31 < 1.8
CRK,filters,rvol 1.31 < 1.8
CRMD,filters,avg_vol_20d 556663 < 1000000
CRML,filters,price 7.69 < 8.0
CRMT,filters,avg_vol_20d 223988 < 1000000
CRNC,filters,rvol 0.78 < 1.8
CRNX,filters,avg_vol_20d 728593 < 1000000
CRSP,filters,avg_vol_20d 728593 < 1000000
CRSR,filters,rvol 1.20 < 1.8
CRVL,filters,avg_vol_20d 83824 < 1000000
CRVS,filters,avg_vol_20d 43335 < 1000000
CSGS,filters,rvol 1.40 < 1.8
CSPI,filters,price 1.33 < 8.0
CSR,filters,price 1.33 < 8.0
CSTL,filters,price 1.33 < 8.0
CSTM,filters,price 1.33 < 8.0
CSV,filters,price 1.33 < 8.0
CSW,filters,price 1.33 < 8.0
CTBI,filters,avg_vol_20d 56403 < 1000000
CTEV,filters,rvol 0.82 < 1.8
CTGO,filters,avg_vol_20d 56403 < 1000000
CTKB,filters,price 0.83 < 8.0
CTLP,filters,avg_vol_20d 83653 < 1000000
CTO,filters,avg_vol_20d 83653 < 1000000
CTOS,filters,avg_vol_20d 22390 < 1000000
CTRE,filters,avg_vol_20d 22390 < 1000000
CTRI,filters,avg_vol_20d 22390 < 1000000
CTRN,filters,avg_vol_20d 22390 < 1000000
CTS,filters,avg_vol_20d 22390 < 1000000
CUBI,filters,price 2.14 < 8.0
CURB,filters,rvol 1.07 < 1.8
CURI,filters,rvol 1.07 < 1.8
CURV,filters,rvol 1.50 < 1.8
CV,filters,rvol 0.91 < 1.8
CVBF,filters,avg_vol_20d 107985 < 1000000
CVCO,filters,avg_vol_20d 366530 < 1000000
CVGW,filters,avg_vol_20d 366530 < 1000000
CVI,filters,avg_vol_20d 366530 < 1000000
CVLG,filters,avg_vol_20d 671073 < 1000000
CVLT,filters,avg_vol_20d 144997 < 1000000
CVRX,filters,adv20 31676921 < 75000000
CWAN,filters,avg_vol_20d 237226 < 1000000
CWBC,filters,avg_vol_20d 237226 < 1000000
CWCO,filters,avg_vol_20d 237226 < 1000000
CWH,filters,avg_vol_20d 237226 < 1000000
CWK,filters,avg_vol_20d 237226 < 1000000
CWST,filters,avg_vol_20d 237226 < 1000000
CWT,filters,avg_vol_20d 237226 < 1000000
CXDO,filters,avg_vol_20d 237226 < 1000000
CXM,filters,avg_vol_20d 61216 < 1000000
CYTK,filters,price 2.13 < 8.0
CZFS,filters,price 2.13 < 8.0
CZNC,filters,rvol 0.77 < 1.8
CZWI,setup,did_not_meet_breakout_or_reversal
DAKT,setup,did_not_meet_breakout_or_reversal
DAN,filters,rvol 0.80 < 1.8
DAVE,filters,rvol 0.80 < 1.8
DAWN,filters,rvol 0.80 < 1.8
DBD,filters,rvol 0.80 < 1.8
DBI,filters,rvol 0.80 < 1.8
DBRG,filters,rvol 0.80 < 1.8
DC,filters,avg_vol_20d 532414 < 1000000
DCGO,filters,price 1.50 < 8.0
DCO,filters,price 1.50 < 8.0
DCOM,filters,price 2.78 < 8.0
DDD,filters,avg_vol_20d 611861 < 1000000
DEA,filters,rvol 0.90 < 1.8
DEC,filters,avg_vol_20d 88708 < 1000000
DEI,filters,avg_vol_20d 88708 < 1000000
DENN,filters,avg_vol_20d 687584 < 1000000
DERM,filters,avg_vol_20d 687584 < 1000000
DFH,filters,avg_vol_20d 725821 < 1000000
DFIN,filters,avg_vol_20d 725821 < 1000000
DGICA,filters,avg_vol_20d 725821 < 1000000
DGII,filters,avg_vol_20d 725821 < 1000000
DH,filters,avg_vol_20d 725821 < 1000000
DHC,filters,avg_vol_20d 725821 < 1000000
DHIL,filters,rvol 1.70 < 1.8
DHT,filters,rvol 0.69 < 1.8
DIN,filters,rvol 0.69 < 1.8
DIOD,filters,rvol 0.73 < 1.8
DJCO,filters,rvol 0.73 < 1.8
DK,filters,rvol 0.73 < 1.8
DLX,filters,price 0.97 < 8.0
DMAC,filters,rvol 0.72 < 1.8
DMRC,filters,rvol 0.72 < 1.8
DNA,filters,rvol 0.74 < 1.8
DNLI,filters,rvol 0.72 < 1.8
DNOW,filters,rvol 0.72 < 1.8
DNTH,filters,rvol 0.72 < 1.8
DNUT,filters,rvol 0.72 < 1.8
DOCN,filters,rvol 1.50 < 1.8
DOLE,filters,avg_vol_20d 652662 < 1000000
DOMO,filters,avg_vol_20d 652662 < 1000000
DORM,filters,rvol 0.72 < 1.8
DOUG,filters,rvol 0.72 < 1.8
DRH,filters,avg_vol_20d 132260 < 1000000
DRUG,filters,price 4.62 < 8.0
DRVN,filters,rvol 1.28 < 1.8
DSGN,filters,avg_vol_20d 19459 < 1000000
DSGR,filters,avg_vol_20d 19459 < 1000000
DSP,filters,avg_vol_20d 19459 < 1000000
DVAX,filters,avg_vol_20d 19459 < 1000000
DX,filters,rvol 0.56 < 1.8
DXPE,filters,price 1.60 < 8.0
DY,filters,price 1.60 < 8.0
DYN,filters,adv20 45358905 < 75000000
EAT,filters,rvol 0.56 < 1.8
EB,filters,adv20 55478005 < 75000000
EBC,filters,avg_vol_20d 225731 < 1000000
EBF,filters,rvol 1.57 < 1.8
EBMT,filters,rvol 1.08 < 1.8
EBS,filters,rvol 1.08 < 1.8
ECBK,filters,avg_vol_20d 419712 < 1000000
ECPG,filters,price 5.17 < 8.0
ECVT,filters,price 5.17 < 8.0
EDIT,filters,price 5.17 < 8.0
EE,filters,price 5.17 < 8.0
EEX,filters,avg_vol_20d 93885 < 1000000
EFC,filters,avg_vol_20d 93885 < 1000000
EFSC,filters,avg_vol_20d 257369 < 1000000
EFSI,filters,avg_vol_20d 185961 < 1000000
EGAN,filters,rvol 0.89 < 1.8
EGBN,filters,adv20 35277044 < 75000000
EGHT,filters,adv20 35277044 < 75000000
EGY,filters,price 4.47 < 8.0
EHAB,filters,price 6.87 < 8.0
EHTH,filters,rvol 0.58 < 1.8
EIG,filters,rvol 0.58 < 1.8
ELA,filters,rvol 0.74 < 1.8
ELDN,filters,adv20 15523187 < 75000000
ELMD,filters,adv20 15523187 < 75000000
ELME,filters,adv20 15523187 < 75000000
ELVN,filters,adv20 15523187 < 75000000
EMBC,filters,adv20 15523187 < 75000000
EML,filters,adv20 15523187 < 75000000
ENOV,filters,avg_vol_20d 91362 < 1000000
ENPH,filters,avg_vol_20d 91362 < 1000000
ENR,filters,avg_vol_20d 172964 < 1000000
ENS,filters,avg_vol_20d 172964 < 1000000
ENSG,filters,rvol 0.81 < 1.8
ENTA,filters,avg_vol_20d 405187 < 1000000
ENVA,filters,avg_vol_20d 405187 < 1000000
ENVX,filters,avg_vol_20d 405187 < 1000000
EOLS,filters,adv20 28495695 < 75000000
EOSE,filters,adv20 28495695 < 75000000
EP,filters,adv20 28495695 < 75000000
EPAC,filters,adv20 28495695 < 75000000
EPC,filters,avg_vol_20d 394446 < 1000000
EPM,filters,avg_vol_20d 394446 < 1000000
EPRT,filters,avg_vol_20d 744662 < 1000000
EPSN,filters,avg_vol_20d 744662 < 1000000
EQBK,filters,adv20 29347157 < 75000000
ERAS,filters,rvol 0.91 < 1.8
ERII,filters,rvol 0.66 < 1.8
ESCA,filters,rvol 0.66 < 1.8
ESE,filters,rvol 0.61 < 1.8
ESNT,filters,rvol 0.61 < 1.8
ESOA,filters,rvol 0.61 < 1.8
