ticker,stage,reason
ASPI,filters,"$ADV20 $15,395,639 < $75,000,000"
ASPN,filters,"$ADV20 $15,395,639 < $75,000,000"
ASTE,scoring,tech_score_below_min_6.5
ASTH,filters,"$ADV20 $17,253,028 < $75,000,000"
ASTI,filters,"$ADV20 $17,253,028 < $75,000,000"
ASTS,filters,"$ADV20 $17,253,028 < $75,000,000"
ASUR,filters,"$ADV20 $44,819,685 < $75,000,000"
ATEC,filters,"$ADV20 $44,819,685 < $75,000,000"
ATEN,filters,"$ADV20 $44,819,685 < $75,000,000"
ATEX,filters,"Price $3.52 < $5.00; $ADV20 $1,102,411 < $75,000,000"
ATGE,filters,"Price $3.29 < $5.00; $ADV20 $247,260 < $75,000,000"
ATKR,filters,"Price $3.29 < $5.00; $ADV20 $247,260 < $75,000,000"
ATLC,filters,"Price $3.29 < $5.00; $ADV20 $247,260 < $75,000,000"
ATLO,filters,"Price $3.29 < $5.00; $ADV20 $247,260 < $75,000,000"
ATMU,filters,"$ADV20 $72,666,604 < $75,000,000"
ATNI,filters,"$ADV20 $66,356,884 < $75,000,000"
ATO,filters,"$ADV20 $47,895,832 < $75,000,000"
ATOM,filters,"$ADV20 $47,895,832 < $75,000,000"
ATRC,filters,"$ADV20 $29,002,768 < $75,000,000"
ATRO,filters,"$ADV20 $33,141 < $75,000,000"
ATXS,filters,"$ADV20 $29,002,768 < $75,000,000"
ATYR,filters,"$ADV20 $29,002,768 < $75,000,000"
AUB,filters,"$ADV20 $29,002,768 < $75,000,000"
AUPH,filters,"$ADV20 $29,002,768 < $75,000,000"
AURA,filters,"$ADV20 $29,002,768 < $75,000,000"
AVA,filters,"$ADV20 $5,528,399 < $75,000,000; 5d return 16.8% > 15.0% (avoiding chased names)"
AVAH,filters,"$ADV20 $1,758,310 < $75,000,000"
AVB,filters,"$ADV20 $51,510,527 < $75,000,000"
AVBH,filters,"Price $3.43 < $5.00; $ADV20 $4,868,482 < $75,000,000"
AVBP,filters,"$ADV20 $9,387,283 < $75,000,000; 5d return 17.9% > 15.0% (avoiding chased names)"
AVD,filters,"$ADV20 $9,387,283 < $75,000,000; 5d return 17.9% > 15.0% (avoiding chased names)"
AVDL,filters,"$ADV20 $9,387,283 < $75,000,000; 5d return 17.9% > 15.0% (avoiding chased names)"
AVGO,filters,"$ADV20 $744,332 < $75,000,000"
AVIR,filters,"$ADV20 $744,332 < $75,000,000"
AVNS,filters,"$ADV20 $1,520,654 < $75,000,000"
AVNT,filters,"$ADV20 $1,520,654 < $75,000,000"
AVNW,filters,"$ADV20 $1,520,654 < $75,000,000"
AVO,filters,"$ADV20 $1,520,654 < $75,000,000"
AVPT,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AVR,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AVXL,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AVY,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AWK,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AWR,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AX,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AXGN,filters,"$ADV20 $25,266,729 < $75,000,000; 5d return 25.9% > 15.0% (avoiding chased names)"
AXL,filters,"$ADV20 $31,810,379 < $75,000,000"
AXON,filters,"$ADV20 $883,874 < $75,000,000"
AXP,filters,"$ADV20 $883,874 < $75,000,000"
AXSM,filters,"$ADV20 $4,050,579 < $75,000,000"
AZO,scoring,tech_score_below_min_6.5
AZTA,filters,"$ADV20 $4,050,579 < $75,000,000"
AZZ,filters,"$ADV20 $4,050,579 < $75,000,000"
BA,filters,"$ADV20 $4,050,579 < $75,000,000"
BABA,filters,"$ADV20 $4,050,579 < $75,000,000"
BAC,filters,"$ADV20 $4,050,579 < $75,000,000"
BALL,filters,"$ADV20 $4,050,579 < $75,000,000"
BALY,filters,"$ADV20 $4,050,579 < $75,000,000"
BANC,filters,"Price $2.57 < $5.00; $ADV20 $1,717,617 < $75,000,000"
BAND,filters,"Price $2.57 < $5.00; $ADV20 $1,717,617 < $75,000,000"
BANF,filters,"Price $0.90 < $5.00; $ADV20 $2,119,706 < $75,000,000"
BANR,filters,"$ADV20 $14,612,098 < $75,000,000"
BARK,filters,"$ADV20 $14,612,098 < $75,000,000"
BATRA,filters,"$ADV20 $48,740,313 < $75,000,000"
BATRK,filters,"$ADV20 $9,823,688 < $75,000,000"
BAX,scoring,tech_score_below_min_6.5
BBAI,scoring,tech_score_below_min_6.5
BBBY,filters,"$ADV20 $28,225,815 < $75,000,000"
BBCP,filters,"$ADV20 $28,225,815 < $75,000,000"
BBIO,filters,"$ADV20 $28,225,815 < $75,000,000"
BBNX,filters,"$ADV20 $28,225,815 < $75,000,000"
BBSI,filters,"$ADV20 $28,225,815 < $75,000,000"
BBT,filters,"$ADV20 $28,225,815 < $75,000,000"
BBUC,scoring,tech_score_below_min_6.5
BBW,filters,"$ADV20 $7,740,185 < $75,000,000"
BBY,filters,"$ADV20 $7,740,185 < $75,000,000"
BCAL,filters,"$ADV20 $7,740,185 < $75,000,000"
BCAX,filters,"$ADV20 $34,673,571 < $75,000,000"
BCBP,filters,"$ADV20 $34,673,571 < $75,000,000"
BCC,filters,"$ADV20 $34,673,571 < $75,000,000"
BCML,filters,"$ADV20 $1,711,479 < $75,000,000"
BCO,filters,"$ADV20 $3,225,024 < $75,000,000; 5d return 20.9% > 15.0% (avoiding chased names)"
BCPC,scoring,tech_score_below_min_6.5
BCRX,filters,"Price $4.99 < $5.00; $ADV20 $901,718 < $75,000,000"
BDC,filters,"$ADV20 $27,171,754 < $75,000,000"
BDN,filters,"$ADV20 $27,171,754 < $75,000,000"
BDX,filters,"$ADV20 $27,171,754 < $75,000,000"
BE,filters,"$ADV20 $27,171,754 < $75,000,000"
BEAM,filters,"$ADV20 $27,171,754 < $75,000,000"
BEEP,filters,"$ADV20 $27,171,754 < $75,000,000"
BELFA,filters,"$ADV20 $27,171,754 < $75,000,000"
BELFB,filters,"$ADV20 $27,171,754 < $75,000,000"
BEN,filters,"$ADV20 $61,561,396 < $75,000,000"
BETR,filters,"$ADV20 $61,561,396 < $75,000,000"
BF-B,filters,"$ADV20 $33,490,763 < $75,000,000"
BFC,filters,"$ADV20 $33,490,763 < $75,000,000"
BFH,filters,"$ADV20 $33,490,763 < $75,000,000"
BFLY,filters,"$ADV20 $33,490,763 < $75,000,000"
BFS,filters,"$ADV20 $33,490,763 < $75,000,000"
BFST,filters,"$ADV20 $33,490,763 < $75,000,000"
BG,filters,"$ADV20 $33,490,763 < $75,000,000"
BGC,filters,"$ADV20 $33,490,763 < $75,000,000"
BGS,scoring,tech_score_below_min_6.5
BH,scoring,tech_score_below_min_6.5
BHB,filters,"$ADV20 $36,172,497 < $75,000,000"
BHE,scoring,tech_score_below_min_6.5
BHR,filters,"$ADV20 $14,419,057 < $75,000,000"
BHRB,scoring,tech_score_below_min_6.5
BHVN,filters,"$ADV20 $5,261,913 < $75,000,000"
BIDU,filters,"$ADV20 $5,261,913 < $75,000,000"
BIIB,filters,"$ADV20 $64,032,651 < $75,000,000"
BIOA,filters,"$ADV20 $16,678,333 < $75,000,000"
BIPC,filters,"$ADV20 $16,678,333 < $75,000,000"
BJRI,filters,"Price $0.83 < $5.00; $ADV20 $2,401,417 < $75,000,000"
BK,filters,"$ADV20 $16,678,333 < $75,000,000"
BKD,filters,"Price $0.83 < $5.00; $ADV20 $2,401,417 < $75,000,000"
BKE,filters,"$ADV20 $3,142,486 < $75,000,000"
BKH,filters,"$ADV20 $3,142,486 < $75,000,000"
BKKT,filters,"$ADV20 $15,046,780 < $75,000,000"
BKNG,filters,"$ADV20 $15,046,780 < $75,000,000"
BKR,filters,"$ADV20 $11,217,793 < $75,000,000"
BKSY,filters,"$ADV20 $11,217,793 < $75,000,000"
BKTI,filters,"$ADV20 $11,217,793 < $75,000,000"
BKU,scoring,tech_score_below_min_6.5
BKV,scoring,tech_score_below_min_6.5
BL,scoring,tech_score_below_min_6.5
BLBD,scoring,tech_score_below_min_6.5
BLDR,scoring,tech_score_below_min_6.5
BLFS,scoring,tech_score_below_min_6.5
BLFY,scoring,tech_score_below_min_6.5
BLK,scoring,tech_score_below_min_6.5
BLKB,scoring,tech_score_below_min_6.5
BLMN,scoring,tech_score_below_min_6.5
BLND,filters,"$ADV20 $12,758,803 < $75,000,000"
BLSH,filters,"$ADV20 $30,904,933 < $75,000,000"
BLX,filters,"$ADV20 $5,627,744 < $75,000,000"
BLZE,filters,"$ADV20 $5,627,744 < $75,000,000"
BMBL,filters,"Price $3.22 < $5.00; $ADV20 $9,378,828 < $75,000,000"
BMI,filters,"Price $3.22 < $5.00; $ADV20 $9,378,828 < $75,000,000"
BMNR,filters,"Price $3.22 < $5.00; $ADV20 $9,378,828 < $75,000,000"
BMRC,filters,"$ADV20 $5,703,850 < $75,000,000"
BMY,filters,"$ADV20 $5,703,850 < $75,000,000"
BNED,filters,5d return 16.9% > 15.0% (avoiding chased names)
BNL,filters,"$ADV20 $5,703,850 < $75,000,000"
BNTC,filters,5d return 16.9% > 15.0% (avoiding chased names)
BOC,filters,5d return 16.9% > 15.0% (avoiding chased names)
BOH,filters,"$ADV20 $6,931,967 < $75,000,000"
BOOM,filters,"$ADV20 $844,829 < $75,000,000"
BOOT,filters,"$ADV20 $32,352,296 < $75,000,000"
BORR,filters,"$ADV20 $692,042 < $75,000,000"
BOW,filters,"$ADV20 $25,650,539 < $75,000,000"
BOX,filters,"$ADV20 $25,650,539 < $75,000,000"
BPRN,filters,"$ADV20 $25,650,539 < $75,000,000"
BR,filters,"$ADV20 $25,650,539 < $75,000,000"
BRBS,filters,"$ADV20 $12,908,783 < $75,000,000"
BRCB,filters,"$ADV20 $12,908,783 < $75,000,000"
BRCC,filters,"$ADV20 $12,908,783 < $75,000,000"
BRK-B,filters,"$ADV20 $3,163,366 < $75,000,000"
BRO,filters,"Price $3.27 < $5.00; $ADV20 $9,571,141 < $75,000,000; 5d return 15.5% > 15.0% (avoiding chased names)"
BRSL,filters,"Price $3.27 < $5.00; $ADV20 $9,571,141 < $75,000,000; 5d return 15.5% > 15.0% (avoiding chased names)"
BRSP,filters,"Price $3.27 < $5.00; $ADV20 $9,571,141 < $75,000,000; 5d return 15.5% > 15.0% (avoiding chased names)"
BRT,scoring,tech_score_below_min_6.5
BRZE,scoring,tech_score_below_min_6.5
BSET,scoring,tech_score_below_min_6.5
BSRR,scoring,tech_score_below_min_6.5
BSVN,scoring,tech_score_below_min_6.5
BSX,scoring,tech_score_below_min_6.5
BTBT,scoring,tech_score_below_min_6.5
BTDR,scoring,tech_score_below_min_6.5
BTMD,filters,"$ADV20 $36,691,352 < $75,000,000"
BTSG,filters,"$ADV20 $36,691,352 < $75,000,000"
BTU,filters,"$ADV20 $36,691,352 < $75,000,000"
BULL,filters,"$ADV20 $12,266,665 < $75,000,000"
BUR,filters,"$ADV20 $12,266,665 < $75,000,000"
BUSE,filters,"$ADV20 $12,266,665 < $75,000,000"
BV,filters,"$ADV20 $12,266,665 < $75,000,000"
BVFL,filters,"$ADV20 $12,266,665 < $75,000,000"
BVS,filters,"$ADV20 $12,266,665 < $75,000,000"
BWB,filters,"$ADV20 $12,266,665 < $75,000,000"
BWFG,filters,"$ADV20 $12,266,665 < $75,000,000"
BWIN,filters,Price $4.72 < $5.00
BWMN,filters,Price $4.72 < $5.00
BX,filters,Price $4.72 < $5.00
BXC,filters,Price $4.72 < $5.00
BXMT,filters,"Price $3.38 < $5.00; $ADV20 $25,733,960 < $75,000,000"
BXP,filters,"Price $3.38 < $5.00; $ADV20 $25,733,960 < $75,000,000"
BY,filters,"Price $0.73 < $5.00; $ADV20 $36,471,037 < $75,000,000"
BYRN,filters,"Price $0.73 < $5.00; $ADV20 $36,471,037 < $75,000,000"
BZAI,filters,"Price $0.73 < $5.00; $ADV20 $36,471,037 < $75,000,000"
BZH,filters,"Price $0.73 < $5.00; $ADV20 $36,471,037 < $75,000,000"
CADE,filters,"$ADV20 $19,530,628 < $75,000,000"
CADL,filters,"$ADV20 $19,530,628 < $75,000,000"
CAG,filters,"$ADV20 $19,530,628 < $75,000,000"
CAH,filters,"$ADV20 $8,340,297 < $75,000,000; 5d return 17.6% > 15.0% (avoiding chased names)"
CAKE,filters,"$ADV20 $2,665,043 < $75,000,000"
CAL,filters,"$ADV20 $2,665,043 < $75,000,000"
CALM,filters,"$ADV20 $1,405,911 < $75,000,000"
CALX,filters,"$ADV20 $1,405,911 < $75,000,000"
CAPR,filters,"$ADV20 $1,405,911 < $75,000,000"
CARE,filters,"$ADV20 $1,405,911 < $75,000,000"
CARG,filters,"$ADV20 $34,575,727 < $75,000,000"
CARL,filters,"$ADV20 $34,575,727 < $75,000,000"
CARR,scoring,tech_score_below_min_6.5
CARS,scoring,tech_score_below_min_6.5
CATX,filters,"$ADV20 $18,784,534 < $75,000,000"
CATY,filters,"$ADV20 $18,784,534 < $75,000,000"
CBAN,filters,"$ADV20 $33,112,464 < $75,000,000"
CBFV,filters,"$ADV20 $33,112,464 < $75,000,000"
CBL,scoring,tech_score_below_min_6.5
CBLL,filters,"$ADV20 $29,664,670 < $75,000,000"
CBNA,scoring,tech_score_below_min_6.5
CBNK,scoring,tech_score_below_min_6.5
CBOE,scoring,tech_score_below_min_6.5
CBRE,filters,"$ADV20 $29,664,670 < $75,000,000"
CBRL,scoring,tech_score_below_min_6.5
CBT,scoring,tech_score_below_min_6.5
CBU,scoring,tech_score_below_min_6.5
CBZ,scoring,tech_score_below_min_6.5
CC,scoring,tech_score_below_min_6.5
CCB,scoring,tech_score_below_min_6.5
CCBG,scoring,tech_score_below_min_6.5
CCI,filters,"Price $2.93 < $5.00; $ADV20 $1,092,587 < $75,000,000"
CCL,filters,"$ADV20 $3,598,102 < $75,000,000"
CCNE,filters,"$ADV20 $3,598,102 < $75,000,000"
CCOI,scoring,tech_score_below_min_6.5
CCRN,filters,"$ADV20 $61,294,951 < $75,000,000"
CCS,filters,"$ADV20 $73,016,539 < $75,000,000"
CCSI,filters,"$ADV20 $26,498,648 < $75,000,000; 5d return 17.7% > 15.0% (avoiding chased names)"
CD,filters,"$ADV20 $6,460,786 < $75,000,000"
CDE,filters,"$ADV20 $20,917,080 < $75,000,000"
CDNA,scoring,tech_score_below_min_6.5
CDNS,filters,"Price $4.10 < $5.00; $ADV20 $2,963,068 < $75,000,000"
CDP,filters,"Price $4.10 < $5.00; $ADV20 $2,963,068 < $75,000,000"
CDRE,filters,"$ADV20 $74,458,712 < $75,000,000"
CDW,filters,"$ADV20 $74,458,712 < $75,000,000"
CDXS,filters,"$ADV20 $74,458,712 < $75,000,000"
CDZI,filters,"$ADV20 $30,387,919 < $75,000,000"
CECO,filters,"$ADV20 $30,387,919 < $75,000,000"
CEG,filters,"$ADV20 $30,387,919 < $75,000,000"
CELC,filters,"$ADV20 $2,888,945 < $75,000,000"
CENT,filters,"$ADV20 $2,888,945 < $75,000,000"
CENTA,filters,"$ADV20 $2,888,945 < $75,000,000"
CENX,filters,"$ADV20 $1,793,452 < $75,000,000"
CERS,filters,"$ADV20 $1,793,452 < $75,000,000"
CEVA,filters,"$ADV20 $14,337,791 < $75,000,000; 5d return 17.8% > 15.0% (avoiding chased names)"
CF,filters,"$ADV20 $14,337,791 < $75,000,000; 5d return 17.8% > 15.0% (avoiding chased names)"
CFBK,filters,"$ADV20 $4,955,946 < $75,000,000"
CFFI,filters,"$ADV20 $4,955,946 < $75,000,000"
CFG,filters,"$ADV20 $7,518,900 < $75,000,000"
CGEM,filters,"$ADV20 $8,871,933 < $75,000,000"
CGON,filters,"$ADV20 $8,871,933 < $75,000,000"
CHCO,scoring,tech_score_below_min_6.5
CHCT,scoring,tech_score_below_min_6.5
CHD,filters,"$ADV20 $515,944 < $75,000,000"
CHEF,scoring,tech_score_below_min_6.5
