ticker,stage,reason
AIV,filters,avg_vol_20d 738807 < 1000000
AKBA,filters,avg_vol_20d 270434 < 1000000
AKR,filters,avg_vol_20d 524308 < 1000000
ALAB,filters,avg_vol_20d 512336 < 1000000
ALB,filters,rvol 0.49 < 1.8
ALCO,filters,rvol 0.66 < 1.8
ALDX,filters,avg_vol_20d 842607 < 1000000
ALEC,filters,price 6.99 < 8.0
ALEX,filters,avg_vol_20d 519225 < 1000000
ALG,filters,avg_vol_20d 224340 < 1000000
ALGT,filters,avg_vol_20d 169692 < 1000000
ALH,filters,avg_vol_20d 762968 < 1000000
ALHC,filters,adv20 20399883 < 75000000
ALIT,filters,price 0.76 < 8.0
ALKS,filters,price 5.26 < 8.0
ALKT,filters,avg_vol_20d 10457 < 1000000
ALLO,filters,avg_vol_20d 97530 < 1000000
ALMS,filters,adv20 15198587 < 75000000
ALMU,filters,avg_vol_20d 55603 < 1000000
ALNT,filters,avg_vol_20d 10915 < 1000000
ALRM,filters,price 6.40 < 8.0
ALRS,filters,price 0.75 < 8.0
ALT,filters,price 1.74 < 8.0
ALTG,filters,rvol 1.53 < 1.8
ALTI,filters,avg_vol_20d 995131 < 1000000
ALX,filters,adv20 37158664 < 75000000
AMAL,filters,price 4.24 < 8.0
AMBA,filters,avg_vol_20d 150468 < 1000000
AMBP,filters,avg_vol_20d 820250 < 1000000
AMBQ,filters,rvol 0.45 < 1.8
AMC,filters,avg_vol_20d 342014 < 1000000
AMCX,filters,price 4.36 < 8.0
AMD,filters,adv20 63915216 < 75000000
AMLX,filters,adv20 22771073 < 75000000
AMN,filters,rvol 0.93 < 1.8
AMPH,filters,avg_vol_20d 472484 < 1000000
AMPL,filters,rvol 0.49 < 1.8
AMPX,filters,avg_vol_20d 220513 < 1000000
AMR,filters,avg_vol_20d 298443 < 1000000
AMRC,filters,avg_vol_20d 69152 < 1000000
AMRX,filters,avg_vol_20d 743810 < 1000000
AMSC,filters,avg_vol_20d 340976 < 1000000
AMSF,filters,adv20 42485161 < 75000000
AMTB,filters,rvol 0.46 < 1.8
AMWD,filters,price 3.43 < 8.0
ANAB,filters,rvol 0.73 < 1.8
ANDE,filters,rvol 0.50 < 1.8
ANF,filters,avg_vol_20d 445132 < 1000000
ANGI,filters,rvol 1.16 < 1.8
ANGO,filters,avg_vol_20d 157234 < 1000000
ANIK,filters,avg_vol_20d 198027 < 1000000
ANIP,filters,avg_vol_20d 697200 < 1000000
ANNX,filters,price 7.16 < 8.0
AOMR,filters,avg_vol_20d 240227 < 1000000
AORT,filters,adv20 17513182 < 75000000
AOSL,filters,avg_vol_20d 812368 < 1000000
AOUT,filters,adv20 14795883 < 75000000
APAM,filters,avg_vol_20d 14910 < 1000000
APEI,filters,avg_vol_20d 47811 < 1000000
APGE,filters,rvol 0.49 < 1.8
APLD,filters,price 0.69 < 8.0
APLE,filters,price 4.24 < 8.0
APOG,filters,adv20 18169976 < 75000000
APPN,filters,avg_vol_20d 196440 < 1000000
APPS,filters,avg_vol_20d 282217 < 1000000
AQST,filters,adv20 11186763 < 75000000
ARAY,filters,price 3.17 < 8.0
ARCB,filters,rvol 0.71 < 1.8
ARCT,filters,avg_vol_20d 568740 < 1000000
ARDT,filters,rvol 0.87 < 1.8
ARDX,filters,avg_vol_20d 13342 < 1000000
AREN,filters,price 3.08 < 8.0
ARHS,filters,adv20 26277548 < 75000000
ARI,filters,avg_vol_20d 62585 < 1000000
ARKO,filters,price 2.11 < 8.0
ARL,filters,avg_vol_20d 154492 < 1000000
ARLO,filters,avg_vol_20d 14305 < 1000000
AROC,filters,price 0.85 < 8.0
AROW,filters,rvol 0.76 < 1.8
ARQ,filters,rvol 0.49 < 1.8
ARQT,filters,price 5.28 < 8.0
ARR,filters,price 5.80 < 8.0
ARRY,filters,atr_pct 3.11 < 3.5
ARVN,filters,avg_vol_20d 805146 < 1000000
ARWR,filters,rvol 0.56 < 1.8
ASAN,filters,adv20 36977154 < 75000000
ASB,filters,adv20 32892969 < 75000000
ASC,filters,rvol 0.83 < 1.8
ASGN,filters,avg_vol_20d 9110 < 1000000
ASIC,filters,avg_vol_20d 330773 < 1000000
ASIX,filters,price 5.47 < 8.0
ASLE,filters,adv20 49633571 < 75000000
ASO,filters,rvol 0.41 < 1.8
ASPI,filters,avg_vol_20d 245713 < 1000000
ASPN,filters,rvol 0.54 < 1.8
ASTE,filters,price 4.42 < 8.0
ASTH,filters,price 4.81 < 8.0
ASTI,filters,rvol 0.95 < 1.8
ASTS,filters,avg_vol_20d 13907 < 1000000
ASUR,filters,avg_vol_20d 10915 < 1000000
ATEC,filters,avg_vol_20d 533577 < 1000000
ATEN,filters,avg_vol_20d 956967 < 1000000
ATEX,filters,avg_vol_20d 41463 < 1000000
ATGE,filters,avg_vol_20d 351594 < 1000000
ATKR,filters,avg_vol_20d 216306 < 1000000
ATLC,filters,rvol 1.16 < 1.8
ATLO,filters,price 6.26 < 8.0
ATMU,filters,rvol 0.85 < 1.8
ATNI,filters,avg_vol_20d 13907 < 1000000
ATOM,filters,avg_vol_20d 433572 < 1000000
ATRC,filters,avg_vol_20d 298163 < 1000000
ATRO,filters,adv20 18169976 < 75000000
ATXS,filters,avg_vol_20d 221246 < 1000000
ATYR,filters,adv20 15997594 < 75000000
AUB,filters,avg_vol_20d 505446 < 1000000
AUPH,filters,avg_vol_20d 595932 < 1000000
AURA,filters,avg_vol_20d 354590 < 1000000
AVA,filters,avg_vol_20d 461748 < 1000000
AVAH,filters,rvol 1.16 < 1.8
AVAV,filters,rvol 0.62 < 1.8
AVBH,filters,avg_vol_20d 24552 < 1000000
AVBP,filters,price 3.98 < 8.0
AVD,filters,price 6.99 < 8.0
AVDL,filters,avg_vol_20d 738807 < 1000000
AVGO,filters,price 7.68 < 8.0
AVIR,filters,price 5.85 < 8.0
AVNS,filters,price 1.27 < 8.0
AVNT,filters,avg_vol_20d 298443 < 1000000
AVNW,filters,avg_vol_20d 143439 < 1000000
AVO,filters,avg_vol_20d 402628 < 1000000
AVPT,filters,avg_vol_20d 774868 < 1000000
AVR,filters,rvol 0.54 < 1.8
AVXL,filters,price 5.80 < 8.0
AWR,filters,rvol 1.08 < 1.8
AX,filters,avg_vol_20d 827308 < 1000000
AXGN,filters,avg_vol_20d 352357 < 1000000
AXL,filters,price 1.92 < 8.0
AXSM,filters,adv20 49633571 < 75000000
AZTA,filters,avg_vol_20d 445132 < 1000000
AZZ,filters,avg_vol_20d 96454 < 1000000
BABA,filters,avg_vol_20d 756326 < 1000000
BALY,filters,adv20 18791439 < 75000000
BANC,filters,rvol 0.53 < 1.8
BAND,filters,avg_vol_20d 371080 < 1000000
BANF,filters,avg_vol_20d 9110 < 1000000
BANR,filters,price 4.52 < 8.0
BARK,filters,adv20 18472717 < 75000000
BATRA,filters,avg_vol_20d 267976 < 1000000
BATRK,filters,avg_vol_20d 539307 < 1000000
BBAI,filters,rvol 0.43 < 1.8
BBBY,filters,avg_vol_20d 66949 < 1000000
BBCP,filters,rvol 0.61 < 1.8
BBIO,filters,adv20 62575974 < 75000000
BBNX,filters,avg_vol_20d 367338 < 1000000
BBSI,filters,avg_vol_20d 587538 < 1000000
BBT,filters,avg_vol_20d 8644 < 1000000
BBUC,filters,rvol 0.62 < 1.8
BBW,filters,rvol 0.53 < 1.8
BCAL,filters,avg_vol_20d 298163 < 1000000
BCAX,filters,avg_vol_20d 147616 < 1000000
BCBP,filters,rvol 0.81 < 1.8
BCC,filters,adv20 52794530 < 75000000
BCML,filters,adv20 16889555 < 75000000
BCO,filters,avg_vol_20d 252680 < 1000000
BCPC,filters,adv20 63514645 < 75000000
BCRX,filters,avg_vol_20d 26466 < 1000000
BDC,filters,adv20 24845533 < 75000000
BDN,filters,avg_vol_20d 159852 < 1000000
BE,filters,price 0.81 < 8.0
BEAM,filters,price 3.43 < 8.0
BEEP,filters,price 5.57 < 8.0
BELFA,filters,avg_vol_20d 354590 < 1000000
BELFB,filters,rvol 0.64 < 1.8
BETR,filters,avg_vol_20d 537631 < 1000000
BFC,filters,rvol 0.86 < 1.8
BFH,filters,price 4.61 < 8.0
BFLY,filters,avg_vol_20d 774868 < 1000000
BFS,filters,rvol 0.53 < 1.8
BFST,filters,price 6.40 < 8.0
BGC,filters,adv20 36824481 < 75000000
BGS,filters,price 5.15 < 8.0
BH,filters,rvol 0.34 < 1.8
BHB,filters,price 5.94 < 8.0
BHE,filters,rvol 0.57 < 1.8
BHR,filters,price 3.43 < 8.0
BHRB,filters,rvol 0.68 < 1.8
BHVN,filters,rvol 0.61 < 1.8
BIDU,filters,rvol 0.56 < 1.8
BIOA,filters,avg_vol_20d 41694 < 1000000
BIPC,filters,adv20 44467497 < 75000000
BJRI,filters,avg_vol_20d 298443 < 1000000
BKD,filters,price 1.34 < 8.0
BKE,filters,adv20 45303769 < 75000000
BKH,filters,adv20 63739543 < 75000000
BKKT,filters,adv20 25009910 < 75000000
BKSY,filters,avg_vol_20d 105104 < 1000000
BKTI,filters,adv20 68715470 < 75000000
BKU,filters,adv20 35028208 < 75000000
BKV,filters,price 3.33 < 8.0
BL,filters,price 6.64 < 8.0
BLBD,filters,price 5.46 < 8.0
BLFS,filters,price 5.85 < 8.0
BLFY,filters,avg_vol_20d 1965 < 1000000
BLKB,filters,rvol 1.08 < 1.8
BLMN,filters,avg_vol_20d 843968 < 1000000
BLND,filters,avg_vol_20d 542898 < 1000000
BLSH,filters,avg_vol_20d 527990 < 1000000
BLX,filters,avg_vol_20d 265429 < 1000000
BLZE,filters,rvol 0.39 < 1.8
BMBL,filters,rvol 0.84 < 1.8
BMI,filters,rvol 0.41 < 1.8
BMNR,filters,avg_vol_20d 417228 < 1000000
BMRC,filters,avg_vol_20d 105104 < 1000000
BNED,filters,rvol 0.42 < 1.8
BNL,filters,avg_vol_20d 903920 < 1000000
BNTC,filters,avg_vol_20d 6224 < 1000000
BOC,filters,avg_vol_20d 572113 < 1000000
BOH,filters,rvol 0.71 < 1.8
BOOM,filters,adv20 11186763 < 75000000
BOOT,filters,price 6.56 < 8.0
BORR,filters,avg_vol_20d 102174 < 1000000
BOW,filters,rvol 0.46 < 1.8
BOX,filters,price 5.46 < 8.0
BPRN,filters,avg_vol_20d 391629 < 1000000
BRBS,filters,avg_vol_20d 162027 < 1000000
BRCB,filters,rvol 0.63 < 1.8
BRCC,filters,price 5.48 < 8.0
BRSL,filters,rvol 1.08 < 1.8
BRSP,filters,avg_vol_20d 259247 < 1000000
BRT,filters,adv20 10510934 < 75000000
BRZE,filters,rvol 0.63 < 1.8
BSET,filters,price 5.46 < 8.0
BSRR,filters,avg_vol_20d 490448 < 1000000
BSVN,filters,avg_vol_20d 150200 < 1000000
BTBT,filters,rvol 1.80 < 1.8
BTDR,filters,rvol 0.64 < 1.8
BTMD,filters,price 3.43 < 8.0
BTSG,filters,price 5.78 < 8.0
BTU,filters,avg_vol_20d 576083 < 1000000
BULL,filters,avg_vol_20d 12241 < 1000000
BUR,filters,adv20 68715470 < 75000000
BUSE,filters,avg_vol_20d 174654 < 1000000
BV,filters,avg_vol_20d 157234 < 1000000
BVFL,filters,rvol 1.00 < 1.8
BVS,filters,avg_vol_20d 656278 < 1000000
BWB,filters,avg_vol_20d 361418 < 1000000
BWFG,filters,avg_vol_20d 618040 < 1000000
BWIN,filters,adv20 63514645 < 75000000
BWMN,filters,rvol 0.87 < 1.8
BXC,filters,price 5.14 < 8.0
BXMT,filters,rvol 0.71 < 1.8
BY,filters,avg_vol_20d 49509 < 1000000
BYND,filters,rvol 1.08 < 1.8
BYRN,filters,avg_vol_20d 774868 < 1000000
BZAI,filters,avg_vol_20d 24693 < 1000000
BZH,filters,avg_vol_20d 430320 < 1000000
CABO,filters,avg_vol_20d 110030 < 1000000
CAC,filters,avg_vol_20d 162027 < 1000000
CADE,filters,adv20 31242075 < 75000000
CADL,filters,avg_vol_20d 305246 < 1000000
CAKE,filters,rvol 0.72 < 1.8
CAL,filters,price 6.16 < 8.0
CALM,filters,avg_vol_20d 196440 < 1000000
CALX,filters,avg_vol_20d 254283 < 1000000
CAPR,filters,rvol 0.76 < 1.8
CARE,filters,avg_vol_20d 252680 < 1000000
CARG,filters,price 0.75 < 8.0
CARL,filters,avg_vol_20d 838981 < 1000000
CARS,filters,adv20 25009910 < 75000000
CASS,filters,avg_vol_20d 145591 < 1000000
CATX,filters,avg_vol_20d 321508 < 1000000
CATY,filters,price 5.14 < 8.0
CBAN,filters,rvol 0.78 < 1.8
CBFV,filters,avg_vol_20d 155646 < 1000000
CBK,filters,avg_vol_20d 198375 < 1000000
CBL,filters,rvol 0.42 < 1.8
CBLL,filters,adv20 61492356 < 75000000
CBNA,filters,avg_vol_20d 365294 < 1000000
CBNK,filters,rvol 0.72 < 1.8
CBRL,filters,avg_vol_20d 401371 < 1000000
CBT,filters,avg_vol_20d 181964 < 1000000
CBU,filters,avg_vol_20d 716191 < 1000000
CBZ,filters,avg_vol_20d 638576 < 1000000
CC,filters,avg_vol_20d 4365 < 1000000
CCB,filters,avg_vol_20d 342014 < 1000000
CCBG,filters,adv20 18169976 < 75000000
CCNE,filters,avg_vol_20d 299799 < 1000000
CCOI,filters,avg_vol_20d 710218 < 1000000
CCRN,filters,adv20 32524403 < 75000000
CCS,filters,avg_vol_20d 366789 < 1000000
CCSI,filters,rvol 0.76 < 1.8
CD,filters,avg_vol_20d 151995 < 1000000
CDE,filters,avg_vol_20d 513107 < 1000000
CDNA,filters,rvol 0.76 < 1.8
CDP,filters,avg_vol_20d 100479 < 1000000
CDRE,filters,avg_vol_20d 198375 < 1000000
CDXS,filters,avg_vol_20d 110642 < 1000000
CDZI,filters,avg_vol_20d 415381 < 1000000
CECO,filters,avg_vol_20d 140301 < 1000000
CEG,filters,adv20 24476037 < 75000000
CELC,filters,avg_vol_20d 264450 < 1000000
CENT,filters,avg_vol_20d 426182 < 1000000
CENTA,filters,avg_vol_20d 110030 < 1000000
CENX,filters,price 5.85 < 8.0
CERS,filters,avg_vol_20d 576083 < 1000000
CEVA,filters,price 3.03 < 8.0
CFBK,filters,avg_vol_20d 391629 < 1000000
CFFI,filters,avg_vol_20d 391629 < 1000000
CFFN,filters,avg_vol_20d 707715 < 1000000
CGEM,filters,avg_vol_20d 14305 < 1000000
CGON,filters,avg_vol_20d 710218 < 1000000
CHCO,filters,price 2.11 < 8.0
CHCT,filters,avg_vol_20d 730722 < 1000000
CHEF,filters,avg_vol_20d 163675 < 1000000
CHMG,filters,avg_vol_20d 105104 < 1000000
CHRS,filters,price 1.57 < 8.0
CIA,filters,price 6.97 < 8.0
CIEN,filters,price 2.08 < 8.0
CIFR,filters,rvol 1.08 < 1.8
CIM,filters,price 4.54 < 8.0
CIVB,filters,rvol 0.67 < 1.8
CIX,filters,rvol 0.95 < 1.8
CLAR,filters,rvol 0.67 < 1.8
CLB,filters,adv20 24476037 < 75000000
CLBK,filters,avg_vol_20d 903920 < 1000000
CLDT,filters,rvol 0.69 < 1.8
CLDX,filters,price 4.74 < 8.0
CLFD,filters,avg_vol_20d 305966 < 1000000
CLMB,filters,avg_vol_20d 195174 < 1000000
CLMT,filters,rvol 0.76 < 1.8
CLNE,filters,rvol 0.66 < 1.8
CLOV,filters,rvol 0.56 < 1.8
CLPR,filters,adv20 28407912 < 75000000
CLPT,filters,rvol 0.90 < 1.8
CLSK,filters,avg_vol_20d 306135 < 1000000
CLW,filters,rvol 0.79 < 1.8
CMC,filters,rvol 0.44 < 1.8
CMCL,filters,price 4.74 < 8.0
CMCO,filters,rvol 1.09 < 1.8
CMDB,filters,avg_vol_20d 10309 < 1000000
CMP,filters,rvol 0.42 < 1.8
CMPO,filters,adv20 40643221 < 75000000
CMPR,filters,price 3.43 < 8.0
CMPX,filters,rvol 0.53 < 1.8
CMRC,filters,avg_vol_20d 111624 < 1000000
CMRE,filters,rvol 0.62 < 1.8
CMT,filters,avg_vol_20d 372489 < 1000000
CMTG,filters,avg_vol_20d 542898 < 1000000
CNDT,filters,avg_vol_20d 533577 < 1000000
CNK,filters,avg_vol_20d 298537 < 1000000
CNMD,filters,price 6.31 < 8.0
CNNE,filters,avg_vol_20d 472484 < 1000000
CNO,filters,price 2.00 < 8.0
CNOB,filters,rvol 0.78 < 1.8
CNR,filters,rvol 0.61 < 1.8
CNS,filters,avg_vol_20d 809784 < 1000000
CNX,filters,adv20 16168930 < 75000000
CNXN,filters,adv20 22045571 < 75000000
COCO,filters,rvol 0.74 < 1.8
CODI,filters,rvol 0.33 < 1.8
COFS,filters,avg_vol_20d 320710 < 1000000
COGT,filters,rvol 0.63 < 1.8
COHR,filters,avg_vol_20d 438031 < 1000000
COHU,filters,rvol 1.16 < 1.8
COIN,filters,rvol 0.56 < 1.8
COLL,filters,avg_vol_20d 97396 < 1000000
COMM,filters,avg_vol_20d 149879 < 1000000
COMP,filters,adv20 15868789 < 75000000
CON,filters,rvol 0.85 < 1.8
COOK,filters,price 6.16 < 8.0
CORZ,filters,avg_vol_20d 415381 < 1000000
COSO,filters,avg_vol_20d 564631 < 1000000
COUR,filters,price 6.08 < 8.0
CPF,filters,rvol 0.84 < 1.8
CPK,filters,avg_vol_20d 249807 < 1000000
CPRI,filters,rvol 0.54 < 1.8
CPRX,filters,avg_vol_20d 306623 < 1000000
CPS,filters,rvol 0.72 < 1.8
CPSS,filters,adv20 50567404 < 75000000
CRAI,filters,avg_vol_20d 13342 < 1000000
CRC,filters,adv20 44815877 < 75000000
CRCL,filters,price 2.44 < 8.0
CRCT,filters,avg_vol_20d 352357 < 1000000
CRDF,filters,rvol 0.72 < 1.8
CRDO,filters,price 4.24 < 8.0
CRGY,filters,avg_vol_20d 986522 < 1000000
CRI,filters,rvol 0.76 < 1.8
CRK,filters,price 4.82 < 8.0
CRMD,filters,rvol 1.24 < 1.8
CRML,filters,avg_vol_20d 198027 < 1000000
CRMT,filters,avg_vol_20d 85713 < 1000000
CRNC,filters,avg_vol_20d 94336 < 1000000
CRNX,filters,avg_vol_20d 939069 < 1000000
CRSP,filters,rvol 0.85 < 1.8
CRSR,filters,avg_vol_20d 162479 < 1000000
CRVL,filters,adv20 25009910 < 75000000
CRVS,filters,rvol 0.92 < 1.8
CSGS,filters,adv20 22771073 < 75000000
CSPI,filters,avg_vol_20d 881456 < 1000000
CSR,filters,avg_vol_20d 51052 < 1000000
CSTL,filters,avg_vol_20d 158144 < 1000000
CSTM,filters,avg_vol_20d 108351 < 1000000
CSV,filters,price 2.95 < 8.0
CSW,filters,rvol 0.74 < 1.8
CTBI,filters,price 7.48 < 8.0
CTEV,filters,price 6.99 < 8.0
CTGO,filters,avg_vol_20d 328702 < 1000000
CTKB,filters,avg_vol_20d 125326 < 1000000
CTLP,filters,price 6.08 < 8.0
CTO,filters,avg_vol_20d 779910 < 1000000
CTOS,filters,avg_vol_20d 162027 < 1000000
CTRE,filters,adv20 40643221 < 75000000
CTRI,filters,avg_vol_20d 436878 < 1000000
CTRN,filters,avg_vol_20d 640862 < 1000000
CTS,filters,avg_vol_20d 342014 < 1000000
CUBI,filters,avg_vol_20d 69972 < 1000000
CURB,filters,avg_vol_20d 106176 < 1000000
CURI,filters,avg_vol_20d 198027 < 1000000
CURV,filters,rvol 1.10 < 1.8
CV,filters,avg_vol_20d 542232 < 1000000
CVBF,filters,avg_vol_20d 546721 < 1000000
CVCO,filters,rvol 0.52 < 1.8
CVGW,filters,avg_vol_20d 249807 < 1000000
CVI,filters,avg_vol_20d 749170 < 1000000
CVLG,filters,rvol 0.88 < 1.8
CVLT,filters,avg_vol_20d 108351 < 1000000
CVRX,filters,avg_vol_20d 445132 < 1000000
CWAN,filters,rvol 0.60 < 1.8
CWBC,filters,rvol 0.50 < 1.8
CWCO,filters,price 3.03 < 8.0
CWH,filters,adv20 46209528 < 75000000
CWK,filters,adv20 38951712 < 75000000
CWST,filters,rvol 0.69 < 1.8
CWT,filters,rvol 0.74 < 1.8
CXDO,filters,rvol 0.92 < 1.8
CXM,filters,rvol 1.16 < 1.8
CXW,filters,rvol 0.48 < 1.8
CYH,filters,avg_vol_20d 335359 < 1000000
CYRX,filters,price 5.85 < 8.0
CYTK,filters,avg_vol_20d 192068 < 1000000
CZFS,filters,rvol 0.64 < 1.8
CZNC,filters,adv20 62483335 < 75000000
CZWI,filters,rvol 0.69 < 1.8
DAKT,filters,avg_vol_20d 198027 < 1000000
DAN,filters,adv20 44467497 < 75000000
DAVE,filters,avg_vol_20d 92374 < 1000000
DAWN,filters,avg_vol_20d 956967 < 1000000
DBD,filters,avg_vol_20d 245713 < 1000000
DBI,filters,adv20 18472717 < 75000000
DBRG,filters,price 4.28 < 8.0
DC,filters,avg_vol_20d 83385 < 1000000
DCGO,filters,avg_vol_20d 145020 < 1000000
DCO,filters,avg_vol_20d 367740 < 1000000
DCOM,filters,rvol 0.53 < 1.8
DCTH,filters,avg_vol_20d 436878 < 1000000
DDD,filters,adv20 58821340 < 75000000
DEA,filters,price 2.83 < 8.0
DEC,filters,rvol 0.99 < 1.8
DEI,filters,avg_vol_20d 144399 < 1000000
DENN,filters,rvol 0.62 < 1.8
DERM,filters,price 3.02 < 8.0
DFH,filters,avg_vol_20d 146703 < 1000000
DFIN,filters,rvol 0.82 < 1.8
DGICA,filters,adv20 67709678 < 75000000
DGII,filters,rvol 0.39 < 1.8
DH,filters,adv20 22771073 < 75000000
DHC,filters,rvol 0.60 < 1.8
DHIL,filters,avg_vol_20d 226694 < 1000000
DHT,filters,rvol 0.51 < 1.8
DIN,filters,adv20 18472717 < 75000000
DIOD,filters,rvol 0.61 < 1.8
DJCO,filters,adv20 16511963 < 75000000
DK,filters,avg_vol_20d 128465 < 1000000
DLX,filters,avg_vol_20d 426182 < 1000000
DMAC,filters,rvol 0.44 < 1.8
DMRC,filters,avg_vol_20d 565322 < 1000000
DNA,filters,adv20 73829561 < 75000000
DNLI,filters,price 1.49 < 8.0
DNOW,filters,avg_vol_20d 568740 < 1000000
DNTH,filters,avg_vol_20d 298537 < 1000000
DNUT,filters,rvol 0.90 < 1.8
DOCN,filters,rvol 0.78 < 1.8
DOLE,filters,avg_vol_20d 65569 < 1000000
DOMO,filters,rvol 0.44 < 1.8
DORM,filters,avg_vol_20d 130398 < 1000000
DOUG,filters,avg_vol_20d 388218 < 1000000
DRH,filters,price 7.54 < 8.0
DRUG,filters,rvol 1.00 < 1.8
DRVN,data,empty_or_short_history
DSGN,filters,avg_vol_20d 168548 < 1000000
DSGR,filters,avg_vol_20d 588953 < 1000000
DSP,filters,avg_vol_20d 221745 < 1000000
DVAX,filters,avg_vol_20d 389243 < 1000000
DX,filters,rvol 0.90 < 1.8
DXPE,filters,avg_vol_20d 461748 < 1000000
DY,filters,rvol 0.48 < 1.8
DYN,filters,avg_vol_20d 190429 < 1000000
EAT,filters,avg_vol_20d 433572 < 1000000
EB,filters,price 4.41 < 8.0
EBC,filters,rvol 0.64 < 1.8
EBF,filters,price 1.42 < 8.0
EBMT,filters,avg_vol_20d 732199 < 1000000
EBS,filters,price 3.52 < 8.0
ECBK,filters,price 1.87 < 8.0
ECPG,filters,price 1.68 < 8.0
ECVT,filters,avg_vol_20d 6224 < 1000000
EDIT,filters,rvol 0.86 < 1.8
EE,filters,price 5.46 < 8.0
EEX,filters,avg_vol_20d 298163 < 1000000
EFC,filters,rvol 0.49 < 1.8
EFSC,filters,avg_vol_20d 372489 < 1000000
EFSI,filters,rvol 0.56 < 1.8
EGAN,filters,avg_vol_20d 460948 < 1000000
EGBN,filters,avg_vol_20d 367338 < 1000000
EGHT,filters,rvol 0.62 < 1.8
EGY,data,empty_or_short_history
EHAB,filters,rvol 1.57 < 1.8
EHTH,filters,avg_vol_20d 645948 < 1000000
EIG,filters,rvol 0.33 < 1.8
ELA,filters,avg_vol_20d 188167 < 1000000
ELDN,filters,rvol 0.41 < 1.8
ELMD,filters,rvol 0.59 < 1.8
ELME,filters,avg_vol_20d 169692 < 1000000
ELVN,filters,avg_vol_20d 333025 < 1000000
EMBC,filters,rvol 0.68 < 1.8
EML,filters,rvol 0.63 < 1.8
ENOV,filters,avg_vol_20d 162027 < 1000000
ENPH,filters,rvol 0.73 < 1.8
ENR,filters,rvol 0.51 < 1.8
ENS,filters,price 4.28 < 8.0
ENSG,filters,avg_vol_20d 163675 < 1000000
ENTA,filters,rvol 0.62 < 1.8
